TF	Target	EdgeWeight
G8	G1	0.005296803079545498
G28	G31	0.005296802148222923
G93	G54	0.005296798422932625
G62	G71	0.005296775605529547
G18	G86	0.005296770483255386
G22	G32	0.005296750925481319
G57	G36	0.005296734161674976
G9	G10	0.005296692717820406
G46	G73	0.005296692252159119
G69	G83	0.005296689923852682
G22	G38	0.005296684801578522
G80	G69	0.005296684801578522
G84	G3	0.005296671763062477
G16	G37	0.005296649876981974
G66	G12	0.005296641029417515
G15	G24	0.005296639632433653
G96	G35	0.0052965981885790825
G28	G39	0.0052965679205954075
G26	G70	0.005296542774885893
G53	G4	0.005296537186950445
G54	G99	0.005296534858644009
G87	G46	0.005296524614095688
G73	G82	0.005296523682773113
G80	G79	0.005296502728015184
G92	G60	0.005296468734741211
G92	G71	0.005296465940773487
G27	G46	0.005296464543789625
G75	G76	0.005296430550515652
G35	G49	0.0052964272908866405
G52	G10	0.005296414718031883
G73	G39	0.0052964030764997005
G89	G17	0.005296366289258003
G21	G22	0.0052963243797421455
G83	G72	0.005296323448419571
G64	G23	0.005296322517096996
G29	G85	0.005296310875564814
G6	G84	0.005296303424984217
G76	G85	0.005296291317790747
G58	G85	0.005296254530549049
G28	G4	0.005296195391565561
G45	G69	0.00529616279527545
G48	G58	0.0052961562760174274
G2	G60	0.005296128336340189
G38	G6	0.005296128336340189
G30	G4	0.005296116229146719
G27	G64	0.005296113435178995
G78	G99	0.005296055693179369
G52	G55	0.0052960035391151905
G24	G16	0.005296000279486179
G91	G61	0.005295976530760527
G2	G13	0.005295971874147654
G96	G93	0.005295964423567057
G16	G70	0.0052959611639380455
G46	G52	0.005295870825648308
G43	G89	0.005295839160680771
G54	G44	0.005295824259519577
G59	G64	0.005295815411955118
G72	G48	0.005295767914503813
G84	G28	0.005295762792229652
G85	G56	0.005295746028423309
G35	G2	0.005295712035149336
G77	G92	0.005295705981552601
G30	G100	0.0052957055158913136
G75	G38	0.00529567850753665
G4	G94	0.005295674782246351
G72	G94	0.005295643117278814
G100	G96	0.005295635666698217
G95	G40	0.005295633338391781
G53	G35	0.005295600742101669
G49	G9	0.0052955844439566135
G96	G98	0.005295579321682453
G22	G74	0.00529557466506958
G92	G43	0.005295557901263237
G85	G10	0.005295550916343927
G45	G65	0.005295534618198872
G59	G14	0.005295502953231335
G69	G78	0.005295500624924898
G4	G30	0.0052954996936023235
G85	G64	0.005295470356941223
G45	G17	0.00529544847086072
G16	G78	0.005295317620038986
G99	G62	0.005295314360409975
G32	G48	0.005295311566442251
G39	G70	0.005295275244861841
G1	G73	0.005295267328619957
G8	G59	0.005295241717249155
G95	G100	0.005295173730701208
G31	G26	0.00529516814276576
G73	G40	0.005295152310281992
G25	G88	0.00529509736225009
G83	G61	0.005295095965266228
G57	G6	0.0052950517274439335
G86	G53	0.005294926464557648
G48	G77	0.005294902250170708
G25	G35	0.005294893402606249
G96	G3	0.00529484823346138
G63	G62	0.005294825881719589
G27	G43	0.005294788163155317
G63	G30	0.005294779781252146
G70	G27	0.0052947355434298515
G8	G13	0.005294713191688061
G42	G10	0.005294710397720337
G19	G99	0.005294709000736475
G91	G20	0.005294681992381811
G72	G51	0.005294663831591606
G46	G34	0.005294621456414461
G86	G49	0.00529461307451129
G5	G68	0.005294612143188715
G7	G53	0.005294567905366421
G88	G61	0.00529456464573741
G92	G91	0.005294553004205227
G85	G76	0.005294528324157
G44	G99	0.0052944659255445
G73	G38	0.005294451490044594
G73	G3	0.005294441245496273
G35	G98	0.005294425413012505
G85	G20	0.005294377915561199
G38	G84	0.005294348578900099
G95	G12	0.005294335540384054
G54	G30	0.005294304806739092
G78	G81	0.005294298753142357
G89	G78	0.0052942875772714615
G97	G29	0.005294271744787693
G44	G39	0.005294258240610361
G97	G8	0.005294181872159243
G54	G14	0.005294174421578646
G83	G4	0.005294173490256071
G65	G53	0.005294131115078926
G8	G56	0.0052941106259822845
G67	G6	0.0052940733730793
G54	G96	0.005294044502079487
G22	G17	0.005294030532240868
G88	G94	0.0052940258756279945
G98	G3	0.0052940137684345245
G20	G6	0.005294005386531353
G50	G40	0.005293975584208965
G13	G91	0.005293954163789749
G48	G85	0.00529394019395113
G76	G16	0.005293878726661205
G33	G63	0.005293871741741896
G42	G96	0.005293868947774172
G49	G78	0.0052938503213226795
G3	G19	0.005293813068419695
G35	G45	0.0052938018925487995
G26	G33	0.005293773487210274
G89	G32	0.005293762777000666
G81	G72	0.005293752998113632
G88	G8	0.005293733440339565
G37	G86	0.005293717607855797
G15	G50	0.00529369805008173
G39	G32	0.005293693859130144
G50	G10	0.005293679423630238
G71	G84	0.005293652880936861
G34	G17	0.005293647293001413
G37	G98	0.0052936444990336895
G51	G92	0.005293617490679026
G100	G52	0.005293612368404865
G1	G80	0.005293596535921097
G34	G53	0.005293530877679586
G93	G30	0.005293507128953934
G68	G42	0.005293494090437889
G6	G80	0.005293491296470165
G45	G97	0.005293489433825016
G95	G31	0.005293484311550856
G51	G1	0.0052934493869543076
G99	G49	0.005293389316648245
G64	G95	0.005293367896229029
G74	G60	0.005293360445648432
G95	G74	0.005293350666761398
G37	G67	0.005293300375342369
G10	G31	0.00529329851269722
G95	G58	0.005293208174407482
G86	G80	0.005293199326843023
G61	G64	0.005293192807585001
G63	G53	0.005293190944939852
G79	G60	0.005293150432407856
G7	G62	0.005293126218020916
G73	G69	0.005293123424053192
G44	G53	0.005293084774166346
G90	G47	0.005293063819408417
G76	G93	0.005293060559779406
G74	G8	0.005293023306876421
G46	G2	0.005292986053973436
G79	G59	0.005292900372296572
G26	G99	0.005292885005474091
G79	G51	0.005292849615216255
G70	G88	0.0052928379736840725
G1	G28	0.005292828660458326
G55	G74	0.005292822141200304
G1	G60	0.005292804446071386
G14	G25	0.005292794667184353
G54	G93	0.005292774643748999
G4	G47	0.005292718764394522
G55	G12	0.005292711313813925
G30	G56	0.005292706191539764
G40	G56	0.005292688962072134
G99	G11	0.005292681977152824
G18	G50	0.005292665679007769
G90	G15	0.005292626563459635
G77	G60	0.0052926205098629
G5	G63	0.005292563233524561
G40	G49	0.005292539019137621
G28	G58	0.005292502697557211
G36	G37	0.005292502697557211
G11	G41	0.005292484071105719
G34	G62	0.005292445421218872
G90	G33	0.005292434711009264
G47	G90	0.005292428657412529
G62	G47	0.005292410030961037
G36	G72	0.005292385350912809
G76	G10	0.005292374640703201
G41	G13	0.005292336922138929
G19	G69	0.005292331334203482
G97	G5	0.005292306654155254
G28	G36	0.005292281974107027
G9	G47	0.005292278714478016
G28	G89	0.005292255897074938
G78	G42	0.0052922312170267105
G92	G41	0.005292226560413837
G5	G22	0.005292159039527178
G81	G93	0.005292154848575592
G71	G61	0.005292152054607868
G45	G24	0.0052921362221241
G14	G63	0.005292116664350033
G61	G99	0.005292096640914679
G55	G79	0.00529208779335022
G1	G9	0.005292082205414772
G48	G62	0.005292046815156937
G46	G13	0.005292017012834549
G34	G68	0.005291997920721769
G88	G10	0.005291974637657404
G35	G41	0.005291881505399942
G94	G9	0.005291863344609737
G14	G12	0.0052918437868356705
G69	G76	0.00529182655736804
G24	G89	0.005291792098432779
G74	G67	0.005291754379868507
G43	G20	0.005291713401675224
G83	G78	0.005291663110256195
G87	G59	0.005291658453643322
G11	G13	0.005291622597724199
G32	G71	0.0052916137501597404
G99	G9	0.005291590001434088
G55	G22	0.005291578825563192
G81	G69	0.005291513167321682
G26	G71	0.005291504319757223
G86	G40	0.0052914987318217754
G60	G65	0.005291490349918604
G47	G83	0.005291460081934929
G13	G56	0.005291453562676907
G94	G50	0.005291385110467672
G47	G64	0.005291342735290527
G60	G88	0.005291320849210024
G40	G48	0.005291278939694166
G94	G29	0.005291247274726629
G19	G78	0.005291237961500883
G85	G38	0.005291159264743328
G95	G53	0.005291151814162731
G19	G51	0.005291135050356388
G22	G56	0.005291074048727751
G98	G87	0.0052910721860826015
G90	G64	0.005291067995131016
G53	G88	0.005291064269840717
G15	G19	0.005291042849421501
G52	G22	0.005290989764034748
G83	G27	0.00529095996171236
G24	G82	0.005290949251502752
G45	G67	0.005290898494422436
G18	G49	0.005290892906486988
G65	G64	0.005290865898132324
G74	G51	0.0052908631041646
G82	G57	0.005290859378874302
G35	G54	0.005290826316922903
G30	G41	0.005290823057293892
G87	G95	0.005290749948471785
G76	G6	0.005290735978633165
G50	G80	0.005290722008794546
G25	G77	0.005290653556585312
G65	G82	0.005290645640343428
G34	G85	0.005290632136166096
G13	G1	0.0052906302735209465
G59	G38	0.005290613044053316
G69	G52	0.00529057253152132
G1	G24	0.005290569271892309
G44	G56	0.0052905031479895115
G80	G3	0.005290502682328224
G43	G80	0.005290480330586433
G2	G74	0.005290469620376825
G28	G54	0.0052904547192156315
G30	G71	0.005290433298796415
G18	G94	0.0052904230542480946
G28	G47	0.005290411878377199
G10	G71	0.005290406756103039
G92	G56	0.00529038580134511
G71	G25	0.0052903820760548115
G62	G51	0.005290357396006584
G35	G40	0.005290335509926081
G51	G67	0.0052903336472809315
G44	G80	0.005290284287184477
G15	G23	0.005290255881845951
G96	G82	0.005290234927088022
G18	G85	0.005290234927088022
G73	G87	0.0052902051247656345
G62	G61	0.005290162283927202
G89	G57	0.005290101282298565
G7	G32	0.005290060304105282
G65	G28	0.005290043540298939
G96	G53	0.00529003469273448
G26	G77	0.0052900295704603195
G70	G98	0.005290024448186159
G46	G60	0.0052900235168635845
G64	G36	0.005289996508508921
G43	G79	0.005289976950734854
G7	G93	0.005289976019412279
G91	G67	0.0052899690344929695
G52	G98	0.005289949011057615
G90	G72	0.005289931781589985
G98	G41	0.005289930384606123
G7	G65	0.005289918277412653
G50	G14	0.005289859604090452
G23	G9	0.005289851222187281
G64	G91	0.005289848428219557
G33	G55	0.005289833527058363
G9	G49	0.005289823282510042
G79	G1	0.005289753898978233
G56	G58	0.005289753433316946
G15	G16	0.0052896831184625626
G44	G18	0.005289636552333832
G21	G7	0.005289619788527489
G85	G26	0.005289618391543627
G13	G49	0.005289558786898851
G7	G60	0.005289535969495773
G72	G38	0.005289532244205475
G88	G57	0.0052894772961735725
G95	G17	0.005289463326334953
G64	G97	0.005289427004754543
G3	G61	0.0052894060499966145
G19	G100	0.005289369262754917
G58	G65	0.005289363209158182
G15	G89	0.00528936181217432
G38	G53	0.005289358086884022
G35	G75	0.00528934458270669
G12	G14	0.005289330612868071
G49	G97	0.005289327818900347
G1	G55	0.005289295222610235
G11	G50	0.005289290565997362
G82	G13	0.00528928404673934
G49	G63	0.005289274267852306
G42	G26	0.005289256107062101
G63	G70	0.005289255641400814
G80	G93	0.005289244931191206
G75	G1	0.005289237946271896
G34	G40	0.005289197433739901
G36	G27	0.005289182066917419
G67	G81	0.005289153195917606
G71	G69	0.005289149470627308
G32	G27	0.005289139691740274
G28	G3	0.005289081484079361
G3	G95	0.00528905401006341
G52	G33	0.005289052147418261
G27	G4	0.005289043765515089
G3	G18	0.00528898136690259
G12	G13	0.005288976710289717
G69	G89	0.0052889613434672356
G41	G39	0.005288917105644941
G44	G15	0.005288899410516024
G60	G27	0.005288894288241863
G15	G75	0.005288889165967703
G76	G39	0.005288845393806696
G16	G36	0.005288810934871435
G91	G100	0.005288803484290838
G55	G69	0.00528876855969429
G36	G2	0.005288766697049141
G100	G80	0.005288726184517145
G61	G17	0.005288698710501194
G10	G54	0.0052886842750012875
G30	G88	0.005288651213049889
G58	G60	0.0052885981276631355
G75	G22	0.005288589280098677
G52	G23	0.005288517568260431
G28	G87	0.005288498010486364
G3	G17	0.00528848497197032
G96	G26	0.005288461223244667
G38	G88	0.005288442596793175
G65	G8	0.005288437940180302
G26	G60	0.0052884286269545555
G32	G49	0.005288336426019669
G7	G8	0.005288326647132635
G82	G56	0.005288288928568363
G73	G96	0.005288277752697468
G50	G35	0.005288275424391031
G48	G34	0.005288273561745882
G73	G84	0.0052882167510688305
G65	G44	0.005288208369165659
G41	G98	0.0052882032468914986
G41	G64	0.0052881971932947636
G54	G72	0.005288196727633476
G8	G46	0.005288193468004465
G72	G81	0.005288185551762581
G60	G19	0.00528817530721426
G34	G20	0.00528812175616622
G32	G9	0.005288097076117992
G38	G40	0.0052880882285535336
G54	G5	0.005288086365908384
G82	G19	0.00528806634247303
G37	G61	0.005288055632263422
G82	G99	0.005288039334118366
G11	G3	0.005288037937134504
G2	G78	0.005288021173328161
G63	G8	0.005288018845021725
G98	G63	0.0052880095317959785
G5	G93	0.005287962965667248
G32	G74	0.005287960171699524
G34	G25	0.005287904758006334
G52	G1	0.005287873558700085
G47	G65	0.005287845153361559
G30	G49	0.005287802778184414
G38	G51	0.005287790670990944
G80	G14	0.005287761799991131
G65	G66	0.005287730600684881
G58	G13	0.005287724547088146
G30	G76	0.005287708714604378
G87	G10	0.005287705920636654
G76	G81	0.005287663545459509
G93	G75	0.005287620238959789
G97	G91	0.0052875978872179985
G36	G56	0.0052875736728310585
G82	G4	0.005287513602524996
G15	G76	0.005287474952638149
G19	G88	0.005287447478622198
G27	G90	0.0052874390967190266
G41	G27	0.005287365522235632
G40	G8	0.005287348758429289
G95	G75	0.0052872877568006516
G96	G39	0.00528725003823638
G25	G59	0.005287236534059048
G98	G83	0.005287235602736473
G53	G41	0.005287224426865578
G89	G79	0.005287219304591417
G79	G16	0.0052871801890432835
G92	G46	0.0052871559746563435
G55	G48	0.00528715131804347
G79	G21	0.0052871182560920715
G42	G82	0.005287117790430784
G29	G60	0.005287113133817911
G78	G46	0.0052871061488986015
G11	G4	0.005287066102027893
G63	G11	0.005287022329866886
G83	G34	0.005286979954689741
G27	G59	0.005286963656544685
G14	G36	0.0052869124338030815
G28	G44	0.005286904517561197
G16	G27	0.005286883097141981
G74	G25	0.005286881700158119
G83	G45	0.005286877509206533
G8	G71	0.005286835134029388
G18	G25	0.005286823026835918
G58	G40	0.005286816507577896
G3	G42	0.005286811850965023
G40	G22	0.005286809988319874
G73	G50	0.0052868034690618515
G12	G39	0.005286757368594408
G20	G32	0.005286707077175379
G10	G39	0.00528668612241745
G49	G62	0.005286669824272394
G11	G80	0.0052866386249661446
G87	G68	0.0052866265177726746
G69	G41	0.005286619532853365
G55	G31	0.005286546889692545
G68	G82	0.005286532919853926
G16	G51	0.0052865054458379745
G98	G29	0.005286490079015493
G32	G35	0.0052864523604512215
G16	G79	0.0052864449098706245
G87	G56	0.005286401137709618
G71	G55	0.005286399740725756
G24	G4	0.005286382045596838
G72	G57	0.005286362022161484
G16	G19	0.005286345724016428
G86	G62	0.005286333616822958
G31	G67	0.005286274012178183
G76	G38	0.005286217201501131
G19	G57	0.0052862162701785564
G27	G2	0.0052861785516142845
G94	G86	0.005286178085952997
G88	G62	0.005286148749291897
G75	G77	0.005286100320518017
G1	G66	0.005285996478050947
G83	G46	0.005285948049277067
G51	G49	0.005285921506583691
G98	G75	0.005285896360874176
G98	G15	0.005285788793116808
G92	G38	0.005285776220262051
G59	G50	0.005285770632326603
G68	G66	0.005285747814923525
G72	G77	0.005285731051117182
G53	G93	0.005285704508423805
G39	G27	0.005285682622343302
G14	G56	0.005285617429763079
G1	G46	0.005285488907247782
G16	G40	0.005285477731376886
G47	G57	0.005285472609102726
G75	G74	0.005285446532070637
G12	G88	0.005285387393087149
G50	G11	0.0052853231318295
G15	G5	0.005285315215587616
G69	G45	0.005285313818603754
G77	G79	0.0052852812223136425
G11	G17	0.005285272840410471
G1	G75	0.005285249091684818
G86	G98	0.005285191815346479
G11	G67	0.005285185296088457
G49	G92	0.005285168066620827
G93	G84	0.00528514152392745
G21	G74	0.005285033956170082
G22	G5	0.005284869112074375
G66	G47	0.005284844432026148
G66	G32	0.005284817423671484
G40	G36	0.00528480252251029
G51	G72	0.005284799728542566
G34	G96	0.00528479740023613
G76	G3	0.0052847848273813725
G93	G47	0.005284783896058798
G9	G23	0.005284755025058985
G20	G94	0.005284728482365608
G75	G73	0.005284697283059359
G100	G68	0.0052846744656562805
G28	G13	0.005284634418785572
G92	G98	0.005284599494189024
G6	G82	0.005284599028527737
G82	G95	0.005284568760544062
G22	G61	0.0052845655009150505
G46	G90	0.005284539889544249
G72	G93	0.005284534301608801
G5	G20	0.005284517537802458
G72	G65	0.005284516140818596
G34	G26	0.00528449984267354
G29	G43	0.005284456070512533
G66	G51	0.005284442100673914
G71	G33	0.005284421611577272
G48	G42	0.005284405313432217
G73	G45	0.005284389015287161
G58	G76	0.005284368991851807
G30	G3	0.00528436666354537
G8	G11	0.005284239538013935
G15	G58	0.005284226965159178
G75	G13	0.00528419716283679
G95	G83	0.005284195765852928
G39	G83	0.005284176208078861
G93	G59	0.005284148268401623
G61	G89	0.005284126847982407
G34	G13	0.00528411939740181
G7	G20	0.005284108221530914
G96	G69	0.005284102167934179
G84	G33	0.0052840979769825935
G20	G19	0.005284074228256941
G38	G67	0.0052840569987893105
G84	G27	0.005284055136144161
G98	G5	0.005284053273499012
G79	G96	0.0052840509451925755
G60	G95	0.005284048616886139
G20	G43	0.00528403976932168
G92	G55	0.005284022074192762
G80	G46	0.005284013692289591
G5	G95	0.005284009966999292
G47	G92	0.005284008104354143
G25	G97	0.00528397923335433
G72	G100	0.005283969454467297
G89	G16	0.0052839345298707485
G26	G39	0.005283924285322428
G27	G7	0.005283916834741831
G33	G80	0.00528388936072588
G30	G97	0.005283884238451719
G91	G87	0.005283880978822708
G76	G63	0.0052838632836937904
G42	G66	0.005283823236823082
G33	G7	0.005283805076032877
G58	G66	0.005283761769533157
G44	G84	0.0052837589755654335
G26	G78	0.005283753853291273
G18	G17	0.0052837287075817585
G14	G22	0.005283726844936609
G60	G33	0.005283710081130266
G33	G44	0.005283697042614222
G19	G64	0.005283691920340061
G15	G42	0.005283636506646872
G17	G24	0.005283635575324297
G85	G78	0.005283612757921219
G53	G98	0.005283609963953495
G74	G77	0.005283601116389036
G34	G8	0.0052835941314697266
G61	G97	0.005283576436340809
G20	G89	0.005283570382744074
G1	G19	0.005283566657453775
G50	G28	0.00528355548158288
G51	G64	0.00528352428227663
G81	G28	0.005283521953970194
G3	G81	0.0052834744565188885
G9	G70	0.0052834730595350266
G32	G19	0.005283468868583441
G20	G42	0.005283466540277004
G47	G50	0.005283443722873926
G47	G82	0.0052834367379546165
G28	G7	0.0052834246307611465
G75	G14	0.0052833897061645985
G9	G13	0.005283372942358255
G44	G63	0.005283344071358442
G34	G10	0.005283329635858536
G15	G85	0.005283317528665066
G18	G13	0.0052833156660199165
G85	G24	0.005283290054649115
G83	G3	0.005283272825181484
G92	G96	0.005283222068101168
G52	G29	0.005283217877149582
G7	G51	0.0052832080982625484
G26	G59	0.005283133592456579
G35	G89	0.005283106584101915
G55	G14	0.005283084232360125
G37	G60	0.005282993894070387
G100	G89	0.005282977130264044
G61	G49	0.005282966885715723
G21	G87	0.005282939411699772
G13	G94	0.00528293801471591
G62	G87	0.005282927770167589
G50	G44	0.005282890982925892
G42	G55	0.0052828192710876465
G53	G52	0.005282802041620016
G54	G58	0.00528279785066843
G41	G50	0.005282753147184849
G44	G88	0.005282746162265539
G31	G19	0.005282707046717405
G63	G42	0.005282681901007891
G27	G85	0.005282615311443806
G74	G78	0.005282607860863209
G82	G11	0.005282590631395578
G81	G56	0.005282586440443993
G48	G57	0.0052825678139925
G90	G36	0.0052825165912508965
G89	G7	0.005282513797283173
G79	G43	0.005282489117234945
G37	G62	0.005282481666654348
G55	G19	0.005282443482428789
G28	G23	0.005282412748783827
G24	G52	0.00528238108381629
G16	G35	0.005282341502606869
G7	G1	0.0052822972647845745
G66	G81	0.005282243713736534
G24	G86	0.005282237194478512
G77	G55	0.005282228346914053
G60	G8	0.005282165016978979
G60	G92	0.005282115191221237
G85	G75	0.005282107274979353
G56	G12	0.005282077472656965
G41	G59	0.0052820611745119095
G23	G51	0.0052820597775280476
G86	G43	0.005282031372189522
G80	G41	0.005282020661979914
G42	G12	0.005282016005367041
G87	G71	0.005281936842948198
G91	G16	0.005281911697238684
G57	G19	0.005281830206513405
G75	G50	0.005281819961965084
G25	G3	0.005281819961965084
G57	G32	0.005281815305352211
G48	G64	0.0052817934192717075
G33	G96	0.005281773395836353
G15	G82	0.005281762219965458
G46	G97	0.005281759425997734
G40	G33	0.005281740799546242
G50	G61	0.0052816905081272125
G41	G48	0.0052816858515143394
G83	G62	0.005281651858240366
G5	G91	0.0052815768867731094
G36	G79	0.005281562451273203
G66	G99	0.005281543824821711
G80	G53	0.005281541030853987
G48	G12	0.005281537305563688
G71	G50	0.005281535908579826
G24	G29	0.00528152659535408
G50	G86	0.005281489808112383
G12	G21	0.0052814781665802
G29	G14	0.005281455349177122
G63	G35	0.0052814241498708725
G59	G95	0.00528141250833869
G76	G83	0.005281407851725817
G74	G39	0.005281395278871059
G60	G58	0.005281387362629175
G29	G66	0.005281371995806694
G9	G18	0.005281318910419941
G43	G6	0.005281270481646061
G87	G58	0.00528124812990427
G90	G71	0.005281246732920408
G79	G56	0.005281233228743076
G43	G50	0.005281221121549606
G6	G22	0.00528121879324317
G47	G98	0.005281171295791864
G55	G24	0.005281156860291958
G23	G82	0.005281141027808189
G86	G78	0.0052811149507761
G36	G70	0.005281107500195503
G39	G90	0.005281091667711735
G4	G95	0.0052810851484537125
G6	G96	0.005281040910631418
G66	G78	0.005281033460050821
G75	G32	0.005281027872115374
G41	G3	0.005281027406454086
G30	G42	0.005281020421534777
G55	G72	0.0052809990011155605
G47	G17	0.0052809398621320724
G85	G40	0.005280936136841774
G49	G11	0.005280936136841774
G81	G95	0.005280902609229088
G4	G2	0.005280872341245413
G66	G95	0.005280865356326103
G84	G97	0.005280837416648865
G50	G12	0.0052808355540037155
G89	G3	0.005280785728245974
G35	G10	0.005280769895762205
G1	G61	0.00528075871989131
G22	G51	0.005280757322907448
G88	G26	0.005280748941004276
G64	G20	0.005280734971165657
G37	G59	0.005280712619423866
G52	G47	0.005280693061649799
G17	G15	0.00528067909181118
G71	G47	0.0052806721068918705
G47	G28	0.005280606914311647
G3	G20	0.00528060644865036
G84	G13	0.005280602257698774
G46	G22	0.0052805752493441105
G51	G84	0.005280572921037674
G75	G9	0.0052805617451667786
G20	G16	0.00528052868321538
G43	G5	0.005280523095279932
G63	G87	0.0052805133163928986
G53	G8	0.005280506331473589
G39	G49	0.005280497018247843
G21	G76	0.005280473735183477
G51	G23	0.005280461627990007
G91	G2	0.005280414130538702
G2	G73	0.00528037128970027
G79	G22	0.005280348472297192
G15	G41	0.005280343350023031
G56	G48	0.0052803149446845055
G28	G49	0.005280314479023218
G76	G96	0.005280303303152323
G77	G34	0.005280303303152323
G10	G65	0.005280184093862772
G97	G6	0.005280179437249899
G82	G69	0.0052800956182181835
G85	G74	0.005280021578073502
G67	G65	0.005280012264847755
G16	G50	0.0052800108678638935
G53	G63	0.005280002485960722
G80	G16	0.005279903300106525
G75	G92	0.005279874429106712
G44	G9	0.005279802717268467
G16	G13	0.005279724486172199
G19	G1	0.005279701203107834
G4	G45	0.005279678851366043
G92	G59	0.0052796658128499985
G10	G26	0.005279659293591976
G86	G15	0.005279654636979103
G48	G41	0.0052796523086726665
G88	G31	0.005279651377350092
G83	G8	0.005279646720737219
G25	G38	0.005279644392430782
G33	G28	0.005279600620269775
G31	G89	0.005279575474560261
G68	G74	0.005279571283608675
G24	G38	0.005279519595205784
G26	G49	0.005279507488012314
G60	G86	0.0052794902585446835
G21	G49	0.0052794828079640865
G5	G19	0.005279472563415766
G52	G68	0.005279464181512594
G65	G27	0.005279458127915859
G23	G44	0.005279443226754665
G25	G94	0.005279439967125654
G7	G41	0.0052794297225773335
G27	G57	0.005279356148093939
G4	G64	0.00527933519333601
G33	G38	0.005279304925352335
G1	G85	0.005279283970594406
G44	G64	0.0052792769856750965
G62	G33	0.005279273726046085
G11	G57	0.005279268603771925
G4	G17	0.005279236007481813
G12	G93	0.005279188975691795
G76	G29	0.0052791740745306015
G12	G42	0.00527914660051465
G41	G67	0.005279104225337505
G84	G31	0.0052790893241763115
G90	G89	0.005279076285660267
G37	G40	0.005279052536934614
G2	G87	0.005279043689370155
G42	G34	0.0052790287882089615
G9	G91	0.005279019009321928
G69	G28	0.00527900829911232
G35	G15	0.0052789985202252865
G93	G18	0.005278985947370529
G50	G75	0.0052789743058383465
G86	G9	0.005278971511870623
G62	G68	0.005278955213725567
G36	G39	0.005278945900499821
G77	G71	0.005278909578919411
G23	G87	0.005278890952467918
G38	G74	0.0052788760513067245
G71	G81	0.005278870463371277
G31	G80	0.0052788411267101765
G37	G35	0.005278780125081539
G79	G91	0.0052787065505981445
G62	G11	0.005278680007904768
G49	G72	0.005278679542243481
G75	G97	0.005278678610920906
G66	G43	0.005278666503727436
G14	G91	0.005278639495372772
G63	G94	0.005278625525534153
G51	G44	0.005278610624372959
G38	G39	0.005278602242469788
G61	G58	0.005278601311147213
G85	G36	0.005278546828776598
G43	G24	0.005278527736663818
G76	G45	0.005278516095131636
G41	G1	0.005278486292809248
G12	G25	0.005278472322970629
G8	G4	0.005278457887470722
G66	G35	0.0052784159779548645
G83	G71	0.005278397351503372
G58	G59	0.00527832331135869
G38	G98	0.005278322380036116
G19	G59	0.005278306547552347
G95	G98	0.005278304684907198
G19	G71	0.005278247408568859
G95	G23	0.005278210621327162
G64	G59	0.005278203170746565
G49	G8	0.005278191529214382
G56	G99	0.005278171971440315
G12	G91	0.005278165452182293
G48	G30	0.005278132390230894
G95	G93	0.0052781119011342525
G46	G15	0.0052780271507799625
G98	G12	0.005278019234538078
G95	G32	0.005277987103909254
G37	G21	0.00527797220274806
G75	G88	0.005277902353554964
G78	G70	0.005277853459119797
G58	G61	0.0052778045646846294
G42	G52	0.005277780815958977
G35	G43	0.005277764983475208
G77	G72	0.005277751479297876
G63	G77	0.005277733318507671
G55	G75	0.005277727730572224
G68	G30	0.00527771282941103
G28	G56	0.005277703050523996
G47	G8	0.005277689546346664
G44	G55	0.005277686752378941
G45	G21	0.005277617368847132
G38	G63	0.00527757266536355
G97	G37	0.005277518182992935
G46	G57	0.005277467425912619
G67	G40	0.005277466494590044
G86	G67	0.005277465097606182
G25	G9	0.005277465097606182
G7	G19	0.005277454387396574
G41	G56	0.005277442745864391
G29	G51	0.0052774157375097275
G93	G31	0.0052774082869291306
G69	G66	0.005277404095977545
G78	G7	0.005277400836348534
G41	G15	0.005277372896671295
G15	G86	0.005277357529848814
G52	G5	0.005277286749333143
G20	G96	0.005277272313833237
G54	G31	0.005277253687381744
G68	G5	0.005277227144688368
G95	G82	0.0052772145718336105
G40	G93	0.005277204792946577
G39	G25	0.005277167074382305
G46	G19	0.005277120508253574
G38	G55	0.005277119576931
G60	G79	0.005277104210108519
G54	G24	0.005277098156511784
G44	G96	0.005277078598737717
G66	G26	0.005277062766253948
G46	G88	0.0052770571783185005
G31	G100	0.005277025513350964
G79	G86	0.005277009215205908
G21	G56	0.005276990123093128
G34	G86	0.005276930518448353
G33	G86	0.005276927724480629
G46	G4	0.005276892334222794
G96	G63	0.005276851821690798
G59	G70	0.005276849959045649
G5	G94	0.005276836920529604
G77	G37	0.00527679780498147
G27	G71	0.0052767847664654255
G82	G2	0.005276741925626993
G15	G47	0.005276739131659269
G32	G3	0.005276707001030445
G20	G91	0.005276686046272516
G85	G42	0.0052766683511435986
G9	G41	0.005276666488498449
G85	G21	0.0052766646258533
G67	G89	0.00527664739638567
G62	G97	0.005276641342788935
G24	G91	0.005276625510305166
G54	G42	0.0052766152657568455
G91	G76	0.005276613403111696
G13	G47	0.005276612937450409
G31	G36	0.005276596173644066
G35	G1	0.005276558455079794
G89	G15	0.005276555195450783
G49	G26	0.0052765533328056335
G50	G85	0.005276528652757406
G1	G49	0.005276496522128582
G17	G95	0.005276491399854422
G6	G94	0.005276476498693228
G34	G83	0.005276471842080355
G59	G17	0.005276471376419067
G96	G51	0.0052764639258384705
G83	G48	0.005276428069919348
G4	G9	0.00527641735970974
