,PseudoTime1,PseudoTime2,PseudoTime3
E3360_149,0.18546,NA,NA
E3223_168,NA,NA,0.20927
E1627_78,NA,NA,0.09649
E4345_8,NA,0.00877,NA
E113_645,NA,NA,0.80702
E4445_87,NA,0.10777,NA
E3961_280,NA,NA,0.34962
E1957_322,NA,0.40226,NA
E846_125,0.15539,NA,NA
E2917_382,NA,NA,0.47744
E2780_712,NA,NA,0.89098
E1887_245,0.30576,NA,NA
E3414_775,0.96992,NA,NA
E3312_777,0.97243,NA,NA
E2450_770,NA,NA,0.96366
E1163_567,NA,NA,0.70927
E676_712,NA,NA,0.89098
E128_297,0.37093,NA,NA
E2095_145,0.18045,NA,NA
E3457_556,0.69549,NA,NA
E1574_659,NA,NA,0.82456
E603_289,0.3609,NA,NA
E3855_583,0.72932,NA,NA
E1481_99,NA,0.12281,NA
E4623_699,NA,0.87469,NA
E2640_507,NA,NA,0.63409
E2673_45,NA,NA,0.05514
E1478_705,NA,0.88221,NA
E687_52,NA,NA,0.06391
E397_180,0.22431,NA,NA
E3696_581,NA,NA,0.72682
E1208_792,0.99123,NA,NA
E3316_568,NA,NA,0.71053
E1106_410,0.51253,NA,NA
E3862_365,NA,NA,0.45614
E4342_600,0.75063,NA,NA
E4257_240,NA,0.2995,NA
E1650_580,0.72556,NA,NA
E454_689,0.86216,NA,NA
E4580_755,NA,0.94486,NA
E4966_790,NA,NA,0.98872
E1443_640,0.80075,NA,NA
E1654_577,NA,0.7218,NA
E3304_305,NA,NA,0.38095
E4075_596,NA,NA,0.74561
E1393_761,0.95238,NA,NA
E3270_419,NA,NA,0.52381
E317_518,NA,NA,0.64787
E183_449,0.5614,NA,NA
E748_66,NA,NA,0.08145
E4773_506,NA,NA,0.63283
E2854_762,0.95363,NA,NA
E408_721,NA,NA,0.90226
E4778_465,NA,0.58145,NA
E764_768,0.96115,NA,NA
E1055_278,NA,0.34712,NA
E2246_792,NA,0.99123,NA
E3668_61,NA,0.07519,NA
E1700_500,NA,0.62531,NA
E1351_340,NA,0.42481,NA
E4541_545,NA,NA,0.6817
E4675_419,NA,0.52381,NA
E345_70,0.08647,NA,NA
E4254_623,NA,0.77945,NA
E1703_48,NA,NA,0.0589
E4688_159,NA,NA,0.19799
E2751_396,NA,NA,0.49499
E2590_34,0.04135,NA,NA
E1050_342,0.42732,NA,NA
E2748_382,NA,NA,0.47744
E201_532,NA,NA,0.66541
E3525_98,NA,0.12155,NA
E4209_490,NA,0.61278,NA
E1437_706,0.88346,NA,NA
E2056_474,NA,0.59273,NA
E769_439,NA,NA,0.54887
E103_86,0.10652,NA,NA
E4222_151,NA,NA,0.18797
E3522_602,NA,0.75313,NA
E993_451,NA,NA,0.56391
E3157_292,NA,NA,0.36466
E1856_515,0.64411,NA,NA
E2455_365,0.45614,NA,NA
E2849_144,0.1792,NA,NA
E4248_475,0.59398,NA,NA
E4808_172,NA,NA,0.21429
E873_159,NA,NA,0.19799
E1168_23,NA,0.02757,NA
E3005_270,0.33709,NA,NA
E4555_740,0.92607,NA,NA
E382_481,0.6015,NA,NA
E4152_741,0.92732,NA,NA
E733_212,0.26441,NA,NA
E436_745,NA,NA,0.93233
E765_477,0.59649,NA,NA
E2373_359,0.44862,NA,NA
E1765_346,0.43233,NA,NA
E4184_143,0.17794,NA,NA
E2212_92,NA,0.11404,NA
E1266_458,0.57268,NA,NA
E1346_617,NA,NA,0.77193
E2844_575,NA,NA,0.7193
E4627_304,0.3797,NA,NA
E3153_708,NA,NA,0.88596
E2967_397,NA,0.49624,NA
E3745_169,NA,NA,0.21053
E4979_187,NA,0.23308,NA
E2488_726,0.90852,NA,NA
E139_480,NA,NA,0.60025
E2386_563,NA,0.70426,NA
E4705_58,0.07143,NA,NA
E3895_750,NA,NA,0.9386
E3637_236,NA,0.29449,NA
E3564_652,0.81579,NA,NA
E3823_26,0.03133,NA,NA
E369_752,NA,NA,0.9411
E669_261,NA,0.32581,NA
E52_521,NA,0.65163,NA
E3246_30,NA,0.03634,NA
E4960_179,NA,0.22306,NA
E4303_123,0.15288,NA,NA
E316_343,NA,0.42857,NA
E2901_770,NA,NA,0.96366
E4482_121,NA,0.15038,NA
E3758_758,NA,NA,0.94862
E3515_304,0.3797,NA,NA
E1583_767,0.9599,NA,NA
E4394_737,NA,NA,0.92231
E2302_481,NA,0.6015,NA
E2389_484,NA,0.60526,NA
E2340_505,0.63158,NA,NA
E3272_67,NA,NA,0.08271
E3087_115,NA,0.14286,NA
E4673_705,0.88221,NA,NA
E1885_383,NA,NA,0.4787
E897_490,NA,NA,0.61278
E1244_209,NA,NA,0.26065
E2289_103,NA,0.12782,NA
E880_518,NA,NA,0.64787
E3571_563,NA,0.70426,NA
E2467_790,NA,0.98872,NA
E2156_456,0.57018,NA,NA
E3085_721,0.90226,NA,NA
E2021_470,NA,0.58772,NA
E3303_522,NA,0.65288,NA
E2364_405,NA,NA,0.50627
E3630_446,NA,NA,0.55764
E3878_565,NA,NA,0.70677
E2853_361,NA,0.45113,NA
E1493_45,NA,0.05514,NA
E1175_254,NA,NA,0.31704
E1330_123,NA,0.15288,NA
E657_206,0.25689,NA,NA
E19_738,NA,NA,0.92356
E4727_265,0.33083,NA,NA
E4741_618,NA,NA,0.77318
E1908_480,NA,0.60025,NA
E3695_318,NA,0.39724,NA
E2704_253,NA,0.31579,NA
E2517_380,NA,NA,0.47494
E2405_187,NA,NA,0.23308
E2614_397,NA,NA,0.49624
E1989_651,NA,0.81454,NA
E39_27,NA,0.03258,NA
E3133_595,NA,0.74436,NA
E435_80,NA,NA,0.099
E4422_557,0.69674,NA,NA
E2290_458,NA,NA,0.57268
E610_35,NA,NA,0.04261
E4931_458,0.57268,NA,NA
E2571_353,NA,0.4411,NA
E2099_335,0.41855,NA,NA
E1455_7,NA,0.00752,NA
E2392_702,NA,NA,0.87845
E4832_689,NA,0.86216,NA
E3280_591,0.73935,NA,NA
E384_444,0.55514,NA,NA
E306_241,NA,NA,0.30075
E4592_49,NA,0.06015,NA
E1971_359,NA,NA,0.44862
E2412_221,NA,0.27569,NA
E726_441,NA,0.55138,NA
E3047_170,0.21178,NA,NA
E405_484,NA,NA,0.60526
E0_570,0.71303,NA,NA
E4719_507,0.63409,NA,NA
E1077_652,NA,0.81579,NA
E332_479,NA,NA,0.599
E3738_578,NA,NA,0.72306
E3478_158,NA,0.19674,NA
E1303_188,NA,NA,0.23434
E2316_726,0.90852,NA,NA
E3193_102,NA,0.12657,NA
E2898_132,NA,0.16416,NA
E2557_675,NA,0.84461,NA
E4843_487,NA,NA,0.60902
E3853_170,NA,NA,0.21178
E2598_366,0.45739,NA,NA
E2772_249,NA,NA,0.31078
E1165_352,NA,NA,0.43985
E230_578,NA,NA,0.72306
E3747_680,0.85088,NA,NA
E2647_109,NA,0.13534,NA
E4224_440,0.55013,NA,NA
E4200_706,NA,NA,0.88346
E4459_21,NA,NA,0.02506
E3749_585,NA,NA,0.73183
E3673_779,NA,0.97494,NA
E192_762,NA,NA,0.95363
E421_741,0.92732,NA,NA
E2506_540,0.67544,NA,NA
E1111_105,NA,0.13033,NA
E3722_29,NA,NA,0.03509
E3666_76,NA,0.09398,NA
E4094_286,NA,NA,0.35714
E4275_502,NA,0.62782,NA
E3533_477,NA,NA,0.59649
E3863_285,NA,0.35589,NA
E194_129,0.1604,NA,NA
E2382_160,NA,NA,0.19925
E4655_318,NA,0.39724,NA
E2612_572,0.71554,NA,NA
E4584_600,0.75063,NA,NA
E3167_661,NA,0.82707,NA
E3092_273,NA,NA,0.34085
E1188_376,NA,NA,0.46992
E3751_344,NA,0.42982,NA
E3026_768,NA,NA,0.96115
E4180_564,0.70551,NA,NA
E1587_611,NA,NA,0.76441
E1046_247,0.30827,NA,NA
E1690_668,0.83584,NA,NA
E1057_344,NA,NA,0.42982
E1691_700,NA,0.87594,NA
E257_307,NA,0.38346,NA
E4417_502,NA,0.62782,NA
E1504_728,0.91103,NA,NA
E1835_25,NA,NA,0.03008
E794_362,0.45238,NA,NA
E187_745,0.93233,NA,NA
E3205_107,NA,0.13283,NA
E2352_416,0.52005,NA,NA
E4013_567,0.70927,NA,NA
E3032_202,NA,0.25188,NA
E4970_5,NA,0.00501,NA
E2449_6,0.00627,NA,NA
E2814_678,NA,NA,0.84837
E352_700,NA,NA,0.87594
E307_458,NA,NA,0.57268
E4129_769,NA,0.96241,NA
E4093_788,NA,NA,0.98622
E4022_341,NA,0.42607,NA
E158_10,NA,NA,0.01128
E677_208,NA,0.2594,NA
E3293_584,NA,0.73058,NA
E2948_698,0.87343,NA,NA
E840_120,0.14912,NA,NA
E2210_288,NA,NA,0.35965
E69_231,NA,0.28822,NA
E4643_269,0.33584,NA,NA
E2886_291,NA,0.36341,NA
E3975_53,0.06516,NA,NA
E411_17,0.02005,NA,NA
E2161_546,NA,0.68296,NA
E47_14,NA,NA,0.01629
E2611_350,0.43734,NA,NA
E2028_210,0.2619,NA,NA
E4998_146,NA,NA,0.1817
E4533_672,NA,0.84085,NA
E827_674,0.84336,NA,NA
E2305_681,NA,NA,0.85213
E3243_106,0.13158,NA,NA
E4871_599,NA,0.74937,NA
E2975_525,NA,NA,0.65664
E974_570,NA,0.71303,NA
E4554_119,NA,NA,0.14787
E1008_687,NA,NA,0.85965
E214_429,NA,NA,0.53634
E400_270,NA,0.33709,NA
E2241_110,NA,0.13659,NA
E1686_707,NA,0.88471,NA
E1112_126,NA,0.15664,NA
E4550_493,0.61654,NA,NA
E4190_94,NA,0.11654,NA
E4551_505,0.63158,NA,NA
E4315_358,0.44737,NA,NA
E584_314,NA,0.39223,NA
E3238_128,NA,0.15915,NA
E3851_188,0.23434,NA,NA
E2736_592,0.7406,NA,NA
E3370_253,NA,NA,0.31579
E4972_451,0.56391,NA,NA
E2339_108,0.13409,NA,NA
E2572_332,NA,NA,0.41479
E4783_480,0.60025,NA,NA
E117_151,NA,0.18797,NA
E4299_642,NA,NA,0.80326
E2804_674,NA,NA,0.84336
E362_231,NA,NA,0.28822
E3139_185,NA,NA,0.23058
E4002_329,NA,NA,0.41103
E3365_327,NA,0.40852,NA
E2163_651,0.81454,NA,NA
E1736_609,NA,0.7619,NA
E2907_136,0.16917,NA,NA
E3101_573,NA,NA,0.71679
E4510_510,NA,0.63784,NA
E219_147,NA,0.18296,NA
E67_164,NA,0.20426,NA
E4424_344,0.42982,NA,NA
E4259_524,0.65539,NA,NA
E4101_223,0.2782,NA,NA
E1038_772,NA,0.96617,NA
E2555_469,0.58647,NA,NA
E3095_473,NA,0.59148,NA
E933_716,0.89599,NA,NA
E3934_273,NA,NA,0.34085
E1421_232,NA,NA,0.28947
E3685_70,NA,0.08647,NA
E1297_276,NA,NA,0.34461
E108_452,NA,0.56516,NA
E2303_556,NA,0.69549,NA
E755_789,NA,NA,0.98747
E4173_136,NA,0.16917,NA
E1253_506,NA,NA,0.63283
E3064_677,NA,0.84712,NA
E2860_275,0.34336,NA,NA
E3288_704,NA,NA,0.88095
E2395_677,NA,NA,0.84712
E3597_44,NA,0.05388,NA
E2109_432,NA,0.5401,NA
E3702_537,0.67168,NA,NA
E2770_394,NA,NA,0.49248
E4984_461,0.57644,NA,NA
E3126_793,0.99248,NA,NA
E1803_306,NA,NA,0.38221
E903_350,NA,0.43734,NA
E768_516,NA,NA,0.64536
