,PseudoTime1,PseudoTime2,PseudoTime3
E1142_423,0.52882,NA,NA
E2981_453,NA,NA,0.56642
E4896_256,NA,0.31955,NA
E811_420,NA,NA,0.52506
E6_326,NA,NA,0.40727
E2817_77,NA,NA,0.09524
E3432_35,NA,NA,0.04261
E3076_337,NA,NA,0.42105
E4899_507,NA,0.63409,NA
E4968_103,NA,0.12782,NA
E1800_562,0.70301,NA,NA
E3678_750,NA,0.9386,NA
E438_316,NA,NA,0.39474
E1306_306,NA,NA,0.38221
E872_781,0.97744,NA,NA
E2496_618,0.77318,NA,NA
E4630_522,NA,NA,0.65288
E3514_493,NA,0.61654,NA
E994_346,NA,NA,0.43233
E1425_398,NA,0.49749,NA
E3728_482,NA,NA,0.60276
E3803_164,0.20426,NA,NA
E2592_300,NA,NA,0.37469
E2730_694,NA,NA,0.86842
E418_734,NA,0.91855,NA
E2278_13,NA,NA,0.01504
E1039_778,NA,0.97368,NA
E210_346,NA,0.43233,NA
E3789_461,NA,0.57644,NA
E4669_76,NA,NA,0.09398
E768_286,NA,NA,0.35714
E2266_494,NA,0.61779,NA
E2325_297,NA,0.37093,NA
E45_152,0.18922,NA,NA
E4111_234,NA,NA,0.29198
E2168_599,0.74937,NA,NA
E3545_258,NA,NA,0.32206
E870_193,NA,0.2406,NA
E72_443,NA,NA,0.55388
E4465_799,1.0,NA,NA
E10_190,NA,0.23684,NA
E413_492,NA,0.61529,NA
E3532_270,NA,0.33709,NA
E3519_625,0.78195,NA,NA
E489_209,0.26065,NA,NA
E3281_472,NA,NA,0.59023
E126_681,0.85213,NA,NA
E3161_291,0.36341,NA,NA
E1969_407,NA,0.50877,NA
E3833_116,NA,NA,0.14411
E2107_236,NA,0.29449,NA
E2889_91,NA,0.11278,NA
E4298_171,NA,0.21303,NA
E316_85,NA,0.10526,NA
E273_388,NA,NA,0.48496
E737_369,0.46115,NA,NA
E2992_279,0.34837,NA,NA
E1286_59,NA,0.07268,NA
E3139_393,0.49123,NA,NA
E4099_572,0.71554,NA,NA
E146_739,NA,NA,0.92481
E4836_677,NA,NA,0.84712
E1887_222,0.27694,NA,NA
E4875_798,NA,NA,0.99875
E2438_572,0.71554,NA,NA
E3823_596,NA,0.74561,NA
E270_375,NA,0.46867,NA
E479_795,NA,0.99499,NA
E3275_236,NA,0.29449,NA
E4657_606,NA,NA,0.75815
E1292_625,NA,NA,0.78195
E3427_61,NA,0.07519,NA
E1034_521,NA,0.65163,NA
E1715_771,NA,0.96491,NA
E1435_684,0.85589,NA,NA
E2871_88,0.10902,NA,NA
E2795_756,NA,NA,0.94612
E3855_719,NA,NA,0.89975
E1685_373,NA,0.46617,NA
E2475_718,NA,NA,0.8985
E3646_72,NA,0.08897,NA
E2333_380,NA,0.47494,NA
E4204_199,NA,NA,0.24812
E121_77,NA,NA,0.09524
E2061_262,NA,0.32707,NA
E502_168,0.20927,NA,NA
E4674_437,0.54637,NA,NA
E2481_109,NA,NA,0.13534
E4708_219,NA,NA,0.27318
E4354_334,NA,0.41729,NA
E4981_611,NA,0.76441,NA
E518_314,0.39223,NA,NA
E3019_608,NA,0.76065,NA
E486_395,0.49373,NA,NA
E221_375,NA,NA,0.46867
E2836_319,NA,0.3985,NA
E4794_302,NA,0.37719,NA
E2933_210,0.2619,NA,NA
E866_497,0.62155,NA,NA
E4711_59,0.07268,NA,NA
E9_454,0.56767,NA,NA
E227_452,0.56516,NA,NA
E65_553,NA,0.69173,NA
E3425_747,NA,NA,0.93484
E3198_487,0.60902,NA,NA
E1867_507,NA,0.63409,NA
E1965_770,NA,0.96366,NA
E2815_715,NA,0.89474,NA
E1234_395,NA,NA,0.49373
E2495_101,NA,NA,0.12531
E1930_665,0.83208,NA,NA
E3415_574,NA,NA,0.71805
E2861_466,NA,0.58271,NA
E1113_590,NA,0.7381,NA
E912_250,0.31203,NA,NA
E411_668,NA,0.83584,NA
E197_505,NA,0.63158,NA
E903_209,0.26065,NA,NA
E520_237,NA,0.29574,NA
E2548_484,0.60526,NA,NA
E915_777,NA,0.97243,NA
E1805_257,0.3208,NA,NA
E1823_96,NA,0.11905,NA
E354_761,NA,0.95238,NA
E1804_779,NA,0.97494,NA
E4279_348,NA,0.43484,NA
E4317_73,NA,0.09023,NA
E1958_327,NA,0.40852,NA
E2206_2,NA,0.00125,NA
E2749_8,NA,0.00877,NA
E1631_440,NA,NA,0.55013
E4776_671,NA,0.8396,NA
E3290_326,0.40727,NA,NA
E162_510,NA,NA,0.63784
E2248_712,NA,NA,0.89098
E805_312,0.38972,NA,NA
E4489_490,NA,0.61278,NA
E2357_626,NA,NA,0.78321
E3716_683,0.85464,NA,NA
E4728_619,0.77444,NA,NA
E2956_486,NA,0.60777,NA
E2965_23,NA,NA,0.02757
E4468_286,NA,NA,0.35714
E407_573,0.71679,NA,NA
E3114_753,0.94236,NA,NA
E1694_204,NA,NA,0.25439
E1931_673,NA,0.84211,NA
E1037_214,NA,0.26692,NA
E1861_613,NA,0.76692,NA
E3446_672,0.84085,NA,NA
E4575_469,NA,0.58647,NA
E3554_132,NA,0.16416,NA
E1416_488,NA,0.61028,NA
E2816_280,NA,0.34962,NA
E4746_25,NA,0.03008,NA
E719_316,NA,0.39474,NA
E3673_563,NA,0.70426,NA
E1880_769,NA,0.96241,NA
E4001_114,NA,NA,0.1416
E1719_129,NA,NA,0.1604
E616_159,0.19799,NA,NA
E302_373,NA,NA,0.46617
E4034_520,NA,NA,0.65038
E4533_186,0.23183,NA,NA
E2103_215,0.26817,NA,NA
E2492_221,NA,NA,0.27569
E2930_738,NA,0.92356,NA
E3151_532,NA,NA,0.66541
E87_337,NA,0.42105,NA
E1341_134,NA,NA,0.16667
E583_46,NA,0.05639,NA
E2603_795,NA,0.99499,NA
E4851_696,NA,0.87093,NA
E1016_760,0.95113,NA,NA
E4486_739,NA,0.92481,NA
E832_260,NA,0.32456,NA
E1928_15,NA,0.01754,NA
E1025_246,NA,NA,0.30702
E3241_14,NA,0.01629,NA
E4664_690,0.86341,NA,NA
E4558_128,NA,0.15915,NA
E1796_582,NA,0.72807,NA
E4625_793,NA,0.99248,NA
E1986_561,NA,0.70175,NA
E681_591,0.73935,NA,NA
E4412_693,NA,NA,0.86717
E3380_406,0.50752,NA,NA
E1503_395,0.49373,NA,NA
E2924_773,NA,0.96742,NA
E561_488,NA,0.61028,NA
E3986_129,NA,NA,0.1604
E2967_603,0.75439,NA,NA
E728_462,NA,NA,0.57769
E4274_633,NA,NA,0.79198
E1730_191,NA,0.2381,NA
E3053_614,0.76817,NA,NA
E3087_621,NA,0.77694,NA
E1943_733,NA,0.91729,NA
E3635_752,0.9411,NA,NA
E3472_219,0.27318,NA,NA
E2870_31,NA,0.03759,NA
E3262_741,NA,NA,0.92732
E632_440,NA,0.55013,NA
E2903_688,NA,NA,0.8609
E3685_347,NA,0.43358,NA
E274_25,0.03008,NA,NA
E1470_772,NA,0.96617,NA
E4643_446,NA,0.55764,NA
E4206_60,NA,NA,0.07393
E3310_433,0.54135,NA,NA
E2655_729,NA,0.91228,NA
E3135_620,NA,0.77569,NA
E1616_360,NA,0.44987,NA
E3956_654,NA,NA,0.8183
E2398_612,NA,0.76566,NA
E1821_349,NA,0.43609,NA
E2286_720,NA,0.901,NA
E3316_446,0.55764,NA,NA
E3909_226,NA,NA,0.28195
E788_790,NA,0.98872,NA
E890_475,NA,0.59398,NA
E524_141,NA,0.17544,NA
E480_168,NA,NA,0.20927
E573_290,0.36216,NA,NA
E3353_371,NA,0.46366,NA
E1145_432,NA,NA,0.5401
E2421_218,NA,0.27193,NA
E285_558,NA,0.69799,NA
E789_4,NA,0.00376,NA
E4566_739,NA,0.92481,NA
E1614_58,NA,NA,0.07143
E195_566,NA,0.70802,NA
E2284_789,NA,0.98747,NA
E3428_314,NA,0.39223,NA
E3682_240,0.2995,NA,NA
E1997_633,NA,NA,0.79198
E4621_513,NA,0.6416,NA
E3150_729,NA,NA,0.91228
E2755_750,NA,0.9386,NA
E3193_339,0.42356,NA,NA
E2255_229,NA,0.28571,NA
E1806_649,NA,0.81203,NA
E136_440,NA,0.55013,NA
E3045_334,NA,0.41729,NA
E3553_33,NA,0.0401,NA
E1182_324,NA,NA,0.40476
E2732_134,NA,0.16667,NA
E2199_525,NA,0.65664,NA
E2524_323,0.40351,NA,NA
E1508_617,0.77193,NA,NA
E4058_436,0.54511,NA,NA
E1643_779,NA,0.97494,NA
E2267_789,0.98747,NA,NA
E1683_128,NA,NA,0.15915
E3908_280,NA,0.34962,NA
E4021_567,NA,0.70927,NA
E4439_222,0.27694,NA,NA
E742_677,0.84712,NA,NA
E376_678,NA,0.84837,NA
E3569_139,NA,NA,0.17293
E4246_264,NA,0.32957,NA
E606_162,NA,NA,0.20175
E2001_221,NA,0.27569,NA
E3931_665,NA,NA,0.83208
E4041_489,0.61153,NA,NA
E4035_119,NA,0.14787,NA
E3098_568,0.71053,NA,NA
E4149_117,NA,0.14536,NA
E1914_589,0.73684,NA,NA
E7_799,1.0,NA,NA
E4282_400,NA,0.5,NA
E383_260,NA,NA,0.32456
E1040_437,NA,NA,0.54637
E4696_90,0.11153,NA,NA
E689_536,NA,NA,0.67043
E1803_612,NA,NA,0.76566
E4105_665,0.83208,NA,NA
E4938_599,NA,0.74937,NA
E3346_15,NA,0.01754,NA
E889_280,NA,0.34962,NA
E3324_522,NA,0.65288,NA
E2917_125,0.15539,NA,NA
E3029_710,NA,0.88847,NA
E1517_34,NA,0.04135,NA
E23_608,NA,NA,0.76065
E3862_153,NA,0.19048,NA
E3225_527,NA,0.65915,NA
E3914_556,NA,0.69549,NA
E2368_309,NA,NA,0.38596
E1062_357,NA,0.44612,NA
E559_175,0.21805,NA,NA
E1215_239,NA,0.29825,NA
E1124_4,NA,NA,0.00376
E699_53,NA,0.06516,NA
E303_661,NA,0.82707,NA
E4082_597,0.74687,NA,NA
E382_243,NA,0.30326,NA
E3920_603,NA,NA,0.75439
E776_558,0.69799,NA,NA
E2920_753,NA,0.94236,NA
E2352_209,NA,0.26065,NA
E691_155,NA,NA,0.19298
E920_334,NA,0.41729,NA
E1159_727,0.90977,NA,NA
E1110_221,NA,NA,0.27569
E2208_153,NA,0.19048,NA
E1733_166,NA,0.20677,NA
E1185_173,NA,0.21554,NA
E92_451,NA,NA,0.56391
E704_692,NA,0.86591,NA
E1550_425,NA,0.53133,NA
E702_665,NA,0.83208,NA
E3811_227,NA,0.28321,NA
E2316_771,NA,0.96491,NA
E392_48,NA,0.0589,NA
E3527_446,NA,0.55764,NA
E4289_797,NA,NA,0.99749
E3339_715,NA,0.89474,NA
E4655_549,NA,0.68672,NA
E2009_776,NA,NA,0.97118
E2193_195,0.24311,NA,NA
E1208_771,NA,0.96491,NA
E1289_677,0.84712,NA,NA
E1860_408,NA,NA,0.51003
E2311_277,0.34586,NA,NA
E2627_510,NA,0.63784,NA
E4691_491,NA,0.61404,NA
E2975_86,NA,0.10652,NA
E997_622,NA,0.7782,NA
E3188_21,0.02506,NA,NA
E671_385,0.4812,NA,NA
E4615_401,0.50125,NA,NA
E2843_188,NA,0.23434,NA
E217_271,NA,NA,0.33835
E849_126,NA,NA,0.15664
E4552_203,NA,NA,0.25313
E1089_437,NA,0.54637,NA
E4225_699,NA,0.87469,NA
E264_313,0.39098,NA,NA
E1165_499,NA,0.62406,NA
E1877_269,NA,0.33584,NA
E2558_57,NA,0.07018,NA
E2694_179,NA,0.22306,NA
E4739_406,0.50752,NA,NA
E4497_503,0.62907,NA,NA
E1478_622,0.7782,NA,NA
E4665_24,0.02882,NA,NA
E4952_601,NA,NA,0.75188
E2707_282,0.35213,NA,NA
E2085_32,NA,0.03885,NA
E2485_584,0.73058,NA,NA
E992_667,NA,0.83459,NA
E1451_762,NA,NA,0.95363
E3982_651,NA,0.81454,NA
E614_251,NA,0.31328,NA
E128_20,0.02381,NA,NA
E1176_726,0.90852,NA,NA
E670_691,NA,NA,0.86466
E1060_583,NA,0.72932,NA
E2589_329,NA,0.41103,NA
E2916_426,NA,0.53258,NA
E989_602,NA,0.75313,NA
E4399_449,0.5614,NA,NA
E2056_416,NA,0.52005,NA
E814_645,NA,0.80702,NA
E2511_109,NA,0.13534,NA
E109_88,NA,0.10902,NA
E4951_539,NA,0.67419,NA
E4148_582,0.72807,NA,NA
E3967_562,NA,0.70301,NA
E4895_481,0.6015,NA,NA
E4640_115,NA,NA,0.14286
E2125_558,NA,0.69799,NA
E2157_776,0.97118,NA,NA
E2901_435,NA,NA,0.54386
E4635_435,NA,NA,0.54386
E18_495,NA,NA,0.61905
E3818_165,NA,NA,0.20551
E3782_491,NA,NA,0.61404
E3713_564,0.70551,NA,NA
E55_359,0.44862,NA,NA
E4371_687,NA,NA,0.85965
E4606_385,NA,0.4812,NA
E3500_625,NA,0.78195,NA
E3647_574,0.71805,NA,NA
E2714_742,0.92857,NA,NA
E3764_299,0.37343,NA,NA
E823_784,NA,NA,0.9812
E1123_756,NA,0.94612,NA
E1003_195,0.24311,NA,NA
E1557_668,NA,0.83584,NA
E556_520,NA,NA,0.65038
E3614_598,0.74812,NA,NA
E2345_658,NA,0.82331,NA
E3483_283,NA,NA,0.35338
E3073_572,NA,0.71554,NA
E3046_147,NA,0.18296,NA
E3521_440,NA,NA,0.55013
E3266_568,0.71053,NA,NA
E4459_235,NA,NA,0.29323
E3839_638,NA,0.79825,NA
E2378_222,NA,0.27694,NA
E4026_333,NA,NA,0.41604
E2470_762,NA,0.95363,NA
E1840_71,NA,NA,0.08772
E3992_379,NA,0.47368,NA
E1069_145,0.18045,NA,NA
E1345_419,NA,0.52381,NA
E1083_623,NA,0.77945,NA
E1741_625,NA,NA,0.78195
E4201_698,NA,NA,0.87343
E1846_617,0.77193,NA,NA
E1320_789,NA,0.98747,NA
E1927_717,NA,0.89724,NA
E3691_381,NA,0.47619,NA
E3213_62,NA,0.07644,NA
E4766_530,NA,0.66291,NA
E3718_9,0.01003,NA,NA
E1906_460,0.57519,NA,NA
E2613_529,NA,0.66165,NA
E2599_329,NA,NA,0.41103
E4947_453,NA,0.56642,NA
E568_258,NA,0.32206,NA
E2744_130,NA,0.16165,NA
E3876_302,0.37719,NA,NA
E3762_20,0.02381,NA,NA
E3841_128,NA,NA,0.15915
E424_751,NA,NA,0.93985
E4690_427,0.53383,NA,NA
E2902_685,NA,0.85714,NA
E537_398,NA,NA,0.49749
E1169_23,NA,0.02757,NA
E1996_57,NA,NA,0.07018
E2929_151,0.18797,NA,NA
E1521_503,0.62907,NA,NA
E3610_626,NA,0.78321,NA
E359_7,NA,0.00752,NA
E3047_630,NA,0.78822,NA
E4404_198,0.24687,NA,NA
E3670_442,NA,0.55263,NA
E4178_40,0.04887,NA,NA
E3059_647,NA,0.80952,NA
E188_162,NA,0.20175,NA
E4009_650,0.81328,NA,NA
E1436_152,NA,0.18922,NA
E593_585,0.73183,NA,NA
E2182_580,NA,0.72556,NA
E477_634,NA,0.79323,NA
E4186_417,NA,0.5213,NA
E1939_295,NA,0.36842,NA
E820_687,NA,0.85965,NA
E4_569,0.71178,NA,NA
E3268_598,0.74812,NA,NA
E118_84,NA,0.10401,NA
E1706_165,0.20551,NA,NA
E3601_134,0.16667,NA,NA
E3817_483,NA,NA,0.60401
E3494_308,NA,NA,0.38471
E3148_798,NA,0.99875,NA
E2746_299,NA,0.37343,NA
E4997_97,NA,0.1203,NA
E3368_482,NA,0.60276,NA
E298_700,NA,0.87594,NA
E1537_747,NA,NA,0.93484
E893_298,0.37218,NA,NA
E4053_240,NA,0.2995,NA
E4193_629,0.78697,NA,NA
E4071_444,NA,NA,0.55514
E3664_510,NA,NA,0.63784
E36_778,NA,0.97368,NA
E3435_86,0.10652,NA,NA
E786_311,NA,0.38847,NA
E1514_715,NA,NA,0.89474
E1496_697,NA,0.87218,NA
E1294_467,NA,0.58396,NA
E1532_668,NA,NA,0.83584
E3350_62,NA,NA,0.07644
E2215_572,NA,0.71554,NA
E2242_341,0.42607,NA,NA
E3484_253,0.31579,NA,NA
E2697_745,NA,0.93233,NA
E4580_606,NA,0.75815,NA
E4165_186,NA,NA,0.23183
E3591_51,NA,0.06266,NA
E2806_343,NA,NA,0.42857
E4226_474,NA,0.59273,NA
E2693_772,NA,0.96617,NA
E4501_20,NA,0.02381,NA
E457_649,NA,0.81203,NA
E4336_514,NA,NA,0.64286
E1397_56,0.06892,NA,NA
E2720_602,NA,0.75313,NA
E1265_706,NA,0.88346,NA
E3988_714,0.89348,NA,NA
E2932_717,0.89724,NA,NA
E1276_475,NA,0.59398,NA
E3440_666,NA,0.83333,NA
E3517_42,NA,NA,0.05138
E3481_359,NA,NA,0.44862
E2477_465,0.58145,NA,NA
E483_218,0.27193,NA,NA
E1606_439,NA,NA,0.54887
E1225_731,NA,NA,0.91479
E2563_648,0.81078,NA,NA
E2300_328,0.40977,NA,NA
E1108_124,NA,NA,0.15414
E4270_664,NA,NA,0.83083
E1181_151,0.18797,NA,NA
E313_337,0.42105,NA,NA
E3149_165,NA,NA,0.20551
E147_577,NA,NA,0.7218
E4598_629,NA,0.78697,NA
E2114_55,NA,0.06767,NA
E2736_311,NA,0.38847,NA
E586_172,NA,NA,0.21429
E3466_525,NA,0.65664,NA
E3156_361,NA,0.45113,NA
E2534_390,0.48747,NA,NA
E2727_549,NA,0.68672,NA
E1242_371,NA,NA,0.46366
E2128_448,0.56015,NA,NA
E2163_412,0.51504,NA,NA
E1515_535,NA,0.66917,NA
E4579_732,NA,0.91604,NA
E3436_309,0.38596,NA,NA
E2222_745,NA,NA,0.93233
E19_609,NA,0.7619,NA
E4922_655,0.81955,NA,NA
E3030_50,0.0614,NA,NA
E428_8,NA,0.00877,NA
E3588_133,NA,0.16541,NA
E990_120,NA,0.14912,NA
E59_140,NA,0.17419,NA
E443_556,NA,0.69549,NA
E4612_498,NA,NA,0.62281
E2162_626,NA,0.78321,NA
E736_622,0.7782,NA,NA
E1731_60,NA,0.07393,NA
E4560_352,NA,NA,0.43985
E1869_757,NA,NA,0.94737
E192_481,NA,0.6015,NA
E3865_222,0.27694,NA,NA
E4518_441,NA,0.55138,NA
E2431_9,NA,NA,0.01003
E2939_25,NA,NA,0.03008
E1722_410,NA,0.51253,NA
E4292_292,NA,NA,0.36466
E478_33,0.0401,NA,NA
E2544_437,NA,NA,0.54637
E3176_179,NA,0.22306,NA
E255_253,0.31579,NA,NA
E1101_757,NA,0.94737,NA
E845_721,NA,0.90226,NA
E353_669,NA,NA,0.83709
E2858_754,NA,0.94361,NA
E3304_717,0.89724,NA,NA
E599_700,NA,0.87594,NA
E3681_4,0.00376,NA,NA
E1833_19,NA,0.02256,NA
E2699_414,NA,0.51754,NA
E1167_563,0.70426,NA,NA
E1355_132,NA,0.16416,NA
E969_479,0.599,NA,NA
E566_633,NA,0.79198,NA
E3629_787,NA,0.98496,NA
E3612_537,NA,NA,0.67168
E3036_12,NA,0.01378,NA
E4686_82,NA,NA,0.1015
E3800_400,0.5,NA,NA
E3655_604,NA,0.75564,NA
E4816_578,NA,NA,0.72306
E813_633,NA,0.79198,NA
E1038_582,NA,NA,0.72807
E1814_470,NA,NA,0.58772
E2833_781,0.97744,NA,NA
E214_89,NA,NA,0.11028
E836_382,0.47744,NA,NA
E3072_526,0.65789,NA,NA
E2828_514,NA,0.64286,NA
E4777_461,NA,NA,0.57644
E3369_649,0.81203,NA,NA
E2258_746,NA,0.93358,NA
E3409_115,NA,NA,0.14286
E2514_733,0.91729,NA,NA
E1738_417,0.5213,NA,NA
E925_774,0.96867,NA,NA
E4856_102,0.12657,NA,NA
E533_728,NA,0.91103,NA
E4986_44,NA,0.05388,NA
E336_547,NA,0.68421,NA
E1480_450,NA,0.56266,NA
E3412_421,NA,NA,0.52632
E3857_357,NA,NA,0.44612
E923_345,NA,NA,0.43108
E3024_318,NA,0.39724,NA
E2821_441,0.55138,NA,NA
E4800_249,0.31078,NA,NA
E2297_429,0.53634,NA,NA
E744_504,NA,0.63033,NA
E4569_601,NA,NA,0.75188
E2536_795,NA,0.99499,NA
E170_485,NA,0.60652,NA
E2326_431,NA,0.53885,NA
E503_171,NA,NA,0.21303
E713_588,0.73559,NA,NA
E4709_682,NA,NA,0.85338
E4119_236,NA,0.29449,NA
E4833_410,NA,NA,0.51253
E451_695,0.86967,NA,NA
E3575_587,0.73434,NA,NA
E3915_157,NA,0.19549,NA
E1385_97,NA,0.1203,NA
E4036_711,0.88972,NA,NA
E317_359,NA,0.44862,NA
E256_223,NA,NA,0.2782
E939_214,NA,0.26692,NA
E4375_126,NA,0.15664,NA
E2370_353,NA,0.4411,NA
E4014_120,NA,0.14912,NA
E3874_434,NA,0.54261,NA
E991_633,NA,0.79198,NA
E1727_97,NA,0.1203,NA
E3294_573,0.71679,NA,NA
E113_645,NA,NA,0.80702
E4022_307,NA,0.38346,NA
E2366_779,NA,NA,0.97494
E4356_610,NA,0.76316,NA
E3384_100,NA,0.12406,NA
E2953_66,0.08145,NA,NA
E1430_718,NA,0.8985,NA
E3052_358,0.44737,NA,NA
E2433_179,NA,NA,0.22306
E4514_101,NA,0.12531,NA
E831_646,0.80827,NA,NA
E708_618,0.77318,NA,NA
E8_706,0.88346,NA,NA
E183_5,NA,NA,0.00501
E1932_664,NA,NA,0.83083
E4961_362,0.45238,NA,NA
E3534_32,NA,NA,0.03885
E826_143,NA,0.17794,NA
E429_519,NA,0.64912,NA
E3562_528,NA,0.6604,NA
E1526_353,NA,NA,0.4411
E3747_792,NA,NA,0.99123
E435_618,NA,NA,0.77318
E1371_491,NA,NA,0.61404
E550_733,NA,NA,0.91729
E1342_126,NA,NA,0.15664
E4873_160,NA,NA,0.19925
E4221_391,0.48872,NA,NA
E1393_631,NA,NA,0.78947
E1454_74,NA,0.09148,NA
E1033_742,NA,0.92857,NA
E1489_785,0.98246,NA,NA
E928_620,NA,0.77569,NA
E2147_250,0.31203,NA,NA
E1690_401,NA,NA,0.50125
E2184_335,0.41855,NA,NA
E4229_106,NA,0.13158,NA
E2251_602,0.75313,NA,NA
E3561_760,NA,0.95113,NA
E26_545,NA,0.6817,NA
E3199_210,NA,0.2619,NA
E1168_354,NA,NA,0.44236
E299_42,NA,0.05138,NA
E3898_335,NA,0.41855,NA
E4763_172,NA,0.21429,NA
E4163_614,NA,NA,0.76817
E3023_757,NA,0.94737,NA
E223_669,NA,0.83709,NA
E934_168,0.20927,NA,NA
E2268_165,0.20551,NA,NA
E2117_635,NA,0.79449,NA
E3773_3,0.00251,NA,NA
E3097_756,NA,NA,0.94612
E1768_265,NA,NA,0.33083
E879_13,NA,0.01504,NA
E1553_784,0.9812,NA,NA
E2813_791,0.98997,NA,NA
E3390_689,0.86216,NA,NA
E3400_552,NA,0.69048,NA
E2032_631,0.78947,NA,NA
E1667_229,0.28571,NA,NA
E1584_67,0.08271,NA,NA
E2644_624,NA,NA,0.7807
E2279_445,NA,0.55639,NA
E4168_251,NA,0.31328,NA
E2503_4,NA,0.00376,NA
E1875_97,NA,0.1203,NA
E2926_785,0.98246,NA,NA
E1998_285,0.35589,NA,NA
E2606_431,NA,0.53885,NA
E4645_216,0.26942,NA,NA
E3752_269,NA,NA,0.33584
E3308_327,NA,0.40852,NA
E2710_315,0.39348,NA,NA
E1766_696,NA,0.87093,NA
E1272_464,NA,0.5802,NA
E433_429,0.53634,NA,NA
E3723_110,NA,NA,0.13659
E3966_632,NA,0.79073,NA
E4973_521,NA,NA,0.65163
E2914_299,NA,0.37343,NA
E2637_338,0.42231,NA,NA
E1970_592,NA,NA,0.7406
E1561_762,NA,0.95363,NA
E110_518,NA,0.64787,NA
E1269_57,NA,0.07018,NA
E4928_562,NA,0.70301,NA
E3860_741,0.92732,NA,NA
E3815_743,NA,NA,0.92982
E4861_539,NA,NA,0.67419
E3252_277,NA,0.34586,NA
E269_503,NA,NA,0.62907
E1227_68,0.08396,NA,NA
E3216_637,NA,0.79699,NA
E3364_344,NA,0.42982,NA
E1589_342,NA,NA,0.42732
E1432_182,0.22682,NA,NA
E1677_260,NA,NA,0.32456
E722_306,0.38221,NA,NA
E4358_757,0.94737,NA,NA
E3338_258,NA,NA,0.32206
E4995_398,NA,NA,0.49749
E2831_186,NA,0.23183,NA
E327_537,NA,NA,0.67168
E3243_373,NA,NA,0.46617
E1648_348,NA,0.43484,NA
E4765_247,NA,0.30827,NA
E466_223,NA,0.2782,NA
E4383_298,NA,0.37218,NA
E3540_478,NA,NA,0.59774
E2659_231,NA,0.28822,NA
E17_37,0.04511,NA,NA
E1164_327,0.40852,NA,NA
E760_152,0.18922,NA,NA
E4269_371,0.46366,NA,NA
E871_537,0.67168,NA,NA
E4688_483,NA,NA,0.60401
E187_272,NA,0.3396,NA
E835_434,NA,0.54261,NA
E2263_775,NA,NA,0.96992
E224_628,0.78571,NA,NA
E4343_382,NA,0.47744,NA
E2429_572,0.71554,NA,NA
E531_560,NA,0.7005,NA
E2657_250,NA,NA,0.31203
E3370_74,NA,0.09148,NA
E1587_490,0.61278,NA,NA
E1429_8,NA,NA,0.00877
E3495_228,NA,NA,0.28446
E474_308,NA,NA,0.38471
E100_240,NA,0.2995,NA
E4600_69,0.08521,NA,NA
E1407_56,0.06892,NA,NA
E83_656,NA,0.8208,NA
E3248_408,0.51003,NA,NA
E4648_384,NA,NA,0.47995
E4413_615,NA,0.76942,NA
E3597_498,0.62281,NA,NA
E2418_302,NA,0.37719,NA
E4388_256,NA,0.31955,NA
E410_328,NA,0.40977,NA
E4526_761,NA,0.95238,NA
E1758_777,NA,0.97243,NA
E3120_285,NA,0.35589,NA
E3926_47,NA,0.05764,NA
E784_362,NA,NA,0.45238
E1743_695,NA,0.86967,NA
E2972_782,NA,0.9787,NA
E2684_423,NA,0.52882,NA
E3835_357,NA,NA,0.44612
E3146_289,NA,0.3609,NA
E436_170,0.21178,NA,NA
E1850_370,0.46241,NA,NA
E3758_656,0.8208,NA,NA
E830_418,NA,0.52256,NA
E3918_548,NA,0.68546,NA
E1982_562,NA,0.70301,NA
E2952_240,NA,0.2995,NA
E4939_760,NA,0.95113,NA
E901_239,NA,NA,0.29825
E4529_314,0.39223,NA,NA
E2807_29,0.03509,NA,NA
E3719_584,NA,0.73058,NA
E1278_364,NA,0.45489,NA
E2488_39,NA,0.04762,NA
E3870_248,NA,0.30952,NA
E3426_566,NA,NA,0.70802
E1226_229,NA,NA,0.28571
E91_398,0.49749,NA,NA
E1018_369,NA,NA,0.46115
E2425_428,NA,NA,0.53509
E4798_91,NA,0.11278,NA
E758_742,NA,NA,0.92857
E129_258,0.32206,NA,NA
E1304_196,NA,0.24436,NA
E2226_625,NA,0.78195,NA
E1420_541,NA,0.67669,NA
E753_259,NA,0.32331,NA
E1519_219,NA,0.27318,NA
E2285_104,NA,0.12907,NA
E4346_508,NA,0.63534,NA
E4005_590,0.7381,NA,NA
E2078_779,NA,0.97494,NA
E2630_460,NA,0.57519,NA
E1264_215,NA,0.26817,NA
E894_147,NA,0.18296,NA
E2144_623,0.77945,NA,NA
E527_763,NA,NA,0.95489
E3924_185,NA,NA,0.23058
E61_690,NA,NA,0.86341
E996_228,NA,NA,0.28446
E3687_355,NA,NA,0.44361
E4019_623,NA,NA,0.77945
E4475_92,0.11404,NA,NA
E4251_128,NA,NA,0.15915
E4819_280,NA,0.34962,NA
E432_767,NA,NA,0.9599
E4248_179,NA,0.22306,NA
E350_36,NA,0.04386,NA
E400_486,NA,0.60777,NA
E2436_276,NA,0.34461,NA
E1271_150,NA,NA,0.18672
E4407_279,NA,NA,0.34837
E2784_11,NA,NA,0.01253
E4127_453,0.56642,NA,NA
E3843_604,0.75564,NA,NA
E1657_566,NA,0.70802,NA
E1972_1,NA,0.0,NA
E1910_213,NA,0.26566,NA
E1566_164,NA,NA,0.20426
