,PseudoTime1,PseudoTime2,PseudoTime3
E564_157,NA,0.19549,NA
E1088_332,NA,NA,0.41479
E279_559,NA,0.69925,NA
E3315_287,0.3584,NA,NA
E2977_587,0.73434,NA,NA
E1257_272,0.3396,NA,NA
E4572_154,0.19173,NA,NA
E3314_626,0.78321,NA,NA
E2927_271,NA,NA,0.33835
E1611_330,NA,NA,0.41228
E3558_309,0.38596,NA,NA
E708_313,0.39098,NA,NA
E2376_636,0.79574,NA,NA
E3375_786,NA,NA,0.98371
E985_128,0.15915,NA,NA
E3361_627,0.78446,NA,NA
E1366_632,0.79073,NA,NA
E751_479,0.599,NA,NA
E3256_609,0.7619,NA,NA
E4837_487,NA,0.60902,NA
E2582_329,NA,0.41103,NA
E196_527,NA,0.65915,NA
E285_101,0.12531,NA,NA
E1640_400,NA,NA,0.5
E1931_334,NA,NA,0.41729
E91_3,NA,0.00251,NA
E818_162,NA,0.20175,NA
E124_686,0.8584,NA,NA
E771_381,NA,NA,0.47619
E566_639,0.7995,NA,NA
E2681_376,NA,NA,0.46992
E3614_358,NA,0.44737,NA
E4153_384,NA,0.47995,NA
E2464_419,NA,NA,0.52381
E4744_336,NA,0.4198,NA
E663_588,NA,0.73559,NA
E3617_419,0.52381,NA,NA
E4483_658,0.82331,NA,NA
E2173_385,0.4812,NA,NA
E1938_206,NA,0.25689,NA
E1083_488,NA,NA,0.61028
E357_754,NA,NA,0.94361
E4100_34,0.04135,NA,NA
E2938_690,NA,NA,0.86341
E1146_154,0.19173,NA,NA
E3776_753,0.94236,NA,NA
E1317_732,0.91604,NA,NA
E4376_163,NA,0.20301,NA
E4856_732,NA,0.91604,NA
E917_325,NA,0.40602,NA
E1082_455,0.56892,NA,NA
E1329_198,0.24687,NA,NA
E895_287,NA,NA,0.3584
E1960_748,NA,0.93609,NA
E4983_504,0.63033,NA,NA
E3632_169,NA,0.21053,NA
E4736_196,0.24436,NA,NA
E2386_540,0.67544,NA,NA
E878_150,NA,0.18672,NA
E2006_417,0.5213,NA,NA
E2403_110,0.13659,NA,NA
E3172_438,NA,0.54762,NA
E930_293,NA,NA,0.36591
E4938_92,NA,0.11404,NA
E2247_738,0.92356,NA,NA
E3886_84,NA,NA,0.10401
E3799_679,NA,NA,0.84962
E3902_655,0.81955,NA,NA
E3992_265,0.33083,NA,NA
E4145_794,0.99373,NA,NA
E795_42,NA,0.05138,NA
E2066_468,NA,0.58521,NA
E4406_548,0.68546,NA,NA
E2657_174,NA,0.21679,NA
E1486_27,0.03258,NA,NA
E2896_775,NA,NA,0.96992
E3310_427,NA,0.53383,NA
E3917_39,NA,0.04762,NA
E2743_49,0.06015,NA,NA
E3947_697,NA,0.87218,NA
E72_444,NA,NA,0.55514
E4021_303,NA,0.37845,NA
E4697_21,0.02506,NA,NA
E755_311,NA,0.38847,NA
E3593_188,NA,NA,0.23434
E251_189,NA,0.23559,NA
E2761_227,NA,0.28321,NA
E1501_579,0.72431,NA,NA
E718_392,0.48997,NA,NA
E866_323,NA,0.40351,NA
E178_109,NA,NA,0.13534
E25_309,0.38596,NA,NA
E1885_699,0.87469,NA,NA
E429_355,0.44361,NA,NA
E1647_392,0.48997,NA,NA
E3572_672,NA,NA,0.84085
E2504_570,NA,0.71303,NA
E4440_386,0.48246,NA,NA
E2072_477,0.59649,NA,NA
E3754_221,0.27569,NA,NA
E667_437,0.54637,NA,NA
E3802_367,0.45865,NA,NA
E2100_444,NA,NA,0.55514
E4229_146,0.1817,NA,NA
E496_375,0.46867,NA,NA
E3677_360,0.44987,NA,NA
E4735_184,NA,0.22932,NA
E1203_631,0.78947,NA,NA
E453_287,NA,NA,0.3584
E854_657,NA,NA,0.82206
E4314_147,0.18296,NA,NA
E2447_747,0.93484,NA,NA
E387_668,0.83584,NA,NA
E1159_409,NA,0.51128,NA
E4152_385,0.4812,NA,NA
E2113_193,0.2406,NA,NA
E595_648,NA,NA,0.81078
E4439_263,0.32832,NA,NA
E1842_16,NA,NA,0.0188
E236_612,NA,NA,0.76566
E671_794,NA,0.99373,NA
E991_191,NA,0.2381,NA
E4629_633,0.79198,NA,NA
E4405_48,NA,NA,0.0589
E4325_404,0.50501,NA,NA
E3525_710,NA,0.88847,NA
E996_214,0.26692,NA,NA
E1514_228,0.28446,NA,NA
E3391_101,0.12531,NA,NA
E2190_731,NA,NA,0.91479
E3285_344,0.42982,NA,NA
E4873_718,0.8985,NA,NA
E3996_506,0.63283,NA,NA
E3153_79,0.09774,NA,NA
E1588_670,0.83835,NA,NA
E3824_183,0.22807,NA,NA
E2513_182,NA,NA,0.22682
E2700_233,NA,0.29073,NA
E1189_649,NA,0.81203,NA
E3703_571,0.71429,NA,NA
E161_506,NA,0.63283,NA
E306_677,0.84712,NA,NA
E1935_298,0.37218,NA,NA
E1283_350,NA,NA,0.43734
E2737_126,NA,0.15664,NA
E2199_666,0.83333,NA,NA
E1633_607,NA,NA,0.7594
E2356_447,NA,0.5589,NA
E1651_760,0.95113,NA,NA
E2725_640,NA,0.80075,NA
E2939_107,0.13283,NA,NA
E171_544,NA,NA,0.68045
E4413_529,NA,0.66165,NA
E721_483,0.60401,NA,NA
E3335_736,0.92105,NA,NA
E1289_701,NA,NA,0.87719
E2586_320,0.39975,NA,NA
E4246_160,0.19925,NA,NA
E1182_307,NA,NA,0.38346
E2671_69,NA,0.08521,NA
E4218_488,NA,0.61028,NA
E1355_172,0.21429,NA,NA
E1286_746,NA,NA,0.93358
E4504_487,0.60902,NA,NA
E4667_25,NA,NA,0.03008
E4133_383,0.4787,NA,NA
E3480_315,0.39348,NA,NA
E3021_522,0.65288,NA,NA
E899_552,0.69048,NA,NA
E1509_303,0.37845,NA,NA
E4749_373,0.46617,NA,NA
E1261_670,0.83835,NA,NA
E3615_63,0.07769,NA,NA
E4876_762,NA,0.95363,NA
E1378_301,NA,NA,0.37594
E2919_5,0.00501,NA,NA
E2503_522,0.65288,NA,NA
E286_234,NA,0.29198,NA
E2148_425,0.53133,NA,NA
E4977_80,0.099,NA,NA
E3890_525,0.65664,NA,NA
E2918_54,0.06642,NA,NA
E2716_153,NA,0.19048,NA
E3311_337,0.42105,NA,NA
E2663_131,NA,0.16291,NA
E1559_496,NA,NA,0.6203
E958_563,0.70426,NA,NA
E4784_246,NA,0.30702,NA
E1900_403,0.50376,NA,NA
E3864_720,NA,0.901,NA
E3131_533,NA,NA,0.66667
E1292_540,NA,NA,0.67544
E3330_15,NA,0.01754,NA
E2404_11,NA,0.01253,NA
E1193_183,0.22807,NA,NA
E427_580,0.72556,NA,NA
E2127_569,0.71178,NA,NA
E539_100,NA,0.12406,NA
E2308_170,NA,0.21178,NA
E770_436,0.54511,NA,NA
E4816_167,0.20802,NA,NA
E1044_173,0.21554,NA,NA
E2392_362,NA,0.45238,NA
E4843_402,NA,NA,0.50251
E1126_474,NA,NA,0.59273
E1714_596,NA,0.74561,NA
E2535_353,NA,0.4411,NA
E1396_263,NA,NA,0.32832
E3216_609,NA,NA,0.7619
E4437_65,NA,0.0802,NA
E4397_545,NA,0.6817,NA
E430_491,0.61404,NA,NA
E2122_730,0.91353,NA,NA
E4742_369,NA,0.46115,NA
E1305_437,0.54637,NA,NA
E1085_726,NA,NA,0.90852
E4059_715,0.89474,NA,NA
E960_426,NA,0.53258,NA
E1063_666,NA,0.83333,NA
E2881_548,NA,0.68546,NA
E1079_122,0.15163,NA,NA
E4992_151,NA,NA,0.18797
E3611_744,0.93108,NA,NA
E2758_522,0.65288,NA,NA
E2475_18,NA,0.0213,NA
E695_282,NA,0.35213,NA
E2667_185,0.23058,NA,NA
E1015_231,NA,NA,0.28822
E193_92,NA,0.11404,NA
E3484_392,0.48997,NA,NA
E2556_644,NA,0.80576,NA
E935_91,NA,NA,0.11278
E3662_137,0.17043,NA,NA
E115_536,NA,0.67043,NA
E2540_365,NA,NA,0.45614
E2711_102,0.12657,NA,NA
E386_661,NA,0.82707,NA
E1168_790,0.98872,NA,NA
E1617_475,NA,NA,0.59398
E3690_506,NA,0.63283,NA
E4680_454,NA,NA,0.56767
E2001_497,0.62155,NA,NA
E562_569,0.71178,NA,NA
E4684_581,0.72682,NA,NA
E1689_157,0.19549,NA,NA
E4480_528,NA,NA,0.6604
E2606_201,NA,0.25063,NA
E1217_250,0.31203,NA,NA
E2735_722,0.90351,NA,NA
E4410_192,NA,0.23935,NA
E1281_659,NA,NA,0.82456
E1418_736,NA,NA,0.92105
E2570_702,NA,NA,0.87845
E4430_115,0.14286,NA,NA
E3854_333,0.41604,NA,NA
E916_60,NA,NA,0.07393
E2553_634,NA,0.79323,NA
E4027_705,0.88221,NA,NA
E2615_547,0.68421,NA,NA
E4104_148,0.18421,NA,NA
E3683_611,NA,NA,0.76441
E3876_9,NA,NA,0.01003
E3388_472,0.59023,NA,NA
E2341_21,NA,NA,0.02506
E2733_332,0.41479,NA,NA
E1889_53,0.06516,NA,NA
E3052_422,0.52757,NA,NA
E4467_212,NA,0.26441,NA
E1725_569,NA,0.71178,NA
E3229_47,0.05764,NA,NA
E3334_367,NA,0.45865,NA
E3356_473,0.59148,NA,NA
E1351_5,NA,NA,0.00501
E3871_475,NA,0.59398,NA
E3552_267,0.33333,NA,NA
E3057_138,NA,NA,0.17168
E4271_512,NA,NA,0.64035
E4702_181,NA,NA,0.22556
E2033_18,NA,0.0213,NA
E4890_780,NA,NA,0.97619
E2905_574,0.71805,NA,NA
E675_767,NA,NA,0.9599
E598_274,NA,0.34211,NA
E105_153,NA,0.19048,NA
E2451_423,NA,0.52882,NA
E4982_480,0.60025,NA,NA
E513_76,0.09398,NA,NA
E1176_675,0.84461,NA,NA
E2485_105,NA,NA,0.13033
E2472_184,NA,0.22932,NA
E3956_88,0.10902,NA,NA
E2305_350,0.43734,NA,NA
E3316_538,0.67293,NA,NA
E1273_381,NA,NA,0.47619
E3740_628,0.78571,NA,NA
E1998_356,NA,0.44486,NA
E3839_191,NA,NA,0.2381
E143_59,0.07268,NA,NA
E3695_734,0.91855,NA,NA
E1221_10,NA,0.01128,NA
E4210_136,NA,0.16917,NA
E3583_786,0.98371,NA,NA
E226_199,NA,NA,0.24812
E4417_672,0.84085,NA,NA
E3919_409,0.51128,NA,NA
E891_149,NA,NA,0.18546
E412_640,NA,NA,0.80075
E494_787,0.98496,NA,NA
E2461_742,0.92857,NA,NA
E4148_354,0.44236,NA,NA
E2459_242,NA,NA,0.30201
E1401_31,0.03759,NA,NA
E3415_390,0.48747,NA,NA
E2560_295,NA,0.36842,NA
E954_117,NA,0.14536,NA
E4951_597,0.74687,NA,NA
E4423_453,NA,0.56642,NA
E802_326,NA,NA,0.40727
E638_53,0.06516,NA,NA
E2924_734,NA,NA,0.91855
E3160_28,0.03383,NA,NA
E4646_246,NA,NA,0.30702
E3379_68,NA,0.08396,NA
E1778_304,NA,NA,0.3797
E3085_521,0.65163,NA,NA
E1266_563,NA,0.70426,NA
E949_41,NA,0.05013,NA
E3444_345,0.43108,NA,NA
E1267_537,NA,NA,0.67168
E3284_573,NA,NA,0.71679
E4712_255,NA,NA,0.3183
E747_125,0.15539,NA,NA
E3747_157,0.19549,NA,NA
E3600_436,0.54511,NA,NA
E4291_779,NA,0.97494,NA
E1272_770,0.96366,NA,NA
E1788_645,NA,NA,0.80702
