,PseudoTime1,PseudoTime2,PseudoTime3
E1840_748,NA,0.93609,NA
E797_485,NA,0.60652,NA
E2353_252,NA,0.31454,NA
E2424_433,NA,NA,0.54135
E3371_105,NA,NA,0.13033
E4308_645,NA,NA,0.80702
E4616_494,0.61779,NA,NA
E3655_570,0.71303,NA,NA
E4313_594,NA,0.74311,NA
E3804_680,NA,0.85088,NA
E3287_359,NA,0.44862,NA
E4679_717,NA,NA,0.89724
E4436_31,NA,NA,0.03759
E476_120,NA,0.14912,NA
E36_409,0.51128,NA,NA
E518_526,0.65789,NA,NA
E3021_696,NA,NA,0.87093
E3433_110,NA,0.13659,NA
E2982_90,0.11153,NA,NA
E2128_12,0.01378,NA,NA
E811_366,0.45739,NA,NA
E286_701,NA,NA,0.87719
E988_664,0.83083,NA,NA
E1072_285,0.35589,NA,NA
E4198_107,NA,0.13283,NA
E4682_663,0.82957,NA,NA
E776_666,NA,0.83333,NA
E1721_167,NA,NA,0.20802
E3066_57,0.07018,NA,NA
E3261_586,0.73308,NA,NA
E4356_728,NA,NA,0.91103
E165_129,0.1604,NA,NA
E2378_683,0.85464,NA,NA
E1059_584,NA,0.73058,NA
E930_131,NA,0.16291,NA
E3695_527,NA,NA,0.65915
E3756_357,NA,0.44612,NA
E3409_20,NA,0.02381,NA
E1868_78,NA,0.09649,NA
E3389_53,0.06516,NA,NA
E2808_73,NA,0.09023,NA
E1303_631,NA,0.78947,NA
E3914_532,NA,NA,0.66541
E1647_222,NA,NA,0.27694
E12_278,NA,0.34712,NA
E4867_746,NA,NA,0.93358
E4552_734,NA,0.91855,NA
E10_535,NA,NA,0.66917
E1122_227,NA,NA,0.28321
E4136_210,NA,0.2619,NA
E3960_210,0.2619,NA,NA
E2481_615,NA,NA,0.76942
E3847_565,NA,0.70677,NA
E4512_323,0.40351,NA,NA
E804_91,NA,NA,0.11278
E4841_209,NA,0.26065,NA
E4698_317,0.39599,NA,NA
E3973_531,NA,0.66416,NA
E4337_785,0.98246,NA,NA
E3619_519,NA,NA,0.64912
E3310_515,NA,NA,0.64411
E3514_362,NA,0.45238,NA
E2041_472,NA,NA,0.59023
E2745_380,NA,0.47494,NA
E635_62,NA,NA,0.07644
E2714_694,NA,0.86842,NA
E4320_655,NA,NA,0.81955
E1138_186,NA,0.23183,NA
E3677_544,NA,0.68045,NA
E167_782,NA,NA,0.9787
E1825_339,0.42356,NA,NA
E4258_171,NA,0.21303,NA
E3186_316,NA,0.39474,NA
E1867_314,NA,0.39223,NA
E4730_46,0.05639,NA,NA
E4706_535,NA,NA,0.66917
E1378_134,NA,0.16667,NA
E3252_50,NA,NA,0.0614
E1853_784,0.9812,NA,NA
E1046_381,NA,NA,0.47619
E1350_484,NA,0.60526,NA
E3469_359,NA,NA,0.44862
E2623_359,NA,0.44862,NA
E1165_756,0.94612,NA,NA
E4296_419,NA,0.52381,NA
E4621_319,NA,0.3985,NA
E4726_759,NA,NA,0.94987
E407_309,NA,0.38596,NA
E4016_532,NA,NA,0.66541
E4435_417,0.5213,NA,NA
E3084_84,NA,0.10401,NA
E2817_119,0.14787,NA,NA
E691_645,NA,NA,0.80702
E3571_194,0.24185,NA,NA
E3337_393,0.49123,NA,NA
E771_601,NA,0.75188,NA
E4044_333,NA,0.41604,NA
E1403_653,NA,NA,0.81704
E1189_672,NA,0.84085,NA
E3722_223,NA,NA,0.2782
E1785_370,NA,0.46241,NA
E2827_424,NA,NA,0.53008
E1811_264,NA,0.32957,NA
E2195_160,NA,0.19925,NA
E3137_10,NA,0.01128,NA
E3794_792,NA,NA,0.99123
E1946_504,NA,NA,0.63033
E625_242,NA,NA,0.30201
E4558_416,0.52005,NA,NA
E1889_45,0.05514,NA,NA
E2013_120,0.14912,NA,NA
E166_289,NA,0.3609,NA
E3398_612,NA,NA,0.76566
E1299_11,NA,NA,0.01253
E4868_606,NA,NA,0.75815
E1032_218,0.27193,NA,NA
E2242_594,NA,0.74311,NA
E3584_545,NA,NA,0.6817
E687_349,NA,NA,0.43609
E3415_345,0.43108,NA,NA
E2773_377,NA,0.47118,NA
E1594_771,NA,NA,0.96491
E4166_511,NA,0.6391,NA
E331_364,0.45489,NA,NA
E4657_267,0.33333,NA,NA
E1419_116,NA,0.14411,NA
E4615_171,NA,0.21303,NA
E4832_303,NA,0.37845,NA
E4738_400,NA,0.5,NA
E2191_358,NA,NA,0.44737
E4496_62,0.07644,NA,NA
E3118_162,NA,NA,0.20175
E131_279,NA,NA,0.34837
E2762_508,NA,0.63534,NA
E3278_542,0.67794,NA,NA
E1067_729,NA,NA,0.91228
E1003_119,NA,0.14787,NA
E2801_764,NA,NA,0.95614
E4370_5,NA,0.00501,NA
E2167_218,0.27193,NA,NA
E2474_784,0.9812,NA,NA
E62_122,NA,NA,0.15163
E2876_48,NA,0.0589,NA
E95_521,0.65163,NA,NA
E3854_374,0.46742,NA,NA
E1897_188,0.23434,NA,NA
E2438_515,0.64411,NA,NA
E4057_489,NA,0.61153,NA
E158_557,NA,NA,0.69674
E4193_584,NA,NA,0.73058
E1627_324,NA,NA,0.40476
E3620_208,NA,0.2594,NA
E1294_125,NA,NA,0.15539
E2851_420,NA,0.52506,NA
E4629_467,NA,NA,0.58396
E2126_150,NA,0.18672,NA
E1479_12,NA,0.01378,NA
E2919_80,NA,0.099,NA
E856_662,NA,NA,0.82832
E4924_37,0.04511,NA,NA
E4966_477,0.59649,NA,NA
E2885_763,NA,0.95489,NA
E4046_79,NA,0.09774,NA
E1903_526,NA,0.65789,NA
E489_649,0.81203,NA,NA
E294_287,NA,NA,0.3584
E2983_553,NA,NA,0.69173
E2420_315,0.39348,NA,NA
E1425_392,NA,0.48997,NA
E1436_593,NA,0.74185,NA
E802_687,NA,0.85965,NA
E1580_138,0.17168,NA,NA
E2508_524,0.65539,NA,NA
E2841_518,NA,0.64787,NA
E1641_737,NA,0.92231,NA
E1871_414,NA,0.51754,NA
E4860_333,NA,0.41604,NA
E4123_576,NA,NA,0.72055
E3814_430,0.53759,NA,NA
E4823_62,NA,0.07644,NA
E2387_755,NA,0.94486,NA
E2486_239,0.29825,NA,NA
E655_151,NA,NA,0.18797
E4137_31,0.03759,NA,NA
E913_696,0.87093,NA,NA
E899_55,NA,NA,0.06767
E2045_327,NA,NA,0.40852
E320_341,0.42607,NA,NA
E1198_666,0.83333,NA,NA
E3428_615,NA,0.76942,NA
E1869_418,NA,0.52256,NA
E4995_764,NA,NA,0.95614
E4851_465,NA,0.58145,NA
E1579_529,NA,NA,0.66165
E3801_683,NA,NA,0.85464
E2933_705,NA,0.88221,NA
E121_754,0.94361,NA,NA
E2519_792,0.99123,NA,NA
E1910_164,NA,NA,0.20426
E4049_339,NA,0.42356,NA
E4642_70,0.08647,NA,NA
E3126_145,NA,0.18045,NA
E1835_634,NA,0.79323,NA
E3032_613,NA,0.76692,NA
E3833_488,NA,0.61028,NA
E48_595,NA,NA,0.74436
E701_119,NA,NA,0.14787
E3359_111,NA,0.13784,NA
E3354_149,0.18546,NA,NA
E852_379,NA,0.47368,NA
E3725_669,NA,0.83709,NA
E3629_616,0.77068,NA,NA
E1630_444,NA,0.55514,NA
E723_303,0.37845,NA,NA
E4379_366,NA,0.45739,NA
E4437_554,NA,0.69298,NA
E3954_421,NA,0.52632,NA
E4715_8,NA,NA,0.00877
E2202_393,NA,0.49123,NA
E4605_602,0.75313,NA,NA
E2797_702,0.87845,NA,NA
E4133_8,NA,NA,0.00877
E351_150,NA,NA,0.18672
E2435_705,NA,0.88221,NA
E1151_304,NA,0.3797,NA
E64_275,0.34336,NA,NA
E3615_24,NA,0.02882,NA
E1508_401,0.50125,NA,NA
E3506_264,NA,0.32957,NA
E565_231,NA,0.28822,NA
E1492_386,NA,0.48246,NA
E1073_127,0.15789,NA,NA
E1173_758,0.94862,NA,NA
E472_557,0.69674,NA,NA
E875_404,0.50501,NA,NA
E1778_100,NA,NA,0.12406
E3044_550,NA,0.68797,NA
E3998_230,NA,NA,0.28697
E3244_276,NA,0.34461,NA
E4281_467,NA,0.58396,NA
E2967_140,NA,0.17419,NA
E4569_244,NA,0.30451,NA
E1966_673,0.84211,NA,NA
E4097_166,NA,0.20677,NA
E1707_552,0.69048,NA,NA
E3059_565,NA,0.70677,NA
E834_645,NA,0.80702,NA
E1698_203,0.25313,NA,NA
E4913_206,NA,NA,0.25689
E1391_346,NA,0.43233,NA
E2310_532,NA,NA,0.66541
E4228_291,NA,0.36341,NA
E1036_706,NA,0.88346,NA
E1236_677,NA,NA,0.84712
E1733_363,NA,0.45363,NA
E1632_307,0.38346,NA,NA
E3994_229,0.28571,NA,NA
E4647_720,NA,NA,0.901
E4976_63,NA,0.07769,NA
E4700_483,NA,NA,0.60401
E3945_663,NA,0.82957,NA
E4297_184,NA,0.22932,NA
E452_680,NA,NA,0.85088
E201_561,NA,0.70175,NA
E4662_691,NA,0.86466,NA
E598_153,0.19048,NA,NA
E1589_150,NA,NA,0.18672
E2923_81,NA,0.10025,NA
E1178_540,NA,NA,0.67544
E4328_775,NA,0.96992,NA
E3541_342,0.42732,NA,NA
E3492_78,NA,0.09649,NA
E1509_367,0.45865,NA,NA
E3238_42,NA,0.05138,NA
E2966_653,NA,0.81704,NA
E471_541,NA,0.67669,NA
E4264_98,NA,0.12155,NA
E3549_278,NA,0.34712,NA
E666_118,NA,0.14662,NA
E4339_679,0.84962,NA,NA
E3167_546,0.68296,NA,NA
E2972_368,0.4599,NA,NA
E1714_62,NA,NA,0.07644
E2730_393,NA,0.49123,NA
E4782_484,NA,NA,0.60526
E740_254,NA,NA,0.31704
E1077_550,NA,NA,0.68797
E3774_583,NA,NA,0.72932
E972_455,NA,NA,0.56892
E2758_78,0.09649,NA,NA
E2522_568,0.71053,NA,NA
E1177_12,NA,NA,0.01378
E546_266,NA,0.33208,NA
E232_662,0.82832,NA,NA
E2226_360,NA,0.44987,NA
E2866_261,NA,0.32581,NA
E2321_180,NA,0.22431,NA
E969_234,NA,0.29198,NA
E775_570,NA,NA,0.71303
E1027_680,0.85088,NA,NA
E2749_326,NA,NA,0.40727
E4805_546,NA,NA,0.68296
E485_754,NA,NA,0.94361
E4459_31,NA,NA,0.03759
E4865_790,NA,0.98872,NA
E1784_395,0.49373,NA,NA
E1101_159,NA,0.19799,NA
E2703_662,0.82832,NA,NA
E2955_213,NA,0.26566,NA
E2264_502,0.62782,NA,NA
E4713_425,NA,0.53133,NA
E716_268,NA,NA,0.33459
E4141_641,0.80201,NA,NA
E4460_430,NA,NA,0.53759
E2058_22,0.02632,NA,NA
E283_169,NA,NA,0.21053
E1861_543,NA,0.6792,NA
E1930_687,0.85965,NA,NA
E4567_484,NA,0.60526,NA
E4773_357,NA,0.44612,NA
E1493_640,NA,0.80075,NA
E4461_463,0.57895,NA,NA
E4387_187,0.23308,NA,NA
E2180_705,NA,NA,0.88221
E4511_53,NA,NA,0.06516
E2028_415,NA,0.5188,NA
E2888_269,NA,0.33584,NA
E778_365,0.45614,NA,NA
E985_762,0.95363,NA,NA
E3115_319,0.3985,NA,NA
E970_707,NA,0.88471,NA
E4914_609,0.7619,NA,NA
E3971_388,NA,0.48496,NA
E2916_264,NA,NA,0.32957
E4850_418,0.52256,NA,NA
E4854_553,NA,0.69173,NA
E2763_430,NA,NA,0.53759
