,PseudoTime1,PseudoTime2,PseudoTime3
E1001_146,NA,0.1817,NA
E1289_505,0.63158,NA,NA
E4901_137,0.17043,NA,NA
E1440_19,0.02256,NA,NA
E3264_505,NA,0.63158,NA
E1345_342,NA,0.42732,NA
E354_679,NA,0.84962,NA
E2881_416,NA,NA,0.52005
E1684_579,0.72431,NA,NA
E920_221,NA,0.27569,NA
E374_104,NA,0.12907,NA
E4307_427,NA,NA,0.53383
E3838_515,0.64411,NA,NA
E639_608,0.76065,NA,NA
E4743_192,NA,0.23935,NA
E3782_369,NA,NA,0.46115
E2051_94,NA,NA,0.11654
E1328_688,NA,0.8609,NA
E1769_513,NA,0.6416,NA
E631_611,NA,0.76441,NA
E60_376,0.46992,NA,NA
E3377_96,NA,NA,0.11905
E2541_632,NA,NA,0.79073
E4687_541,NA,NA,0.67669
E4226_75,NA,0.09273,NA
E2389_182,NA,NA,0.22682
E2874_758,NA,0.94862,NA
E2665_83,0.10276,NA,NA
E3418_95,0.11779,NA,NA
E2413_56,0.06892,NA,NA
E1792_603,NA,NA,0.75439
E2636_147,0.18296,NA,NA
E2068_25,NA,NA,0.03008
E2776_509,0.63659,NA,NA
E2426_771,NA,0.96491,NA
E3815_292,NA,NA,0.36466
E3614_271,0.33835,NA,NA
E4546_693,NA,0.86717,NA
E3813_288,NA,0.35965,NA
E3486_275,NA,0.34336,NA
E466_126,NA,0.15664,NA
E956_176,0.2193,NA,NA
E4815_333,NA,NA,0.41604
E3034_474,NA,0.59273,NA
E1279_384,0.47995,NA,NA
E1877_796,NA,0.99624,NA
E2936_692,NA,0.86591,NA
E2155_127,NA,0.15789,NA
E1687_745,NA,NA,0.93233
E4688_397,NA,NA,0.49624
E1550_278,NA,0.34712,NA
E4554_401,NA,0.50125,NA
E2449_83,NA,0.10276,NA
E2437_517,NA,NA,0.64662
E3463_434,NA,NA,0.54261
E3076_586,NA,NA,0.73308
E4176_674,NA,NA,0.84336
E4071_581,NA,NA,0.72682
E2126_794,NA,0.99373,NA
E1665_735,NA,0.9198,NA
E556_428,NA,NA,0.53509
E2659_224,NA,0.27945,NA
E743_159,NA,0.19799,NA
E3877_397,0.49624,NA,NA
E4215_568,0.71053,NA,NA
E4988_358,0.44737,NA,NA
E4645_7,0.00752,NA,NA
E4874_718,NA,0.8985,NA
E619_607,NA,NA,0.7594
E1267_474,NA,0.59273,NA
E174_656,0.8208,NA,NA
E40_72,NA,0.08897,NA
E806_224,0.27945,NA,NA
E4899_410,NA,0.51253,NA
E1052_257,0.3208,NA,NA
E1198_154,NA,NA,0.19173
E884_677,NA,0.84712,NA
E3466_400,NA,0.5,NA
E4340_26,NA,NA,0.03133
E2850_758,NA,NA,0.94862
E828_789,NA,NA,0.98747
E4027_81,NA,0.10025,NA
E258_440,0.55013,NA,NA
E566_580,NA,0.72556,NA
E4012_8,NA,0.00877,NA
E589_678,0.84837,NA,NA
E3844_184,NA,0.22932,NA
E3686_461,NA,0.57644,NA
E381_119,0.14787,NA,NA
E4236_584,0.73058,NA,NA
E1371_405,NA,NA,0.50627
E147_87,NA,NA,0.10777
E4332_101,0.12531,NA,NA
E4014_163,NA,0.20301,NA
E3783_410,NA,NA,0.51253
E4810_333,NA,0.41604,NA
E3334_349,NA,0.43609,NA
E3641_458,NA,0.57268,NA
E3311_709,NA,NA,0.88722
E4009_250,0.31203,NA,NA
E1871_187,0.23308,NA,NA
E4848_197,NA,NA,0.24561
E3289_568,0.71053,NA,NA
E3715_497,NA,NA,0.62155
E4746_723,NA,0.90476,NA
E3270_218,NA,0.27193,NA
E2764_615,0.76942,NA,NA
E4931_502,0.62782,NA,NA
E4512_183,0.22807,NA,NA
E1859_465,NA,0.58145,NA
E1890_545,NA,0.6817,NA
E4497_605,0.75689,NA,NA
E4264_792,NA,NA,0.99123
E1054_688,0.8609,NA,NA
E3650_378,NA,0.47243,NA
E2079_173,0.21554,NA,NA
E457_552,NA,0.69048,NA
E3186_74,NA,0.09148,NA
E4316_628,NA,NA,0.78571
E4040_241,NA,0.30075,NA
E2989_708,NA,0.88596,NA
E2030_511,NA,NA,0.6391
E973_262,NA,NA,0.32707
E3381_318,NA,0.39724,NA
E4023_377,NA,0.47118,NA
E4551_430,NA,0.53759,NA
E3520_97,0.1203,NA,NA
E4188_526,0.65789,NA,NA
E836_211,0.26316,NA,NA
E455_488,NA,0.61028,NA
E2979_82,NA,0.1015,NA
E995_735,NA,0.9198,NA
E4041_781,0.97744,NA,NA
E4977_603,0.75439,NA,NA
E2604_529,NA,0.66165,NA
E1331_388,0.48496,NA,NA
E3691_113,NA,0.14035,NA
E1678_72,0.08897,NA,NA
E1460_80,NA,NA,0.099
E2982_82,NA,0.1015,NA
E3561_18,NA,0.0213,NA
E4201_782,NA,NA,0.9787
E324_66,NA,0.08145,NA
E4426_106,NA,0.13158,NA
E2482_189,NA,NA,0.23559
E3745_768,0.96115,NA,NA
E3911_78,NA,NA,0.09649
E1967_462,0.57769,NA,NA
E4670_515,0.64411,NA,NA
E989_422,NA,0.52757,NA
E3137_313,0.39098,NA,NA
E1782_41,NA,NA,0.05013
E1692_622,0.7782,NA,NA
E505_300,NA,NA,0.37469
E2851_104,NA,0.12907,NA
E850_389,NA,0.48622,NA
E1515_120,NA,0.14912,NA
E4600_464,0.5802,NA,NA
E3372_782,NA,0.9787,NA
E3296_256,NA,0.31955,NA
E122_255,NA,0.3183,NA
E1761_559,NA,0.69925,NA
E1647_106,0.13158,NA,NA
E3086_437,0.54637,NA,NA
E2171_10,NA,NA,0.01128
E3735_216,NA,NA,0.26942
E1408_581,NA,0.72682,NA
E3339_557,NA,0.69674,NA
E3594_21,NA,0.02506,NA
E702_696,NA,0.87093,NA
E3245_338,NA,NA,0.42231
E4219_349,NA,NA,0.43609
E1469_147,NA,0.18296,NA
E2338_604,NA,NA,0.75564
E2692_286,NA,0.35714,NA
E2207_600,NA,NA,0.75063
E2323_68,0.08396,NA,NA
E269_196,NA,NA,0.24436
E4441_156,NA,0.19424,NA
E2295_60,NA,NA,0.07393
E2784_211,NA,NA,0.26316
E2085_409,NA,0.51128,NA
E1268_537,NA,0.67168,NA
E4180_585,NA,0.73183,NA
E2018_627,NA,NA,0.78446
E301_319,0.3985,NA,NA
E3630_544,NA,0.68045,NA
E4751_99,NA,0.12281,NA
E133_345,NA,0.43108,NA
E4620_635,0.79449,NA,NA
E1629_30,NA,0.03634,NA
E3761_409,NA,0.51128,NA
E1512_318,NA,NA,0.39724
E1972_125,NA,0.15539,NA
E675_172,NA,0.21429,NA
E4311_249,NA,NA,0.31078
E4106_454,NA,0.56767,NA
E4193_381,0.47619,NA,NA
E1471_525,0.65664,NA,NA
E1885_311,NA,0.38847,NA
E3412_502,NA,NA,0.62782
E1099_727,NA,NA,0.90977
E2131_721,NA,0.90226,NA
E1806_247,NA,0.30827,NA
E4486_170,NA,0.21178,NA
E4066_3,0.00251,NA,NA
E2477_451,0.56391,NA,NA
E4472_316,NA,NA,0.39474
E2531_333,NA,0.41604,NA
E2788_393,0.49123,NA,NA
E2663_679,NA,0.84962,NA
E2406_332,0.41479,NA,NA
E3079_346,NA,NA,0.43233
E103_154,NA,0.19173,NA
E4595_643,0.80451,NA,NA
E792_500,NA,NA,0.62531
E185_207,NA,NA,0.25815
E3601_719,0.89975,NA,NA
E2302_163,NA,0.20301,NA
E3891_456,NA,NA,0.57018
E4039_129,NA,NA,0.1604
E3997_775,NA,0.96992,NA
E1368_141,NA,NA,0.17544
E2456_607,NA,0.7594,NA
E4789_625,0.78195,NA,NA
E4839_750,0.9386,NA,NA
E3799_338,NA,NA,0.42231
E1689_238,0.29699,NA,NA
E4017_322,0.40226,NA,NA
E1894_761,NA,NA,0.95238
E3041_67,0.08271,NA,NA
E4836_228,NA,NA,0.28446
E1468_408,0.51003,NA,NA
E1740_515,0.64411,NA,NA
E3885_728,NA,0.91103,NA
E4235_119,NA,0.14787,NA
E1904_19,0.02256,NA,NA
E799_150,NA,0.18672,NA
E4679_520,NA,0.65038,NA
E4677_576,NA,0.72055,NA
E1179_606,NA,0.75815,NA
E4764_486,0.60777,NA,NA
E964_87,NA,0.10777,NA
E3467_514,NA,0.64286,NA
E2735_313,NA,NA,0.39098
E1250_39,NA,NA,0.04762
E4995_249,NA,NA,0.31078
E1241_132,NA,0.16416,NA
E2401_387,NA,0.48371,NA
E3868_20,NA,NA,0.02381
E1178_703,0.8797,NA,NA
E2122_739,NA,NA,0.92481
E459_369,NA,NA,0.46115
E3063_133,0.16541,NA,NA
E703_109,0.13534,NA,NA
E4563_30,NA,0.03634,NA
E3742_616,NA,0.77068,NA
E230_155,0.19298,NA,NA
E4499_24,0.02882,NA,NA
E3612_522,NA,NA,0.65288
E233_464,0.5802,NA,NA
E92_536,NA,NA,0.67043
E2336_10,NA,0.01128,NA
E1516_84,NA,0.10401,NA
E4466_610,NA,0.76316,NA
E4669_256,NA,NA,0.31955
E4320_535,NA,0.66917,NA
E3531_757,NA,NA,0.94737
E1783_200,NA,0.24937,NA
E4574_243,NA,NA,0.30326
E1079_152,NA,0.18922,NA
E3502_463,NA,0.57895,NA
E1304_723,NA,0.90476,NA
E3097_566,NA,NA,0.70802
E3749_793,0.99248,NA,NA
E486_105,0.13033,NA,NA
E2150_560,NA,NA,0.7005
E2222_38,NA,NA,0.04637
E4971_274,0.34211,NA,NA
E4475_688,0.8609,NA,NA
E482_254,0.31704,NA,NA
E3712_420,NA,NA,0.52506
E4253_278,NA,0.34712,NA
E1849_723,NA,0.90476,NA
E3803_615,0.76942,NA,NA
E4330_644,NA,NA,0.80576
E3623_407,NA,0.50877,NA
E4800_167,0.20802,NA,NA
E4055_37,NA,0.04511,NA
E4849_541,NA,NA,0.67669
E3203_439,NA,0.54887,NA
E4685_61,0.07519,NA,NA
E2514_351,0.4386,NA,NA
E1128_437,NA,0.54637,NA
E1303_126,0.15664,NA,NA
E4646_360,NA,NA,0.44987
E2787_388,NA,0.48496,NA
E889_308,NA,0.38471,NA
E4259_312,NA,NA,0.38972
E2229_243,NA,0.30326,NA
E1479_350,NA,0.43734,NA
E3744_41,0.05013,NA,NA
E4462_583,NA,NA,0.72932
E2264_232,NA,0.28947,NA
E3548_709,NA,NA,0.88722
E736_203,0.25313,NA,NA
E3705_346,NA,0.43233,NA
E221_202,NA,NA,0.25188
E3276_642,NA,0.80326,NA
E1006_213,NA,NA,0.26566
E840_318,NA,NA,0.39724
E3621_576,NA,0.72055,NA
E2490_426,NA,0.53258,NA
E3257_667,0.83459,NA,NA
E4429_478,NA,0.59774,NA
E2062_368,NA,NA,0.4599
E979_108,NA,0.13409,NA
E485_525,NA,0.65664,NA
E2473_509,0.63659,NA,NA
E2353_13,NA,NA,0.01504
E2121_15,NA,0.01754,NA
E3179_415,0.5188,NA,NA
E4940_130,0.16165,NA,NA
E4435_422,0.52757,NA,NA
E1235_206,0.25689,NA,NA
E4449_486,NA,0.60777,NA
E491_652,NA,0.81579,NA
E3246_314,0.39223,NA,NA
E2757_250,0.31203,NA,NA
E550_194,NA,NA,0.24185
E2365_512,NA,NA,0.64035
E4203_53,0.06516,NA,NA
E722_567,0.70927,NA,NA
E3534_64,NA,NA,0.07895
E495_722,NA,NA,0.90351
E2228_154,NA,0.19173,NA
E2582_731,NA,NA,0.91479
