,PseudoTime1,PseudoTime2,PseudoTime3
E3910_172,0.21429,NA,NA
E4438_233,0.29073,NA,NA
E3103_188,NA,NA,0.23434
E1467_685,0.85714,NA,NA
E3991_161,NA,0.2005,NA
E3369_126,0.15664,NA,NA
E1096_86,NA,0.10652,NA
E4716_305,NA,NA,0.38095
E53_73,0.09023,NA,NA
E3890_605,0.75689,NA,NA
E1705_699,0.87469,NA,NA
E500_496,0.6203,NA,NA
E3012_378,0.47243,NA,NA
E3737_389,0.48622,NA,NA
E3116_326,NA,NA,0.40727
E3923_183,0.22807,NA,NA
E1703_409,0.51128,NA,NA
E3892_726,0.90852,NA,NA
E4943_321,0.401,NA,NA
E3076_80,0.099,NA,NA
E2298_260,0.32456,NA,NA
E1838_565,0.70677,NA,NA
E293_253,NA,0.31579,NA
E259_653,0.81704,NA,NA
E3781_680,NA,NA,0.85088
E1045_638,NA,0.79825,NA
E557_155,NA,NA,0.19298
E3134_353,0.4411,NA,NA
E334_375,0.46867,NA,NA
E3229_16,NA,0.0188,NA
E1756_364,0.45489,NA,NA
E2942_681,NA,NA,0.85213
E1482_620,NA,NA,0.77569
E3271_722,NA,NA,0.90351
E2183_584,0.73058,NA,NA
E2296_264,NA,0.32957,NA
E4609_35,NA,NA,0.04261
E3299_554,0.69298,NA,NA
E1061_196,NA,NA,0.24436
E3760_74,0.09148,NA,NA
E4968_147,NA,NA,0.18296
E1711_161,NA,NA,0.2005
E485_610,NA,0.76316,NA
E4317_236,0.29449,NA,NA
E568_29,0.03509,NA,NA
E4574_669,0.83709,NA,NA
E955_207,0.25815,NA,NA
E4047_626,NA,0.78321,NA
E3162_607,0.7594,NA,NA
E931_306,NA,NA,0.38221
E2470_202,0.25188,NA,NA
E4176_11,NA,NA,0.01253
E4859_243,0.30326,NA,NA
E878_755,0.94486,NA,NA
E4022_5,0.00501,NA,NA
E1335_388,NA,0.48496,NA
E4151_668,NA,NA,0.83584
E4733_705,0.88221,NA,NA
E2468_164,0.20426,NA,NA
E1739_300,NA,0.37469,NA
E2132_475,NA,0.59398,NA
E4081_16,0.0188,NA,NA
E4767_381,0.47619,NA,NA
E4508_6,NA,NA,0.00627
E3661_610,0.76316,NA,NA
E2868_416,0.52005,NA,NA
E1298_629,NA,NA,0.78697
E2717_413,NA,NA,0.51629
E3667_787,NA,NA,0.98496
E4999_644,0.80576,NA,NA
E1385_480,0.60025,NA,NA
E170_719,0.89975,NA,NA
E1804_122,NA,NA,0.15163
E4801_214,NA,NA,0.26692
E2758_52,NA,0.06391,NA
E2328_416,0.52005,NA,NA
E4540_141,NA,0.17544,NA
E1621_489,NA,0.61153,NA
E3506_426,NA,0.53258,NA
E663_414,NA,NA,0.51754
E2527_452,0.56516,NA,NA
E692_537,0.67168,NA,NA
E2635_352,0.43985,NA,NA
E3354_119,NA,NA,0.14787
E3347_211,NA,NA,0.26316
E1290_511,NA,NA,0.6391
E548_559,NA,0.69925,NA
E959_234,0.29198,NA,NA
E179_80,0.099,NA,NA
E3165_397,0.49624,NA,NA
E3038_313,0.39098,NA,NA
E2653_321,NA,NA,0.401
E2417_766,NA,NA,0.95865
E3244_148,0.18421,NA,NA
E3344_16,0.0188,NA,NA
E1498_306,0.38221,NA,NA
E2222_451,0.56391,NA,NA
E1088_239,0.29825,NA,NA
E3664_33,0.0401,NA,NA
E3860_185,0.23058,NA,NA
E3315_628,0.78571,NA,NA
E3908_680,NA,0.85088,NA
E2450_77,0.09524,NA,NA
E900_487,NA,0.60902,NA
E1122_371,NA,NA,0.46366
E3556_249,NA,NA,0.31078
E1112_217,NA,NA,0.27068
E1451_263,NA,NA,0.32832
E180_657,0.82206,NA,NA
E2848_59,0.07268,NA,NA
E4706_80,0.099,NA,NA
E676_538,0.67293,NA,NA
E1236_385,NA,NA,0.4812
E642_629,0.78697,NA,NA
E2420_99,0.12281,NA,NA
E4621_291,NA,NA,0.36341
E280_715,NA,NA,0.89474
E2144_786,0.98371,NA,NA
E606_754,0.94361,NA,NA
E126_177,NA,0.22055,NA
E1990_547,NA,0.68421,NA
E4539_642,0.80326,NA,NA
E3797_495,0.61905,NA,NA
E705_146,0.1817,NA,NA
E2413_474,0.59273,NA,NA
E153_668,NA,0.83584,NA
E1331_660,0.82581,NA,NA
E4189_119,NA,NA,0.14787
E4552_794,0.99373,NA,NA
E3240_157,0.19549,NA,NA
E1374_736,0.92105,NA,NA
E2932_359,0.44862,NA,NA
E2563_280,0.34962,NA,NA
E2400_254,0.31704,NA,NA
E3217_14,NA,0.01629,NA
E2173_218,NA,0.27193,NA
E1722_789,NA,0.98747,NA
E122_337,0.42105,NA,NA
E4514_769,NA,NA,0.96241
E2381_432,NA,NA,0.5401
E2597_580,NA,NA,0.72556
E3487_351,NA,0.4386,NA
E1463_242,NA,NA,0.30201
E977_569,NA,NA,0.71178
E3322_351,NA,NA,0.4386
E2613_449,0.5614,NA,NA
E4469_293,0.36591,NA,NA
E3464_119,0.14787,NA,NA
E4325_145,0.18045,NA,NA
E2815_273,NA,NA,0.34085
E202_639,0.7995,NA,NA
E560_172,NA,0.21429,NA
E3213_58,0.07143,NA,NA
E3802_616,NA,0.77068,NA
E4913_623,NA,NA,0.77945
E890_429,0.53634,NA,NA
E4800_517,0.64662,NA,NA
E3512_563,NA,0.70426,NA
E2094_202,0.25188,NA,NA
E4235_252,0.31454,NA,NA
E4771_188,0.23434,NA,NA
E4668_260,NA,0.32456,NA
E3227_328,0.40977,NA,NA
E4983_431,0.53885,NA,NA
E3202_48,NA,0.0589,NA
E3586_574,NA,NA,0.71805
E2482_457,NA,0.57143,NA
E3578_276,0.34461,NA,NA
E1137_435,0.54386,NA,NA
E3616_224,0.27945,NA,NA
E1145_206,0.25689,NA,NA
E1751_109,0.13534,NA,NA
E4710_434,NA,NA,0.54261
E1378_187,0.23308,NA,NA
E1115_797,0.99749,NA,NA
E3529_677,0.84712,NA,NA
E249_3,0.00251,NA,NA
E4906_790,0.98872,NA,NA
E1276_384,0.47995,NA,NA
E2949_409,NA,NA,0.51128
E3757_719,0.89975,NA,NA
E4282_724,NA,0.90602,NA
E2967_2,NA,NA,0.00125
E1892_407,0.50877,NA,NA
E2559_32,NA,NA,0.03885
E4970_415,NA,NA,0.5188
E4201_318,NA,NA,0.39724
E2690_719,NA,NA,0.89975
E2958_758,NA,NA,0.94862
E675_146,0.1817,NA,NA
E2567_359,0.44862,NA,NA
E1155_350,NA,0.43734,NA
E3776_45,NA,NA,0.05514
E4090_458,NA,0.57268,NA
E4224_515,NA,NA,0.64411
E288_762,0.95363,NA,NA
E1615_227,0.28321,NA,NA
E759_422,0.52757,NA,NA
E3413_647,NA,NA,0.80952
E4850_471,0.58897,NA,NA
E3841_275,NA,0.34336,NA
E292_703,NA,0.8797,NA
E2941_53,0.06516,NA,NA
E163_382,0.47744,NA,NA
E2395_162,NA,0.20175,NA
E3330_212,0.26441,NA,NA
E3187_647,0.80952,NA,NA
E4600_12,NA,0.01378,NA
E1959_431,0.53885,NA,NA
E834_45,NA,NA,0.05514
E3686_508,NA,NA,0.63534
E2819_553,NA,0.69173,NA
E2046_45,NA,0.05514,NA
E3335_715,NA,NA,0.89474
E1523_15,NA,0.01754,NA
E887_739,0.92481,NA,NA
E1010_696,0.87093,NA,NA
E4304_424,0.53008,NA,NA
E2980_685,0.85714,NA,NA
E3897_406,0.50752,NA,NA
E589_588,0.73559,NA,NA
E1091_729,0.91228,NA,NA
E3771_304,0.3797,NA,NA
E4695_659,0.82456,NA,NA
E1497_463,0.57895,NA,NA
E2082_772,NA,0.96617,NA
E2747_427,0.53383,NA,NA
E4396_152,NA,NA,0.18922
E177_247,NA,0.30827,NA
E2204_89,0.11028,NA,NA
E2611_84,0.10401,NA,NA
E1254_595,0.74436,NA,NA
E3537_741,0.92732,NA,NA
E3536_98,0.12155,NA,NA
E441_447,0.5589,NA,NA
E2277_248,0.30952,NA,NA
E2044_469,0.58647,NA,NA
E4615_269,NA,NA,0.33584
E1690_469,NA,NA,0.58647
E2561_614,NA,NA,0.76817
E2495_168,0.20927,NA,NA
E1935_572,0.71554,NA,NA
E1985_38,0.04637,NA,NA
E957_793,NA,0.99248,NA
E1327_324,0.40476,NA,NA
E101_332,NA,0.41479,NA
E1189_187,0.23308,NA,NA
E3924_205,NA,NA,0.25564
E525_526,0.65789,NA,NA
E1607_730,NA,NA,0.91353
E4337_317,0.39599,NA,NA
E2796_95,NA,0.11779,NA
E2033_272,0.3396,NA,NA
E2286_72,0.08897,NA,NA
E518_753,0.94236,NA,NA
E3393_464,0.5802,NA,NA
E1659_191,NA,NA,0.2381
E2236_585,NA,0.73183,NA
E2490_525,0.65664,NA,NA
E1336_162,0.20175,NA,NA
E3467_105,0.13033,NA,NA
E2809_187,NA,NA,0.23308
E2464_556,NA,NA,0.69549
E2263_663,0.82957,NA,NA
E4039_238,NA,NA,0.29699
E3193_95,0.11779,NA,NA
E2055_717,NA,NA,0.89724
E3201_36,0.04386,NA,NA
E4645_367,NA,NA,0.45865
E2066_316,NA,0.39474,NA
E1334_497,0.62155,NA,NA
E151_286,NA,0.35714,NA
E1135_410,NA,NA,0.51253
E2581_177,0.22055,NA,NA
E3211_630,0.78822,NA,NA
E1080_380,0.47494,NA,NA
E276_178,0.2218,NA,NA
E1221_695,NA,NA,0.86967
E4245_511,NA,0.6391,NA
E3916_422,0.52757,NA,NA
E4891_289,0.3609,NA,NA
E3138_336,NA,0.4198,NA
E2549_187,0.23308,NA,NA
E4524_206,0.25689,NA,NA
E4439_779,0.97494,NA,NA
E1166_675,0.84461,NA,NA
E618_269,NA,NA,0.33584
E4046_213,0.26566,NA,NA
E1584_458,0.57268,NA,NA
E3587_163,0.20301,NA,NA
E2077_159,0.19799,NA,NA
E1488_413,0.51629,NA,NA
E4728_410,0.51253,NA,NA
E4715_763,NA,0.95489,NA
E2756_654,NA,0.8183,NA
E3551_476,0.59524,NA,NA
E2411_366,0.45739,NA,NA
E4971_715,NA,0.89474,NA
E469_157,0.19549,NA,NA
E1329_148,0.18421,NA,NA
E3850_509,0.63659,NA,NA
E3320_17,0.02005,NA,NA
E3973_558,0.69799,NA,NA
E531_78,NA,0.09649,NA
E2484_275,0.34336,NA,NA
E2957_126,NA,NA,0.15664
E1679_545,NA,NA,0.6817
E3085_252,0.31454,NA,NA
E4627_666,NA,0.83333,NA
E3521_145,0.18045,NA,NA
E690_524,0.65539,NA,NA
E2712_248,0.30952,NA,NA
E4400_671,NA,0.8396,NA
E225_682,0.85338,NA,NA
E2636_787,NA,NA,0.98496
E343_12,0.01378,NA,NA
E4101_371,0.46366,NA,NA
E3333_614,NA,0.76817,NA
E3974_748,0.93609,NA,NA
E2001_273,0.34085,NA,NA
E4783_161,NA,NA,0.2005
E1712_682,0.85338,NA,NA
E3656_142,0.17669,NA,NA
E3466_364,NA,NA,0.45489
E656_139,0.17293,NA,NA
E1746_188,NA,NA,0.23434
E1580_86,0.10652,NA,NA
E3810_414,NA,0.51754,NA
E2425_622,0.7782,NA,NA
E4835_447,0.5589,NA,NA
E1753_591,NA,NA,0.73935
E2097_159,NA,0.19799,NA
E487_207,NA,NA,0.25815
E3669_72,0.08897,NA,NA
E4648_511,0.6391,NA,NA
E2663_477,0.59649,NA,NA
E1897_395,0.49373,NA,NA
E34_152,0.18922,NA,NA
