,PseudoTime1,PseudoTime2,PseudoTime3
E1754_456,0.57018,NA,NA
E2005_289,0.3609,NA,NA
E3342_129,NA,NA,0.1604
E1504_207,0.25815,NA,NA
E3438_616,0.77068,NA,NA
E4649_186,0.23183,NA,NA
E2142_139,0.17293,NA,NA
E2705_515,NA,0.64411,NA
E3642_91,NA,0.11278,NA
E1145_404,NA,0.50501,NA
E4065_188,0.23434,NA,NA
E2379_674,0.84336,NA,NA
E1776_277,0.34586,NA,NA
E545_512,0.64035,NA,NA
E3198_235,NA,NA,0.29323
E4945_669,0.83709,NA,NA
E2789_655,NA,0.81955,NA
E3921_387,NA,NA,0.48371
E3345_454,NA,NA,0.56767
E2410_113,NA,0.14035,NA
E3976_408,0.51003,NA,NA
E4219_603,NA,NA,0.75439
E4298_727,0.90977,NA,NA
E2122_188,NA,NA,0.23434
E718_94,NA,0.11654,NA
E925_598,NA,NA,0.74812
E4799_150,NA,0.18672,NA
E2377_142,NA,NA,0.17669
E3815_401,0.50125,NA,NA
E167_20,NA,0.02381,NA
E4729_616,NA,0.77068,NA
E3972_142,NA,0.17669,NA
E2335_656,0.8208,NA,NA
E1529_294,0.36717,NA,NA
E1521_635,NA,0.79449,NA
E3606_337,0.42105,NA,NA
E2278_121,NA,0.15038,NA
E3633_724,0.90602,NA,NA
E1237_682,0.85338,NA,NA
E4858_104,NA,NA,0.12907
E3491_208,0.2594,NA,NA
E4107_327,0.40852,NA,NA
E2704_349,NA,NA,0.43609
E154_234,0.29198,NA,NA
E4754_780,NA,0.97619,NA
E3189_667,NA,0.83459,NA
E2886_59,NA,0.07268,NA
E165_348,0.43484,NA,NA
E2023_744,0.93108,NA,NA
E4655_760,NA,NA,0.95113
E4727_110,NA,NA,0.13659
E722_378,0.47243,NA,NA
E3572_639,NA,0.7995,NA
E3433_555,NA,NA,0.69424
E1814_241,0.30075,NA,NA
E3264_291,NA,0.36341,NA
E4334_130,0.16165,NA,NA
E3538_642,NA,0.80326,NA
E780_201,0.25063,NA,NA
E2105_638,NA,0.79825,NA
E2517_750,0.9386,NA,NA
E1576_318,NA,NA,0.39724
E3550_647,NA,0.80952,NA
E2112_581,NA,0.72682,NA
E2061_127,0.15789,NA,NA
E3259_462,0.57769,NA,NA
E2425_122,0.15163,NA,NA
E4645_307,0.38346,NA,NA
E2471_124,NA,0.15414,NA
E4656_210,NA,0.2619,NA
E3850_267,0.33333,NA,NA
E2016_534,NA,0.66792,NA
E1302_301,NA,0.37594,NA
E4266_604,0.75564,NA,NA
E4068_586,NA,0.73308,NA
E2283_14,0.01629,NA,NA
E2652_785,NA,0.98246,NA
E4991_266,NA,NA,0.33208
E1365_335,NA,NA,0.41855
E674_52,0.06391,NA,NA
E88_190,NA,0.23684,NA
E3559_67,NA,NA,0.08271
E1543_377,NA,NA,0.47118
E3021_288,0.35965,NA,NA
E3535_332,NA,0.41479,NA
E4929_291,NA,0.36341,NA
E2391_90,0.11153,NA,NA
E361_204,0.25439,NA,NA
E4199_758,NA,NA,0.94862
E1015_627,0.78446,NA,NA
E2007_271,0.33835,NA,NA
E2141_205,NA,NA,0.25564
E3212_570,0.71303,NA,NA
E4760_653,NA,NA,0.81704
E3959_471,NA,0.58897,NA
E811_582,NA,NA,0.72807
E625_650,NA,0.81328,NA
E1961_266,0.33208,NA,NA
E3348_736,NA,0.92105,NA
E3213_139,0.17293,NA,NA
E2887_739,NA,NA,0.92481
E4580_525,0.65664,NA,NA
E1478_172,NA,NA,0.21429
E4347_298,NA,0.37218,NA
E3243_391,0.48872,NA,NA
E4194_528,0.6604,NA,NA
E1428_52,0.06391,NA,NA
E661_170,0.21178,NA,NA
E4297_437,0.54637,NA,NA
E4160_724,NA,NA,0.90602
E1873_427,NA,NA,0.53383
E2676_640,0.80075,NA,NA
E4766_750,NA,0.9386,NA
E285_625,0.78195,NA,NA
E2777_735,NA,NA,0.9198
E98_676,NA,0.84586,NA
E2939_665,NA,0.83208,NA
E271_650,NA,0.81328,NA
E3946_514,0.64286,NA,NA
E2220_481,NA,0.6015,NA
E3087_328,NA,0.40977,NA
E3985_56,NA,NA,0.06892
E3931_713,NA,0.89223,NA
E1326_73,NA,0.09023,NA
E4627_738,0.92356,NA,NA
E2357_783,0.97995,NA,NA
E4481_138,0.17168,NA,NA
E3215_61,NA,NA,0.07519
E2071_203,NA,0.25313,NA
E3504_70,NA,NA,0.08647
E4440_675,NA,0.84461,NA
E3576_750,NA,NA,0.9386
E375_790,NA,NA,0.98872
E2728_668,0.83584,NA,NA
E4789_251,NA,0.31328,NA
E4385_719,NA,NA,0.89975
E2281_226,0.28195,NA,NA
E3599_606,NA,0.75815,NA
E1096_504,NA,NA,0.63033
E4714_34,NA,NA,0.04135
E1879_97,NA,0.1203,NA
E493_31,NA,NA,0.03759
E4203_471,0.58897,NA,NA
E1269_139,NA,NA,0.17293
E3128_656,NA,0.8208,NA
E4503_159,0.19799,NA,NA
E2337_587,NA,NA,0.73434
E928_273,NA,0.34085,NA
E466_369,NA,NA,0.46115
E3435_231,NA,0.28822,NA
E4801_175,NA,0.21805,NA
E4839_493,NA,0.61654,NA
E3867_83,0.10276,NA,NA
E2600_452,NA,0.56516,NA
E169_550,NA,NA,0.68797
E4235_244,NA,NA,0.30451
E2572_352,NA,0.43985,NA
E1780_98,0.12155,NA,NA
E4468_43,NA,NA,0.05263
E3164_393,NA,NA,0.49123
E668_377,NA,NA,0.47118
E4965_353,0.4411,NA,NA
E3661_778,NA,NA,0.97368
E391_766,NA,0.95865,NA
E4740_530,NA,NA,0.66291
E2976_34,NA,0.04135,NA
E1186_335,NA,NA,0.41855
E2812_281,0.35088,NA,NA
E2245_560,NA,NA,0.7005
E3735_753,NA,NA,0.94236
E347_715,NA,0.89474,NA
E4348_298,0.37218,NA,NA
E2319_794,NA,NA,0.99373
E751_504,0.63033,NA,NA
E610_412,NA,NA,0.51504
E109_172,0.21429,NA,NA
E479_368,NA,0.4599,NA
E27_277,0.34586,NA,NA
E2768_246,NA,NA,0.30702
E2287_434,NA,NA,0.54261
E3520_458,NA,0.57268,NA
E1328_196,NA,NA,0.24436
E1761_101,NA,0.12531,NA
E62_697,0.87218,NA,NA
E4386_624,NA,NA,0.7807
E1255_168,0.20927,NA,NA
E690_583,0.72932,NA,NA
E2322_602,NA,0.75313,NA
E1578_487,NA,0.60902,NA
E1888_209,0.26065,NA,NA
E4894_199,NA,0.24812,NA
E4725_461,NA,0.57644,NA
E2542_564,NA,NA,0.70551
E575_612,NA,NA,0.76566
E4307_560,NA,NA,0.7005
E847_193,0.2406,NA,NA
E3590_630,NA,NA,0.78822
E4050_407,NA,NA,0.50877
E3906_629,NA,NA,0.78697
E975_578,0.72306,NA,NA
E1909_340,NA,0.42481,NA
E533_766,NA,NA,0.95865
E2408_276,NA,NA,0.34461
E4621_18,0.0213,NA,NA
E1355_478,0.59774,NA,NA
E683_7,NA,NA,0.00752
E2183_463,NA,NA,0.57895
E1762_29,NA,NA,0.03509
E1415_246,NA,0.30702,NA
E1198_506,NA,NA,0.63283
E229_94,NA,NA,0.11654
E1891_476,NA,0.59524,NA
E2686_254,0.31704,NA,NA
E3832_63,0.07769,NA,NA
E1016_346,NA,0.43233,NA
E3957_642,NA,0.80326,NA
E2535_119,0.14787,NA,NA
E3776_563,0.70426,NA,NA
E142_787,0.98496,NA,NA
E2194_703,0.8797,NA,NA
E4934_108,NA,0.13409,NA
E4561_582,NA,0.72807,NA
E2855_259,0.32331,NA,NA
E163_498,0.62281,NA,NA
E1755_582,0.72807,NA,NA
E3640_4,NA,0.00376,NA
E4049_242,0.30201,NA,NA
E4053_336,NA,0.4198,NA
E3339_36,NA,0.04386,NA
E3107_337,NA,NA,0.42105
E422_747,0.93484,NA,NA
E3272_550,NA,0.68797,NA
E3139_640,0.80075,NA,NA
E4722_221,0.27569,NA,NA
E933_568,NA,NA,0.71053
E4169_734,0.91855,NA,NA
E3325_277,0.34586,NA,NA
E474_701,NA,0.87719,NA
E3067_172,NA,0.21429,NA
E3912_524,NA,NA,0.65539
E1344_743,NA,0.92982,NA
E292_713,NA,0.89223,NA
E287_792,NA,NA,0.99123
E121_455,NA,NA,0.56892
E4814_378,NA,0.47243,NA
E1614_385,NA,0.4812,NA
E406_629,NA,0.78697,NA
E3630_488,0.61028,NA,NA
E3104_251,0.31328,NA,NA
E1402_431,NA,0.53885,NA
E3240_570,NA,NA,0.71303
E2826_481,NA,0.6015,NA
E1339_433,NA,0.54135,NA
E85_251,NA,NA,0.31328
E1750_705,NA,0.88221,NA
E4730_376,0.46992,NA,NA
E2225_652,0.81579,NA,NA
E1911_739,0.92481,NA,NA
E2842_26,NA,0.03133,NA
E324_790,NA,0.98872,NA
E3636_278,NA,0.34712,NA
E3225_132,NA,0.16416,NA
E2096_75,NA,0.09273,NA
E1948_667,NA,0.83459,NA
E971_204,0.25439,NA,NA
E730_163,NA,0.20301,NA
E2504_715,0.89474,NA,NA
E3561_528,0.6604,NA,NA
E3905_44,NA,0.05388,NA
E3656_405,NA,NA,0.50627
E4106_666,0.83333,NA,NA
E4245_719,0.89975,NA,NA
E370_542,NA,NA,0.67794
E2673_132,NA,0.16416,NA
E3201_308,NA,0.38471,NA
E1143_263,NA,NA,0.32832
E599_759,NA,0.94987,NA
E4213_60,NA,NA,0.07393
E158_571,NA,NA,0.71429
E1808_414,NA,NA,0.51754
E3140_464,0.5802,NA,NA
E4011_98,0.12155,NA,NA
E1455_527,NA,0.65915,NA
E3163_348,NA,NA,0.43484
E1710_748,0.93609,NA,NA
E681_149,NA,0.18546,NA
E4845_389,0.48622,NA,NA
E3062_156,0.19424,NA,NA
E2873_487,0.60902,NA,NA
E619_2,0.00125,NA,NA
E3934_51,NA,NA,0.06266
E4316_512,0.64035,NA,NA
E1865_445,NA,NA,0.55639
E1733_781,NA,NA,0.97744
E4563_709,NA,0.88722,NA
E4325_365,NA,0.45614,NA
E1510_380,0.47494,NA,NA
E4805_162,NA,0.20175,NA
E3436_490,NA,0.61278,NA
E2098_159,NA,0.19799,NA
E2972_265,NA,NA,0.33083
E1123_589,0.73684,NA,NA
E4127_85,NA,0.10526,NA
E3588_569,0.71178,NA,NA
E36_500,0.62531,NA,NA
E956_423,0.52882,NA,NA
E3498_538,0.67293,NA,NA
E3556_17,NA,NA,0.02005
E1566_794,NA,NA,0.99373
E4162_515,0.64411,NA,NA
E3146_742,NA,0.92857,NA
E691_440,0.55013,NA,NA
E4575_621,NA,0.77694,NA
E3717_163,NA,0.20301,NA
E3089_511,0.6391,NA,NA
E2244_399,NA,NA,0.49875
E4841_546,0.68296,NA,NA
E2996_542,NA,NA,0.67794
E1796_647,NA,0.80952,NA
E1951_290,NA,NA,0.36216
E470_322,NA,NA,0.40226
E317_663,NA,NA,0.82957
E1194_193,NA,NA,0.2406
E583_320,NA,0.39975,NA
E1244_420,NA,NA,0.52506
E3324_224,NA,NA,0.27945
E3565_387,NA,0.48371,NA
E4285_188,0.23434,NA,NA
E3237_95,NA,0.11779,NA
E184_78,NA,0.09649,NA
E2038_302,NA,NA,0.37719
E1631_467,NA,NA,0.58396
E2320_672,NA,0.84085,NA
E1711_118,0.14662,NA,NA
E888_637,NA,NA,0.79699
E3828_243,NA,0.30326,NA
E1732_338,0.42231,NA,NA
E2239_490,NA,0.61278,NA
E4978_376,NA,0.46992,NA
E707_251,NA,NA,0.31328
E4455_602,0.75313,NA,NA
E2082_65,NA,0.0802,NA
E1225_588,NA,0.73559,NA
E310_190,0.23684,NA,NA
E3097_159,0.19799,NA,NA
E1230_514,0.64286,NA,NA
E1007_346,NA,0.43233,NA
E2872_520,NA,NA,0.65038
E4885_134,0.16667,NA,NA
E1436_329,NA,NA,0.41103
E1842_427,NA,NA,0.53383
E106_308,NA,NA,0.38471
E2131_224,NA,0.27945,NA
E2268_794,NA,0.99373,NA
E1982_343,NA,0.42857,NA
E1514_410,NA,NA,0.51253
E3523_135,0.16792,NA,NA
E3548_416,NA,NA,0.52005
E1553_528,NA,NA,0.6604
E4807_787,NA,NA,0.98496
E2633_150,NA,NA,0.18672
E522_540,NA,0.67544,NA
E2470_234,NA,NA,0.29198
E4551_415,0.5188,NA,NA
E2017_676,0.84586,NA,NA
E1704_273,NA,0.34085,NA
E1552_523,NA,NA,0.65414
E1653_68,0.08396,NA,NA
E1591_529,NA,0.66165,NA
E2783_294,NA,NA,0.36717
E428_245,0.30576,NA,NA
E2817_438,NA,0.54762,NA
E664_262,0.32707,NA,NA
E123_309,NA,NA,0.38596
E4062_650,NA,0.81328,NA
E921_212,NA,0.26441,NA
E4808_126,0.15664,NA,NA
E2253_538,0.67293,NA,NA
E446_257,NA,0.3208,NA
E315_396,NA,NA,0.49499
E419_340,0.42481,NA,NA
E1724_283,NA,0.35338,NA
E2469_101,NA,NA,0.12531
E3378_518,0.64787,NA,NA
E4333_638,0.79825,NA,NA
E1984_169,0.21053,NA,NA
E3922_18,NA,0.0213,NA
E2059_79,NA,NA,0.09774
E1188_565,0.70677,NA,NA
E1811_139,NA,0.17293,NA
E4067_244,0.30451,NA,NA
E3495_68,0.08396,NA,NA
E2204_659,NA,0.82456,NA
E2217_632,NA,0.79073,NA
E1117_90,NA,0.11153,NA
E1872_334,0.41729,NA,NA
E2405_536,0.67043,NA,NA
E3065_563,NA,NA,0.70426
E2792_22,NA,0.02632,NA
E4042_116,0.14411,NA,NA
E3716_332,0.41479,NA,NA
E1962_267,NA,NA,0.33333
E341_51,NA,NA,0.06266
E469_357,0.44612,NA,NA
E3040_473,0.59148,NA,NA
E2616_586,0.73308,NA,NA
E630_642,NA,0.80326,NA
E4264_60,NA,0.07393,NA
E2937_113,NA,0.14035,NA
E2444_70,NA,0.08647,NA
E3035_594,NA,0.74311,NA
E4852_360,0.44987,NA,NA
E3649_287,NA,NA,0.3584
E2163_560,NA,0.7005,NA
E4767_87,NA,NA,0.10777
E4772_721,0.90226,NA,NA
E1333_80,NA,0.099,NA
E1875_534,0.66792,NA,NA
E2590_471,0.58897,NA,NA
E3893_360,NA,0.44987,NA
E4708_55,NA,NA,0.06767
E1360_664,NA,0.83083,NA
E689_186,NA,NA,0.23183
E1214_234,NA,0.29198,NA
E2428_443,NA,NA,0.55388
E4973_750,NA,NA,0.9386
E550_710,NA,NA,0.88847
E3224_448,NA,NA,0.56015
E1976_224,0.27945,NA,NA
E3729_156,0.19424,NA,NA
E138_727,NA,NA,0.90977
E4552_270,NA,NA,0.33709
E1012_732,NA,NA,0.91604
E338_363,NA,0.45363,NA
E4568_308,NA,NA,0.38471
E3226_40,NA,NA,0.04887
E4843_52,0.06391,NA,NA
E4304_217,NA,NA,0.27068
E2273_484,NA,NA,0.60526
E3023_616,NA,NA,0.77068
E1286_321,0.401,NA,NA
E1861_314,0.39223,NA,NA
E617_312,NA,0.38972,NA
E2457_369,NA,NA,0.46115
E1127_760,NA,0.95113,NA
E1969_558,NA,0.69799,NA
E306_149,0.18546,NA,NA
E794_130,NA,NA,0.16165
E2584_503,0.62907,NA,NA
E237_199,NA,0.24812,NA
E3069_340,NA,NA,0.42481
E4299_69,NA,0.08521,NA
E2951_258,NA,NA,0.32206
E8_15,NA,0.01754,NA
E1506_372,NA,NA,0.46491
E1947_373,NA,0.46617,NA
E2318_752,NA,0.9411,NA
E4943_83,0.10276,NA,NA
E3217_493,0.61654,NA,NA
E4786_208,NA,NA,0.2594
E1141_418,NA,0.52256,NA
E4939_10,NA,NA,0.01128
E771_255,NA,0.3183,NA
E978_615,NA,0.76942,NA
E3986_271,0.33835,NA,NA
E2667_64,NA,0.07895,NA
E4566_47,NA,0.05764,NA
E4472_194,NA,NA,0.24185
E2564_7,NA,0.00752,NA
E3737_258,NA,NA,0.32206
E3845_286,NA,NA,0.35714
E1977_402,NA,0.50251,NA
E3250_504,0.63033,NA,NA
E3468_150,0.18672,NA,NA
E3369_206,NA,0.25689,NA
E359_277,NA,0.34586,NA
E606_449,NA,0.5614,NA
E3106_607,NA,NA,0.7594
E4512_572,NA,NA,0.71554
E2459_537,NA,0.67168,NA
E260_423,NA,0.52882,NA
E2306_116,NA,NA,0.14411
E1540_481,NA,NA,0.6015
E3086_555,0.69424,NA,NA
E2964_124,NA,NA,0.15414
E442_378,NA,NA,0.47243
E2984_380,NA,0.47494,NA
E3688_456,NA,NA,0.57018
E1002_130,NA,0.16165,NA
E4287_308,NA,NA,0.38471
E2369_43,0.05263,NA,NA
E2613_416,NA,NA,0.52005
E40_571,0.71429,NA,NA
E3117_2,NA,0.00125,NA
E1135_167,NA,NA,0.20802
E3493_726,NA,NA,0.90852
E4838_523,NA,NA,0.65414
E2284_632,NA,0.79073,NA
E4840_761,NA,NA,0.95238
E4966_499,NA,0.62406,NA
E3940_752,NA,NA,0.9411
E1392_204,0.25439,NA,NA
E3773_324,NA,NA,0.40476
E1929_183,NA,0.22807,NA
E460_162,NA,NA,0.20175
E1411_577,NA,NA,0.7218
E4694_458,NA,0.57268,NA
E2802_191,NA,0.2381,NA
E2824_453,NA,NA,0.56642
E4055_234,0.29198,NA,NA
E3681_688,NA,NA,0.8609
E637_55,NA,NA,0.06767
E325_760,NA,NA,0.95113
E693_767,0.9599,NA,NA
E3757_719,NA,NA,0.89975
E1148_21,NA,NA,0.02506
E659_492,NA,NA,0.61529
E3417_5,0.00501,NA,NA
E2034_25,NA,NA,0.03008
E4357_444,0.55514,NA,NA
E4755_647,NA,NA,0.80952
E4401_530,NA,NA,0.66291
E4719_11,NA,NA,0.01253
E951_683,NA,0.85464,NA
E3171_346,NA,0.43233,NA
E1112_427,NA,NA,0.53383
E4501_264,NA,NA,0.32957
E4344_135,NA,0.16792,NA
E3010_218,NA,0.27193,NA
E321_453,0.56642,NA,NA
E756_48,0.0589,NA,NA
E1937_93,0.11529,NA,NA
E2316_423,NA,NA,0.52882
E1229_473,0.59148,NA,NA
E4159_116,NA,NA,0.14411
E3397_519,NA,0.64912,NA
E999_136,NA,0.16917,NA
E333_231,NA,NA,0.28822
E2499_389,NA,NA,0.48622
E502_671,0.8396,NA,NA
E4365_288,NA,0.35965,NA
E2228_443,NA,0.55388,NA
E1001_767,NA,NA,0.9599
E760_786,0.98371,NA,NA
E4785_499,0.62406,NA,NA
E4032_365,NA,0.45614,NA
E20_539,NA,NA,0.67419
E4599_456,0.57018,NA,NA
E1898_602,NA,0.75313,NA
E2298_86,0.10652,NA,NA
E3412_367,0.45865,NA,NA
E2896_241,0.30075,NA,NA
E724_216,NA,NA,0.26942
E464_497,NA,0.62155,NA
E3460_200,0.24937,NA,NA
E770_107,NA,NA,0.13283
E3639_723,0.90476,NA,NA
E74_449,NA,NA,0.5614
E725_653,NA,NA,0.81704
E2680_392,NA,0.48997,NA
E2811_606,0.75815,NA,NA
E1992_106,NA,NA,0.13158
E767_254,NA,NA,0.31704
E1388_708,0.88596,NA,NA
E2150_42,NA,0.05138,NA
E3395_626,NA,NA,0.78321
E3007_616,NA,NA,0.77068
E416_411,NA,0.51378,NA
E4132_65,NA,0.0802,NA
E1076_95,0.11779,NA,NA
E2890_704,NA,0.88095,NA
E4726_583,0.72932,NA,NA
E198_686,0.8584,NA,NA
E1183_381,0.47619,NA,NA
E864_672,NA,0.84085,NA
E2070_489,0.61153,NA,NA
E4701_324,0.40476,NA,NA
E4763_589,NA,0.73684,NA
E4637_714,0.89348,NA,NA
E1209_317,NA,NA,0.39599
E2894_414,NA,0.51754,NA
E1315_131,NA,0.16291,NA
E1169_319,NA,NA,0.3985
E420_235,NA,0.29323,NA
E2568_26,NA,0.03133,NA
E1548_219,0.27318,NA,NA
E4913_422,0.52757,NA,NA
E2430_10,NA,NA,0.01128
E3180_41,NA,0.05013,NA
E2104_423,NA,NA,0.52882
E801_567,NA,NA,0.70927
E1107_489,NA,NA,0.61153
E2195_645,0.80702,NA,NA
E4006_41,NA,0.05013,NA
E1358_485,0.60652,NA,NA
E3641_622,NA,0.7782,NA
E3114_58,NA,NA,0.07143
E2563_95,0.11779,NA,NA
E4859_675,NA,NA,0.84461
E2681_44,0.05388,NA,NA
E3066_706,0.88346,NA,NA
E3852_151,0.18797,NA,NA
E4437_314,NA,0.39223,NA
E203_484,0.60526,NA,NA
E3409_402,NA,0.50251,NA
E4436_698,0.87343,NA,NA
E4363_365,NA,0.45614,NA
E1616_405,NA,0.50627,NA
E3344_558,NA,NA,0.69799
E4912_451,NA,NA,0.56391
E3953_696,0.87093,NA,NA
E4976_766,NA,0.95865,NA
E4720_644,0.80576,NA,NA
E958_69,NA,NA,0.08521
E4483_447,NA,NA,0.5589
E4135_276,0.34461,NA,NA
E3452_170,NA,0.21178,NA
E2174_45,0.05514,NA,NA
E2604_454,NA,NA,0.56767
E92_258,0.32206,NA,NA
E3229_206,NA,NA,0.25689
E71_176,0.2193,NA,NA
E2967_339,NA,0.42356,NA
E1870_605,0.75689,NA,NA
E18_794,NA,0.99373,NA
E2058_327,0.40852,NA,NA
E4117_230,0.28697,NA,NA
E3273_328,NA,NA,0.40977
E4145_635,0.79449,NA,NA
E4696_316,NA,0.39474,NA
E4736_24,0.02882,NA,NA
E2906_659,NA,NA,0.82456
E4258_59,NA,NA,0.07268
E2446_717,NA,NA,0.89724
E4397_103,NA,0.12782,NA
E3196_514,0.64286,NA,NA
E1409_183,NA,0.22807,NA
E2869_694,NA,0.86842,NA
E4668_599,NA,NA,0.74937
E1350_542,NA,NA,0.67794
E2055_796,0.99624,NA,NA
E4984_773,0.96742,NA,NA
E697_750,0.9386,NA,NA
E1600_601,0.75188,NA,NA
E3405_468,NA,NA,0.58521
E3258_173,NA,0.21554,NA
E900_496,NA,NA,0.6203
E1383_203,NA,NA,0.25313
E2212_661,NA,0.82707,NA
E2960_103,NA,NA,0.12782
E3861_63,NA,0.07769,NA
E3811_146,0.1817,NA,NA
E4623_741,NA,0.92732,NA
E1420_546,0.68296,NA,NA
E146_671,NA,NA,0.8396
E2261_645,NA,NA,0.80702
E12_785,NA,0.98246,NA
E54_728,NA,NA,0.91103
E4868_495,NA,0.61905,NA
E3300_628,NA,NA,0.78571
E3856_452,NA,NA,0.56516
E96_173,0.21554,NA,NA
E3742_121,NA,0.15038,NA
E3694_161,NA,0.2005,NA
E4748_74,NA,NA,0.09148
E2641_174,NA,NA,0.21679
E1313_666,0.83333,NA,NA
E4702_620,NA,0.77569,NA
E108_43,NA,0.05263,NA
E2900_153,NA,0.19048,NA
E455_266,0.33208,NA,NA
E3160_45,0.05514,NA,NA
E4671_665,NA,NA,0.83208
E1425_547,NA,0.68421,NA
E4319_295,NA,NA,0.36842
E1781_601,NA,NA,0.75188
E3910_647,NA,0.80952,NA
E1583_159,0.19799,NA,NA
E3609_294,NA,0.36717,NA
E3948_210,NA,0.2619,NA
E1753_601,0.75188,NA,NA
E3929_193,NA,0.2406,NA
E1459_334,0.41729,NA,NA
E2822_612,0.76566,NA,NA
E234_784,NA,0.9812,NA
E3980_654,NA,0.8183,NA
E4423_112,NA,0.1391,NA
E1559_730,NA,NA,0.91353
E4449_56,0.06892,NA,NA
E2506_18,0.0213,NA,NA
E262_397,NA,NA,0.49624
E511_593,NA,0.74185,NA
E4638_690,0.86341,NA,NA
E3734_463,NA,0.57895,NA
E1836_756,NA,NA,0.94612
E1266_653,0.81704,NA,NA
E506_599,0.74937,NA,NA
E641_687,0.85965,NA,NA
E3611_575,0.7193,NA,NA
E3437_649,NA,0.81203,NA
E774_92,NA,0.11404,NA
E4959_687,NA,0.85965,NA
E2206_434,NA,NA,0.54261
E3053_219,0.27318,NA,NA
E3999_693,0.86717,NA,NA
E2593_444,NA,0.55514,NA
E1646_297,NA,NA,0.37093
E2883_193,0.2406,NA,NA
E2048_185,NA,0.23058,NA
E4355_39,0.04762,NA,NA
E3825_22,NA,NA,0.02632
E4863_289,NA,0.3609,NA
E4186_150,NA,NA,0.18672
E1376_481,NA,0.6015,NA
E3302_67,NA,NA,0.08271
E1322_641,NA,0.80201,NA
E351_757,0.94737,NA,NA
E1596_185,NA,0.23058,NA
E3492_417,NA,0.5213,NA
E4515_363,0.45363,NA,NA
E1133_1,NA,0.0,NA
E3132_1,NA,NA,0.0
E4591_750,NA,NA,0.9386
E3125_775,NA,0.96992,NA
E1126_274,NA,NA,0.34211
E2222_637,NA,0.79699,NA
E4467_753,NA,0.94236,NA
E4197_748,NA,0.93609,NA
E4163_322,NA,NA,0.40226
E1598_648,NA,0.81078,NA
E2726_592,0.7406,NA,NA
E2991_799,1.0,NA,NA
E3908_244,NA,0.30451,NA
E731_636,NA,0.79574,NA
E3624_277,NA,0.34586,NA
E2297_593,NA,NA,0.74185
E4173_155,0.19298,NA,NA
E2027_665,0.83208,NA,NA
E1942_116,0.14411,NA,NA
E456_330,NA,NA,0.41228
E1073_556,0.69549,NA,NA
E1580_573,NA,NA,0.71679
E503_490,0.61278,NA,NA
E1144_610,0.76316,NA,NA
E3084_370,NA,NA,0.46241
E1083_137,NA,0.17043,NA
E4174_779,NA,NA,0.97494
E2242_709,0.88722,NA,NA
E219_642,NA,0.80326,NA
E1934_385,0.4812,NA,NA
E3817_20,0.02381,NA,NA
E4524_401,NA,NA,0.50125
E3939_201,0.25063,NA,NA
E1193_780,0.97619,NA,NA
E3399_264,NA,0.32957,NA
E4241_607,NA,NA,0.7594
E519_585,NA,NA,0.73183
E2214_338,NA,NA,0.42231
E2722_56,NA,0.06892,NA
E4081_192,0.23935,NA,NA
E1637_47,NA,0.05764,NA
E1690_750,NA,0.9386,NA
E3416_65,NA,NA,0.0802
E3275_652,NA,NA,0.81579
E1769_45,NA,0.05514,NA
E2747_725,0.90727,NA,NA
E3898_320,0.39975,NA,NA
E1422_174,0.21679,NA,NA
E1609_139,NA,0.17293,NA
E4445_184,0.22932,NA,NA
E14_679,NA,0.84962,NA
E263_137,NA,NA,0.17043
E3444_20,NA,NA,0.02381
E1959_22,NA,0.02632,NA
E3772_46,NA,0.05639,NA
E986_216,0.26942,NA,NA
E4933_374,NA,0.46742,NA
E373_379,NA,NA,0.47368
E115_700,0.87594,NA,NA
E4631_729,0.91228,NA,NA
E1125_175,0.21805,NA,NA
E1047_17,NA,NA,0.02005
E3052_489,NA,NA,0.61153
E3764_447,NA,NA,0.5589
E891_187,NA,NA,0.23308
E4291_560,NA,0.7005,NA
E782_776,0.97118,NA,NA
E1067_87,0.10777,NA,NA
E2599_556,NA,0.69549,NA
E434_509,NA,0.63659,NA
E2583_775,NA,NA,0.96992
E155_711,NA,0.88972,NA
E2328_296,NA,NA,0.36967
E3494_499,0.62406,NA,NA
E863_273,0.34085,NA,NA
E3178_257,NA,NA,0.3208
E3380_343,0.42857,NA,NA
E3274_770,NA,NA,0.96366
E4278_731,NA,0.91479,NA
E927_42,NA,NA,0.05138
E1246_575,NA,NA,0.7193
E1668_795,NA,0.99499,NA
E4600_272,NA,NA,0.3396
E4131_238,0.29699,NA,NA
E55_471,NA,NA,0.58897
E3233_139,NA,NA,0.17293
E3214_188,0.23434,NA,NA
E471_128,NA,0.15915,NA
E4488_576,NA,0.72055,NA
E413_753,0.94236,NA,NA
E3854_771,NA,NA,0.96491
E814_361,NA,NA,0.45113
E1219_362,NA,NA,0.45238
E2645_680,NA,0.85088,NA
E4630_616,NA,NA,0.77068
E459_62,NA,0.07644,NA
E2782_239,0.29825,NA,NA
E4244_616,NA,NA,0.77068
E3925_255,NA,NA,0.3183
E2911_782,0.9787,NA,NA
E240_613,0.76692,NA,NA
E3964_204,NA,NA,0.25439
E2665_375,0.46867,NA,NA
E2012_180,NA,0.22431,NA
E1181_693,NA,NA,0.86717
E1744_121,0.15038,NA,NA
E4915_632,0.79073,NA,NA
E4538_294,NA,0.36717,NA
E1810_797,NA,NA,0.99749
E13_377,NA,0.47118,NA
E1933_276,NA,0.34461,NA
