,PseudoTime1,PseudoTime2,PseudoTime3
E1290_289,0.3609,NA,NA
E1847_686,0.8584,NA,NA
E2721_798,NA,NA,0.99875
E324_793,0.99248,NA,NA
E222_650,NA,NA,0.81328
E1596_110,0.13659,NA,NA
E4559_716,NA,NA,0.89599
E1994_48,NA,0.0589,NA
E1205_285,NA,0.35589,NA
E3551_338,NA,0.42231,NA
E2476_4,NA,NA,0.00376
E3902_305,NA,0.38095,NA
E2739_306,NA,NA,0.38221
E1366_707,0.88471,NA,NA
E1070_26,NA,0.03133,NA
E430_394,NA,0.49248,NA
E4672_602,NA,NA,0.75313
E3260_119,NA,0.14787,NA
E3621_199,NA,0.24812,NA
E4534_105,NA,NA,0.13033
E4167_135,NA,0.16792,NA
E1481_292,0.36466,NA,NA
E2707_387,NA,0.48371,NA
E230_82,NA,NA,0.1015
E3848_500,NA,0.62531,NA
E670_601,NA,NA,0.75188
E4695_369,0.46115,NA,NA
E3189_600,NA,NA,0.75063
E927_644,NA,0.80576,NA
E1872_144,NA,NA,0.1792
E4801_433,NA,0.54135,NA
E1742_723,0.90476,NA,NA
E956_428,NA,NA,0.53509
E3131_123,NA,NA,0.15288
E125_776,NA,NA,0.97118
E3415_389,NA,0.48622,NA
E2159_782,0.9787,NA,NA
E4721_631,NA,0.78947,NA
E3757_337,NA,0.42105,NA
E4970_219,NA,0.27318,NA
E1296_42,NA,0.05138,NA
E1936_722,NA,NA,0.90351
E711_128,NA,NA,0.15915
E1413_5,NA,0.00501,NA
E1338_31,0.03759,NA,NA
E4896_632,NA,0.79073,NA
E2918_248,0.30952,NA,NA
E1740_229,NA,NA,0.28571
E4606_125,NA,0.15539,NA
E2601_676,NA,0.84586,NA
E1149_26,NA,0.03133,NA
E3520_301,0.37594,NA,NA
E1624_452,NA,0.56516,NA
E4847_579,0.72431,NA,NA
E571_638,NA,0.79825,NA
E2073_190,NA,0.23684,NA
E1380_151,NA,0.18797,NA
E4670_695,NA,NA,0.86967
E2020_470,NA,NA,0.58772
E1335_290,NA,0.36216,NA
E2453_640,0.80075,NA,NA
E1536_313,NA,NA,0.39098
E2169_150,0.18672,NA,NA
E2133_390,NA,NA,0.48747
E1068_210,NA,0.2619,NA
E2990_133,NA,0.16541,NA
E1669_665,NA,0.83208,NA
E731_312,NA,0.38972,NA
E1704_770,NA,0.96366,NA
E4025_272,NA,NA,0.3396
E3878_591,NA,0.73935,NA
E1270_229,NA,0.28571,NA
E4032_268,0.33459,NA,NA
E597_798,0.99875,NA,NA
E3676_337,0.42105,NA,NA
E1063_626,NA,NA,0.78321
E3355_78,NA,0.09649,NA
E1095_404,0.50501,NA,NA
E4665_764,0.95614,NA,NA
E4124_620,0.77569,NA,NA
E4976_241,NA,0.30075,NA
E4961_234,NA,0.29198,NA
E458_659,NA,NA,0.82456
E1233_598,0.74812,NA,NA
E1370_208,NA,NA,0.2594
E993_413,0.51629,NA,NA
E2304_297,0.37093,NA,NA
E2322_335,0.41855,NA,NA
E4528_73,NA,NA,0.09023
E2206_349,NA,0.43609,NA
E4511_346,NA,0.43233,NA
E2714_142,NA,NA,0.17669
E2666_773,0.96742,NA,NA
E4329_601,NA,NA,0.75188
E662_261,NA,NA,0.32581
E1749_179,0.22306,NA,NA
E4262_580,NA,NA,0.72556
E1194_469,0.58647,NA,NA
E2812_303,NA,0.37845,NA
E2091_421,0.52632,NA,NA
E2811_108,NA,NA,0.13409
E3496_329,NA,NA,0.41103
E2080_303,NA,0.37845,NA
E3177_11,NA,0.01253,NA
E873_107,NA,NA,0.13283
E1281_755,NA,0.94486,NA
E4328_299,NA,0.37343,NA
E516_214,NA,NA,0.26692
E4279_171,0.21303,NA,NA
E1298_700,NA,0.87594,NA
E4026_530,0.66291,NA,NA
E3398_753,NA,0.94236,NA
E1488_87,0.10777,NA,NA
E4942_659,0.82456,NA,NA
E1487_271,NA,0.33835,NA
E3705_139,0.17293,NA,NA
E2712_459,NA,NA,0.57393
E3393_396,NA,0.49499,NA
E4913_495,0.61905,NA,NA
E578_537,0.67168,NA,NA
E4545_183,0.22807,NA,NA
E3438_156,0.19424,NA,NA
E2617_599,NA,NA,0.74937
E2216_229,0.28571,NA,NA
E4358_472,NA,NA,0.59023
E1144_36,NA,0.04386,NA
E3761_520,NA,NA,0.65038
E1245_213,NA,NA,0.26566
E4231_274,NA,0.34211,NA
E1733_559,0.69925,NA,NA
E2695_220,NA,NA,0.27444
E773_327,NA,NA,0.40852
E883_487,NA,0.60902,NA
E1072_361,NA,0.45113,NA
E4991_305,NA,0.38095,NA
E2173_663,0.82957,NA,NA
E1924_793,0.99248,NA,NA
E119_716,NA,0.89599,NA
E4323_551,NA,NA,0.68922
E4730_389,0.48622,NA,NA
E3588_18,0.0213,NA,NA
E2963_790,NA,NA,0.98872
E1230_179,NA,NA,0.22306
E448_681,NA,0.85213,NA
E4655_237,NA,0.29574,NA
E4375_228,NA,0.28446,NA
E393_654,NA,NA,0.8183
E4912_148,NA,0.18421,NA
E698_255,0.3183,NA,NA
E2056_287,0.3584,NA,NA
E1771_385,0.4812,NA,NA
E1827_760,NA,0.95113,NA
E479_68,NA,0.08396,NA
E3001_439,NA,NA,0.54887
E1692_619,NA,0.77444,NA
E542_765,NA,NA,0.95739
E2947_197,NA,0.24561,NA
E4601_563,NA,NA,0.70426
E4359_773,NA,NA,0.96742
E1420_260,NA,0.32456,NA
E1510_95,NA,NA,0.11779
E766_633,NA,0.79198,NA
E2167_706,NA,0.88346,NA
E702_499,NA,0.62406,NA
E92_585,NA,NA,0.73183
E4911_454,NA,NA,0.56767
E961_350,NA,0.43734,NA
E2929_495,NA,0.61905,NA
E1595_405,0.50627,NA,NA
E2111_694,NA,0.86842,NA
E2874_398,0.49749,NA,NA
E4391_375,NA,NA,0.46867
E453_214,0.26692,NA,NA
E2854_286,0.35714,NA,NA
E3966_521,NA,NA,0.65163
E4227_193,NA,0.2406,NA
E3807_21,0.02506,NA,NA
E2551_277,NA,NA,0.34586
E2903_169,0.21053,NA,NA
E2176_662,NA,0.82832,NA
E2075_635,NA,0.79449,NA
E1520_442,NA,0.55263,NA
E1234_294,NA,NA,0.36717
E3409_286,0.35714,NA,NA
E3532_159,NA,0.19799,NA
E3434_710,NA,NA,0.88847
E4583_419,NA,NA,0.52381
E1348_568,NA,NA,0.71053
E4627_768,NA,0.96115,NA
E2069_514,NA,0.64286,NA
E1985_612,NA,NA,0.76566
E4660_233,NA,NA,0.29073
E600_61,NA,NA,0.07519
E1321_336,NA,NA,0.4198
E396_58,0.07143,NA,NA
E4975_42,NA,0.05138,NA
E2530_616,NA,0.77068,NA
E2754_398,NA,0.49749,NA
E2720_196,NA,NA,0.24436
E1495_610,NA,NA,0.76316
E1943_497,0.62155,NA,NA
E3010_793,0.99248,NA,NA
E798_644,NA,NA,0.80576
E18_649,0.81203,NA,NA
E4738_167,0.20802,NA,NA
E4832_408,NA,0.51003,NA
E543_433,NA,0.54135,NA
E2166_105,NA,0.13033,NA
E1089_345,NA,NA,0.43108
E280_151,NA,0.18797,NA
E1167_218,NA,NA,0.27193
E207_450,NA,0.56266,NA
E298_390,NA,0.48747,NA
E3739_224,NA,NA,0.27945
E3889_780,NA,0.97619,NA
E2149_730,0.91353,NA,NA
E4641_721,NA,NA,0.90226
E533_450,NA,0.56266,NA
E321_250,NA,NA,0.31203
E4537_538,NA,NA,0.67293
E1883_445,NA,0.55639,NA
E969_495,NA,0.61905,NA
E2430_467,NA,0.58396,NA
E4181_137,NA,NA,0.17043
E1619_790,NA,0.98872,NA
E2092_475,0.59398,NA,NA
E4108_519,NA,0.64912,NA
E136_785,0.98246,NA,NA
E1572_200,NA,0.24937,NA
E4478_81,NA,0.10025,NA
E860_681,0.85213,NA,NA
E4791_330,NA,NA,0.41228
E2955_357,NA,0.44612,NA
E294_720,0.901,NA,NA
E3296_81,NA,NA,0.10025
E4770_244,NA,NA,0.30451
E3285_180,NA,NA,0.22431
E2696_789,NA,NA,0.98747
E3382_573,NA,0.71679,NA
E1147_503,0.62907,NA,NA
E1012_292,NA,0.36466,NA
E374_43,NA,0.05263,NA
E2116_431,NA,NA,0.53885
E1972_156,0.19424,NA,NA
E3057_776,NA,0.97118,NA
E3734_322,NA,NA,0.40226
E399_173,NA,NA,0.21554
E3112_798,NA,0.99875,NA
E4197_459,NA,0.57393,NA
E1862_319,NA,0.3985,NA
E4267_283,0.35338,NA,NA
E1968_685,NA,NA,0.85714
E4539_87,NA,0.10777,NA
E4188_300,0.37469,NA,NA
E946_31,NA,0.03759,NA
E3435_410,NA,NA,0.51253
E41_241,0.30075,NA,NA
E1511_154,NA,0.19173,NA
E2956_275,NA,0.34336,NA
E2227_457,NA,0.57143,NA
E3577_546,0.68296,NA,NA
E3823_785,NA,0.98246,NA
E856_616,NA,0.77068,NA
E4091_289,NA,NA,0.3609
E872_166,NA,0.20677,NA
E4932_24,0.02882,NA,NA
E1333_277,0.34586,NA,NA
E411_773,NA,0.96742,NA
E1002_557,0.69674,NA,NA
E1887_544,NA,NA,0.68045
E2839_595,NA,NA,0.74436
E3154_445,NA,0.55639,NA
E857_112,NA,NA,0.1391
E2491_557,NA,NA,0.69674
E3919_220,NA,NA,0.27444
E847_699,NA,NA,0.87469
E756_524,NA,NA,0.65539
E1523_418,NA,NA,0.52256
E1015_270,NA,0.33709,NA
E4217_690,NA,NA,0.86341
E2184_238,NA,0.29699,NA
E1094_222,0.27694,NA,NA
E2616_334,NA,0.41729,NA
E540_792,NA,0.99123,NA
E4573_368,NA,NA,0.4599
E3048_32,NA,0.03885,NA
E117_698,NA,NA,0.87343
E791_584,NA,NA,0.73058
E695_762,NA,0.95363,NA
E1050_795,NA,NA,0.99499
E45_68,NA,0.08396,NA
E2269_690,NA,0.86341,NA
E1190_740,0.92607,NA,NA
E1945_669,NA,NA,0.83709
E2858_45,NA,NA,0.05514
E2772_797,0.99749,NA,NA
E3459_380,NA,NA,0.47494
E2247_175,NA,0.21805,NA
E487_498,NA,0.62281,NA
E1783_391,NA,0.48872,NA
E2793_190,NA,0.23684,NA
E3230_229,NA,NA,0.28571
E2327_684,NA,0.85589,NA
E3354_311,0.38847,NA,NA
E2230_742,NA,NA,0.92857
E282_246,0.30702,NA,NA
E2082_84,0.10401,NA,NA
E3950_165,0.20551,NA,NA
E4909_525,0.65664,NA,NA
E4829_399,NA,0.49875,NA
E972_432,NA,0.5401,NA
E1913_185,0.23058,NA,NA
E370_654,NA,0.8183,NA
E1879_35,NA,NA,0.04261
E3758_796,NA,NA,0.99624
E2454_146,NA,NA,0.1817
E3215_585,NA,0.73183,NA
E3821_348,NA,0.43484,NA
E4771_781,0.97744,NA,NA
E565_780,NA,0.97619,NA
E2139_12,0.01378,NA,NA
E2291_36,NA,0.04386,NA
E116_486,NA,NA,0.60777
E891_783,NA,0.97995,NA
E3166_12,NA,0.01378,NA
E3591_596,0.74561,NA,NA
E3049_335,NA,0.41855,NA
E74_591,0.73935,NA,NA
E2795_686,0.8584,NA,NA
E2841_624,NA,NA,0.7807
E397_130,0.16165,NA,NA
E619_251,0.31328,NA,NA
E446_780,NA,0.97619,NA
E4298_180,0.22431,NA,NA
E3849_796,0.99624,NA,NA
E1691_199,NA,0.24812,NA
E221_520,NA,NA,0.65038
E4520_406,NA,NA,0.50752
E358_359,NA,0.44862,NA
E3090_35,NA,0.04261,NA
E1984_188,0.23434,NA,NA
E777_390,NA,NA,0.48747
E2610_446,NA,0.55764,NA
E1882_114,NA,NA,0.1416
E2646_619,0.77444,NA,NA
E2573_694,NA,0.86842,NA
E3661_228,0.28446,NA,NA
E308_545,NA,NA,0.6817
E1884_654,0.8183,NA,NA
E3692_253,NA,0.31579,NA
E3351_591,NA,0.73935,NA
E402_606,0.75815,NA,NA
E4315_81,NA,0.10025,NA
E137_750,0.9386,NA,NA
E3500_238,NA,NA,0.29699
E28_117,NA,0.14536,NA
E3287_353,NA,0.4411,NA
E1530_288,0.35965,NA,NA
E3793_728,0.91103,NA,NA
E2270_109,NA,0.13534,NA
E2421_723,NA,NA,0.90476
E592_437,0.54637,NA,NA
E3033_102,NA,0.12657,NA
E3825_547,0.68421,NA,NA
E1111_763,NA,NA,0.95489
E3224_464,NA,0.5802,NA
E728_162,NA,0.20175,NA
E2223_210,NA,0.2619,NA
E1127_618,NA,NA,0.77318
E861_772,NA,0.96617,NA
E1320_540,NA,0.67544,NA
E302_244,NA,NA,0.30451
E2706_242,NA,0.30201,NA
E801_468,NA,0.58521,NA
E251_797,NA,0.99749,NA
E4310_221,0.27569,NA,NA
E1584_152,NA,0.18922,NA
E4728_532,NA,0.66541,NA
E577_255,NA,NA,0.3183
E1703_332,NA,NA,0.41479
E3499_1,0.0,NA,NA
E323_480,NA,0.60025,NA
E1372_556,NA,0.69549,NA
E1895_646,NA,0.80827,NA
E3329_684,NA,0.85589,NA
E2071_562,0.70301,NA,NA
E3527_276,NA,NA,0.34461
E4935_468,0.58521,NA,NA
E4366_358,0.44737,NA,NA
E1794_230,0.28697,NA,NA
E512_341,0.42607,NA,NA
E2798_736,NA,NA,0.92105
E2783_423,NA,0.52882,NA
E2038_340,NA,0.42481,NA
E4014_775,NA,NA,0.96992
E2193_17,NA,NA,0.02005
E1585_711,NA,0.88972,NA
E140_611,0.76441,NA,NA
E2042_639,NA,NA,0.7995
E742_198,0.24687,NA,NA
E2464_255,NA,0.3183,NA
E987_458,NA,NA,0.57268
E1566_779,NA,0.97494,NA
E2962_46,0.05639,NA,NA
E1092_122,NA,NA,0.15163
E870_194,NA,0.24185,NA
E1056_769,NA,NA,0.96241
E2009_87,NA,0.10777,NA
E2064_60,NA,0.07393,NA
E3399_154,NA,NA,0.19173
E4292_287,0.3584,NA,NA
E4788_480,NA,0.60025,NA
E2502_302,0.37719,NA,NA
E2282_19,0.02256,NA,NA
E1202_330,0.41228,NA,NA
E1240_764,NA,0.95614,NA
E307_574,NA,0.71805,NA
E3768_45,0.05514,NA,NA
E4671_494,NA,0.61779,NA
E732_773,NA,NA,0.96742
E2179_119,NA,NA,0.14787
E2076_355,NA,0.44361,NA
E235_545,0.6817,NA,NA
E4387_793,NA,NA,0.99248
E805_659,NA,NA,0.82456
E2233_726,NA,0.90852,NA
E2678_517,0.64662,NA,NA
E1751_416,0.52005,NA,NA
E741_249,0.31078,NA,NA
E1267_451,NA,NA,0.56391
E3731_492,NA,0.61529,NA
E667_174,NA,NA,0.21679
E2740_696,0.87093,NA,NA
E4768_492,0.61529,NA,NA
E4414_395,0.49373,NA,NA
E3726_420,NA,0.52506,NA
E1545_79,0.09774,NA,NA
E4226_107,0.13283,NA,NA
E4452_753,NA,0.94236,NA
E1060_203,0.25313,NA,NA
E4760_73,NA,0.09023,NA
E4807_737,NA,NA,0.92231
E2086_644,NA,NA,0.80576
E4782_758,NA,NA,0.94862
E4424_291,0.36341,NA,NA
E1933_91,NA,NA,0.11278
E4979_594,NA,0.74311,NA
E3900_32,0.03885,NA,NA
E4968_657,NA,0.82206,NA
E4741_303,NA,NA,0.37845
E4101_190,NA,0.23684,NA
E2830_400,NA,NA,0.5
E3645_252,0.31454,NA,NA
E3700_336,0.4198,NA,NA
E4684_234,NA,0.29198,NA
E1870_334,0.41729,NA,NA
E1362_160,NA,NA,0.19925
E3901_57,NA,0.07018,NA
E4042_588,NA,0.73559,NA
E3386_66,NA,0.08145,NA
E212_339,0.42356,NA,NA
E4353_460,NA,0.57519,NA
E1454_252,0.31454,NA,NA
E2848_287,0.3584,NA,NA
E3300_158,NA,NA,0.19674
E1681_673,NA,NA,0.84211
E3225_662,0.82832,NA,NA
E239_492,0.61529,NA,NA
E4368_742,0.92857,NA,NA
E2776_408,0.51003,NA,NA
E657_549,NA,NA,0.68672
E2850_633,NA,NA,0.79198
E4736_508,NA,0.63534,NA
E1065_797,0.99749,NA,NA
E800_159,NA,0.19799,NA
E841_485,NA,0.60652,NA
E2902_453,NA,0.56642,NA
E60_244,0.30451,NA,NA
E3598_555,NA,0.69424,NA
E4008_209,NA,NA,0.26065
E3530_58,NA,NA,0.07143
E3171_158,NA,NA,0.19674
E4179_522,NA,NA,0.65288
E4507_435,NA,0.54386,NA
E3765_570,0.71303,NA,NA
E723_204,NA,0.25439,NA
E3493_219,NA,0.27318,NA
E1720_537,NA,NA,0.67168
E2117_345,NA,0.43108,NA
E3021_404,0.50501,NA,NA
E3317_140,NA,NA,0.17419
E84_661,NA,0.82707,NA
E3556_317,NA,0.39599,NA
E1041_636,NA,0.79574,NA
E3439_175,NA,0.21805,NA
E318_420,NA,0.52506,NA
E970_525,NA,NA,0.65664
E1099_579,NA,NA,0.72431
E4920_542,0.67794,NA,NA
E88_782,NA,NA,0.9787
E99_443,0.55388,NA,NA
E4119_97,0.1203,NA,NA
E3954_342,NA,NA,0.42732
E283_442,0.55263,NA,NA
E2373_790,NA,0.98872,NA
E65_703,NA,NA,0.8797
E1014_460,NA,0.57519,NA
E1154_301,NA,0.37594,NA
E3578_702,NA,0.87845,NA
E3064_751,NA,0.93985,NA
E3728_776,NA,0.97118,NA
E292_283,NA,0.35338,NA
E3258_201,NA,0.25063,NA
E51_591,0.73935,NA,NA
E4928_257,NA,NA,0.3208
E2568_167,NA,NA,0.20802
E2777_381,NA,0.47619,NA
E1322_171,NA,0.21303,NA
E3967_324,0.40476,NA,NA
E4940_730,NA,0.91353,NA
E156_139,0.17293,NA,NA
E3898_747,0.93484,NA,NA
E3817_110,0.13659,NA,NA
E4526_541,NA,NA,0.67669
E530_732,NA,0.91604,NA
E4731_180,0.22431,NA,NA
E2313_59,NA,NA,0.07268
E25_474,NA,NA,0.59273
E647_490,NA,NA,0.61278
E1431_687,0.85965,NA,NA
E1575_100,NA,0.12406,NA
E4_182,0.22682,NA,NA
E2552_482,NA,NA,0.60276
E3173_289,NA,NA,0.3609
E1996_518,0.64787,NA,NA
E2753_68,NA,0.08396,NA
E3862_650,0.81328,NA,NA
E2914_737,NA,0.92231,NA
E2869_60,0.07393,NA,NA
E1973_388,NA,NA,0.48496
E1528_739,0.92481,NA,NA
E3348_91,0.11278,NA,NA
E3100_241,NA,0.30075,NA
E488_673,NA,NA,0.84211
E2100_392,NA,0.48997,NA
E3833_229,0.28571,NA,NA
E3333_355,0.44361,NA,NA
E422_57,NA,NA,0.07018
E3024_401,NA,0.50125,NA
E3073_308,NA,0.38471,NA
E338_196,NA,NA,0.24436
E266_690,NA,0.86341,NA
E2892_374,NA,0.46742,NA
E794_619,NA,NA,0.77444
E1656_292,NA,0.36466,NA
E259_675,NA,0.84461,NA
E1179_562,NA,0.70301,NA
E4958_781,NA,0.97744,NA
E2901_627,0.78446,NA,NA
E2821_768,0.96115,NA,NA
E1597_451,NA,NA,0.56391
E2348_270,0.33709,NA,NA
E4506_417,NA,0.5213,NA
E1563_92,NA,0.11404,NA
E1796_557,NA,NA,0.69674
E4381_443,NA,NA,0.55388
E4651_502,NA,0.62782,NA
E2122_117,0.14536,NA,NA
E1208_105,NA,0.13033,NA
E157_124,0.15414,NA,NA
E1756_591,NA,NA,0.73935
E2323_547,NA,NA,0.68421
E4044_44,NA,0.05388,NA
E2289_369,NA,NA,0.46115
E4793_609,0.7619,NA,NA
E3684_691,NA,NA,0.86466
E3088_438,NA,NA,0.54762
E1040_269,NA,NA,0.33584
E2466_251,0.31328,NA,NA
E2110_664,NA,NA,0.83083
E3381_632,NA,NA,0.79073
E3157_709,NA,0.88722,NA
E4111_614,NA,NA,0.76817
E419_722,NA,NA,0.90351
E4639_259,NA,NA,0.32331
E10_535,NA,NA,0.66917
E4408_136,NA,0.16917,NA
E316_755,NA,NA,0.94486
E1542_468,0.58521,NA,NA
E4784_505,0.63158,NA,NA
E3482_158,NA,0.19674,NA
E4324_537,NA,0.67168,NA
E205_548,0.68546,NA,NA
E134_294,NA,0.36717,NA
E1215_290,0.36216,NA,NA
E4135_669,NA,NA,0.83709
E634_506,0.63283,NA,NA
E3915_103,NA,0.12782,NA
E3448_681,NA,0.85213,NA
E1716_709,NA,0.88722,NA
E75_522,NA,0.65288,NA
E4494_95,NA,0.11779,NA
E2809_755,0.94486,NA,NA
E2889_471,0.58897,NA,NA
E2003_173,0.21554,NA,NA
E2877_611,NA,NA,0.76441
E2875_183,NA,NA,0.22807
E1611_125,0.15539,NA,NA
E826_289,NA,0.3609,NA
E3029_753,0.94236,NA,NA
E2589_374,0.46742,NA,NA
E491_282,NA,0.35213,NA
E1851_524,0.65539,NA,NA
E688_263,NA,NA,0.32832
E4230_488,NA,NA,0.61028
E256_319,0.3985,NA,NA
E2978_47,NA,NA,0.05764
E2161_729,0.91228,NA,NA
E2756_131,NA,0.16291,NA
E1354_699,0.87469,NA,NA
E2008_3,NA,0.00251,NA
E4674_753,NA,0.94236,NA
E2469_358,NA,0.44737,NA
E4805_228,NA,NA,0.28446
E4464_351,NA,0.4386,NA
E523_275,NA,NA,0.34336
E339_258,NA,0.32206,NA
E3014_620,0.77569,NA,NA
E3307_392,NA,NA,0.48997
E4954_11,0.01253,NA,NA
E1080_764,NA,NA,0.95614
E729_631,0.78947,NA,NA
E1900_543,0.6792,NA,NA
E2459_602,NA,0.75313,NA
E1214_617,NA,0.77193,NA
E478_757,NA,NA,0.94737
E1942_375,NA,0.46867,NA
E4777_506,NA,0.63283,NA
E2412_447,NA,NA,0.5589
E938_101,NA,NA,0.12531
E1172_346,0.43233,NA,NA
E4447_275,0.34336,NA,NA
E2673_577,NA,NA,0.7218
E335_722,NA,NA,0.90351
E804_290,0.36216,NA,NA
E3682_741,NA,0.92732,NA
E1061_437,NA,0.54637,NA
E67_149,NA,0.18546,NA
E1828_19,NA,NA,0.02256
E4831_183,NA,NA,0.22807
E3052_263,NA,0.32832,NA
E4121_218,NA,NA,0.27193
E4000_123,NA,0.15288,NA
E3866_654,NA,0.8183,NA
E2942_357,NA,NA,0.44612
E715_144,0.1792,NA,NA
E4058_209,NA,NA,0.26065
E1805_284,NA,0.35464,NA
E2988_658,NA,NA,0.82331
E2959_429,0.53634,NA,NA
E1209_688,NA,NA,0.8609
E877_365,NA,NA,0.45614
E1288_479,NA,0.599,NA
E532_663,0.82957,NA,NA
E1774_443,NA,NA,0.55388
E4799_303,0.37845,NA,NA
E4789_470,NA,0.58772,NA
E2611_99,NA,0.12281,NA
E1219_598,NA,0.74812,NA
E869_175,NA,NA,0.21805
E1017_181,NA,0.22556,NA
E4299_603,0.75439,NA,NA
E1036_490,NA,NA,0.61278
E1465_517,NA,0.64662,NA
E1051_351,0.4386,NA,NA
E1388_15,NA,0.01754,NA
E2499_147,NA,0.18296,NA
E3039_550,0.68797,NA,NA
E355_669,NA,NA,0.83709
E4089_81,NA,0.10025,NA
E844_51,0.06266,NA,NA
E4455_559,NA,NA,0.69925
E1503_17,NA,0.02005,NA
E2339_669,0.83709,NA,NA
E3446_793,0.99248,NA,NA
E537_10,NA,NA,0.01128
E2010_761,NA,NA,0.95238
E952_783,NA,NA,0.97995
E2907_575,NA,NA,0.7193
E2679_340,NA,0.42481,NA
E604_340,0.42481,NA,NA
E2857_140,NA,NA,0.17419
E1344_413,NA,0.51629,NA
E4630_755,NA,0.94486,NA
E492_114,NA,NA,0.1416
E3217_642,0.80326,NA,NA
E4733_398,0.49749,NA,NA
E4138_468,0.58521,NA,NA
E291_762,NA,NA,0.95363
E3540_515,NA,0.64411,NA
E2330_50,NA,NA,0.0614
E188_12,NA,0.01378,NA
E4754_518,NA,0.64787,NA
E4253_653,0.81704,NA,NA
E973_174,NA,NA,0.21679
E2023_766,0.95865,NA,NA
E2539_132,NA,0.16416,NA
E1457_114,NA,0.1416,NA
E3099_522,NA,0.65288,NA
E4446_513,NA,0.6416,NA
E1695_89,NA,0.11028,NA
E888_753,NA,NA,0.94236
E2614_234,NA,0.29198,NA
E1352_128,NA,0.15915,NA
E1013_195,NA,0.24311,NA
E2360_241,NA,NA,0.30075
E1734_304,NA,0.3797,NA
E1358_315,NA,NA,0.39348
E2367_550,NA,0.68797,NA
E1857_326,0.40727,NA,NA
E581_685,NA,0.85714,NA
E4691_261,NA,NA,0.32581
E4566_167,0.20802,NA,NA
E4348_504,NA,NA,0.63033
E545_655,NA,0.81955,NA
E4223_109,NA,NA,0.13534
E4171_751,NA,0.93985,NA
E1800_2,NA,NA,0.00125
E1512_328,0.40977,NA,NA
E55_378,0.47243,NA,NA
E3025_545,NA,0.6817,NA
E2296_208,NA,0.2594,NA
E356_619,0.77444,NA,NA
E3548_167,NA,0.20802,NA
E4207_175,NA,0.21805,NA
E3430_723,NA,NA,0.90476
E4804_675,NA,0.84461,NA
E4762_205,NA,NA,0.25564
E3832_456,0.57018,NA,NA
E3262_595,NA,0.74436,NA
E1038_53,0.06516,NA,NA
E3089_233,NA,NA,0.29073
E192_114,NA,0.1416,NA
E1123_114,NA,NA,0.1416
E3657_543,NA,NA,0.6792
E650_154,NA,NA,0.19173
E4143_140,NA,0.17419,NA
E1001_324,NA,0.40476,NA
E80_797,0.99749,NA,NA
E815_360,0.44987,NA,NA
E1121_34,NA,NA,0.04135
E246_527,NA,NA,0.65915
E4477_182,NA,0.22682,NA
E772_561,NA,0.70175,NA
E2482_245,NA,0.30576,NA
E3251_667,0.83459,NA,NA
E2081_308,NA,NA,0.38471
E4856_153,0.19048,NA,NA
E1603_306,NA,NA,0.38221
E442_548,NA,NA,0.68546
E3261_545,NA,NA,0.6817
E4711_217,NA,NA,0.27068
E3456_778,NA,NA,0.97368
E2381_725,0.90727,NA,NA
E3630_456,NA,0.57018,NA
E2826_372,0.46491,NA,NA
E3019_263,0.32832,NA,NA
E4276_162,NA,0.20175,NA
E410_475,NA,NA,0.59398
E3291_233,NA,NA,0.29073
E4450_138,0.17168,NA,NA
E1593_396,NA,NA,0.49499
E1498_493,NA,NA,0.61654
E81_371,0.46366,NA,NA
E350_718,NA,0.8985,NA
E1792_576,NA,0.72055,NA
E790_425,NA,NA,0.53133
E3105_577,0.7218,NA,NA
E3468_705,NA,NA,0.88221
E3162_425,NA,0.53133,NA
E590_226,NA,NA,0.28195
E2288_741,0.92732,NA,NA
E527_53,0.06516,NA,NA
E2301_97,NA,NA,0.1203
E2800_338,NA,NA,0.42231
E1480_18,NA,NA,0.0213
E1524_553,NA,0.69173,NA
E833_222,NA,0.27694,NA
E923_182,NA,NA,0.22682
E1445_590,NA,0.7381,NA
E653_315,NA,0.39348,NA
E2564_543,NA,0.6792,NA
E2498_759,NA,0.94987,NA
E1096_557,NA,0.69674,NA
E499_73,0.09023,NA,NA
E3477_536,NA,0.67043,NA
E4850_240,NA,NA,0.2995
E4619_222,0.27694,NA,NA
E3483_311,NA,NA,0.38847
E2528_168,NA,0.20927,NA
E2727_368,NA,NA,0.4599
E1331_403,NA,0.50376,NA
E1368_502,0.62782,NA,NA
E1675_179,0.22306,NA,NA
E346_530,NA,NA,0.66291
E4588_247,0.30827,NA,NA
E306_521,NA,0.65163,NA
E1272_648,NA,NA,0.81078
E4088_8,NA,0.00877,NA
E3332_320,NA,0.39975,NA
E4800_38,NA,0.04637,NA
E2801_784,NA,0.9812,NA
E1349_51,0.06266,NA,NA
E3718_772,NA,0.96617,NA
E4530_411,NA,NA,0.51378
E738_384,NA,NA,0.47995
E68_276,NA,NA,0.34461
E3231_522,NA,NA,0.65288
E2143_131,NA,NA,0.16291
E195_454,NA,0.56767,NA
E735_401,0.50125,NA,NA
E4706_444,NA,0.55514,NA
E408_107,0.13283,NA,NA
E431_33,NA,0.0401,NA
E1135_714,NA,0.89348,NA
E3553_36,NA,NA,0.04386
E3850_650,NA,0.81328,NA
E1837_498,NA,NA,0.62281
E4161_307,NA,NA,0.38346
E2565_441,NA,0.55138,NA
E4488_629,NA,NA,0.78697
E2200_603,NA,NA,0.75439
E2569_304,NA,NA,0.3797
