,PseudoTime1,PseudoTime2,PseudoTime3
E4586_747,NA,0.93484,NA
E4157_790,NA,NA,0.98872
E4517_467,NA,NA,0.58396
E4633_244,0.30451,NA,NA
E4269_359,NA,0.44862,NA
E1452_608,NA,NA,0.76065
E627_673,NA,NA,0.84211
E1549_76,0.09398,NA,NA
E253_507,NA,NA,0.63409
E3885_724,0.90602,NA,NA
E2652_533,0.66667,NA,NA
E208_720,NA,NA,0.901
E3285_347,0.43358,NA,NA
E2374_692,NA,NA,0.86591
E494_676,NA,0.84586,NA
E1761_530,NA,NA,0.66291
E2432_683,NA,0.85464,NA
E2076_269,0.33584,NA,NA
E1328_705,0.88221,NA,NA
E2603_166,NA,0.20677,NA
E3891_446,NA,NA,0.55764
E73_657,0.82206,NA,NA
E224_570,NA,0.71303,NA
E3953_51,NA,NA,0.06266
E2352_543,NA,0.6792,NA
E106_444,NA,0.55514,NA
E4829_760,0.95113,NA,NA
E891_290,NA,0.36216,NA
E2355_249,NA,NA,0.31078
E1810_215,NA,0.26817,NA
E1146_775,0.96992,NA,NA
E2787_746,NA,0.93358,NA
E4552_108,NA,NA,0.13409
E37_446,NA,0.55764,NA
E1106_332,0.41479,NA,NA
E335_659,NA,0.82456,NA
E4132_35,0.04261,NA,NA
E3693_203,NA,0.25313,NA
E3351_475,NA,0.59398,NA
E4781_156,NA,NA,0.19424
E1574_437,0.54637,NA,NA
E3312_438,NA,NA,0.54762
E3717_563,NA,0.70426,NA
E4215_18,0.0213,NA,NA
E2776_124,NA,NA,0.15414
E4560_642,NA,NA,0.80326
E3311_360,NA,0.44987,NA
E1727_695,NA,0.86967,NA
E2086_654,0.8183,NA,NA
E3128_624,0.7807,NA,NA
E2650_129,0.1604,NA,NA
E2468_584,NA,0.73058,NA
E1324_592,NA,NA,0.7406
E1637_152,NA,NA,0.18922
E3966_556,NA,0.69549,NA
E3072_584,NA,0.73058,NA
E3105_389,NA,NA,0.48622
E1114_387,NA,0.48371,NA
E2021_641,NA,0.80201,NA
E1473_279,NA,NA,0.34837
E1511_536,NA,NA,0.67043
E1410_765,NA,NA,0.95739
E2397_752,0.9411,NA,NA
E351_703,0.8797,NA,NA
E3572_581,NA,0.72682,NA
E2311_663,NA,NA,0.82957
E4801_221,NA,0.27569,NA
E3345_206,NA,0.25689,NA
E863_589,NA,0.73684,NA
E1248_195,0.24311,NA,NA
E4025_70,0.08647,NA,NA
E3157_719,0.89975,NA,NA
E46_143,NA,0.17794,NA
E3392_748,NA,NA,0.93609
E52_392,NA,NA,0.48997
E2910_199,NA,NA,0.24812
E981_330,NA,NA,0.41228
E538_466,NA,0.58271,NA
E1566_401,NA,NA,0.50125
E429_537,NA,NA,0.67168
E2654_228,NA,NA,0.28446
E2819_195,NA,0.24311,NA
E4203_187,0.23308,NA,NA
E702_228,NA,NA,0.28446
E4602_741,NA,NA,0.92732
E3988_131,0.16291,NA,NA
E1679_757,NA,0.94737,NA
E3380_62,NA,NA,0.07644
E1917_127,0.15789,NA,NA
E2044_446,NA,NA,0.55764
E1573_649,0.81203,NA,NA
E3785_123,0.15288,NA,NA
E1853_55,NA,0.06767,NA
E4385_367,NA,0.45865,NA
E808_370,0.46241,NA,NA
E1665_500,0.62531,NA,NA
E2263_726,NA,NA,0.90852
E4571_39,0.04762,NA,NA
E1802_151,NA,NA,0.18797
E1251_588,NA,0.73559,NA
E2422_374,NA,0.46742,NA
E1269_77,NA,NA,0.09524
E1644_275,NA,0.34336,NA
E3649_755,0.94486,NA,NA
E1521_517,NA,NA,0.64662
E2109_507,0.63409,NA,NA
E63_347,0.43358,NA,NA
E4153_93,NA,NA,0.11529
E3483_136,0.16917,NA,NA
E1570_662,NA,0.82832,NA
E4785_793,NA,0.99248,NA
E1226_104,NA,NA,0.12907
E2314_104,NA,0.12907,NA
E1486_290,NA,NA,0.36216
E3182_490,NA,NA,0.61278
E426_531,0.66416,NA,NA
E1082_493,NA,NA,0.61654
E1476_702,NA,NA,0.87845
E1029_257,NA,NA,0.3208
E2084_231,NA,NA,0.28822
E969_608,NA,0.76065,NA
E4669_676,NA,NA,0.84586
E4247_726,NA,NA,0.90852
E3039_48,NA,NA,0.0589
E3892_148,0.18421,NA,NA
E509_293,NA,0.36591,NA
E2426_97,NA,0.1203,NA
E2115_92,NA,NA,0.11404
E3012_411,0.51378,NA,NA
E1439_246,0.30702,NA,NA
E601_113,NA,NA,0.14035
E2790_663,NA,NA,0.82957
E1684_123,NA,NA,0.15288
E3062_454,NA,0.56767,NA
E1686_790,0.98872,NA,NA
E2792_420,NA,NA,0.52506
E562_686,NA,NA,0.8584
E651_399,NA,0.49875,NA
E3027_667,NA,NA,0.83459
E4027_499,0.62406,NA,NA
E3010_480,NA,NA,0.60025
E4383_397,NA,0.49624,NA
E829_665,NA,0.83208,NA
E4853_315,0.39348,NA,NA
E488_695,NA,NA,0.86967
E1383_789,NA,NA,0.98747
E2295_318,NA,0.39724,NA
E779_147,NA,0.18296,NA
E1539_462,NA,0.57769,NA
E4040_181,NA,NA,0.22556
E3500_114,NA,NA,0.1416
E943_426,NA,NA,0.53258
E1135_228,NA,0.28446,NA
E3293_86,NA,NA,0.10652
E2316_587,NA,NA,0.73434
E20_308,NA,0.38471,NA
E4152_664,NA,NA,0.83083
E470_445,NA,0.55639,NA
E554_156,NA,NA,0.19424
E237_91,0.11278,NA,NA
E3269_201,0.25063,NA,NA
E114_746,NA,NA,0.93358
E3886_696,NA,0.87093,NA
E2447_228,NA,NA,0.28446
E382_565,NA,NA,0.70677
E1586_432,0.5401,NA,NA
E2467_123,NA,0.15288,NA
E3279_759,NA,0.94987,NA
E2763_366,NA,NA,0.45739
E895_96,0.11905,NA,NA
E1449_517,0.64662,NA,NA
E104_664,NA,NA,0.83083
E3516_345,NA,0.43108,NA
E1381_374,NA,NA,0.46742
E2707_544,NA,0.68045,NA
E3258_140,NA,NA,0.17419
E594_219,NA,NA,0.27318
E817_43,NA,NA,0.05263
E1466_352,0.43985,NA,NA
E4309_52,0.06391,NA,NA
E4018_183,0.22807,NA,NA
E4135_293,0.36591,NA,NA
E847_425,0.53133,NA,NA
E485_404,NA,NA,0.50501
E3471_420,NA,NA,0.52506
E1280_284,0.35464,NA,NA
E1711_67,0.08271,NA,NA
E2689_718,NA,0.8985,NA
E2341_211,0.26316,NA,NA
E3645_40,NA,NA,0.04887
E363_16,NA,NA,0.0188
E3780_509,0.63659,NA,NA
E4778_764,NA,0.95614,NA
E3752_679,NA,NA,0.84962
E2658_725,NA,0.90727,NA
E3553_139,0.17293,NA,NA
E3812_389,NA,0.48622,NA
E2775_28,NA,NA,0.03383
E2771_376,0.46992,NA,NA
E637_83,NA,0.10276,NA
E95_43,0.05263,NA,NA
E1970_549,0.68672,NA,NA
E4939_288,NA,0.35965,NA
E3775_397,NA,NA,0.49624
E2572_201,NA,0.25063,NA
E1669_72,NA,0.08897,NA
E3502_16,NA,0.0188,NA
E4053_17,0.02005,NA,NA
E1134_146,0.1817,NA,NA
E2328_612,NA,NA,0.76566
E2638_486,0.60777,NA,NA
E1958_215,NA,0.26817,NA
E2587_787,NA,NA,0.98496
E343_472,NA,0.59023,NA
E2585_278,NA,0.34712,NA
E2318_337,0.42105,NA,NA
E2181_641,0.80201,NA,NA
E2768_209,NA,0.26065,NA
E837_137,NA,NA,0.17043
E4866_200,NA,NA,0.24937
E3931_526,0.65789,NA,NA
E145_47,NA,NA,0.05764
E3103_541,NA,0.67669,NA
E109_306,NA,NA,0.38221
E610_742,NA,0.92857,NA
E4624_631,NA,NA,0.78947
E4597_790,0.98872,NA,NA
E350_734,NA,0.91855,NA
E4440_687,NA,NA,0.85965
E4083_4,NA,NA,0.00376
E2530_109,0.13534,NA,NA
E4820_186,NA,NA,0.23183
E4019_457,NA,NA,0.57143
E2599_666,NA,0.83333,NA
E626_514,0.64286,NA,NA
E4500_380,NA,0.47494,NA
E4296_91,NA,0.11278,NA
E2376_354,NA,NA,0.44236
E2580_68,NA,NA,0.08396
E1664_469,NA,0.58647,NA
E344_260,NA,0.32456,NA
E2252_630,NA,NA,0.78822
E4000_264,0.32957,NA,NA
E3665_441,NA,0.55138,NA
E2350_365,0.45614,NA,NA
E2914_620,NA,0.77569,NA
E570_2,NA,0.00125,NA
E820_38,NA,0.04637,NA
E2522_773,NA,NA,0.96742
E2555_216,NA,0.26942,NA
E1523_189,0.23559,NA,NA
E3414_467,NA,NA,0.58396
E3874_84,NA,NA,0.10401
E2039_541,NA,0.67669,NA
E1234_469,0.58647,NA,NA
E2627_751,NA,NA,0.93985
E4912_670,NA,0.83835,NA
E1966_542,NA,0.67794,NA
E2988_293,NA,0.36591,NA
E3236_444,NA,0.55514,NA
E4514_18,0.0213,NA,NA
E250_759,NA,NA,0.94987
E4554_378,NA,0.47243,NA
E259_510,NA,NA,0.63784
E4211_198,NA,NA,0.24687
E1743_100,NA,NA,0.12406
E1756_490,NA,0.61278,NA
E4384_164,0.20426,NA,NA
E4750_338,0.42231,NA,NA
E2470_567,NA,NA,0.70927
E361_623,0.77945,NA,NA
E911_155,0.19298,NA,NA
E1548_396,NA,NA,0.49499
E3942_602,NA,0.75313,NA
E3722_506,0.63283,NA,NA
E3341_384,NA,NA,0.47995
E3234_578,NA,0.72306,NA
E2119_425,NA,0.53133,NA
E2619_252,NA,0.31454,NA
E2456_266,0.33208,NA,NA
E1632_393,NA,NA,0.49123
E4405_606,NA,NA,0.75815
E2080_297,0.37093,NA,NA
E1034_602,0.75313,NA,NA
E3292_98,NA,NA,0.12155
E370_232,NA,0.28947,NA
E1180_205,NA,0.25564,NA
E569_109,NA,0.13534,NA
E4202_716,NA,0.89599,NA
E3765_318,NA,NA,0.39724
E200_378,NA,NA,0.47243
E4583_255,NA,NA,0.3183
E3907_621,NA,NA,0.77694
E1346_357,0.44612,NA,NA
E1709_664,NA,NA,0.83083
E3860_716,0.89599,NA,NA
E2274_500,0.62531,NA,NA
E3216_76,NA,NA,0.09398
E1232_705,0.88221,NA,NA
E4982_277,NA,NA,0.34586
E367_694,NA,NA,0.86842
E1003_286,0.35714,NA,NA
E3383_674,NA,0.84336,NA
E353_685,0.85714,NA,NA
E2371_792,NA,NA,0.99123
E3479_754,NA,0.94361,NA
E4872_225,NA,0.2807,NA
E4808_208,0.2594,NA,NA
E701_726,NA,0.90852,NA
E561_154,NA,0.19173,NA
E1496_462,NA,0.57769,NA
E315_570,NA,0.71303,NA
E3641_25,0.03008,NA,NA
E2015_676,NA,NA,0.84586
E3089_755,NA,NA,0.94486
E1369_89,NA,0.11028,NA
E1177_376,NA,0.46992,NA
E4668_62,0.07644,NA,NA
E4961_410,NA,0.51253,NA
E2705_772,NA,NA,0.96617
E768_141,0.17544,NA,NA
E2567_168,0.20927,NA,NA
E4931_53,0.06516,NA,NA
E854_75,NA,0.09273,NA
E749_512,NA,0.64035,NA
E2663_151,NA,0.18797,NA
E4632_354,0.44236,NA,NA
E2458_215,NA,NA,0.26817
E1392_559,0.69925,NA,NA
E1712_455,NA,0.56892,NA
E2506_686,NA,0.8584,NA
E1754_593,NA,NA,0.74185
E2449_799,NA,NA,1.0
E1015_672,NA,NA,0.84085
E4004_481,0.6015,NA,NA
E70_225,NA,NA,0.2807
E3522_360,NA,0.44987,NA
E4043_556,NA,NA,0.69549
