,PseudoTime1,PseudoTime2,PseudoTime3
E1973_546,0.68296,NA,NA
E3899_383,NA,NA,0.4787
E802_636,NA,NA,0.79574
E3617_137,0.17043,NA,NA
E4260_157,0.19549,NA,NA
E2215_329,NA,0.41103,NA
E4182_62,NA,NA,0.07644
E3274_28,NA,NA,0.03383
E446_234,NA,0.29198,NA
E2201_577,NA,NA,0.7218
E1182_281,NA,0.35088,NA
E1536_599,NA,0.74937,NA
E3327_762,NA,NA,0.95363
E2102_110,NA,0.13659,NA
E1144_181,NA,0.22556,NA
E1603_723,0.90476,NA,NA
E3934_88,NA,0.10902,NA
E2629_756,0.94612,NA,NA
E4708_729,NA,NA,0.91228
E66_674,NA,NA,0.84336
E1482_263,0.32832,NA,NA
E1212_324,NA,NA,0.40476
E2325_489,NA,NA,0.61153
E3699_642,NA,NA,0.80326
E1034_787,0.98496,NA,NA
E2849_750,NA,NA,0.9386
E3868_126,NA,0.15664,NA
E4450_574,0.71805,NA,NA
E3356_117,NA,0.14536,NA
E240_601,NA,0.75188,NA
E4463_550,NA,NA,0.68797
E3686_618,0.77318,NA,NA
E3333_166,NA,NA,0.20677
E1287_781,NA,0.97744,NA
E938_564,NA,NA,0.70551
E4072_394,NA,NA,0.49248
E4432_235,NA,NA,0.29323
E1823_268,NA,0.33459,NA
E3321_614,0.76817,NA,NA
E3603_676,0.84586,NA,NA
E1128_724,NA,0.90602,NA
E1060_506,NA,NA,0.63283
E2685_154,NA,0.19173,NA
E4693_97,0.1203,NA,NA
E4121_191,NA,NA,0.2381
E4302_102,NA,NA,0.12657
E4803_186,NA,0.23183,NA
E4098_517,0.64662,NA,NA
E3657_266,NA,NA,0.33208
E4052_199,NA,0.24812,NA
E714_244,0.30451,NA,NA
E357_514,0.64286,NA,NA
E1095_375,NA,NA,0.46867
E674_627,NA,0.78446,NA
E32_163,NA,NA,0.20301
E3796_728,NA,NA,0.91103
E3715_214,NA,NA,0.26692
E1500_469,NA,NA,0.58647
E3451_585,NA,0.73183,NA
E351_390,0.48747,NA,NA
E4763_725,NA,NA,0.90727
E2648_757,NA,NA,0.94737
E2562_770,NA,NA,0.96366
E882_678,NA,0.84837,NA
E3482_251,NA,0.31328,NA
E1197_541,0.67669,NA,NA
E3704_491,0.61404,NA,NA
E1745_688,0.8609,NA,NA
E1248_546,0.68296,NA,NA
E550_493,NA,0.61654,NA
E2255_742,NA,0.92857,NA
E1572_64,0.07895,NA,NA
E223_622,NA,0.7782,NA
E3288_362,0.45238,NA,NA
E2461_291,NA,0.36341,NA
E3758_98,0.12155,NA,NA
E2924_69,NA,0.08521,NA
E3882_336,NA,NA,0.4198
E2571_317,NA,0.39599,NA
E1018_401,NA,0.50125,NA
E2944_232,0.28947,NA,NA
E774_173,0.21554,NA,NA
E4746_287,NA,NA,0.3584
E1461_572,NA,NA,0.71554
E1640_383,NA,0.4787,NA
E1114_435,NA,0.54386,NA
E4291_386,NA,0.48246,NA
E2489_426,0.53258,NA,NA
E2118_690,NA,NA,0.86341
E4198_322,NA,NA,0.40226
E968_708,0.88596,NA,NA
E1477_307,NA,0.38346,NA
E4021_104,NA,NA,0.12907
E3331_471,0.58897,NA,NA
E2892_257,NA,0.3208,NA
E2321_191,NA,NA,0.2381
E2969_327,NA,NA,0.40852
E1945_793,0.99248,NA,NA
E2011_532,NA,0.66541,NA
E4726_11,0.01253,NA,NA
E155_727,0.90977,NA,NA
E1124_625,NA,NA,0.78195
E4201_457,NA,0.57143,NA
E1631_394,0.49248,NA,NA
E4519_5,0.00501,NA,NA
E3632_370,NA,0.46241,NA
E4841_617,NA,0.77193,NA
E939_321,0.401,NA,NA
E327_353,NA,NA,0.4411
E109_190,NA,NA,0.23684
E3122_491,NA,NA,0.61404
E2674_39,NA,0.04762,NA
E4003_797,NA,NA,0.99749
E2347_589,0.73684,NA,NA
E1047_664,NA,NA,0.83083
E1660_205,NA,NA,0.25564
E2402_55,NA,NA,0.06767
E4214_717,NA,NA,0.89724
E781_173,NA,NA,0.21554
E3980_360,NA,NA,0.44987
E3485_260,NA,NA,0.32456
E1427_353,NA,NA,0.4411
E3053_432,NA,NA,0.5401
E3351_389,NA,0.48622,NA
E2308_136,0.16917,NA,NA
E2844_726,0.90852,NA,NA
E75_463,0.57895,NA,NA
E2476_703,0.8797,NA,NA
E3916_327,NA,NA,0.40852
E2523_683,NA,NA,0.85464
E3622_348,NA,0.43484,NA
E1757_19,NA,0.02256,NA
E1710_43,NA,0.05263,NA
E3820_447,0.5589,NA,NA
E2218_188,NA,NA,0.23434
E3831_327,0.40852,NA,NA
E2053_519,0.64912,NA,NA
E20_464,NA,0.5802,NA
E2327_706,NA,0.88346,NA
E2778_679,NA,0.84962,NA
E2203_442,0.55263,NA,NA
E2710_568,0.71053,NA,NA
E1305_540,NA,0.67544,NA
E479_672,NA,0.84085,NA
E3848_116,NA,0.14411,NA
E3516_238,NA,0.29699,NA
E4248_693,NA,0.86717,NA
E4687_399,0.49875,NA,NA
E4591_703,NA,NA,0.8797
E2146_695,NA,NA,0.86967
E4850_280,NA,0.34962,NA
E4978_659,NA,NA,0.82456
E579_791,NA,NA,0.98997
E4223_506,NA,0.63283,NA
E2951_497,NA,0.62155,NA
E830_141,0.17544,NA,NA
E2770_470,0.58772,NA,NA
E1957_472,NA,NA,0.59023
E2686_797,0.99749,NA,NA
E443_677,0.84712,NA,NA
E3923_155,NA,NA,0.19298
E3615_534,0.66792,NA,NA
E1405_1,NA,NA,0.0
E3291_164,0.20426,NA,NA
E2698_668,NA,NA,0.83584
E4284_251,0.31328,NA,NA
E1580_455,NA,0.56892,NA
E4711_542,NA,0.67794,NA
E3320_603,NA,NA,0.75439
E4326_202,NA,0.25188,NA
E3075_353,NA,NA,0.4411
E920_102,NA,NA,0.12657
E1038_275,NA,NA,0.34336
E2536_671,0.8396,NA,NA
E3896_89,NA,NA,0.11028
E3128_350,0.43734,NA,NA
E2916_20,NA,0.02381,NA
E2941_87,0.10777,NA,NA
E3107_561,NA,NA,0.70175
E2121_229,0.28571,NA,NA
E3256_709,NA,0.88722,NA
E3284_748,NA,0.93609,NA
E4996_195,NA,NA,0.24311
E1791_81,NA,NA,0.10025
E3144_490,0.61278,NA,NA
E779_192,NA,0.23935,NA
E1068_734,NA,0.91855,NA
E3302_214,0.26692,NA,NA
E591_692,NA,0.86591,NA
E4370_749,0.93734,NA,NA
E2584_488,NA,NA,0.61028
E4303_670,NA,NA,0.83835
E1955_428,NA,NA,0.53509
E3901_697,0.87218,NA,NA
E2214_518,NA,NA,0.64787
E514_27,NA,NA,0.03258
E669_221,NA,NA,0.27569
E2690_357,NA,NA,0.44612
E3597_199,NA,0.24812,NA
E4400_222,NA,0.27694,NA
E2543_438,0.54762,NA,NA
E961_597,0.74687,NA,NA
E4644_662,NA,0.82832,NA
E2439_152,NA,NA,0.18922
E1023_794,0.99373,NA,NA
E4970_526,NA,0.65789,NA
E1616_141,0.17544,NA,NA
E3099_724,NA,0.90602,NA
E4501_536,NA,NA,0.67043
E2705_340,NA,NA,0.42481
E4568_41,NA,NA,0.05013
E1061_45,NA,NA,0.05514
E605_173,NA,NA,0.21554
E193_192,0.23935,NA,NA
E2017_178,NA,NA,0.2218
E696_148,0.18421,NA,NA
E1103_212,0.26441,NA,NA
E3757_389,NA,0.48622,NA
E885_358,NA,0.44737,NA
E4070_605,NA,NA,0.75689
E3162_546,0.68296,NA,NA
E3961_643,0.80451,NA,NA
E3317_327,0.40852,NA,NA
E71_156,NA,0.19424,NA
E3186_111,NA,NA,0.13784
E1403_777,NA,0.97243,NA
E3307_559,0.69925,NA,NA
E3263_346,NA,0.43233,NA
E3786_420,NA,NA,0.52506
E3170_461,NA,0.57644,NA
E692_88,0.10902,NA,NA
E4898_525,NA,NA,0.65664
E1371_274,0.34211,NA,NA
E2736_755,NA,0.94486,NA
E4398_320,0.39975,NA,NA
E3298_393,0.49123,NA,NA
E3220_330,NA,0.41228,NA
E3205_520,NA,0.65038,NA
E798_474,NA,NA,0.59273
E127_725,NA,0.90727,NA
E3712_302,NA,NA,0.37719
E1513_348,NA,NA,0.43484
E2244_157,NA,0.19549,NA
E4595_683,NA,0.85464,NA
E3429_154,0.19173,NA,NA
E318_422,0.52757,NA,NA
E3773_669,NA,NA,0.83709
E4584_111,NA,NA,0.13784
E3042_508,0.63534,NA,NA
E1861_235,NA,0.29323,NA
E4446_161,0.2005,NA,NA
E3720_739,NA,0.92481,NA
E644_70,NA,NA,0.08647
E4566_565,NA,NA,0.70677
E218_299,0.37343,NA,NA
E1064_330,0.41228,NA,NA
E4279_484,NA,NA,0.60526
E3651_741,0.92732,NA,NA
E2846_519,NA,0.64912,NA
E1254_429,NA,NA,0.53634
E2091_210,NA,NA,0.2619
E4352_133,NA,NA,0.16541
E93_444,NA,0.55514,NA
E3911_222,NA,NA,0.27694
E4616_198,NA,NA,0.24687
E645_751,NA,0.93985,NA
E453_601,0.75188,NA,NA
E3857_56,NA,0.06892,NA
E4394_553,0.69173,NA,NA
E2151_591,NA,NA,0.73935
E871_477,0.59649,NA,NA
E2966_524,NA,NA,0.65539
E4344_624,0.7807,NA,NA
E4939_620,NA,0.77569,NA
E511_78,NA,0.09649,NA
E1924_542,0.67794,NA,NA
E11_606,0.75815,NA,NA
E3140_461,NA,NA,0.57644
E294_211,NA,NA,0.26316
E1890_448,NA,0.56015,NA
E4451_581,NA,NA,0.72682
E3077_117,0.14536,NA,NA
E1390_495,NA,NA,0.61905
E3607_643,0.80451,NA,NA
E1959_456,NA,0.57018,NA
E2870_180,NA,0.22431,NA
E900_464,NA,0.5802,NA
E3821_763,0.95489,NA,NA
E3928_587,NA,NA,0.73434
E1867_645,NA,NA,0.80702
E3877_406,NA,0.50752,NA
E1761_372,NA,NA,0.46491
E2345_446,0.55764,NA,NA
E1354_637,NA,NA,0.79699
E4015_665,0.83208,NA,NA
E4041_483,NA,NA,0.60401
E2927_191,NA,NA,0.2381
E2715_18,NA,NA,0.0213
E1634_706,NA,NA,0.88346
E3641_27,0.03258,NA,NA
E1872_565,0.70677,NA,NA
E1734_462,NA,0.57769,NA
E4457_285,0.35589,NA,NA
E4010_629,0.78697,NA,NA
E456_207,NA,0.25815,NA
E169_376,NA,NA,0.46992
E384_762,NA,0.95363,NA
E3567_797,NA,0.99749,NA
E2191_658,NA,0.82331,NA
E597_477,NA,NA,0.59649
E4777_276,NA,0.34461,NA
E3553_231,0.28822,NA,NA
E149_623,NA,0.77945,NA
E4244_700,NA,0.87594,NA
E4316_76,NA,0.09398,NA
E1591_783,NA,NA,0.97995
E2084_509,NA,NA,0.63659
E1164_519,NA,NA,0.64912
E1136_377,NA,0.47118,NA
E4068_266,NA,NA,0.33208
E904_193,0.2406,NA,NA
E2995_218,NA,0.27193,NA
E2062_784,0.9812,NA,NA
E3559_272,NA,NA,0.3396
E1971_519,0.64912,NA,NA
E2039_433,NA,0.54135,NA
E1045_299,NA,NA,0.37343
E1324_189,NA,NA,0.23559
E1765_335,NA,NA,0.41855
E1295_242,NA,NA,0.30201
E1272_608,NA,NA,0.76065
E3060_303,NA,NA,0.37845
E3791_635,NA,NA,0.79449
E617_219,0.27318,NA,NA
E2502_424,NA,NA,0.53008
E1242_257,0.3208,NA,NA
E3273_706,NA,0.88346,NA
E3086_208,0.2594,NA,NA
E105_367,NA,NA,0.45865
E1159_399,NA,0.49875,NA
E399_607,0.7594,NA,NA
E3749_466,0.58271,NA,NA
E415_677,NA,0.84712,NA
E3383_463,NA,0.57895,NA
E4138_647,NA,0.80952,NA
E3397_290,NA,0.36216,NA
E3061_132,NA,0.16416,NA
E3658_534,0.66792,NA,NA
E1868_299,NA,NA,0.37343
E1922_774,NA,0.96867,NA
E3925_481,0.6015,NA,NA
E361_648,0.81078,NA,NA
E2071_626,NA,NA,0.78321
E3406_71,NA,NA,0.08772
E3763_271,NA,NA,0.33835
E585_96,0.11905,NA,NA
E1222_478,NA,NA,0.59774
E827_728,NA,NA,0.91103
E3744_720,NA,0.901,NA
E1011_11,0.01253,NA,NA
E1460_635,NA,NA,0.79449
E2287_637,NA,0.79699,NA
E1090_102,0.12657,NA,NA
E1056_474,0.59273,NA,NA
E470_259,NA,0.32331,NA
E2169_715,NA,NA,0.89474
E831_295,NA,0.36842,NA
E3211_775,0.96992,NA,NA
E980_643,NA,0.80451,NA
E322_245,NA,NA,0.30576
E3687_495,NA,NA,0.61905
E81_223,NA,NA,0.2782
E4342_773,NA,NA,0.96742
E4403_163,NA,0.20301,NA
E3650_731,NA,0.91479,NA
E601_102,NA,NA,0.12657
E4689_22,0.02632,NA,NA
E4436_787,NA,0.98496,NA
E4890_313,NA,NA,0.39098
E182_248,0.30952,NA,NA
E1465_592,NA,0.7406,NA
E1202_716,NA,NA,0.89599
E1429_558,0.69799,NA,NA
E641_420,NA,0.52506,NA
E2049_520,NA,0.65038,NA
E725_733,0.91729,NA,NA
E1674_656,NA,NA,0.8208
E1661_420,NA,NA,0.52506
E3465_621,NA,0.77694,NA
E1132_726,NA,NA,0.90852
E1817_431,NA,0.53885,NA
E2289_658,NA,NA,0.82331
E905_157,NA,0.19549,NA
E136_8,0.00877,NA,NA
E2821_113,NA,NA,0.14035
E4880_343,NA,0.42857,NA
E3394_754,NA,0.94361,NA
E2697_369,0.46115,NA,NA
E931_384,0.47995,NA,NA
E2828_317,0.39599,NA,NA
E522_487,0.60902,NA,NA
E4217_504,0.63033,NA,NA
E445_525,NA,0.65664,NA
E148_758,NA,0.94862,NA
E3390_358,NA,0.44737,NA
E1468_787,NA,0.98496,NA
E2594_249,NA,0.31078,NA
E1507_292,NA,0.36466,NA
E161_33,0.0401,NA,NA
E1119_618,NA,NA,0.77318
E41_277,0.34586,NA,NA
E1717_159,NA,NA,0.19799
E4839_162,0.20175,NA,NA
E1422_167,NA,0.20802,NA
E2180_551,0.68922,NA,NA
E4883_431,NA,NA,0.53885
E3964_550,NA,NA,0.68797
E3952_225,NA,0.2807,NA
E1381_650,NA,NA,0.81328
E4613_521,NA,NA,0.65163
E4031_63,NA,NA,0.07769
E1463_392,NA,0.48997,NA
E991_242,NA,0.30201,NA
E1811_520,0.65038,NA,NA
E985_446,0.55764,NA,NA
E2110_489,NA,0.61153,NA
E353_75,0.09273,NA,NA
E4110_332,0.41479,NA,NA
E4825_219,0.27318,NA,NA
E4516_392,NA,0.48997,NA
E2840_500,NA,NA,0.62531
E358_618,NA,0.77318,NA
E755_155,0.19298,NA,NA
E119_417,NA,NA,0.5213
E4241_106,NA,0.13158,NA
E3175_595,NA,0.74436,NA
E3418_494,NA,0.61779,NA
E3151_212,0.26441,NA,NA
E3230_610,NA,0.76316,NA
E2729_215,0.26817,NA,NA
E1518_708,NA,NA,0.88596
E2803_681,NA,0.85213,NA
E708_426,NA,0.53258,NA
E1667_338,0.42231,NA,NA
E4798_546,NA,0.68296,NA
E4968_50,NA,0.0614,NA
E4665_306,NA,NA,0.38221
E4871_95,NA,0.11779,NA
E2703_782,NA,0.9787,NA
E3886_379,NA,0.47368,NA
E4147_187,NA,NA,0.23308
E587_595,0.74436,NA,NA
E1369_132,NA,0.16416,NA
E647_533,NA,0.66667,NA
E600_123,0.15288,NA,NA
E4976_352,NA,0.43985,NA
E960_409,NA,0.51128,NA
E477_80,NA,0.099,NA
E919_697,NA,NA,0.87218
E129_129,NA,0.1604,NA
E392_456,0.57018,NA,NA
E3000_297,0.37093,NA,NA
E3697_474,NA,NA,0.59273
E4833_490,NA,NA,0.61278
E2470_628,NA,NA,0.78571
E4629_715,NA,NA,0.89474
E2192_663,NA,0.82957,NA
E1401_465,0.58145,NA,NA
E3360_64,NA,NA,0.07895
E3285_138,0.17168,NA,NA
E2232_26,NA,0.03133,NA
E2198_100,NA,NA,0.12406
E3127_475,0.59398,NA,NA
E1942_343,NA,0.42857,NA
E433_602,NA,0.75313,NA
E230_391,0.48872,NA,NA
E4818_95,NA,0.11779,NA
E1471_33,0.0401,NA,NA
E1807_422,0.52757,NA,NA
E4347_169,0.21053,NA,NA
E4296_274,NA,0.34211,NA
E4690_108,NA,NA,0.13409
E1216_507,NA,NA,0.63409
E387_262,0.32707,NA,NA
E1574_300,0.37469,NA,NA
E2228_149,NA,NA,0.18546
E34_590,NA,NA,0.7381
E198_597,NA,NA,0.74687
E4929_503,NA,NA,0.62907
E2324_374,NA,0.46742,NA
E2889_620,NA,NA,0.77569
E528_410,NA,NA,0.51253
E2728_492,NA,0.61529,NA
E3438_13,0.01504,NA,NA
E2874_78,NA,NA,0.09649
E4742_629,NA,NA,0.78697
E1851_706,NA,NA,0.88346
E3431_662,0.82832,NA,NA
E657_340,NA,0.42481,NA
E35_431,NA,NA,0.53885
E2626_774,0.96867,NA,NA
E2983_183,NA,0.22807,NA
E468_47,NA,0.05764,NA
E3421_195,NA,0.24311,NA
E2092_489,NA,NA,0.61153
E2021_188,NA,0.23434,NA
E89_129,0.1604,NA,NA
E3562_247,0.30827,NA,NA
E2032_248,0.30952,NA,NA
E2307_545,0.6817,NA,NA
E537_479,NA,0.599,NA
E4035_29,NA,0.03509,NA
E2368_781,NA,0.97744,NA
E2276_788,0.98622,NA,NA
E2624_637,NA,0.79699,NA
E2751_417,0.5213,NA,NA
E1308_387,NA,NA,0.48371
E2351_232,NA,0.28947,NA
E3385_429,NA,NA,0.53634
E4780_75,NA,0.09273,NA
E3867_307,0.38346,NA,NA
E858_610,NA,NA,0.76316
E78_104,0.12907,NA,NA
E615_424,NA,0.53008,NA
E1246_726,NA,0.90852,NA
E3381_468,0.58521,NA,NA
E3997_797,NA,0.99749,NA
E1610_201,NA,0.25063,NA
E301_760,NA,0.95113,NA
E2757_457,NA,0.57143,NA
E3814_533,NA,0.66667,NA
E3364_667,NA,0.83459,NA
E4815_495,NA,NA,0.61905
E3883_115,NA,NA,0.14286
E88_769,0.96241,NA,NA
E3335_655,0.81955,NA,NA
E3958_528,NA,0.6604,NA
E2623_529,0.66165,NA,NA
E3748_525,NA,NA,0.65664
E2980_698,NA,NA,0.87343
E3147_170,NA,0.21178,NA
E4449_748,NA,0.93609,NA
E4655_617,NA,0.77193,NA
E1409_704,NA,NA,0.88095
E3988_131,0.16291,NA,NA
E576_568,0.71053,NA,NA
E1643_303,NA,0.37845,NA
E3830_324,NA,0.40476,NA
E2958_501,NA,0.62657,NA
E2025_55,NA,NA,0.06767
E2902_659,NA,NA,0.82456
E4246_487,0.60902,NA,NA
E4330_112,0.1391,NA,NA
E4155_14,NA,NA,0.01629
E4521_189,NA,0.23559,NA
E2583_538,NA,0.67293,NA
E1888_525,NA,NA,0.65664
E990_117,NA,NA,0.14536
E3718_167,NA,0.20802,NA
E523_275,0.34336,NA,NA
E145_172,NA,NA,0.21429
E1963_431,NA,0.53885,NA
E1704_351,0.4386,NA,NA
E1040_430,NA,0.53759,NA
E3412_740,0.92607,NA,NA
E3937_309,NA,0.38596,NA
E3713_322,NA,0.40226,NA
E2784_181,NA,0.22556,NA
E604_16,NA,NA,0.0188
E1724_510,0.63784,NA,NA
E4771_125,NA,NA,0.15539
E1193_777,NA,NA,0.97243
E573_305,NA,0.38095,NA
E4735_76,NA,NA,0.09398
E2434_169,0.21053,NA,NA
E3463_107,NA,NA,0.13283
E859_632,NA,0.79073,NA
E4541_475,NA,0.59398,NA
E3182_30,NA,NA,0.03634
E1829_303,NA,NA,0.37845
E3728_751,NA,0.93985,NA
E3663_792,NA,NA,0.99123
E4782_320,0.39975,NA,NA
E1877_734,0.91855,NA,NA
E2662_90,0.11153,NA,NA
E3515_412,NA,NA,0.51504
E410_738,NA,0.92356,NA
E1210_61,0.07519,NA,NA
E1383_669,NA,NA,0.83709
E544_249,NA,0.31078,NA
E1224_719,NA,NA,0.89975
E1727_285,NA,0.35589,NA
E329_308,0.38471,NA,NA
E2667_224,NA,NA,0.27945
E3272_723,NA,0.90476,NA
E4878_464,NA,NA,0.5802
E1911_711,NA,0.88972,NA
E1748_790,NA,0.98872,NA
E3869_11,0.01253,NA,NA
E3368_649,NA,NA,0.81203
E3944_275,NA,NA,0.34336
E2748_559,NA,0.69925,NA
E3950_225,NA,0.2807,NA
E2135_383,NA,NA,0.4787
E567_460,0.57519,NA,NA
E4669_377,NA,NA,0.47118
E3770_416,NA,0.52005,NA
E3192_215,0.26817,NA,NA
E4683_435,NA,NA,0.54386
E598_659,0.82456,NA,NA
E4130_130,NA,NA,0.16165
E3692_371,NA,0.46366,NA
E1229_153,0.19048,NA,NA
E3218_522,0.65288,NA,NA
E507_15,NA,NA,0.01754
E2588_748,NA,0.93609,NA
E3998_440,NA,NA,0.55013
E1604_452,0.56516,NA,NA
E121_438,NA,NA,0.54762
E665_321,NA,0.401,NA
E1283_245,NA,0.30576,NA
E3433_318,NA,0.39724,NA
E3171_85,NA,NA,0.10526
E3159_9,NA,NA,0.01003
E613_494,NA,0.61779,NA
E2572_4,NA,0.00376,NA
E4192_467,NA,0.58396,NA
E52_535,NA,NA,0.66917
E178_492,NA,0.61529,NA
E1421_783,0.97995,NA,NA
E4643_497,0.62155,NA,NA
E2099_20,0.02381,NA,NA
E1726_98,NA,NA,0.12155
E1353_595,NA,NA,0.74436
E4327_611,NA,NA,0.76441
E1896_259,NA,0.32331,NA
E3679_317,0.39599,NA,NA
E2405_795,0.99499,NA,NA
E4332_51,NA,NA,0.06266
E171_639,NA,0.7995,NA
E3227_242,NA,0.30201,NA
E2356_309,NA,0.38596,NA
E2913_406,NA,0.50752,NA
E1633_775,NA,NA,0.96992
E396_523,NA,NA,0.65414
E898_513,NA,0.6416,NA
E663_220,NA,NA,0.27444
E2070_632,NA,0.79073,NA
E2211_329,NA,NA,0.41103
E4977_178,NA,NA,0.2218
E4267_521,NA,NA,0.65163
E2394_366,NA,0.45739,NA
E1002_644,NA,NA,0.80576
E3605_708,0.88596,NA,NA
E1476_751,NA,NA,0.93985
E1234_220,0.27444,NA,NA
E3573_633,0.79198,NA,NA
E2604_131,NA,0.16291,NA
E809_415,NA,0.5188,NA
E1084_18,NA,0.0213,NA
E2465_718,NA,NA,0.8985
E3873_519,NA,NA,0.64912
E2800_96,NA,NA,0.11905
E4108_614,0.76817,NA,NA
E499_672,NA,NA,0.84085
E3258_63,NA,NA,0.07769
E2374_675,NA,NA,0.84461
E3949_631,0.78947,NA,NA
E4383_171,NA,0.21303,NA
E2263_302,NA,NA,0.37719
E2501_728,NA,NA,0.91103
E389_350,NA,0.43734,NA
E510_303,0.37845,NA,NA
E1494_152,0.18922,NA,NA
E170_565,0.70677,NA,NA
E4129_192,NA,NA,0.23935
E1840_524,NA,NA,0.65539
E2278_365,0.45614,NA,NA
E3537_524,NA,0.65539,NA
E3508_242,NA,NA,0.30201
E1980_380,NA,NA,0.47494
E2582_788,0.98622,NA,NA
E2162_128,NA,NA,0.15915
E293_550,NA,NA,0.68797
E3574_138,0.17168,NA,NA
E362_359,0.44862,NA,NA
E2819_462,NA,0.57769,NA
E256_281,NA,NA,0.35088
E3890_386,NA,NA,0.48246
E2672_253,NA,NA,0.31579
E4040_28,NA,NA,0.03383
E474_236,NA,0.29449,NA
E3245_588,NA,NA,0.73559
E461_116,NA,NA,0.14411
E1773_390,NA,0.48747,NA
E4190_367,NA,0.45865,NA
E3946_359,NA,NA,0.44862
E4354_263,NA,NA,0.32832
E3346_200,0.24937,NA,NA
E2196_364,NA,0.45489,NA
E1541_153,NA,NA,0.19048
E945_481,NA,NA,0.6015
E2848_88,NA,NA,0.10902
E1146_663,0.82957,NA,NA
E2460_255,NA,0.3183,NA
E3487_700,NA,NA,0.87594
E3265_191,NA,NA,0.2381
E4617_136,NA,NA,0.16917
E2949_667,NA,0.83459,NA
E1400_620,0.77569,NA,NA
E251_777,NA,0.97243,NA
E2185_10,NA,NA,0.01128
E823_405,0.50627,NA,NA
E4759_496,NA,0.6203,NA
E3078_25,NA,NA,0.03008
E1700_433,NA,NA,0.54135
E68_1,0.0,NA,NA
E4372_397,0.49624,NA,NA
E3236_620,NA,0.77569,NA
E806_455,NA,0.56892,NA
E4776_43,NA,NA,0.05263
E2867_604,NA,0.75564,NA
E993_553,0.69173,NA,NA
E1559_1,NA,0.0,NA
E848_252,NA,0.31454,NA
E2338_788,0.98622,NA,NA
E738_174,0.21679,NA,NA
E3413_229,NA,0.28571,NA
E4730_688,NA,NA,0.8609
E2103_170,NA,0.21178,NA
E2989_43,0.05263,NA,NA
E1328_316,0.39474,NA,NA
E3872_618,NA,NA,0.77318
E4087_526,NA,NA,0.65789
E394_336,NA,NA,0.4198
E3684_135,0.16792,NA,NA
E3204_563,0.70426,NA,NA
E884_308,NA,0.38471,NA
E1932_79,NA,NA,0.09774
E4751_487,NA,NA,0.60902
E4700_734,0.91855,NA,NA
E3804_633,0.79198,NA,NA
E4247_590,NA,NA,0.7381
E4612_681,NA,0.85213,NA
E229_497,NA,0.62155,NA
E4188_18,NA,NA,0.0213
E3813_426,NA,NA,0.53258
E457_565,0.70677,NA,NA
E2785_208,0.2594,NA,NA
E2651_199,0.24812,NA,NA
E4101_772,NA,0.96617,NA
E4986_215,NA,0.26817,NA
E1881_60,NA,NA,0.07393
E125_379,0.47368,NA,NA
E4368_462,NA,NA,0.57769
E2026_384,NA,NA,0.47995
E1644_44,NA,0.05388,NA
E594_479,NA,NA,0.599
E1635_117,NA,NA,0.14536
E28_170,NA,NA,0.21178
E4606_124,0.15414,NA,NA
E2622_147,NA,0.18296,NA
E3530_155,NA,0.19298,NA
E4513_552,NA,NA,0.69048
E3656_782,0.9787,NA,NA
E2167_433,0.54135,NA,NA
E1506_114,NA,0.1416,NA
E856_6,NA,NA,0.00627
E3495_785,NA,NA,0.98246
E4458_416,NA,0.52005,NA
E506_687,0.85965,NA,NA
E4838_190,NA,NA,0.23684
E2224_247,NA,NA,0.30827
E558_128,0.15915,NA,NA
E4058_744,NA,NA,0.93108
E3502_460,NA,0.57519,NA
E1790_665,0.83208,NA,NA
E4071_414,NA,NA,0.51754
E4117_348,NA,NA,0.43484
E1025_585,NA,NA,0.73183
E4261_504,0.63033,NA,NA
E4409_749,0.93734,NA,NA
E3217_100,NA,NA,0.12406
E2678_447,NA,NA,0.5589
E4677_533,0.66667,NA,NA
E3300_359,0.44862,NA,NA
E2245_392,NA,0.48997,NA
E4439_79,NA,NA,0.09774
E4480_207,0.25815,NA,NA
E1391_486,NA,0.60777,NA
E2818_798,NA,0.99875,NA
E1846_249,NA,0.31078,NA
E287_694,0.86842,NA,NA
E533_619,NA,NA,0.77444
E45_436,NA,0.54511,NA
E2693_548,NA,0.68546,NA
E4471_679,NA,NA,0.84962
E2566_468,NA,NA,0.58521
E4989_234,NA,0.29198,NA
E3625_719,NA,0.89975,NA
E676_690,0.86341,NA,NA
E4604_532,NA,NA,0.66541
E3130_662,0.82832,NA,NA
E3968_187,NA,NA,0.23308
E569_267,NA,0.33333,NA
E1859_385,0.4812,NA,NA
E2222_577,0.7218,NA,NA
E2981_39,NA,NA,0.04762
E286_335,0.41855,NA,NA
E4222_510,NA,NA,0.63784
E4760_469,NA,0.58647,NA
E3705_290,NA,NA,0.36216
E4382_558,NA,NA,0.69799
E1812_720,NA,0.901,NA
E2823_470,NA,0.58772,NA
E2364_398,0.49749,NA,NA
E3142_220,NA,0.27444,NA
E3766_357,0.44612,NA,NA
E2484_395,0.49373,NA,NA
E3995_330,NA,0.41228,NA
E2996_5,NA,0.00501,NA
E4417_202,0.25188,NA,NA
E3405_403,NA,0.50376,NA
E2797_670,NA,0.83835,NA
E2922_602,NA,0.75313,NA
E3822_723,NA,NA,0.90476
E606_109,0.13534,NA,NA
E236_713,NA,0.89223,NA
E1638_491,0.61404,NA,NA
E1042_312,NA,NA,0.38972
E3164_699,NA,NA,0.87469
E4063_186,NA,NA,0.23183
