,PseudoTime1,PseudoTime2,PseudoTime3
E2299_198,NA,NA,0.24687
E445_301,NA,NA,0.37594
E1734_32,NA,NA,0.03885
E1686_89,NA,0.11028,NA
E1873_746,NA,NA,0.93358
E929_260,0.32456,NA,NA
E1517_11,NA,NA,0.01253
E758_169,0.21053,NA,NA
E1628_362,NA,0.45238,NA
E2360_45,0.05514,NA,NA
E102_725,0.90727,NA,NA
E4186_249,NA,0.31078,NA
E2663_280,0.34962,NA,NA
E966_703,0.8797,NA,NA
E3997_643,0.80451,NA,NA
E293_182,NA,0.22682,NA
E4173_168,NA,0.20927,NA
E2852_715,NA,0.89474,NA
E2696_797,NA,NA,0.99749
E110_64,NA,NA,0.07895
E1323_495,0.61905,NA,NA
E2134_128,0.15915,NA,NA
E3777_334,0.41729,NA,NA
E1674_771,0.96491,NA,NA
E3408_152,NA,NA,0.18922
E4516_186,NA,NA,0.23183
E2194_724,NA,NA,0.90602
E147_306,0.38221,NA,NA
E1225_319,NA,0.3985,NA
E2704_524,NA,0.65539,NA
E947_701,NA,NA,0.87719
E3122_219,NA,0.27318,NA
E1971_686,NA,NA,0.8584
E1260_664,0.83083,NA,NA
E1267_157,0.19549,NA,NA
E4972_324,NA,0.40476,NA
E501_469,NA,NA,0.58647
E4833_694,NA,NA,0.86842
E1337_101,0.12531,NA,NA
E2240_487,0.60902,NA,NA
E3514_725,NA,NA,0.90727
E3254_288,NA,0.35965,NA
E983_138,NA,NA,0.17168
E3011_446,NA,0.55764,NA
E3375_383,0.4787,NA,NA
E3708_350,NA,0.43734,NA
E2869_175,NA,0.21805,NA
E713_251,0.31328,NA,NA
E1079_589,NA,NA,0.73684
E570_789,NA,NA,0.98747
E3529_482,NA,NA,0.60276
E193_628,NA,0.78571,NA
E4861_718,0.8985,NA,NA
E2832_584,0.73058,NA,NA
E1962_606,0.75815,NA,NA
E1764_655,NA,0.81955,NA
E2334_602,0.75313,NA,NA
E462_773,NA,0.96742,NA
E974_377,NA,0.47118,NA
E4800_169,NA,0.21053,NA
E4780_441,NA,NA,0.55138
E1066_386,NA,0.48246,NA
E957_514,NA,NA,0.64286
E629_615,NA,0.76942,NA
E2823_637,NA,NA,0.79699
E752_190,NA,NA,0.23684
E1365_579,NA,NA,0.72431
E1537_98,NA,NA,0.12155
E436_254,NA,0.31704,NA
E4632_101,NA,NA,0.12531
E3469_483,0.60401,NA,NA
E4424_247,NA,0.30827,NA
E687_377,0.47118,NA,NA
E1694_314,0.39223,NA,NA
E4252_557,0.69674,NA,NA
E2820_253,NA,0.31579,NA
E1211_53,0.06516,NA,NA
E1216_439,NA,0.54887,NA
E2483_65,NA,0.0802,NA
E216_668,0.83584,NA,NA
E479_37,0.04511,NA,NA
E573_213,NA,0.26566,NA
E4712_621,0.77694,NA,NA
E4437_344,0.42982,NA,NA
E1178_31,0.03759,NA,NA
E176_15,NA,NA,0.01754
E2550_271,0.33835,NA,NA
E210_49,NA,NA,0.06015
E440_239,NA,0.29825,NA
E1272_169,NA,0.21053,NA
E1316_312,NA,0.38972,NA
E554_750,NA,0.9386,NA
E212_284,NA,0.35464,NA
E3357_636,0.79574,NA,NA
E4372_775,NA,NA,0.96992
E2318_211,NA,0.26316,NA
E4129_482,0.60276,NA,NA
E3347_559,0.69925,NA,NA
E941_422,NA,0.52757,NA
E150_497,NA,NA,0.62155
E4507_568,0.71053,NA,NA
E1790_217,0.27068,NA,NA
E634_391,NA,0.48872,NA
E133_236,NA,0.29449,NA
E1762_262,NA,NA,0.32707
E1701_647,NA,0.80952,NA
E3019_224,0.27945,NA,NA
E2313_584,0.73058,NA,NA
E134_38,NA,NA,0.04637
E3745_746,0.93358,NA,NA
E3683_617,NA,NA,0.77193
E283_47,NA,0.05764,NA
E740_784,NA,NA,0.9812
E3109_62,NA,NA,0.07644
E875_223,NA,0.2782,NA
E4989_767,NA,NA,0.9599
E1182_218,NA,0.27193,NA
E1805_223,NA,NA,0.2782
E3489_564,NA,NA,0.70551
E3133_288,NA,NA,0.35965
E291_504,0.63033,NA,NA
E2174_101,0.12531,NA,NA
E1616_428,NA,NA,0.53509
E1919_539,0.67419,NA,NA
E3182_645,0.80702,NA,NA
E2672_649,0.81203,NA,NA
E4036_437,NA,NA,0.54637
E258_752,NA,0.9411,NA
E325_408,NA,0.51003,NA
E2305_798,NA,NA,0.99875
E1683_33,0.0401,NA,NA
E4296_346,NA,NA,0.43233
E2259_378,NA,0.47243,NA
E3536_494,0.61779,NA,NA
E950_355,NA,NA,0.44361
E1088_6,NA,NA,0.00627
E532_637,0.79699,NA,NA
E1968_540,NA,NA,0.67544
E4574_552,NA,0.69048,NA
E4248_590,0.7381,NA,NA
E2701_45,NA,0.05514,NA
E1160_129,0.1604,NA,NA
E3841_419,0.52381,NA,NA
E2641_688,NA,NA,0.8609
E2132_620,NA,NA,0.77569
E4244_714,0.89348,NA,NA
E3962_557,NA,0.69674,NA
E1953_438,NA,0.54762,NA
E3599_288,0.35965,NA,NA
E138_513,0.6416,NA,NA
E3639_472,NA,0.59023,NA
E2656_599,NA,0.74937,NA
E4977_570,NA,NA,0.71303
E1314_93,NA,NA,0.11529
E2635_255,NA,0.3183,NA
E3153_722,NA,0.90351,NA
E3086_740,NA,0.92607,NA
E3776_723,NA,NA,0.90476
E1508_164,NA,0.20426,NA
E617_744,NA,NA,0.93108
E2537_749,NA,0.93734,NA
E1420_7,0.00752,NA,NA
E3600_613,NA,0.76692,NA
E3586_381,NA,NA,0.47619
E4517_184,NA,0.22932,NA
E3909_397,0.49624,NA,NA
E4268_692,NA,0.86591,NA
E4017_245,0.30576,NA,NA
E93_559,NA,0.69925,NA
E3244_777,NA,NA,0.97243
E4024_396,NA,0.49499,NA
E1352_19,0.02256,NA,NA
E3762_361,NA,NA,0.45113
E1715_795,0.99499,NA,NA
E2914_670,NA,0.83835,NA
E2066_45,NA,0.05514,NA
E2865_102,NA,NA,0.12657
E4973_270,0.33709,NA,NA
E450_472,NA,NA,0.59023
E3673_269,0.33584,NA,NA
E3028_760,0.95113,NA,NA
E2827_709,0.88722,NA,NA
E4384_561,NA,0.70175,NA
E3891_256,0.31955,NA,NA
E1275_668,NA,NA,0.83584
E3409_588,NA,0.73559,NA
E3547_32,0.03885,NA,NA
E4657_78,NA,0.09649,NA
E972_140,0.17419,NA,NA
E2023_309,NA,NA,0.38596
E3198_48,NA,0.0589,NA
E4145_108,NA,0.13409,NA
E1972_76,NA,NA,0.09398
E4825_329,NA,0.41103,NA
E3648_95,NA,NA,0.11779
E3705_524,NA,NA,0.65539
E4849_459,NA,0.57393,NA
E3345_82,0.1015,NA,NA
E3268_252,0.31454,NA,NA
E4182_342,NA,NA,0.42732
E3389_97,0.1203,NA,NA
E2654_51,NA,0.06266,NA
E1524_330,NA,0.41228,NA
E3033_65,0.0802,NA,NA
E3938_346,0.43233,NA,NA
E2892_652,NA,NA,0.81579
E698_425,0.53133,NA,NA
E1567_519,NA,0.64912,NA
E2781_600,0.75063,NA,NA
E1202_281,0.35088,NA,NA
E1450_6,NA,NA,0.00627
E3117_798,NA,NA,0.99875
E3367_515,NA,0.64411,NA
E406_268,NA,0.33459,NA
E4111_189,0.23559,NA,NA
E4203_64,0.07895,NA,NA
E4975_374,0.46742,NA,NA
E1413_450,0.56266,NA,NA
E1359_143,0.17794,NA,NA
E4226_611,NA,0.76441,NA
E962_408,0.51003,NA,NA
E3022_244,0.30451,NA,NA
E686_690,NA,0.86341,NA
E3618_534,NA,NA,0.66792
E2241_13,NA,0.01504,NA
E862_452,NA,0.56516,NA
E1061_90,NA,0.11153,NA
E2879_783,0.97995,NA,NA
E3154_652,0.81579,NA,NA
E228_267,NA,0.33333,NA
E4412_389,NA,0.48622,NA
E1040_77,NA,NA,0.09524
E1521_624,NA,0.7807,NA
E4720_15,0.01754,NA,NA
E935_44,NA,NA,0.05388
E1458_695,NA,0.86967,NA
E3270_738,NA,NA,0.92356
E4164_227,NA,NA,0.28321
E4629_711,0.88972,NA,NA
E1281_73,0.09023,NA,NA
E493_465,NA,0.58145,NA
E2691_4,0.00376,NA,NA
E1600_785,0.98246,NA,NA
E2267_478,0.59774,NA,NA
E2373_67,NA,NA,0.08271
E3233_735,NA,NA,0.9198
E3276_644,0.80576,NA,NA
E3392_487,NA,NA,0.60902
E2875_254,0.31704,NA,NA
E3393_78,0.09649,NA,NA
E3607_238,0.29699,NA,NA
E1017_273,NA,NA,0.34085
E114_601,NA,0.75188,NA
E3971_529,NA,0.66165,NA
E251_616,NA,0.77068,NA
E1001_107,0.13283,NA,NA
E4274_542,NA,0.67794,NA
E1872_515,NA,NA,0.64411
E4046_658,NA,NA,0.82331
E4288_708,0.88596,NA,NA
E1903_306,0.38221,NA,NA
E2579_21,0.02506,NA,NA
E4881_145,NA,NA,0.18045
E3924_773,NA,0.96742,NA
E3421_341,NA,NA,0.42607
E2616_468,NA,NA,0.58521
E1003_576,NA,0.72055,NA
E2761_464,0.5802,NA,NA
E3321_695,NA,NA,0.86967
E2843_313,0.39098,NA,NA
E4766_506,NA,0.63283,NA
E4748_415,0.5188,NA,NA
E581_559,NA,0.69925,NA
E38_179,0.22306,NA,NA
E3642_20,0.02381,NA,NA
E4408_375,0.46867,NA,NA
E300_374,NA,NA,0.46742
E16_513,NA,0.6416,NA
E1880_522,NA,0.65288,NA
E1363_142,0.17669,NA,NA
E4483_167,0.20802,NA,NA
E2191_631,NA,NA,0.78947
E3110_260,0.32456,NA,NA
E53_108,NA,NA,0.13409
E909_761,NA,NA,0.95238
E1331_272,NA,0.3396,NA
E177_183,0.22807,NA,NA
E2097_334,0.41729,NA,NA
E2982_681,NA,NA,0.85213
E4500_627,NA,NA,0.78446
E776_641,0.80201,NA,NA
E4842_616,NA,NA,0.77068
E682_260,NA,NA,0.32456
E3055_170,NA,NA,0.21178
E1509_463,0.57895,NA,NA
E2517_747,0.93484,NA,NA
E3481_582,0.72807,NA,NA
E722_613,0.76692,NA,NA
E1159_310,0.38722,NA,NA
E1791_587,NA,0.73434,NA
E1114_411,NA,0.51378,NA
E2046_168,NA,0.20927,NA
E1072_44,NA,0.05388,NA
E3192_57,0.07018,NA,NA
E1087_622,0.7782,NA,NA
E3832_478,NA,0.59774,NA
E2359_245,0.30576,NA,NA
E559_652,NA,0.81579,NA
E4306_231,NA,0.28822,NA
E2426_478,NA,NA,0.59774
E4275_786,NA,0.98371,NA
E4342_495,0.61905,NA,NA
E2798_2,NA,0.00125,NA
E1241_662,NA,NA,0.82832
E987_392,0.48997,NA,NA
E968_155,NA,NA,0.19298
E257_219,NA,NA,0.27318
E3588_543,0.6792,NA,NA
E1631_496,NA,NA,0.6203
E4847_428,NA,NA,0.53509
E3677_464,NA,NA,0.5802
E4125_339,NA,0.42356,NA
E849_692,NA,NA,0.86591
E2388_625,0.78195,NA,NA
E3953_647,NA,NA,0.80952
E4542_740,NA,0.92607,NA
E2564_400,0.5,NA,NA
E4710_326,0.40727,NA,NA
E3883_564,0.70551,NA,NA
E497_203,0.25313,NA,NA
E4940_153,NA,0.19048,NA
E1825_689,NA,0.86216,NA
E3989_248,NA,0.30952,NA
E319_625,0.78195,NA,NA
E582_576,NA,0.72055,NA
E2597_793,0.99248,NA,NA
E1042_278,NA,NA,0.34712
