,PseudoTime1,PseudoTime2,PseudoTime3
E1550_777,NA,0.97243,NA
E57_221,NA,0.27569,NA
E923_595,0.74436,NA,NA
E3158_494,0.61779,NA,NA
E895_469,NA,NA,0.58647
E1996_659,0.82456,NA,NA
E4359_626,0.78321,NA,NA
E4303_85,0.10526,NA,NA
E3190_545,NA,NA,0.6817
E1971_698,0.87343,NA,NA
E814_584,0.73058,NA,NA
E3492_157,NA,0.19549,NA
E339_651,0.81454,NA,NA
E1311_184,NA,0.22932,NA
E1251_263,NA,0.32832,NA
E2214_217,0.27068,NA,NA
E2183_516,0.64536,NA,NA
E1651_82,0.1015,NA,NA
E2080_253,NA,NA,0.31579
E1392_3,NA,0.00251,NA
E2102_658,NA,NA,0.82331
E2545_202,0.25188,NA,NA
E4639_38,0.04637,NA,NA
E4015_464,0.5802,NA,NA
E4995_479,0.599,NA,NA
E3218_514,0.64286,NA,NA
E4829_704,0.88095,NA,NA
E21_28,0.03383,NA,NA
E323_340,0.42481,NA,NA
E3_82,NA,0.1015,NA
E772_147,NA,0.18296,NA
E881_493,0.61654,NA,NA
E4022_712,NA,0.89098,NA
E2186_684,0.85589,NA,NA
E4258_158,NA,NA,0.19674
E2146_172,0.21429,NA,NA
E2955_672,NA,NA,0.84085
E2109_41,NA,0.05013,NA
E1516_586,NA,NA,0.73308
E1474_30,NA,NA,0.03634
E3606_611,0.76441,NA,NA
E3191_396,NA,NA,0.49499
E2755_538,NA,0.67293,NA
E318_633,NA,0.79198,NA
E1475_302,0.37719,NA,NA
E4575_384,NA,0.47995,NA
E1253_346,NA,NA,0.43233
E2081_87,0.10777,NA,NA
E636_28,0.03383,NA,NA
E3134_169,NA,NA,0.21053
E786_201,NA,NA,0.25063
E4224_96,NA,NA,0.11905
E3051_323,0.40351,NA,NA
E4903_748,NA,NA,0.93609
E4876_452,NA,0.56516,NA
E1929_688,0.8609,NA,NA
E4087_754,NA,0.94361,NA
E471_346,NA,NA,0.43233
E3555_637,NA,NA,0.79699
E508_405,0.50627,NA,NA
E3514_644,NA,NA,0.80576
E2196_704,NA,0.88095,NA
E4233_312,0.38972,NA,NA
E2769_725,0.90727,NA,NA
E4827_200,0.24937,NA,NA
E221_69,NA,0.08521,NA
E871_301,0.37594,NA,NA
E3650_14,NA,0.01629,NA
E1194_752,0.9411,NA,NA
E282_760,0.95113,NA,NA
E2878_517,0.64662,NA,NA
E4068_597,NA,0.74687,NA
E1877_315,NA,NA,0.39348
E2937_297,0.37093,NA,NA
E2133_452,0.56516,NA,NA
E1389_77,NA,0.09524,NA
E782_640,0.80075,NA,NA
E4918_609,NA,NA,0.7619
E2632_328,NA,NA,0.40977
E3658_440,0.55013,NA,NA
E504_637,NA,0.79699,NA
E2966_103,NA,0.12782,NA
E2461_492,0.61529,NA,NA
E3853_42,NA,0.05138,NA
E2242_396,0.49499,NA,NA
E4395_649,NA,NA,0.81203
E4204_143,NA,0.17794,NA
E47_497,NA,0.62155,NA
E4696_336,NA,NA,0.4198
E4527_226,NA,NA,0.28195
E1802_580,0.72556,NA,NA
E4844_753,0.94236,NA,NA
E2113_777,0.97243,NA,NA
E3404_551,NA,0.68922,NA
E2536_548,0.68546,NA,NA
E279_494,NA,0.61779,NA
E4447_764,NA,NA,0.95614
E536_789,NA,0.98747,NA
E1489_488,0.61028,NA,NA
E1891_248,0.30952,NA,NA
E409_539,0.67419,NA,NA
E714_434,NA,NA,0.54261
E3584_739,0.92481,NA,NA
E1095_645,NA,NA,0.80702
E1340_768,NA,NA,0.96115
E2653_38,NA,NA,0.04637
E3315_379,0.47368,NA,NA
E4967_259,NA,0.32331,NA
E1105_545,NA,NA,0.6817
E2309_508,NA,NA,0.63534
E3854_331,0.41353,NA,NA
E3088_730,0.91353,NA,NA
E77_164,NA,0.20426,NA
E4196_330,0.41228,NA,NA
E4188_711,NA,NA,0.88972
E4714_750,0.9386,NA,NA
E4382_309,0.38596,NA,NA
E3852_445,NA,NA,0.55639
E1991_487,NA,NA,0.60902
E3753_485,0.60652,NA,NA
E880_320,NA,NA,0.39975
E356_120,NA,NA,0.14912
E406_349,0.43609,NA,NA
E710_559,NA,NA,0.69925
E96_74,0.09148,NA,NA
E1025_111,0.13784,NA,NA
E3960_577,0.7218,NA,NA
E1460_127,NA,0.15789,NA
E54_774,0.96867,NA,NA
E4730_253,NA,0.31579,NA
E2245_644,NA,0.80576,NA
E1380_426,NA,0.53258,NA
E4772_777,0.97243,NA,NA
E3933_161,NA,NA,0.2005
E670_472,NA,0.59023,NA
E1841_260,NA,NA,0.32456
E911_48,0.0589,NA,NA
E3247_100,0.12406,NA,NA
E597_258,0.32206,NA,NA
E4860_739,NA,NA,0.92481
E2490_640,NA,0.80075,NA
E2590_539,NA,NA,0.67419
E4774_480,NA,NA,0.60025
E2758_112,0.1391,NA,NA
E2983_775,NA,0.96992,NA
E667_271,0.33835,NA,NA
E2504_515,NA,0.64411,NA
E2409_9,NA,0.01003,NA
E4208_425,0.53133,NA,NA
E4121_430,0.53759,NA,NA
E3095_287,0.3584,NA,NA
E603_28,NA,NA,0.03383
E1998_190,NA,0.23684,NA
E612_779,NA,NA,0.97494
E259_75,NA,0.09273,NA
E3830_497,NA,NA,0.62155
E1670_327,NA,0.40852,NA
E4591_602,0.75313,NA,NA
E3952_374,NA,0.46742,NA
E4763_51,0.06266,NA,NA
E2719_168,NA,NA,0.20927
E4660_196,0.24436,NA,NA
E1762_759,0.94987,NA,NA
E1684_267,0.33333,NA,NA
E1737_149,NA,NA,0.18546
E2652_477,0.59649,NA,NA
E2170_452,NA,NA,0.56516
E1415_798,NA,0.99875,NA
E2564_796,NA,0.99624,NA
E162_705,0.88221,NA,NA
E1432_574,0.71805,NA,NA
E4603_93,0.11529,NA,NA
E3246_225,0.2807,NA,NA
E2844_247,NA,NA,0.30827
E55_748,NA,NA,0.93609
E4528_30,NA,NA,0.03634
E3679_313,NA,0.39098,NA
E1341_650,0.81328,NA,NA
E231_278,0.34712,NA,NA
E1400_182,0.22682,NA,NA
E1910_34,NA,0.04135,NA
E592_371,NA,NA,0.46366
E2598_92,0.11404,NA,NA
E2642_29,0.03509,NA,NA
E3785_479,0.599,NA,NA
E3165_585,0.73183,NA,NA
E2254_733,NA,0.91729,NA
E1446_183,0.22807,NA,NA
E4482_741,NA,0.92732,NA
E2880_574,0.71805,NA,NA
E3343_628,0.78571,NA,NA
E4659_461,NA,NA,0.57644
E2519_474,0.59273,NA,NA
E3546_568,NA,0.71053,NA
E805_530,NA,0.66291,NA
E1513_422,NA,NA,0.52757
E4612_108,0.13409,NA,NA
E3722_437,NA,NA,0.54637
E3121_223,NA,NA,0.2782
E1640_257,NA,NA,0.3208
E1497_301,0.37594,NA,NA
E4051_253,NA,0.31579,NA
E1955_197,NA,0.24561,NA
E1983_756,NA,0.94612,NA
E4265_116,NA,0.14411,NA
E373_198,0.24687,NA,NA
E2620_194,NA,0.24185,NA
E276_149,NA,0.18546,NA
E3632_11,NA,0.01253,NA
E1520_262,0.32707,NA,NA
E4313_63,NA,NA,0.07769
E363_334,NA,0.41729,NA
E2071_486,NA,NA,0.60777
E4902_760,0.95113,NA,NA
E2406_521,NA,0.65163,NA
E2724_537,0.67168,NA,NA
E4816_509,0.63659,NA,NA
E2645_197,NA,0.24561,NA
E3884_300,0.37469,NA,NA
E4906_192,0.23935,NA,NA
E1191_411,0.51378,NA,NA
E2304_88,NA,0.10902,NA
E4961_574,NA,0.71805,NA
E3630_57,NA,NA,0.07018
E3862_383,NA,0.4787,NA
E4869_188,NA,0.23434,NA
E2502_425,0.53133,NA,NA
E4893_295,0.36842,NA,NA
E4059_92,0.11404,NA,NA
E1703_578,0.72306,NA,NA
E835_588,0.73559,NA,NA
E3380_164,0.20426,NA,NA
E1904_152,0.18922,NA,NA
E3530_242,0.30201,NA,NA
E240_318,NA,NA,0.39724
E1464_468,0.58521,NA,NA
E352_288,NA,NA,0.35965
E4672_18,NA,0.0213,NA
E1422_195,NA,0.24311,NA
E1212_742,NA,0.92857,NA
E1821_327,0.40852,NA,NA
E3055_595,0.74436,NA,NA
E2982_177,0.22055,NA,NA
E3562_550,0.68797,NA,NA
E1701_520,NA,0.65038,NA
E1731_420,0.52506,NA,NA
E1921_598,NA,NA,0.74812
E3019_290,0.36216,NA,NA
E1761_383,NA,0.4787,NA
E716_482,0.60276,NA,NA
E1493_304,NA,NA,0.3797
E4126_370,0.46241,NA,NA
E1326_147,NA,0.18296,NA
E2287_418,NA,NA,0.52256
E4673_596,0.74561,NA,NA
E594_209,0.26065,NA,NA
E442_732,0.91604,NA,NA
E2256_567,NA,NA,0.70927
E4613_531,NA,NA,0.66416
E1854_159,NA,NA,0.19799
E1592_724,NA,NA,0.90602
E2341_348,NA,NA,0.43484
E4023_666,0.83333,NA,NA
E268_423,NA,0.52882,NA
E86_445,0.55639,NA,NA
E2684_328,0.40977,NA,NA
E414_213,0.26566,NA,NA
E3489_388,0.48496,NA,NA
E1300_667,0.83459,NA,NA
E1099_357,NA,NA,0.44612
E4153_299,NA,0.37343,NA
E1282_200,0.24937,NA,NA
E2269_219,0.27318,NA,NA
E4532_480,NA,0.60025,NA
E1757_591,0.73935,NA,NA
E2530_249,0.31078,NA,NA
E43_43,NA,NA,0.05263
E4759_752,0.9411,NA,NA
E4185_388,0.48496,NA,NA
E19_339,NA,0.42356,NA
E1242_53,0.06516,NA,NA
E1032_540,NA,0.67544,NA
E695_320,NA,0.39975,NA
E3172_761,NA,0.95238,NA
E1386_215,NA,NA,0.26817
E1435_306,NA,0.38221,NA
E3116_307,0.38346,NA,NA
E3249_20,NA,0.02381,NA
E2638_454,0.56767,NA,NA
E2138_434,0.54261,NA,NA
E1806_431,NA,0.53885,NA
E856_559,NA,0.69925,NA
E3850_629,0.78697,NA,NA
E2441_16,0.0188,NA,NA
E2016_608,NA,0.76065,NA
E2884_517,0.64662,NA,NA
E3276_744,NA,NA,0.93108
E989_426,NA,0.53258,NA
E1946_596,0.74561,NA,NA
E281_663,NA,0.82957,NA
E627_233,NA,0.29073,NA
E4311_123,0.15288,NA,NA
E3302_297,NA,0.37093,NA
E2365_458,0.57268,NA,NA
E4013_92,NA,0.11404,NA
E4148_657,0.82206,NA,NA
E62_631,NA,NA,0.78947
E2929_595,0.74436,NA,NA
E1245_100,NA,0.12406,NA
E11_755,NA,0.94486,NA
E4335_788,NA,NA,0.98622
E3329_82,NA,0.1015,NA
E283_788,NA,0.98622,NA
E520_574,0.71805,NA,NA
E1269_532,NA,NA,0.66541
E3499_437,0.54637,NA,NA
E4578_99,NA,NA,0.12281
E472_95,NA,0.11779,NA
E4850_349,NA,0.43609,NA
E3901_286,0.35714,NA,NA
E2600_522,0.65288,NA,NA
E4308_71,0.08772,NA,NA
E4366_188,0.23434,NA,NA
E3801_599,0.74937,NA,NA
E1479_439,NA,NA,0.54887
E2814_369,0.46115,NA,NA
E1878_94,NA,0.11654,NA
E1732_611,0.76441,NA,NA
E4508_485,NA,NA,0.60652
E4427_645,0.80702,NA,NA
E4883_348,0.43484,NA,NA
E2579_372,0.46491,NA,NA
E3550_334,NA,NA,0.41729
E773_723,0.90476,NA,NA
E1457_466,NA,0.58271,NA
E3212_678,NA,NA,0.84837
E498_370,0.46241,NA,NA
E263_347,NA,NA,0.43358
E967_365,0.45614,NA,NA
E3794_367,0.45865,NA,NA
E274_671,NA,NA,0.8396
E1325_737,0.92231,NA,NA
E4113_113,0.14035,NA,NA
E4630_90,0.11153,NA,NA
E3681_611,NA,NA,0.76441
E1943_270,0.33709,NA,NA
E342_697,0.87218,NA,NA
E386_736,NA,0.92105,NA
E2300_469,0.58647,NA,NA
E4056_225,NA,NA,0.2807
E1001_463,NA,NA,0.57895
E122_792,0.99123,NA,NA
E1784_484,0.60526,NA,NA
E4082_703,0.8797,NA,NA
E3287_78,NA,0.09649,NA
E2312_269,0.33584,NA,NA
E3041_58,NA,0.07143,NA
E3096_223,NA,0.2782,NA
E794_672,0.84085,NA,NA
E3561_480,0.60025,NA,NA
E2089_625,NA,NA,0.78195
E1963_140,NA,NA,0.17419
E2199_266,0.33208,NA,NA
E3366_328,0.40977,NA,NA
E2147_698,NA,NA,0.87343
E2565_322,0.40226,NA,NA
E1111_688,0.8609,NA,NA
E3930_443,NA,0.55388,NA
E3332_423,NA,0.52882,NA
E3566_209,0.26065,NA,NA
E169_730,0.91353,NA,NA
E4277_350,NA,0.43734,NA
E1752_302,0.37719,NA,NA
E3365_339,NA,0.42356,NA
E892_502,NA,NA,0.62782
E3076_661,NA,0.82707,NA
E847_358,NA,0.44737,NA
E2662_649,0.81203,NA,NA
E467_371,0.46366,NA,NA
E3505_243,NA,0.30326,NA
E2032_636,NA,NA,0.79574
E1477_586,NA,NA,0.73308
E4119_794,NA,NA,0.99373
E3425_530,0.66291,NA,NA
E1908_624,NA,NA,0.7807
E4368_584,NA,NA,0.73058
E897_229,NA,NA,0.28571
E1442_150,NA,NA,0.18672
E1117_339,NA,NA,0.42356
E3642_404,NA,NA,0.50501
E3173_400,NA,NA,0.5
E3086_742,NA,NA,0.92857
E3877_54,0.06642,NA,NA
E2859_102,0.12657,NA,NA
E2082_85,NA,0.10526,NA
E3312_196,NA,NA,0.24436
E3689_267,NA,0.33333,NA
E4054_638,0.79825,NA,NA
E866_504,NA,0.63033,NA
E1779_643,0.80451,NA,NA
E3199_495,0.61905,NA,NA
E1024_119,NA,NA,0.14787
E4322_784,NA,0.9812,NA
E398_621,0.77694,NA,NA
E876_772,0.96617,NA,NA
E4283_715,0.89474,NA,NA
E3367_772,NA,NA,0.96617
E4071_675,NA,0.84461,NA
E4219_389,NA,0.48622,NA
E3529_639,0.7995,NA,NA
E273_62,NA,0.07644,NA
E2795_434,0.54261,NA,NA
E4843_738,NA,NA,0.92356
E4667_627,NA,NA,0.78446
E2806_398,0.49749,NA,NA
E860_721,NA,0.90226,NA
E828_95,0.11779,NA,NA
E2271_742,0.92857,NA,NA
E2408_286,NA,0.35714,NA
E2172_748,NA,NA,0.93609
E4842_520,0.65038,NA,NA
E1108_140,0.17419,NA,NA
E2107_74,NA,NA,0.09148
E228_218,NA,0.27193,NA
E2017_369,0.46115,NA,NA
E2825_757,NA,0.94737,NA
E4625_265,NA,NA,0.33083
E4279_796,NA,NA,0.99624
E2670_495,NA,NA,0.61905
E4670_278,0.34712,NA,NA
E858_406,0.50752,NA,NA
E4214_221,0.27569,NA,NA
E3749_528,0.6604,NA,NA
E4996_84,0.10401,NA,NA
E1733_303,NA,0.37845,NA
E1559_531,NA,NA,0.66416
E986_391,NA,0.48872,NA
E2159_360,0.44987,NA,NA
E1089_51,0.06266,NA,NA
E3593_498,NA,NA,0.62281
E4832_600,NA,NA,0.75063
E3708_243,0.30326,NA,NA
E1181_589,NA,0.73684,NA
E859_388,NA,0.48496,NA
E3702_243,NA,NA,0.30326
E1427_428,NA,0.53509,NA
E4650_637,0.79699,NA,NA
E3580_66,NA,NA,0.08145
E494_410,0.51253,NA,NA
E4271_451,NA,NA,0.56391
E2869_552,NA,0.69048,NA
E3946_282,0.35213,NA,NA
E3423_630,NA,0.78822,NA
E3869_319,0.3985,NA,NA
E1587_616,NA,0.77068,NA
E3816_418,NA,0.52256,NA
E2736_247,0.30827,NA,NA
E2174_612,NA,NA,0.76566
E3236_395,NA,NA,0.49373
E2728_711,0.88972,NA,NA
E2683_227,0.28321,NA,NA
E4039_391,NA,0.48872,NA
E2175_63,0.07769,NA,NA
E2348_669,0.83709,NA,NA
E3581_296,0.36967,NA,NA
E1505_608,0.76065,NA,NA
E3416_407,0.50877,NA,NA
E709_727,0.90977,NA,NA
E239_756,0.94612,NA,NA
E2882_45,0.05514,NA,NA
E1560_511,0.6391,NA,NA
E2185_307,NA,0.38346,NA
E2603_515,NA,NA,0.64411
E3962_91,0.11278,NA,NA
E156_336,NA,0.4198,NA
E2713_211,0.26316,NA,NA
E2765_396,NA,NA,0.49499
E4587_386,NA,0.48246,NA
E3094_504,0.63033,NA,NA
E2596_663,0.82957,NA,NA
E4784_335,NA,0.41855,NA
E3746_506,0.63283,NA,NA
E1228_201,0.25063,NA,NA
E3363_652,NA,NA,0.81579
E1423_710,0.88847,NA,NA
E4830_539,0.67419,NA,NA
E1223_146,NA,0.1817,NA
E3792_63,0.07769,NA,NA
E2132_27,0.03258,NA,NA
E2497_575,NA,NA,0.7193
E424_19,0.02256,NA,NA
E1363_22,NA,0.02632,NA
E4677_669,0.83709,NA,NA
E331_315,0.39348,NA,NA
E172_173,NA,0.21554,NA
E2194_58,0.07143,NA,NA
E1005_73,0.09023,NA,NA
E2063_255,NA,0.3183,NA
E669_793,0.99248,NA,NA
E3042_431,0.53885,NA,NA
E73_620,NA,0.77569,NA
E2477_684,0.85589,NA,NA
E1843_792,NA,0.99123,NA
E3157_545,NA,0.6817,NA
E1542_678,NA,NA,0.84837
E3413_498,0.62281,NA,NA
E4_669,NA,NA,0.83709
E4821_510,0.63784,NA,NA
E4016_602,0.75313,NA,NA
E3663_56,NA,NA,0.06892
E2567_56,0.06892,NA,NA
E2499_216,NA,NA,0.26942
E1014_141,0.17544,NA,NA
E1595_678,0.84837,NA,NA
E4180_207,NA,0.25815,NA
E3001_696,0.87093,NA,NA
E2476_525,NA,0.65664,NA
E3838_292,0.36466,NA,NA
E4024_407,0.50877,NA,NA
E4484_590,0.7381,NA,NA
E1007_437,NA,0.54637,NA
E1917_663,NA,NA,0.82957
E4948_533,0.66667,NA,NA
E3601_439,NA,NA,0.54887
E732_712,0.89098,NA,NA
E3863_523,0.65414,NA,NA
E1743_146,0.1817,NA,NA
E1421_643,0.80451,NA,NA
E496_667,0.83459,NA,NA
E906_43,NA,NA,0.05263
E4027_469,0.58647,NA,NA
E2865_218,0.27193,NA,NA
E3213_426,NA,NA,0.53258
E4319_437,0.54637,NA,NA
E1160_382,NA,NA,0.47744
E3152_670,NA,0.83835,NA
E4225_398,NA,0.49749,NA
E3441_728,0.91103,NA,NA
E2685_110,0.13659,NA,NA
E3993_757,0.94737,NA,NA
E4199_373,NA,NA,0.46617
E4871_765,NA,0.95739,NA
E863_415,NA,NA,0.5188
E528_757,NA,NA,0.94737
E3261_735,0.9198,NA,NA
E3491_762,NA,NA,0.95363
E1869_172,NA,0.21429,NA
E1982_556,NA,0.69549,NA
E1152_130,NA,0.16165,NA
E1881_365,0.45614,NA,NA
E4510_64,NA,NA,0.07895
E4158_491,NA,0.61404,NA
E3814_326,NA,0.40727,NA
E2809_119,0.14787,NA,NA
E631_241,0.30075,NA,NA
E1713_714,NA,0.89348,NA
E730_689,0.86216,NA,NA
E163_593,0.74185,NA,NA
E2540_680,NA,NA,0.85088
E4106_406,0.50752,NA,NA
E3482_90,0.11153,NA,NA
E618_171,NA,0.21303,NA
E3613_670,NA,0.83835,NA
E2171_29,NA,0.03509,NA
E4079_318,NA,0.39724,NA
E1329_22,0.02632,NA,NA
E1895_157,NA,0.19549,NA
E778_377,NA,0.47118,NA
E2784_506,NA,NA,0.63283
E460_480,NA,NA,0.60025
E4174_493,0.61654,NA,NA
E3394_680,NA,0.85088,NA
E510_631,0.78947,NA,NA
E908_40,NA,NA,0.04887
E2503_54,0.06642,NA,NA
E3133_79,0.09774,NA,NA
E1081_676,NA,0.84586,NA
E1292_707,NA,NA,0.88471
E3872_113,NA,NA,0.14035
E834_351,NA,NA,0.4386
E69_434,0.54261,NA,NA
E3504_266,0.33208,NA,NA
E1617_135,NA,NA,0.16792
E140_665,0.83208,NA,NA
E3573_792,NA,0.99123,NA
E3925_538,NA,NA,0.67293
E3683_446,NA,NA,0.55764
E451_641,0.80201,NA,NA
E3985_759,NA,0.94987,NA
E2486_271,0.33835,NA,NA
E1002_351,NA,NA,0.4386
E366_45,0.05514,NA,NA
E2050_12,0.01378,NA,NA
E1027_287,NA,0.3584,NA
E3527_294,0.36717,NA,NA
E3458_346,NA,0.43233,NA
E3381_477,0.59649,NA,NA
E1506_38,0.04637,NA,NA
E4719_81,0.10025,NA,NA
E2195_622,NA,NA,0.7782
E1470_664,NA,NA,0.83083
E4043_596,NA,NA,0.74561
E2064_415,NA,0.5188,NA
E1286_569,NA,NA,0.71178
E1722_11,0.01253,NA,NA
E149_239,0.29825,NA,NA
E1793_108,NA,NA,0.13409
E118_629,0.78697,NA,NA
E4888_56,NA,NA,0.06892
E292_715,0.89474,NA,NA
E984_108,NA,NA,0.13409
E764_677,0.84712,NA,NA
E2083_787,0.98496,NA,NA
E3331_323,0.40351,NA,NA
E2241_198,NA,NA,0.24687
E3469_233,NA,NA,0.29073
E3963_539,NA,0.67419,NA
E393_130,0.16165,NA,NA
E4735_27,NA,0.03258,NA
E2655_498,NA,0.62281,NA
E2460_584,NA,NA,0.73058
E2811_613,0.76692,NA,NA
E2761_702,NA,0.87845,NA
E1540_269,0.33584,NA,NA
E4864_510,0.63784,NA,NA
E2353_791,0.98997,NA,NA
E23_536,0.67043,NA,NA
E1621_444,NA,NA,0.55514
E759_138,0.17168,NA,NA
E1164_66,0.08145,NA,NA
E4998_347,NA,NA,0.43358
E2623_702,NA,NA,0.87845
E513_66,0.08145,NA,NA
E4788_54,NA,NA,0.06642
E1466_672,0.84085,NA,NA
E4449_373,0.46617,NA,NA
E2048_540,NA,0.67544,NA
E4094_170,NA,NA,0.21178
E2149_114,0.1416,NA,NA
E2182_785,NA,0.98246,NA
E1196_666,0.83333,NA,NA
E4336_508,NA,NA,0.63534
E3736_455,NA,0.56892,NA
E2193_385,NA,0.4812,NA
E3288_44,0.05388,NA,NA
E1995_317,NA,NA,0.39599
E2443_16,NA,NA,0.0188
E4179_371,NA,NA,0.46366
E447_689,0.86216,NA,NA
E3320_479,NA,0.599,NA
E1652_732,0.91604,NA,NA
E9_336,NA,0.4198,NA
E2263_189,0.23559,NA,NA
E3485_137,NA,NA,0.17043
E440_448,NA,0.56015,NA
E4272_253,NA,0.31579,NA
E3599_244,0.30451,NA,NA
E1278_320,0.39975,NA,NA
E668_798,NA,NA,0.99875
E2230_84,0.10401,NA,NA
E3400_3,0.00251,NA,NA
E200_181,0.22556,NA,NA
E589_10,NA,NA,0.01128
E624_117,0.14536,NA,NA
E2458_26,NA,0.03133,NA
E3146_569,NA,0.71178,NA
E3735_586,NA,NA,0.73308
E971_66,0.08145,NA,NA
E4740_33,NA,NA,0.0401
E2234_444,NA,NA,0.55514
E4007_96,0.11905,NA,NA
E4600_466,0.58271,NA,NA
E454_654,0.8183,NA,NA
E2807_439,NA,NA,0.54887
E2156_396,0.49499,NA,NA
E3520_177,NA,0.22055,NA
E4558_18,NA,0.0213,NA
E4692_264,NA,0.32957,NA
E1214_423,0.52882,NA,NA
E2426_95,0.11779,NA,NA
E4494_262,0.32707,NA,NA
E2776_344,0.42982,NA,NA
E1130_139,NA,0.17293,NA
E1064_237,0.29574,NA,NA
E1868_475,NA,NA,0.59398
E4690_154,0.19173,NA,NA
E1444_106,0.13158,NA,NA
E922_473,NA,NA,0.59148
E1608_411,NA,NA,0.51378
E2799_286,NA,0.35714,NA
E4755_447,0.5589,NA,NA
E17_466,0.58271,NA,NA
E3109_564,0.70551,NA,NA
E930_45,NA,NA,0.05514
E1406_570,0.71303,NA,NA
E3479_85,NA,NA,0.10526
E4615_399,NA,0.49875,NA
E1246_732,NA,NA,0.91604
E1547_743,0.92982,NA,NA
E443_438,NA,NA,0.54762
E1431_240,NA,0.2995,NA
E843_622,NA,0.7782,NA
E820_152,0.18922,NA,NA
E2386_261,0.32581,NA,NA
E2336_190,NA,NA,0.23684
E4488_40,NA,0.04887,NA
E4432_156,0.19424,NA,NA
E980_322,NA,NA,0.40226
E1594_465,NA,0.58145,NA
E3619_349,0.43609,NA,NA
E3448_583,0.72932,NA,NA
E4324_108,0.13409,NA,NA
E3139_745,0.93233,NA,NA
E729_23,0.02757,NA,NA
E187_299,0.37343,NA,NA
E247_171,0.21303,NA,NA
E3305_502,NA,NA,0.62782
E1_463,0.57895,NA,NA
E4586_308,0.38471,NA,NA
E3936_204,NA,0.25439,NA
E487_355,0.44361,NA,NA
E1924_488,NA,0.61028,NA
E1034_413,0.51629,NA,NA
E4385_689,NA,0.86216,NA
E1199_178,0.2218,NA,NA
E2971_796,NA,0.99624,NA
E2206_502,NA,NA,0.62782
E4302_115,NA,0.14286,NA
E3283_765,0.95739,NA,NA
E1736_450,NA,NA,0.56266
E4872_409,0.51128,NA,NA
E2085_646,NA,0.80827,NA
E2325_105,0.13033,NA,NA
E3900_28,NA,NA,0.03383
E4205_398,NA,NA,0.49749
E2946_543,NA,NA,0.6792
E4293_545,0.6817,NA,NA
E1430_141,NA,NA,0.17544
E1403_607,0.7594,NA,NA
E2714_293,0.36591,NA,NA
E943_525,0.65664,NA,NA
E3002_593,NA,NA,0.74185
E901_576,NA,0.72055,NA
E1546_294,0.36717,NA,NA
E1385_101,NA,0.12531,NA
E4092_313,NA,0.39098,NA
E4679_620,0.77569,NA,NA
E4209_159,0.19799,NA,NA
E2435_59,0.07268,NA,NA
E1293_89,NA,NA,0.11028
E1553_308,NA,NA,0.38471
E3021_650,0.81328,NA,NA
E3382_468,NA,NA,0.58521
E4327_29,0.03509,NA,NA
E2305_241,0.30075,NA,NA
E107_204,NA,NA,0.25439
E2292_624,NA,NA,0.7807
E4261_495,NA,0.61905,NA
E1615_647,NA,0.80952,NA
E4393_411,NA,NA,0.51378
E1763_2,NA,0.00125,NA
E2936_645,0.80702,NA,NA
E125_528,0.6604,NA,NA
E1357_474,NA,NA,0.59273
E4936_690,0.86341,NA,NA
E4053_469,0.58647,NA,NA
E226_177,NA,NA,0.22055
E1211_473,0.59148,NA,NA
E4702_165,NA,NA,0.20551
E4568_245,NA,NA,0.30576
E3990_428,0.53509,NA,NA
E3860_555,0.69424,NA,NA
E4791_655,NA,NA,0.81955
E4376_45,NA,0.05514,NA
E4828_386,0.48246,NA,NA
E2456_14,NA,NA,0.01629
E2961_440,NA,0.55013,NA
E2424_260,NA,0.32456,NA
E888_706,0.88346,NA,NA
E662_81,NA,0.10025,NA
E3965_695,NA,NA,0.86967
E2553_381,NA,0.47619,NA
E4727_558,NA,0.69799,NA
E2331_195,0.24311,NA,NA
E438_11,0.01253,NA,NA
E1067_239,0.29825,NA,NA
E4500_204,0.25439,NA,NA
E4671_583,NA,NA,0.72932
E1857_534,0.66792,NA,NA
E558_560,0.7005,NA,NA
E1030_612,NA,0.76566,NA
E4433_26,NA,NA,0.03133
E623_458,NA,NA,0.57268
E2959_94,NA,0.11654,NA
E2247_764,0.95614,NA,NA
E4029_140,0.17419,NA,NA
E3349_4,0.00376,NA,NA
E3921_363,NA,NA,0.45363
E1101_710,0.88847,NA,NA
E1745_779,NA,0.97494,NA
E2139_459,0.57393,NA,NA
E4275_374,NA,0.46742,NA
E2622_577,0.7218,NA,NA
E3037_411,NA,NA,0.51378
E4555_713,NA,NA,0.89223
E1185_458,NA,NA,0.57268
E325_138,NA,0.17168,NA
E123_202,NA,NA,0.25188
E4949_265,NA,0.33083,NA
E3914_597,NA,0.74687,NA
E3233_748,0.93609,NA,NA
E1572_196,NA,NA,0.24436
E1083_700,NA,NA,0.87594
E3159_13,0.01504,NA,NA
E3018_393,0.49123,NA,NA
E1478_232,0.28947,NA,NA
E4104_738,0.92356,NA,NA
E1405_295,NA,0.36842,NA
E465_24,NA,NA,0.02882
E1076_629,0.78697,NA,NA
E3764_734,0.91855,NA,NA
E3101_33,NA,0.0401,NA
E2975_226,NA,NA,0.28195
E3657_298,0.37218,NA,NA
E3670_67,0.08271,NA,NA
E4443_451,0.56391,NA,NA
E4419_130,0.16165,NA,NA
E1658_793,NA,0.99248,NA
E1928_527,NA,NA,0.65915
E949_145,NA,0.18045,NA
E4680_279,NA,NA,0.34837
