,PseudoTime1,PseudoTime2,PseudoTime3
E218_710,NA,NA,0.88847
E2255_211,0.26316,NA,NA
E2491_154,NA,NA,0.19173
E2646_587,0.73434,NA,NA
E4481_412,NA,NA,0.51504
E1307_508,0.63534,NA,NA
E620_319,NA,NA,0.3985
E424_289,0.3609,NA,NA
E2941_1,NA,NA,0.0
E2504_455,0.56892,NA,NA
E4847_99,NA,NA,0.12281
E3149_231,NA,NA,0.28822
E959_650,NA,0.81328,NA
E2806_561,0.70175,NA,NA
E2989_221,NA,0.27569,NA
E2676_785,0.98246,NA,NA
E2732_202,0.25188,NA,NA
E4084_513,NA,NA,0.6416
E4286_289,0.3609,NA,NA
E4094_514,NA,NA,0.64286
E4957_145,NA,NA,0.18045
E1689_515,0.64411,NA,NA
E2627_759,NA,0.94987,NA
E2846_274,NA,0.34211,NA
E2643_753,0.94236,NA,NA
E3911_757,0.94737,NA,NA
E3675_665,0.83208,NA,NA
E854_492,0.61529,NA,NA
E4083_21,0.02506,NA,NA
E1730_93,0.11529,NA,NA
E1458_438,NA,NA,0.54762
E2367_188,NA,0.23434,NA
E2209_44,0.05388,NA,NA
E2062_314,NA,NA,0.39223
E1887_459,0.57393,NA,NA
E3705_496,0.6203,NA,NA
E2397_352,NA,0.43985,NA
E3088_174,0.21679,NA,NA
E1436_529,0.66165,NA,NA
E1624_636,0.79574,NA,NA
E2196_259,NA,0.32331,NA
E732_411,NA,NA,0.51378
E2461_716,NA,NA,0.89599
E2031_115,NA,0.14286,NA
E4048_147,0.18296,NA,NA
E2955_213,NA,NA,0.26566
E1311_70,NA,NA,0.08647
E4009_91,NA,0.11278,NA
E3706_147,0.18296,NA,NA
E3224_68,NA,NA,0.08396
E2347_10,NA,0.01128,NA
E162_535,0.66917,NA,NA
E3021_25,0.03008,NA,NA
E924_693,NA,0.86717,NA
E2289_155,NA,0.19298,NA
E2163_19,0.02256,NA,NA
E778_255,0.3183,NA,NA
E3793_239,NA,NA,0.29825
E4281_742,NA,NA,0.92857
E4330_516,0.64536,NA,NA
E191_572,0.71554,NA,NA
E190_119,NA,NA,0.14787
E2137_218,NA,NA,0.27193
E1819_625,0.78195,NA,NA
E2146_540,0.67544,NA,NA
E3931_789,NA,0.98747,NA
E2116_682,NA,0.85338,NA
E1145_62,NA,NA,0.07644
E2736_447,0.5589,NA,NA
E2192_497,0.62155,NA,NA
E2593_520,NA,0.65038,NA
E3185_261,NA,NA,0.32581
E1774_381,NA,0.47619,NA
E4113_293,NA,0.36591,NA
E3309_247,NA,0.30827,NA
E45_542,NA,NA,0.67794
E2143_641,NA,NA,0.80201
E627_420,NA,0.52506,NA
E1313_430,NA,0.53759,NA
E1618_189,NA,NA,0.23559
E2426_65,NA,0.0802,NA
E929_373,0.46617,NA,NA
E2092_512,NA,0.64035,NA
E3380_298,0.37218,NA,NA
E2974_734,NA,0.91855,NA
E801_81,NA,NA,0.10025
E3229_529,NA,NA,0.66165
E4392_8,NA,0.00877,NA
E1003_671,NA,0.8396,NA
E4730_584,0.73058,NA,NA
E3588_226,0.28195,NA,NA
E3204_744,NA,NA,0.93108
E3532_185,0.23058,NA,NA
E1160_11,NA,0.01253,NA
E3164_506,0.63283,NA,NA
E3444_210,NA,0.2619,NA
E1619_503,NA,0.62907,NA
E4850_531,0.66416,NA,NA
E2204_58,0.07143,NA,NA
E1958_441,NA,0.55138,NA
E3132_465,NA,NA,0.58145
E2370_442,NA,0.55263,NA
E392_738,NA,0.92356,NA
E3323_13,NA,NA,0.01504
E568_491,NA,0.61404,NA
E4314_451,NA,NA,0.56391
E2949_659,NA,0.82456,NA
E2068_108,NA,NA,0.13409
E2169_406,0.50752,NA,NA
E2709_94,0.11654,NA,NA
E188_179,NA,NA,0.22306
E401_578,NA,NA,0.72306
E138_370,NA,0.46241,NA
E2206_539,0.67419,NA,NA
E501_171,0.21303,NA,NA
E848_559,NA,0.69925,NA
E2960_133,NA,NA,0.16541
E3639_283,NA,0.35338,NA
E2715_596,0.74561,NA,NA
E2726_421,NA,0.52632,NA
E3765_419,NA,0.52381,NA
E2592_344,NA,NA,0.42982
E3055_142,0.17669,NA,NA
E3354_786,0.98371,NA,NA
E2460_247,NA,0.30827,NA
E324_267,NA,0.33333,NA
E1546_556,0.69549,NA,NA
E2742_565,NA,0.70677,NA
E1428_515,0.64411,NA,NA
E2225_87,NA,NA,0.10777
E2180_250,NA,NA,0.31203
E4982_331,0.41353,NA,NA
E1571_647,NA,0.80952,NA
E3315_111,0.13784,NA,NA
E442_148,0.18421,NA,NA
E1718_746,NA,NA,0.93358
E403_419,0.52381,NA,NA
E1041_209,NA,NA,0.26065
E2697_64,NA,0.07895,NA
E4024_147,0.18296,NA,NA
E3186_286,0.35714,NA,NA
E3189_223,NA,0.2782,NA
E1875_628,NA,NA,0.78571
E727_719,NA,0.89975,NA
E4870_413,NA,0.51629,NA
E457_708,NA,NA,0.88596
E2651_714,NA,NA,0.89348
E1131_320,NA,NA,0.39975
E2412_611,NA,0.76441,NA
E299_227,NA,0.28321,NA
E968_611,NA,NA,0.76441
E2455_616,0.77068,NA,NA
E4400_683,0.85464,NA,NA
E96_24,NA,NA,0.02882
E3138_469,NA,0.58647,NA
E1211_300,NA,NA,0.37469
E1117_162,NA,NA,0.20175
E3967_203,0.25313,NA,NA
E1048_492,NA,NA,0.61529
E227_61,NA,0.07519,NA
E4910_519,NA,NA,0.64912
E4480_187,NA,NA,0.23308
E278_289,NA,0.3609,NA
E1867_772,NA,0.96617,NA
E2628_469,0.58647,NA,NA
E788_295,NA,NA,0.36842
E2569_87,NA,0.10777,NA
E1743_589,0.73684,NA,NA
E247_596,0.74561,NA,NA
E120_19,NA,0.02256,NA
E3614_548,0.68546,NA,NA
E1138_97,0.1203,NA,NA
E3817_544,0.68045,NA,NA
E2675_593,0.74185,NA,NA
E4694_763,NA,0.95489,NA
E372_145,NA,NA,0.18045
E2919_417,0.5213,NA,NA
E4155_475,NA,0.59398,NA
E3371_155,NA,NA,0.19298
E3794_540,NA,NA,0.67544
E2892_264,NA,NA,0.32957
E2826_455,NA,0.56892,NA
E1157_481,0.6015,NA,NA
E249_457,NA,NA,0.57143
E1066_93,NA,NA,0.11529
E594_54,0.06642,NA,NA
E2641_402,NA,NA,0.50251
E1712_335,0.41855,NA,NA
E1499_142,NA,0.17669,NA
E1897_261,NA,NA,0.32581
E1406_239,NA,NA,0.29825
E200_575,NA,0.7193,NA
E3157_400,NA,NA,0.5
E839_233,NA,0.29073,NA
E65_223,NA,NA,0.2782
E469_754,NA,0.94361,NA
E1841_321,NA,NA,0.401
E3026_595,NA,NA,0.74436
E1626_333,NA,NA,0.41604
E1795_568,NA,NA,0.71053
E322_764,NA,NA,0.95614
E3612_5,0.00501,NA,NA
E2505_396,NA,0.49499,NA
E4321_618,NA,0.77318,NA
E1693_662,0.82832,NA,NA
E1403_537,NA,0.67168,NA
E3461_417,NA,NA,0.5213
E478_290,NA,0.36216,NA
E4081_177,NA,NA,0.22055
E4592_290,NA,0.36216,NA
E110_190,NA,NA,0.23684
E1241_711,0.88972,NA,NA
E689_343,NA,NA,0.42857
E4953_697,NA,0.87218,NA
E1512_117,NA,0.14536,NA
E330_428,0.53509,NA,NA
E2330_482,NA,NA,0.60276
E2796_790,NA,0.98872,NA
E1509_114,NA,0.1416,NA
E4610_792,NA,0.99123,NA
E4532_74,NA,0.09148,NA
E3848_688,NA,0.8609,NA
E3936_319,NA,0.3985,NA
E1477_621,NA,NA,0.77694
E317_42,NA,NA,0.05138
E1045_434,0.54261,NA,NA
E4042_47,NA,NA,0.05764
E3439_55,NA,0.06767,NA
E3177_774,NA,0.96867,NA
E163_103,NA,NA,0.12782
E3988_265,NA,NA,0.33083
E4704_352,0.43985,NA,NA
E4861_599,0.74937,NA,NA
E4917_65,NA,0.0802,NA
E1257_2,NA,0.00125,NA
E4913_509,NA,NA,0.63659
E3441_290,NA,0.36216,NA
E1415_168,NA,0.20927,NA
E695_797,0.99749,NA,NA
E799_540,NA,NA,0.67544
E1541_195,NA,0.24311,NA
E2072_486,NA,0.60777,NA
E2859_683,0.85464,NA,NA
E2971_263,0.32832,NA,NA
E628_535,0.66917,NA,NA
E2795_255,0.3183,NA,NA
E3416_590,NA,0.7381,NA
E192_100,NA,NA,0.12406
E2249_213,NA,NA,0.26566
E289_107,NA,0.13283,NA
E1095_697,0.87218,NA,NA
E3029_486,0.60777,NA,NA
E378_188,NA,0.23434,NA
E209_184,0.22932,NA,NA
E1017_10,NA,0.01128,NA
E2998_445,0.55639,NA,NA
E2876_681,0.85213,NA,NA
E165_64,NA,0.07895,NA
E4184_316,0.39474,NA,NA
E2797_595,NA,0.74436,NA
E3564_746,0.93358,NA,NA
E2059_634,0.79323,NA,NA
E1556_559,NA,NA,0.69925
E3886_587,NA,NA,0.73434
E2752_540,0.67544,NA,NA
E836_107,NA,0.13283,NA
E3907_458,0.57268,NA,NA
E3787_359,NA,0.44862,NA
E3344_478,NA,NA,0.59774
E1481_503,NA,0.62907,NA
E4995_358,NA,0.44737,NA
E80_140,NA,NA,0.17419
E1964_89,NA,0.11028,NA
E1399_527,0.65915,NA,NA
E3833_305,0.38095,NA,NA
E365_748,NA,NA,0.93609
E3505_454,NA,NA,0.56767
E4487_755,0.94486,NA,NA
E1739_274,NA,0.34211,NA
E3702_422,0.52757,NA,NA
E4237_702,NA,NA,0.87845
E2811_551,NA,NA,0.68922
E512_278,NA,NA,0.34712
E2102_775,NA,0.96992,NA
E3207_395,NA,0.49373,NA
E3456_642,NA,0.80326,NA
E3043_746,NA,NA,0.93358
E2770_648,NA,NA,0.81078
E2415_468,NA,0.58521,NA
E2190_236,NA,NA,0.29449
E1091_3,NA,NA,0.00251
E1133_758,NA,0.94862,NA
E2454_116,0.14411,NA,NA
E3165_172,0.21429,NA,NA
E1413_77,NA,0.09524,NA
E2318_338,NA,0.42231,NA
E4706_537,NA,NA,0.67168
E4851_367,NA,0.45865,NA
E2899_3,NA,NA,0.00251
E4595_563,NA,0.70426,NA
E4764_389,0.48622,NA,NA
E350_477,NA,0.59649,NA
E4429_177,NA,0.22055,NA
E1351_724,NA,0.90602,NA
E4229_589,NA,NA,0.73684
E3044_474,0.59273,NA,NA
E2252_97,NA,0.1203,NA
E4176_74,0.09148,NA,NA
E4417_9,NA,0.01003,NA
E2890_262,NA,NA,0.32707
E2812_98,NA,0.12155,NA
E559_182,0.22682,NA,NA
E3299_409,0.51128,NA,NA
E1672_633,NA,NA,0.79198
E4927_213,NA,NA,0.26566
E3875_306,NA,NA,0.38221
E464_565,NA,0.70677,NA
E1941_731,0.91479,NA,NA
E2682_683,NA,0.85464,NA
E3100_734,NA,0.91855,NA
E4956_214,NA,NA,0.26692
E1052_403,NA,0.50376,NA
E3063_498,NA,NA,0.62281
E3782_57,NA,0.07018,NA
E618_521,NA,0.65163,NA
E765_706,0.88346,NA,NA
E3411_400,NA,0.5,NA
E623_159,0.19799,NA,NA
E1945_344,NA,NA,0.42982
E2852_667,NA,0.83459,NA
E4129_633,NA,0.79198,NA
E2227_552,NA,0.69048,NA
E0_693,0.86717,NA,NA
E928_269,0.33584,NA,NA
E4120_563,NA,0.70426,NA
E244_746,NA,0.93358,NA
E3265_374,0.46742,NA,NA
E3342_559,0.69925,NA,NA
E1847_236,0.29449,NA,NA
E3085_757,0.94737,NA,NA
E1388_674,0.84336,NA,NA
E3515_177,0.22055,NA,NA
E2270_476,NA,0.59524,NA
E2104_475,NA,NA,0.59398
E437_420,0.52506,NA,NA
E3481_257,NA,NA,0.3208
E1287_555,NA,NA,0.69424
E1849_668,NA,0.83584,NA
E1575_188,NA,NA,0.23434
E4033_557,NA,0.69674,NA
E3816_366,0.45739,NA,NA
E2126_107,NA,0.13283,NA
E1047_619,0.77444,NA,NA
E23_55,NA,0.06767,NA
E776_581,0.72682,NA,NA
E1285_626,0.78321,NA,NA
E1561_162,NA,NA,0.20175
E679_39,NA,0.04762,NA
E791_612,NA,0.76566,NA
E1666_619,NA,NA,0.77444
E3622_122,NA,0.15163,NA
E2776_684,0.85589,NA,NA
E2375_10,NA,NA,0.01128
E1193_294,NA,NA,0.36717
E1482_618,NA,0.77318,NA
E1937_10,NA,0.01128,NA
E274_305,NA,NA,0.38095
E1533_438,NA,0.54762,NA
E195_602,NA,NA,0.75313
E908_453,NA,NA,0.56642
E1463_347,NA,0.43358,NA
E3997_178,NA,0.2218,NA
E3696_106,NA,NA,0.13158
E837_432,0.5401,NA,NA
E3054_694,0.86842,NA,NA
E1121_285,0.35589,NA,NA
E1030_143,NA,0.17794,NA
E2158_340,0.42481,NA,NA
E3179_225,0.2807,NA,NA
E753_99,NA,NA,0.12281
E2290_480,NA,NA,0.60025
E1927_459,NA,0.57393,NA
E4751_624,NA,0.7807,NA
E4742_336,0.4198,NA,NA
E220_194,NA,0.24185,NA
E1864_404,NA,0.50501,NA
E158_508,NA,NA,0.63534
E2698_508,0.63534,NA,NA
E3655_332,0.41479,NA,NA
E1890_451,NA,0.56391,NA
E1984_75,0.09273,NA,NA
E3194_739,0.92481,NA,NA
E294_258,0.32206,NA,NA
E2814_649,NA,NA,0.81203
E36_514,0.64286,NA,NA
E2488_423,0.52882,NA,NA
E1088_159,0.19799,NA,NA
E2530_159,NA,NA,0.19799
E4249_37,NA,NA,0.04511
E461_340,NA,0.42481,NA
E3971_151,NA,NA,0.18797
E2251_373,NA,NA,0.46617
E3394_291,NA,0.36341,NA
E602_513,NA,NA,0.6416
E1025_406,NA,NA,0.50752
E894_613,0.76692,NA,NA
E3958_543,NA,0.6792,NA
E1668_262,NA,NA,0.32707
E2321_220,NA,NA,0.27444
E3845_650,0.81328,NA,NA
E1174_385,NA,0.4812,NA
E1532_422,NA,NA,0.52757
E2223_95,0.11779,NA,NA
E3981_239,NA,0.29825,NA
E332_762,NA,NA,0.95363
E3500_492,NA,0.61529,NA
E4029_718,0.8985,NA,NA
E4310_745,NA,NA,0.93233
E2177_246,NA,0.30702,NA
E4581_787,NA,0.98496,NA
E3470_347,NA,NA,0.43358
E4477_174,NA,NA,0.21679
E3946_402,NA,0.50251,NA
E7_401,NA,NA,0.50125
E3758_259,NA,NA,0.32331
E1648_475,NA,0.59398,NA
E363_166,0.20677,NA,NA
E3386_710,NA,NA,0.88847
E865_87,NA,NA,0.10777
E1505_722,NA,0.90351,NA
E4207_357,NA,0.44612,NA
E3949_718,NA,0.8985,NA
E2264_736,0.92105,NA,NA
E38_435,0.54386,NA,NA
E1804_138,NA,NA,0.17168
E181_97,NA,0.1203,NA
E4183_689,NA,0.86216,NA
E477_600,0.75063,NA,NA
E2000_164,0.20426,NA,NA
E4623_130,NA,0.16165,NA
E2081_636,NA,0.79574,NA
E3865_677,NA,NA,0.84712
E2484_186,NA,0.23183,NA
E4073_747,0.93484,NA,NA
E2786_235,0.29323,NA,NA
E4410_799,NA,1.0,NA
E4192_538,NA,0.67293,NA
E76_757,NA,NA,0.94737
E304_223,0.2782,NA,NA
E596_575,NA,NA,0.7193
E182_483,NA,NA,0.60401
E3896_614,NA,0.76817,NA
E205_386,NA,0.48246,NA
E643_523,0.65414,NA,NA
E2165_384,NA,NA,0.47995
E3617_725,NA,NA,0.90727
E1682_640,0.80075,NA,NA
E4871_254,NA,0.31704,NA
E815_38,0.04637,NA,NA
E4682_374,NA,0.46742,NA
E1272_325,NA,NA,0.40602
E3297_150,0.18672,NA,NA
E55_244,0.30451,NA,NA
E4923_563,0.70426,NA,NA
E2166_101,0.12531,NA,NA
E499_23,0.02757,NA,NA
E2711_122,NA,0.15163,NA
E2111_165,0.20551,NA,NA
E4679_433,NA,0.54135,NA
E1769_604,NA,NA,0.75564
E527_569,0.71178,NA,NA
E75_782,NA,0.9787,NA
E1985_723,0.90476,NA,NA
E742_53,NA,0.06516,NA
E4386_174,NA,NA,0.21679
E3270_743,NA,NA,0.92982
E641_131,NA,NA,0.16291
E2256_459,NA,NA,0.57393
E2032_439,0.54887,NA,NA
E1629_315,NA,0.39348,NA
E3496_539,NA,0.67419,NA
E712_677,0.84712,NA,NA
E2575_336,NA,0.4198,NA
E4601_316,0.39474,NA,NA
E2229_573,NA,NA,0.71679
E4402_401,NA,NA,0.50125
E3045_774,NA,NA,0.96867
E1679_336,NA,NA,0.4198
E3815_36,0.04386,NA,NA
E497_185,NA,NA,0.23058
E1832_140,NA,0.17419,NA
E4248_466,0.58271,NA,NA
E4210_4,NA,NA,0.00376
E690_799,1.0,NA,NA
E4067_552,0.69048,NA,NA
E952_102,NA,0.12657,NA
E3090_714,NA,NA,0.89348
E3652_22,0.02632,NA,NA
E4857_433,NA,0.54135,NA
E3414_562,0.70301,NA,NA
E4986_453,NA,NA,0.56642
E1950_266,0.33208,NA,NA
E1938_235,NA,0.29323,NA
E2507_171,0.21303,NA,NA
E2692_115,NA,NA,0.14286
E4478_670,NA,0.83835,NA
E3303_761,NA,0.95238,NA
E2265_71,NA,0.08772,NA
E1136_735,NA,NA,0.9198
E1794_45,0.05514,NA,NA
E4150_62,NA,0.07644,NA
E3434_392,NA,0.48997,NA
E749_762,NA,NA,0.95363
E3223_370,NA,NA,0.46241
E3653_27,0.03258,NA,NA
E2067_623,NA,NA,0.77945
E2122_161,0.2005,NA,NA
E1016_468,0.58521,NA,NA
E1564_395,NA,0.49373,NA
E2664_153,0.19048,NA,NA
E4045_361,NA,NA,0.45113
E416_328,NA,NA,0.40977
E4954_125,NA,0.15539,NA
E1968_782,NA,0.9787,NA
E4105_694,NA,NA,0.86842
E465_482,NA,NA,0.60276
E4403_665,NA,0.83208,NA
E1348_233,NA,NA,0.29073
E881_401,NA,NA,0.50125
E2921_508,0.63534,NA,NA
E4973_14,NA,NA,0.01629
E1760_654,NA,0.8183,NA
E2915_748,0.93609,NA,NA
E4625_621,NA,0.77694,NA
E3524_618,NA,NA,0.77318
E1816_373,NA,0.46617,NA
E3390_472,NA,0.59023,NA
E4256_357,0.44612,NA,NA
E2784_88,0.10902,NA,NA
E680_134,NA,NA,0.16667
E2779_328,NA,NA,0.40977
E3994_180,NA,0.22431,NA
E630_271,NA,0.33835,NA
E2030_771,NA,NA,0.96491
E3800_548,0.68546,NA,NA
E445_448,NA,0.56015,NA
E992_199,NA,NA,0.24812
E2046_156,NA,0.19424,NA
E2447_486,NA,0.60777,NA
E3166_561,0.70175,NA,NA
E2552_172,0.21429,NA,NA
E3751_6,NA,0.00627,NA
E399_16,NA,NA,0.0188
E142_211,NA,0.26316,NA
E2502_637,0.79699,NA,NA
E1802_555,0.69424,NA,NA
E871_57,NA,NA,0.07018
E217_322,NA,NA,0.40226
E625_188,NA,0.23434,NA
E4496_698,NA,NA,0.87343
E2953_200,NA,NA,0.24937
E2683_292,0.36466,NA,NA
E496_69,NA,NA,0.08521
E3522_568,NA,0.71053,NA
E4598_316,NA,NA,0.39474
E574_250,NA,0.31203,NA
E781_51,NA,0.06266,NA
E1256_566,0.70802,NA,NA
E1502_162,NA,NA,0.20175
E226_561,NA,NA,0.70175
E1212_458,NA,0.57268,NA
E3720_624,NA,0.7807,NA
E3937_701,NA,0.87719,NA
E2064_185,0.23058,NA,NA
E3282_178,NA,0.2218,NA
E3747_707,0.88471,NA,NA
E4538_267,0.33333,NA,NA
E3590_359,NA,NA,0.44862
E3399_447,0.5589,NA,NA
E3589_741,0.92732,NA,NA
E1868_119,0.14787,NA,NA
E1642_74,NA,NA,0.09148
E946_409,NA,0.51128,NA
E39_171,NA,0.21303,NA
E1596_436,NA,NA,0.54511
E4700_263,NA,0.32832,NA
E2009_374,0.46742,NA,NA
E2566_486,0.60777,NA,NA
E4949_788,0.98622,NA,NA
E310_331,0.41353,NA,NA
E4760_412,NA,0.51504,NA
E1959_598,NA,0.74812,NA
E212_581,0.72682,NA,NA
E4690_55,NA,0.06767,NA
E1460_580,NA,NA,0.72556
E1158_377,0.47118,NA,NA
E3051_125,0.15539,NA,NA
E4886_342,0.42732,NA,NA
E1544_493,NA,NA,0.61654
E472_624,NA,0.7807,NA
E21_67,NA,0.08271,NA
E3228_263,NA,NA,0.32832
E2562_492,NA,0.61529,NA
E4204_463,NA,NA,0.57895
E2669_556,NA,0.69549,NA
E402_174,NA,0.21679,NA
E2580_157,NA,NA,0.19549
E3382_191,NA,NA,0.2381
E4053_403,NA,0.50376,NA
E4427_219,NA,NA,0.27318
E2118_112,NA,0.1391,NA
E4128_216,NA,0.26942,NA
E1862_647,NA,NA,0.80952
E4468_224,NA,NA,0.27945
E3201_308,NA,NA,0.38471
E1414_264,NA,NA,0.32957
E4205_619,NA,NA,0.77444
E1479_747,NA,0.93484,NA
E3314_47,NA,NA,0.05764
E3030_629,NA,NA,0.78697
E2182_350,NA,0.43734,NA
E549_492,NA,NA,0.61529
E2467_242,NA,0.30201,NA
E202_337,NA,0.42105,NA
E287_514,NA,NA,0.64286
E2704_327,NA,0.40852,NA
E170_431,NA,NA,0.53885
E887_70,NA,NA,0.08647
E3627_677,NA,NA,0.84712
E1761_335,NA,0.41855,NA
E3336_582,NA,0.72807,NA
E760_146,NA,NA,0.1817
E1517_56,NA,0.06892,NA
E3221_445,NA,0.55639,NA
E3595_21,NA,0.02506,NA
E2332_375,0.46867,NA,NA
E4156_554,NA,NA,0.69298
E1733_614,NA,NA,0.76817
E2887_204,NA,NA,0.25439
E2440_244,0.30451,NA,NA
E425_108,0.13409,NA,NA
E4604_312,NA,NA,0.38972
E2851_547,0.68421,NA,NA
E1146_155,NA,NA,0.19298
E3932_82,0.1015,NA,NA
E2855_431,NA,NA,0.53885
E4737_328,0.40977,NA,NA
E1301_772,NA,NA,0.96617
E2351_176,NA,0.2193,NA
E2665_466,NA,NA,0.58271
E726_659,NA,0.82456,NA
E86_393,NA,0.49123,NA
E1340_68,NA,NA,0.08396
E4479_644,NA,NA,0.80576
E1591_82,NA,0.1015,NA
E2458_341,NA,0.42607,NA
E3943_121,NA,NA,0.15038
E2841_442,NA,0.55263,NA
E635_274,NA,0.34211,NA
E374_666,NA,NA,0.83333
E1889_740,NA,NA,0.92607
E4028_730,NA,NA,0.91353
E504_194,NA,0.24185,NA
E3250_15,0.01754,NA,NA
E482_100,0.12406,NA,NA
E3097_96,NA,0.11905,NA
E2333_619,NA,NA,0.77444
E3777_270,NA,NA,0.33709
E603_590,0.7381,NA,NA
E4070_763,0.95489,NA,NA
E4505_148,NA,0.18421,NA
E309_63,0.07769,NA,NA
E3685_170,NA,0.21178,NA
E3745_136,NA,NA,0.16917
E966_537,NA,0.67168,NA
E3901_517,NA,NA,0.64662
E234_220,NA,0.27444,NA
E2423_128,NA,NA,0.15915
E1777_40,NA,0.04887,NA
E4080_319,NA,NA,0.3985
E535_723,0.90476,NA,NA
E539_131,NA,0.16291,NA
E3180_528,NA,0.6604,NA
E4530_256,NA,NA,0.31955
E4102_479,NA,NA,0.599
E4546_692,NA,0.86591,NA
E3121_340,0.42481,NA,NA
E4695_7,NA,NA,0.00752
E2639_98,NA,0.12155,NA
E3426_411,0.51378,NA,NA
E1322_683,NA,0.85464,NA
E3895_563,NA,NA,0.70426
E2443_617,0.77193,NA,NA
E3211_674,NA,NA,0.84336
E3002_700,0.87594,NA,NA
E2893_84,NA,0.10401,NA
E4958_412,0.51504,NA,NA
E1869_650,NA,NA,0.81328
E2622_221,0.27569,NA,NA
E863_447,NA,0.5589,NA
E4738_748,NA,0.93609,NA
E2615_54,0.06642,NA,NA
E984_346,NA,NA,0.43233
E2853_524,NA,0.65539,NA
E675_314,NA,0.39223,NA
E90_715,0.89474,NA,NA
E2900_205,NA,0.25564,NA
E3986_729,NA,NA,0.91228
E3803_685,0.85714,NA,NA
E4289_225,NA,0.2807,NA
E3127_213,NA,NA,0.26566
E997_134,NA,NA,0.16667
E2954_426,0.53258,NA,NA
E2185_575,NA,0.7193,NA
E4808_407,NA,NA,0.50877
E3618_292,NA,NA,0.36466
E4634_18,NA,NA,0.0213
E2189_314,NA,0.39223,NA
E3494_247,NA,0.30827,NA
E3312_556,0.69549,NA,NA
E856_415,NA,0.5188,NA
E4569_4,NA,NA,0.00376
E1836_507,NA,NA,0.63409
E3826_580,NA,0.72556,NA
E3440_147,NA,NA,0.18296
E585_357,NA,NA,0.44612
E2554_486,NA,NA,0.60777
E1830_749,0.93734,NA,NA
E463_252,0.31454,NA,NA
E3011_457,NA,0.57143,NA
E2706_706,NA,NA,0.88346
E4675_390,NA,0.48747,NA
E4717_170,NA,NA,0.21178
E1776_241,NA,0.30075,NA
E941_137,NA,0.17043,NA
E145_725,0.90727,NA,NA
E1032_747,NA,NA,0.93484
E4537_282,NA,0.35213,NA
E3839_104,NA,0.12907,NA
E4069_673,NA,NA,0.84211
E2644_22,NA,NA,0.02632
E3978_177,NA,0.22055,NA
E1560_224,NA,NA,0.27945
E2997_614,NA,NA,0.76817
E2494_325,NA,0.40602,NA
E1726_413,0.51629,NA,NA
E2112_578,NA,0.72306,NA
E3921_260,NA,NA,0.32456
E2195_411,0.51378,NA,NA
E2295_18,NA,NA,0.0213
E187_530,0.66291,NA,NA
E1655_479,NA,0.599,NA
E2099_362,0.45238,NA,NA
E2203_727,NA,NA,0.90977
E1995_392,0.48997,NA,NA
E3393_92,NA,0.11404,NA
E3160_213,NA,NA,0.26566
E4306_28,NA,0.03383,NA
E1296_625,NA,0.78195,NA
E2024_220,NA,0.27444,NA
E487_516,NA,NA,0.64536
E2591_407,NA,NA,0.50877
E4262_677,NA,NA,0.84712
E3246_576,NA,0.72055,NA
E913_181,NA,NA,0.22556
E1539_611,0.76441,NA,NA
E3105_509,0.63659,NA,NA
E3538_198,NA,0.24687,NA
E4897_718,0.8985,NA,NA
E4247_115,0.14286,NA,NA
E903_787,NA,0.98496,NA
E2404_487,NA,NA,0.60902
E3974_540,0.67544,NA,NA
E1058_250,NA,NA,0.31203
E3287_351,NA,NA,0.4386
E1762_355,0.44361,NA,NA
E3143_331,NA,NA,0.41353
E3671_134,NA,NA,0.16667
E3693_544,NA,NA,0.68045
E934_335,NA,NA,0.41855
E412_192,NA,NA,0.23935
E3193_140,NA,0.17419,NA
E1828_771,NA,NA,0.96491
E1024_512,NA,0.64035,NA
E4914_750,NA,0.9386,NA
E4713_451,NA,NA,0.56391
E3725_612,0.76566,NA,NA
E4013_589,0.73684,NA,NA
E609_710,NA,NA,0.88847
E3730_206,NA,0.25689,NA
E2472_383,NA,0.4787,NA
E633_735,NA,0.9198,NA
E4452_287,NA,0.3584,NA
E3726_321,0.401,NA,NA
E2155_643,0.80451,NA,NA
E260_396,0.49499,NA,NA
E3789_408,NA,0.51003,NA
E1363_720,NA,NA,0.901
E3041_734,NA,0.91855,NA
E3837_78,NA,NA,0.09649
E2026_82,NA,0.1015,NA
E4778_567,NA,0.70927,NA
E852_525,0.65664,NA,NA
E1570_682,NA,0.85338,NA
E2101_464,NA,0.5802,NA
E2133_794,NA,NA,0.99373
E47_359,NA,NA,0.44862
E4141_537,0.67168,NA,NA
E1115_332,0.41479,NA,NA
E4147_710,NA,0.88847,NA
E4308_25,0.03008,NA,NA
E733_53,0.06516,NA,NA
E1972_610,0.76316,NA,NA
E4006_190,NA,0.23684,NA
E1898_173,NA,0.21554,NA
E2815_509,NA,NA,0.63659
E3872_426,NA,NA,0.53258
E4574_170,NA,NA,0.21178
E1304_716,NA,0.89599,NA
E3403_466,0.58271,NA,NA
E1466_498,NA,0.62281,NA
E4579_181,NA,NA,0.22556
E2951_671,NA,0.8396,NA
E654_305,NA,0.38095,NA
E4693_27,NA,NA,0.03258
E1010_633,0.79198,NA,NA
E74_630,0.78822,NA,NA
E2584_624,0.7807,NA,NA
E4276_451,NA,0.56391,NA
E2821_339,0.42356,NA,NA
E2012_278,NA,NA,0.34712
E1321_493,NA,NA,0.61654
E3210_205,NA,0.25564,NA
