TF	target	importance
G15	G34	0.3727673249840159
G33	G100	0.3727470656295408
G23	G44	0.37266978588212535
G91	G42	0.37244042647702985
G67	G98	0.3724384442024541
G27	G87	0.37233912227328525
G1	G6	0.37211881497631194
G63	G53	0.3721105424474877
G71	G64	0.3719846356431517
G5	G80	0.37195169231982655
G57	G30	0.3719328384169301
G56	G47	0.3719225408837544
G35	G69	0.3714513589743281
G94	G74	0.37110299652234485
G34	G78	0.3709602828004011
G98	G10	0.37086995706000175
G89	G20	0.3708505595455399
G34	G85	0.37084359425211644
G38	G56	0.3708117625503189
G70	G55	0.37024160855935095
G35	G66	0.3702019179414044
G6	G17	0.3699763536423285
G18	G76	0.36987783672633656
G50	G12	0.36982522983544736
G77	G28	0.36975668678187334
G25	G33	0.36971261169069364
G52	G17	0.36970424744535557
G93	G51	0.36920002488664627
G45	G62	0.36916056241079087
G84	G21	0.36904441037013036
G6	G66	0.36888000325436926
G54	G7	0.36880534864588194
G90	G65	0.36849032159521733
G16	G67	0.3680019937208376
G22	G42	0.36771795524487166
G15	G16	0.36771596285026414
G88	G62	0.36768693992664747
G46	G11	0.36758721849153836
G15	G65	0.3671093377915444
G36	G68	0.36652311771458396
G82	G49	0.3661876489417509
G74	G4	0.36590906318827054
G99	G13	0.36566446165544186
G63	G55	0.3655976127658856
G2	G59	0.36559393105046983
G95	G52	0.3655721515398235
G37	G42	0.36552190030142084
G41	G1	0.36461054738060894
G19	G7	0.3644755106860214
G87	G83	0.3642790660532062
G93	G24	0.36422468384115814
G81	G1	0.3640289358212351
G54	G39	0.3639803797068225
G16	G86	0.36396857960945406
G89	G55	0.3637820458115804
G27	G20	0.3635221391651006
G53	G65	0.3631256714365588
G75	G72	0.3630147952205707
G35	G98	0.3626305310795573
G76	G97	0.3625912310299967
G79	G89	0.3625648061950653
G2	G83	0.3625470239102758
G35	G38	0.3624920023748509
G35	G9	0.3623137818696033
G97	G15	0.3623024157650378
G6	G52	0.36226613493954185
G8	G37	0.3621813951287539
G44	G94	0.36158988658940205
G49	G22	0.36147226939724547
G18	G51	0.361268722895085
G25	G29	0.36113234854451837
G29	G44	0.3610525733896067
G88	G59	0.3610147191542094
G16	G85	0.36094500557834885
G30	G10	0.360752180920472
G38	G92	0.36035991772507664
G22	G89	0.36025529637035897
G47	G1	0.3601989289443082
G20	G78	0.360191265097944
G28	G45	0.3598252867271861
G56	G55	0.3597897669277658
G53	G63	0.3595869712988677
G1	G64	0.3595758596458986
G26	G29	0.35931648937618743
G49	G95	0.35874942093393597
G98	G87	0.3582913134340267
G83	G20	0.3581510644385198
G77	G19	0.3579942820414189
G21	G48	0.3576053318716613
G76	G22	0.3573411096619761
G12	G34	0.35724634950461065
G17	G19	0.3571682600946178
G11	G43	0.3571602391587815
G22	G64	0.3570851521003381
G65	G64	0.356875858406689
G17	G25	0.35687418477370525
G83	G33	0.35669981200677314
G72	G73	0.35644619262484045
G85	G95	0.35639931055843627
G69	G53	0.35639058230015624
G37	G52	0.35628556443619475
G50	G28	0.3560684960278758
G76	G59	0.3560176028237909
G44	G76	0.3558299160010512
G13	G100	0.35579121526293095
G28	G32	0.3554316613107454
G7	G50	0.35532680687702906
G24	G41	0.35522696522693076
G24	G40	0.35520432821612924
G6	G61	0.35511480076374147
G33	G84	0.35510058413924134
G11	G91	0.354897501044671
G47	G75	0.3548297467826735
G48	G50	0.35477941643563005
G7	G57	0.35474812078599427
G84	G89	0.35450910170819505
G48	G30	0.3540536496335176
G78	G45	0.35379927535571143
G71	G60	0.3537580017832193
G29	G11	0.3535904398279932
G9	G41	0.35352492743361164
G59	G21	0.3535247532592932
G36	G21	0.3534084911480774
G62	G9	0.35334138491813094
G5	G17	0.3532977734825482
G27	G92	0.35313182468802
G25	G26	0.35307126636160074
G73	G43	0.3530093707531113
G44	G61	0.3529566339640985
G57	G66	0.3529378015486092
G14	G73	0.35275683360818927
G22	G93	0.35253096439426723
G17	G7	0.35237718764025416
G62	G23	0.35232522182338066
G38	G45	0.3520148077913155
G48	G10	0.3520125499657546
G25	G8	0.3520112734018189
G50	G11	0.35180526222041203
G51	G59	0.351762340973883
G52	G47	0.35156037720332206
G67	G62	0.351542282901841
G33	G11	0.350783951108938
G8	G91	0.3506952446208404
G45	G47	0.3506546561909452
G23	G3	0.35063860428019245
G42	G86	0.35057848867581753
G14	G27	0.3504852737035813
G3	G54	0.35044882687099027
G21	G49	0.35029376480856067
G66	G16	0.35024851770142335
G34	G74	0.35024397614372565
G80	G39	0.3502414107115267
G99	G16	0.35000241414770084
G68	G62	0.34970114672878827
G26	G10	0.3495342316806848
G97	G25	0.3494025963844311
G80	G13	0.349298215356644
G69	G70	0.34913304924032107
G83	G93	0.3490717516986444
G26	G75	0.34876327728276346
G96	G75	0.3486765162728334
G14	G40	0.34861032041751794
G67	G54	0.3485989144516133
G5	G56	0.3484942893271708
G71	G17	0.34833152477844237
G15	G89	0.34808812938369216
G49	G84	0.34793038268905924
G22	G21	0.34790996741527386
G11	G55	0.347881883078272
G18	G64	0.3476265876169552
G26	G99	0.3476137344547977
G82	G13	0.347578565263625
G49	G17	0.34733000638643874
G90	G100	0.34729641927817584
G80	G9	0.347238173708333
G85	G17	0.3472158483799048
G17	G36	0.3471660323399985
G9	G39	0.3467758105965958
G88	G49	0.3466294022028593
G3	G49	0.3465011005111747
G57	G1	0.3463904985420858
G72	G25	0.3463890558896461
G19	G43	0.3463667694527901
G21	G40	0.34629380669338006
G54	G23	0.34618828164216675
G42	G25	0.34614113448257594
G59	G43	0.34600924774864406
G54	G36	0.34592543180528507
G73	G53	0.3459099570316584
G16	G13	0.34567964438037946
G81	G100	0.34552984859090013
G22	G30	0.3454328513668928
G61	G21	0.34516075053872025
G22	G73	0.34513887464713094
G27	G98	0.3450867698133721
G46	G81	0.3450419142487073
G16	G28	0.3450154942846711
G70	G4	0.34455651151216626
G94	G25	0.34430006297235755
G97	G88	0.3442708060775074
G17	G80	0.3442325979701307
G26	G40	0.34414000686373575
G1	G78	0.34387764112375574
G73	G58	0.3438317265788754
G23	G96	0.3435849645608407
G64	G91	0.3435153880109707
G5	G14	0.3434284261297558
G45	G24	0.3433512602649311
G20	G35	0.34331370329522526
G6	G82	0.343251849529862
G29	G20	0.3432074436281523
G84	G55	0.34320234467050337
G44	G60	0.3431360909891419
G62	G40	0.34304356453028345
G44	G91	0.34302201068297505
G11	G93	0.3425815853141314
G72	G57	0.34256025486497804
G86	G27	0.342544941629431
G74	G81	0.34254362387051146
G68	G20	0.3423829007936338
G16	G83	0.3423201738300377
G11	G40	0.3421709674671271
G19	G53	0.3420833614593756
G37	G13	0.3418197324129989
G77	G13	0.34177647436063974
G86	G2	0.3417696799573285
G56	G43	0.3416590912586621
G85	G2	0.34165030608506114
G41	G45	0.34152194787723783
G13	G6	0.34124437104722716
G46	G43	0.34116680967732593
G28	G64	0.34114535789811806
G98	G86	0.3410268449724807
G48	G43	0.3409644882855827
G1	G99	0.34088618110467417
G49	G64	0.34080487145890986
G25	G36	0.340670131735658
G55	G49	0.34039201833166993
G23	G52	0.3402978086297078
G8	G81	0.34016439007273375
G39	G72	0.34014868954166533
G55	G74	0.3399634757130021
G66	G64	0.33990332210148144
G7	G79	0.3398134159716771
G44	G4	0.3396840752974117
G4	G86	0.3394809575260283
G15	G73	0.339425066456541
G73	G88	0.3391736253558522
G4	G65	0.33888874194412894
G90	G74	0.33868864035276214
G45	G57	0.33856782777473354
G70	G44	0.33852997597152507
G65	G100	0.33829427172289855
G10	G45	0.33803991917233406
G16	G1	0.3380045109692441
G89	G18	0.3379726325579715
G13	G63	0.3379243050416099
G82	G36	0.337793144830557
G42	G70	0.3377491392460002
G82	G47	0.3377429035898317
G33	G18	0.3375063523291626
G11	G19	0.3373979068072878
G86	G24	0.33706589982016266
G45	G75	0.33685704426451757
G87	G55	0.3365822768319039
G16	G56	0.33648132753465926
G76	G88	0.3363490800283985
G73	G42	0.3362774274347527
G15	G20	0.33618273208128696
G73	G3	0.3360699466808749
G75	G18	0.3358154372510386
G3	G98	0.33577120772776736
G59	G3	0.3356891846856498
G71	G15	0.33506239017430456
G62	G95	0.3349526352231502
G61	G12	0.3348874211213898
G83	G30	0.3347934674985201
G71	G43	0.33476773760821216
G3	G35	0.3344931986261405
G3	G64	0.334460106193641
G47	G68	0.33440808716323317
G41	G30	0.33436054180897096
G85	G83	0.3342992082100444
G20	G80	0.33418625732349194
G73	G1	0.3341623722289836
G68	G34	0.3341474272418019
G31	G35	0.3341357081342578
G74	G87	0.3341224630401749
G27	G51	0.33369976600324347
G86	G50	0.3334974463960866
G19	G21	0.33338821604838614
G14	G81	0.33329905667123033
G36	G55	0.3332572624664788
G54	G44	0.33295850624876244
G58	G46	0.33287428020963694
G9	G61	0.332573008741705
G87	G44	0.3323926810210865
G19	G98	0.3322006091591279
G14	G77	0.3320455404999834
G88	G98	0.3319815612002049
G16	G7	0.3316833941023505
G29	G57	0.3316814034196037
G80	G74	0.33134151631423764
G8	G16	0.33125670347408764
G29	G62	0.33124839039884646
G58	G24	0.3306614288944566
G34	G86	0.330635591471711
G15	G90	0.3304064915988215
G71	G95	0.3301658560380236
G95	G27	0.3298572171454593
G79	G78	0.32957779888381383
G66	G83	0.32952906842523094
G3	G52	0.3294985949028924
G47	G60	0.3293945141354128
G68	G74	0.3293336169522393
G49	G20	0.32932531548475585
G83	G58	0.32928279876703614
G41	G81	0.3292598024754472
G4	G25	0.32921384297036477
G95	G50	0.32918093715784247
G75	G93	0.3290225205115838
G42	G40	0.32877314446052885
G10	G14	0.3287620143160521
G43	G34	0.328759372941265
G51	G95	0.3286362814100775
G96	G41	0.3285692917494043
G39	G5	0.3283798764189766
G62	G79	0.328097614856428
G29	G41	0.328065213340875
G5	G40	0.32756325946291304
G88	G43	0.32740770728815066
G9	G49	0.32690267669457995
G35	G19	0.32668354979570147
G99	G45	0.3266596953692716
G35	G64	0.3264459704391627
G2	G53	0.3264394692858162
G26	G37	0.32643922021774097
G95	G12	0.3262532297406486
G98	G4	0.32618558150531035
G68	G13	0.3261827219323741
G21	G34	0.326179265058006
G22	G59	0.32585414648424427
G9	G1	0.3258295433113146
G87	G63	0.3257342612176482
G64	G76	0.3255825171882929
G44	G37	0.32545350212536694
G90	G47	0.32535846447698247
G39	G25	0.3251111663168006
G90	G58	0.3249727004371329
G87	G90	0.32497165279883466
G32	G63	0.32496903903784263
G70	G90	0.3244720709657193
G63	G21	0.3243837502764947
G26	G52	0.3242891156095778
G26	G8	0.32410092533923973
G92	G77	0.3238143965189291
G91	G93	0.323656078735195
G68	G91	0.32353785396137275
G20	G70	0.32324910161160625
G10	G60	0.32278831045841255
G99	G10	0.3225468470141949
G68	G23	0.32251661895038675
G20	G90	0.3220632888549788
G41	G52	0.32200228646983864
G68	G33	0.3219217303602043
G53	G37	0.32174300543231443
G16	G58	0.3216022281306913
G57	G26	0.32155230871644896
G6	G79	0.3213745127608445
G47	G4	0.3211968219215355
G95	G57	0.3211286235642214
G46	G40	0.3210803672904445
G8	G21	0.32104488616651355
G63	G56	0.32104476493688233
G49	G76	0.32094717506760334
G63	G64	0.3209450739821204
G51	G55	0.32062211249207934
G53	G100	0.32058761098932426
G37	G62	0.3205595814967194
G70	G85	0.3205342717765759
G53	G85	0.3202584547203033
G9	G31	0.3201855001056567
G99	G97	0.3201840366303673
G93	G69	0.3200391063915881
G89	G26	0.3200057632415405
G7	G54	0.3200011856927967
G28	G67	0.3199624376309242
G27	G21	0.31995097456925675
G15	G60	0.3198923631228077
G99	G90	0.31988886617386736
G44	G11	0.31984461693149124
G88	G91	0.3198135641635925
G35	G91	0.31973632306735544
G90	G7	0.3195969902781134
G77	G3	0.3193191069715034
G28	G86	0.31924977765872375
G41	G70	0.3191392848585799
G24	G86	0.31895370675239426
G74	G11	0.3187735653674664
G10	G79	0.3187167688412417
G93	G48	0.3186783908954359
G60	G45	0.3183889117623208
G65	G68	0.3183743539169434
G7	G1	0.3183487248287767
G65	G43	0.3182282601834647
G42	G29	0.3179964216756099
G51	G7	0.3176149953171616
G22	G76	0.3174964900515971
G22	G79	0.31748923081099306
G6	G12	0.3173843354516984
G17	G31	0.31734204679185396
G8	G7	0.3171847527494563
G51	G31	0.3171494131648039
G55	G30	0.31710571326485026
G65	G3	0.3171009682820507
G31	G24	0.31705375859143853
G28	G43	0.3169402524550716
G81	G64	0.31681661211380274
G55	G32	0.3164906688406917
G73	G91	0.31648784267926894
G98	G90	0.31639418598128344
G25	G70	0.31633225910325424
G82	G97	0.3161721071938989
G32	G68	0.3161370218499827
G47	G89	0.3160876041741477
G37	G7	0.3159860680500026
G29	G77	0.3156231841292158
G67	G30	0.3155259599291137
G61	G55	0.31538430438681886
G71	G35	0.3152592273910969
G74	G22	0.31504824841023604
G17	G71	0.31499558021267876
G35	G55	0.3149435223521986
G90	G28	0.3149205382030418
G3	G86	0.3148434244089861
G72	G51	0.3147634132203885
G40	G24	0.3146835819707756
G39	G99	0.3142383585394719
G46	G31	0.31413337228195604
G91	G34	0.3141114270239946
G18	G75	0.3141099983105598
G88	G11	0.31407399666212865
G2	G1	0.3138771423247312
G27	G32	0.3137946630326114
G10	G59	0.31378285403692424
G76	G26	0.3137562017022826
G70	G24	0.3137184071117481
G45	G9	0.3136762921603377
G69	G90	0.313642420657008
G92	G44	0.312903095409976
G45	G51	0.31279454122802347
G63	G57	0.31272914524724943
G75	G71	0.3127237109162662
G42	G66	0.31251830704835043
G98	G79	0.3123808945353079
G9	G24	0.31231841320678566
G72	G81	0.3122097394418441
G26	G45	0.3120335016150762
G1	G9	0.311874570484379
G16	G17	0.31182584612444086
G83	G78	0.31169046446263154
G24	G15	0.31168816267340804
G51	G45	0.31162365148300397
G48	G67	0.31143752734871655
G31	G67	0.31136110123230964
G10	G6	0.3112928648601757
G99	G78	0.31129087143371664
G76	G5	0.31116312018151004
G40	G86	0.31111045120231806
G23	G70	0.3110207906207571
G58	G42	0.31096438196058485
G11	G2	0.3108428362377355
G92	G61	0.31077273868621713
G2	G44	0.31076996810628266
G82	G74	0.3106703773648871
G100	G5	0.3106126437469536
G21	G89	0.3104460531284531
G9	G90	0.31022861456605794
G65	G66	0.31021760044866464
G5	G88	0.3101735020998951
G18	G6	0.31007675236572074
G54	G63	0.3100353014353468
G20	G4	0.30982327031726187
G84	G37	0.3097177720561773
G18	G54	0.3096801576321566
G87	G34	0.3096462361089901
G89	G14	0.30954160907451744
G36	G61	0.30950352320151875
G65	G45	0.30945140892275724
G4	G20	0.3093903560502252
G43	G16	0.30922786989353174
G63	G16	0.3092199304903129
G5	G48	0.30904702031983133
G62	G14	0.3090089677941199
G45	G31	0.3088695773750058
G9	G85	0.3087641960998111
G55	G87	0.3084815024216348
G8	G6	0.3084241709984306
G20	G55	0.3083545819681158
G36	G34	0.30810139959923155
G37	G41	0.30797506910557215
G72	G37	0.30792300988835575
G47	G83	0.30792166780033114
G17	G42	0.3079117634333743
G96	G93	0.3078345102671639
G27	G84	0.3077066824343042
G97	G5	0.30747749936138385
G32	G86	0.3074316928345294
G30	G37	0.3074050405765094
G27	G77	0.30737720892781684
G95	G1	0.3071220618265776
G65	G81	0.3069046123435367
G4	G47	0.3066371324984646
G28	G1	0.3064758613085274
G79	G28	0.3063304963575005
G96	G67	0.3062724876263408
G4	G69	0.30625371394269646
G11	G45	0.3060370142337632
G3	G25	0.3059681733974701
G90	G36	0.30566887294500805
G43	G80	0.30546801968989357
G12	G50	0.3052301915596826
G53	G1	0.30517171000130494
G67	G97	0.3051657958936976
G98	G9	0.30498701214264545
G65	G12	0.3048980085791827
G56	G44	0.30472958252824583
G26	G7	0.30458701149808676
G30	G11	0.30455120324804247
G66	G28	0.3045019119261922
G89	G38	0.30445480229413324
G37	G51	0.30442322563494595
G2	G65	0.30435969392097206
G78	G51	0.3042569368842909
G56	G16	0.3042040278828106
G27	G1	0.30400418565753184
G62	G10	0.30383389782394643
G66	G38	0.30374077788749776
G75	G22	0.303671296218484
G28	G37	0.30341889995750276
G12	G11	0.3031251607423537
G37	G90	0.3030157514294059
G1	G81	0.30296116016414903
G95	G9	0.30276249506000447
G83	G32	0.302719782953916
G13	G48	0.30265567125084325
G22	G35	0.3023685836022732
G71	G24	0.30230227293912687
G43	G35	0.3022145829160264
G43	G31	0.301981034385541
G18	G63	0.30194313014625773
G41	G9	0.30192638156000134
G1	G56	0.30189456679221144
G94	G52	0.30185324704137456
G97	G40	0.30165532429808634
G47	G12	0.3016492539647941
G11	G72	0.3015313271127443
G22	G7	0.3013747309818783
G38	G1	0.30135351249803644
G84	G58	0.30118213365502716
G51	G34	0.30116016802824763
G29	G72	0.3009380348615801
G12	G68	0.3009241840668944
G58	G40	0.3008857019902542
G7	G45	0.3008405395058169
G16	G42	0.30080797629666184
G42	G81	0.30080383201197586
G65	G95	0.30066668735622265
G21	G46	0.3005341491894065
G79	G37	0.2998724619086474
G13	G43	0.29982732472849344
G35	G94	0.29974893501432587
G83	G36	0.2993860810949723
G86	G48	0.2993523816307392
G79	G69	0.299264747332177
G53	G86	0.29881513032582563
G37	G100	0.2987856419563573
G1	G100	0.298308867030702
G50	G43	0.29827826268057117
G35	G72	0.2982290178087216
G38	G35	0.2981401651715859
G75	G35	0.29810446620470593
G1	G8	0.2978961966202137
G5	G98	0.2978867037922871
G80	G72	0.2977793420018805
G99	G95	0.297717983705011
G16	G71	0.29764953306383624
G5	G77	0.2976420915777545
G12	G26	0.2973897741505294
G90	G21	0.29733058058219636
G45	G49	0.2972479319584055
G100	G81	0.2970287246876322
G70	G30	0.2968987748116867
G73	G6	0.2968184002169994
G44	G64	0.2966929723833228
G49	G71	0.2965673749321416
G73	G27	0.29627150007579806
G34	G6	0.2962022174186425
G66	G86	0.29614326824669235
G47	G71	0.29605896776368934
G41	G80	0.29588017552269885
G26	G16	0.29565636878183665
G82	G23	0.29551148643804526
G78	G28	0.2954381959902869
G2	G63	0.2953941260058408
G15	G97	0.2951949578498108
G49	G75	0.29474058499571726
G60	G13	0.29469101612776955
G8	G22	0.2946246895535865
G37	G59	0.29436484380320505
G46	G23	0.294278198560814
G74	G15	0.29400292621559326
G22	G71	0.2939997365251967
G6	G53	0.2936029595482628
G28	G71	0.2935752054539878
G58	G45	0.2935321508272588
G10	G34	0.29351523196452894
G42	G60	0.2934793310191627
G39	G63	0.293462017413842
G85	G12	0.29336887255313987
G92	G46	0.29327245033361843
G1	G7	0.293264657283743
G97	G37	0.29321036272859197
G54	G91	0.2929013425477877
G17	G40	0.29286087184868126
G88	G22	0.2927377692750177
G66	G77	0.2926546830665881
G2	G3	0.29237231102377226
G56	G39	0.2919934328682027
G52	G83	0.29145397472464446
G96	G7	0.2914346596800341
G6	G46	0.2912971977259021
G78	G29	0.29118333097844556
G86	G42	0.2910956043916882
G96	G46	0.2910513405541399
G35	G96	0.29103509187856824
G69	G28	0.29102536657109257
G35	G67	0.29100400705832596
G92	G41	0.2908102268211174
G18	G24	0.29080335046852346
G62	G32	0.290613758367751
G67	G51	0.29059211673100743
G44	G27	0.29052772544981803
G41	G35	0.2905017360256405
G100	G2	0.29020782987112065
G69	G95	0.29003148005975715
G49	G32	0.29001909275870646
G14	G68	0.28999631980412616
G25	G87	0.2899349354885108
G88	G61	0.2898198643875665
G38	G52	0.2897113357402012
G99	G51	0.28959411748415476
G92	G43	0.2894644611288348
G84	G27	0.2894215255216593
G51	G98	0.28922506025074746
G88	G30	0.28910645964781273
G62	G47	0.28906908278646926
G14	G74	0.2888719390502536
G22	G28	0.2886699018634883
G65	G10	0.288613092680593
G49	G5	0.28841688189078896
G43	G30	0.28820649245750674
G2	G17	0.28816464572053047
G94	G13	0.2881540987781808
G65	G39	0.28805330538043405
G66	G20	0.28803557151958165
G33	G45	0.28801918456795716
G83	G97	0.28800871072518197
G87	G100	0.28791879766906725
G24	G93	0.2878973043609021
G81	G98	0.287867139252062
G42	G91	0.2877720263102256
G43	G28	0.2877518279874288
G61	G22	0.2875343104472022
G47	G5	0.2874726080105948
G96	G29	0.2874175549550159
G59	G76	0.2872845165327862
G78	G27	0.28716443146400894
G40	G72	0.28715160175652665
G77	G91	0.28700560354025245
G32	G13	0.2868965238206529
G3	G4	0.28686223303713865
G7	G5	0.28650281130165267
G73	G20	0.2863524907360116
G94	G39	0.2860543629510295
G83	G23	0.2858645491752498
G85	G39	0.28572700387140637
G86	G72	0.28570564274092297
G70	G27	0.2856937728318646
G27	G67	0.28559128083241614
G50	G8	0.28542146177003447
G27	G72	0.2854201177199562
G28	G78	0.28533661574151475
G21	G91	0.2853027398377413
G39	G70	0.28511093487083544
G9	G37	0.28502782329614307
G54	G95	0.28499312692627776
G4	G8	0.28497364724021873
G11	G39	0.28480699131401194
G65	G36	0.28480599779351445
G82	G24	0.28450126466938547
G19	G83	0.284457764986761
G13	G57	0.2844275376971035
G29	G93	0.2844124271413
G92	G17	0.284133893344014
G81	G2	0.2840536655617469
G64	G66	0.28395186298319824
G25	G38	0.2837736364066778
G67	G15	0.2836785183960785
G42	G28	0.28366759782661366
G57	G70	0.2836055969782867
G8	G44	0.2835771464277246
G78	G75	0.2834286540519738
G45	G4	0.28325604825005296
G6	G24	0.2831740885547309
G91	G13	0.2831063341582701
G71	G97	0.2830563085585723
G80	G85	0.2829871992653369
G36	G17	0.28298579457473716
G34	G88	0.2829624913480713
G90	G97	0.28293909373590853
G53	G96	0.28250777214556655
G39	G55	0.2824140428353385
G100	G20	0.28222570076164577
G20	G43	0.28204366314663215
G34	G19	0.2817859254138977
G42	G22	0.28139551082415915
G54	G76	0.28111805257845524
G45	G19	0.2810955389990432
G59	G85	0.28095419775635255
G52	G93	0.2808239719552024
G81	G3	0.280723856420609
G2	G51	0.2801655655076309
G42	G74	0.27988341597635935
G18	G29	0.27961995889915325
G87	G37	0.27956272835578366
G58	G47	0.27927747181287155
G76	G29	0.27927728606757785
G58	G39	0.27924261961193153
G62	G100	0.2791837239945284
G53	G5	0.2791005311246299
G30	G42	0.27908305100061076
G46	G52	0.2790737378829475
G80	G49	0.27905769236775185
G70	G76	0.2788754454015811
G58	G89	0.2788424446531289
G71	G22	0.2788143471670357
G17	G13	0.2787645044447093
G59	G80	0.2784709030312575
G57	G12	0.27842095943938067
G98	G76	0.2783534512622897
G25	G14	0.27831427515995955
G52	G96	0.27821310775586394
G69	G66	0.27804949511187327
G10	G80	0.27800569035362044
G32	G47	0.27795830732887755
G27	G13	0.27791591196943977
G37	G63	0.2779135963585659
G84	G25	0.27788767082363175
G59	G87	0.2778388557099335
G72	G61	0.27751510085903897
G10	G71	0.2775106341893555
G61	G13	0.2774802909595052
G22	G10	0.2772636023271361
G9	G6	0.2770865768787339
G1	G69	0.27695116644044476
G58	G78	0.2768791786688334
G80	G97	0.27684264538129955
G51	G47	0.27666808104683077
G91	G20	0.2766549675041911
G72	G24	0.276626276940502
G32	G59	0.2764944442576016
G61	G24	0.2764887973398412
G33	G70	0.2764414063999676
G15	G46	0.27636180576959307
G86	G41	0.2763161665752593
G30	G9	0.2762791546051507
G75	G21	0.27613553503502003
G30	G46	0.2760570528884042
G93	G100	0.2759434348334589
G34	G80	0.27592985720660185
G8	G55	0.2759260889994231
G54	G24	0.27577294309273753
G60	G36	0.2755785318746695
G97	G98	0.27554302239313566
G91	G47	0.275440176688822
G4	G81	0.2752532854634172
G36	G87	0.274960756478648
G98	G47	0.27487384328191655
G90	G11	0.2748170322159115
G11	G74	0.2748129339897887
G99	G47	0.2747774613289742
G85	G3	0.2747072476714417
G99	G87	0.2746358135911764
G48	G27	0.2745237726671635
G58	G5	0.274403713275641
G40	G36	0.2743817683279472
G58	G6	0.27437781445180903
G26	G4	0.2743506231392006
G99	G75	0.2742598139150585
G87	G24	0.2741291665823118
G61	G88	0.2739750322049985
G68	G43	0.2739575084600747
G95	G61	0.27395448710953096
G62	G22	0.2739063844972231
G87	G49	0.27389437760368607
G19	G46	0.27386147731882543
G48	G38	0.27383554358073975
G95	G64	0.2736697407675093
G7	G93	0.27344807620373207
G98	G39	0.27330381926231284
G76	G34	0.2731963725480601
G2	G60	0.2731821554678781
G23	G43	0.2730930008230323
G67	G14	0.27308248790206835
G86	G91	0.2730716316489361
G24	G74	0.2729824265186582
G35	G74	0.27281542046377827
G75	G19	0.2727372736978624
G46	G6	0.2727094271178247
G82	G30	0.272482758839491
G45	G12	0.27247109385487905
G32	G61	0.27236852219864144
G28	G3	0.2723290500390343
G90	G50	0.2722139438823722
G74	G29	0.2721461448489409
G60	G14	0.2719172165617874
G11	G53	0.2716866331217538
G56	G91	0.2715180425416157
G88	G42	0.271219141213408
G27	G70	0.2709523433429869
G6	G65	0.2709442105088789
G45	G60	0.2703135520707325
G5	G95	0.27020881403333225
G36	G5	0.2701648564240769
G41	G61	0.270039632692907
G79	G22	0.2696447204474576
G75	G58	0.2695560756963507
G44	G22	0.26952571604301884
G49	G79	0.2694962911599225
G85	G9	0.26939890739774497
G28	G24	0.2693674015865586
G90	G62	0.2693618447319113
G77	G14	0.26931169800274224
G72	G43	0.26922764722152576
G17	G47	0.26902294543896044
G62	G26	0.26860402205667283
G32	G14	0.2685612399342086
G62	G25	0.2684568142485872
G16	G4	0.26839469286015305
G89	G79	0.2683366810742391
G89	G16	0.26832824827658336
G93	G9	0.2683124315069999
G23	G48	0.26830676568667644
G79	G66	0.2682941038534577
G82	G56	0.2680145756523724
G91	G41	0.2679523182545992
G12	G51	0.26787768615783797
G52	G29	0.26780665892948785
G49	G28	0.26775733711727895
G78	G40	0.267639467667049
G39	G61	0.2676027362297406
G64	G88	0.2675875714073724
G38	G42	0.26748501923055423
G17	G58	0.26745311307828185
G24	G58	0.2674127142227908
G99	G37	0.267322163427119
G61	G35	0.2673061890537199
G67	G34	0.26729058094774116
G91	G37	0.2672538417197041
G21	G85	0.2672360273433281
G97	G58	0.2671296505240169
G96	G90	0.26698066961241956
G64	G40	0.266913739068074
G93	G72	0.26673585571641106
G92	G82	0.2665252696936274
G33	G17	0.2664258389839014
G96	G58	0.2661323195839502
G11	G51	0.26596090540399536
G42	G56	0.2659062105048083
G32	G77	0.2658900048474742
G19	G48	0.2658706633952385
G90	G68	0.26581944406057856
G55	G60	0.26581079009103736
G30	G96	0.26564432850254227
G57	G10	0.26545866267634355
G69	G43	0.26523858567393077
G76	G40	0.2652301331721364
G81	G5	0.265194629948692
G77	G86	0.26516017509770295
G82	G40	0.26515935043185473
G85	G96	0.2651414190915051
G96	G19	0.2651334914082611
G67	G36	0.26496296218048226
G5	G90	0.2649299746581977
G77	G46	0.2648089600343094
G94	G7	0.2644111904991575
G20	G83	0.26425930748580917
G41	G7	0.2641796706698096
G26	G67	0.2640461804798057
G52	G81	0.2640153381198545
G90	G81	0.2639687392678336
G21	G75	0.2636575519136071
G92	G57	0.2635781761332272
G50	G61	0.2633212822390267
G77	G39	0.2630104075866909
G36	G9	0.26293820013975827
G2	G66	0.2625931133851916
G55	G5	0.26255108163521845
G46	G13	0.26239859690261996
G94	G53	0.26230882546429907
G80	G76	0.26213408335503185
G59	G78	0.26125858365163146
G22	G72	0.2612579950914793
G27	G38	0.26123236272678535
G80	G6	0.2610508831677566
G11	G29	0.2608717267610285
G10	G64	0.2608569287143435
G52	G84	0.2608383054640811
G75	G62	0.26059058213756076
G20	G37	0.2602631288359431
G49	G88	0.26021782216747524
G60	G18	0.2600413211651143
G71	G14	0.2600003158648191
G24	G53	0.2599831323406889
G77	G45	0.25997310333898527
G75	G76	0.2599449026776211
G21	G2	0.2599416723360893
G18	G78	0.2598848328193974
G35	G23	0.2596865010102096
G39	G11	0.25962738696096255
G78	G74	0.2596071182210739
G79	G50	0.2595926261406772
G43	G56	0.25956627171078456
G91	G15	0.2593126651325434
G36	G3	0.2592909894072086
