,PseudoTime1,PseudoTime2,PseudoTime3
E2960_391,NA,NA,0.48872
E1008_98,NA,NA,0.12155
E2294_424,0.53008,NA,NA
E4441_699,NA,NA,0.87469
E436_234,NA,0.29198,NA
E4310_319,0.3985,NA,NA
E2979_350,0.43734,NA,NA
E360_528,NA,NA,0.6604
E4323_777,NA,NA,0.97243
E4859_55,0.06767,NA,NA
E2228_409,0.51128,NA,NA
E204_398,NA,0.49749,NA
E3230_286,0.35714,NA,NA
E34_288,NA,NA,0.35965
E4835_462,0.57769,NA,NA
E3583_604,NA,0.75564,NA
E4182_565,NA,NA,0.70677
E78_356,NA,NA,0.44486
E3617_650,NA,NA,0.81328
E4740_513,NA,NA,0.6416
E3962_627,NA,0.78446,NA
E2870_380,NA,0.47494,NA
E4968_437,0.54637,NA,NA
E1650_293,0.36591,NA,NA
E4708_640,NA,NA,0.80075
E2393_778,NA,0.97368,NA
E3364_340,NA,0.42481,NA
E631_100,0.12406,NA,NA
E3423_692,NA,NA,0.86591
E2172_716,NA,NA,0.89599
E3971_752,NA,0.9411,NA
E2054_125,NA,0.15539,NA
E1706_751,0.93985,NA,NA
E147_192,0.23935,NA,NA
E3751_68,NA,0.08396,NA
E4064_781,NA,0.97744,NA
E4926_56,NA,0.06892,NA
E3257_106,0.13158,NA,NA
E4218_630,NA,0.78822,NA
E3_750,NA,0.9386,NA
E1991_262,0.32707,NA,NA
E2995_368,NA,NA,0.4599
E4234_598,0.74812,NA,NA
E4980_620,NA,0.77569,NA
E2065_481,0.6015,NA,NA
E4180_61,0.07519,NA,NA
E4398_219,NA,NA,0.27318
E3483_605,NA,NA,0.75689
E4054_472,0.59023,NA,NA
E2131_738,0.92356,NA,NA
E2867_554,NA,0.69298,NA
E3911_201,NA,NA,0.25063
E3601_709,0.88722,NA,NA
E3417_291,0.36341,NA,NA
E118_711,NA,NA,0.88972
E3816_634,NA,0.79323,NA
E3311_414,NA,NA,0.51754
E12_568,NA,0.71053,NA
E3695_251,NA,NA,0.31328
E1781_119,NA,0.14787,NA
E2668_382,NA,0.47744,NA
E2389_152,NA,NA,0.18922
E1835_458,NA,NA,0.57268
E582_780,NA,0.97619,NA
E2553_379,NA,NA,0.47368
E2293_42,NA,0.05138,NA
E4230_25,NA,NA,0.03008
E1311_385,NA,0.4812,NA
E3683_168,NA,NA,0.20927
E3378_222,0.27694,NA,NA
E4736_45,0.05514,NA,NA
E1842_319,0.3985,NA,NA
E3926_453,NA,0.56642,NA
E495_617,0.77193,NA,NA
E4888_588,NA,0.73559,NA
E231_273,NA,NA,0.34085
E2315_639,NA,NA,0.7995
E817_339,NA,0.42356,NA
E4216_218,0.27193,NA,NA
E122_385,NA,NA,0.4812
E1047_540,0.67544,NA,NA
E4155_650,NA,0.81328,NA
E2027_431,NA,0.53885,NA
E4133_740,NA,NA,0.92607
E169_408,0.51003,NA,NA
E1143_89,0.11028,NA,NA
E3356_338,NA,0.42231,NA
E1817_331,0.41353,NA,NA
E511_403,NA,0.50376,NA
E4630_307,NA,NA,0.38346
E4030_581,NA,0.72682,NA
E229_567,0.70927,NA,NA
E2720_458,0.57268,NA,NA
E3009_384,0.47995,NA,NA
E1723_691,NA,NA,0.86466
E2217_287,0.3584,NA,NA
E4879_344,NA,NA,0.42982
E983_48,NA,NA,0.0589
E4571_213,0.26566,NA,NA
E423_558,NA,0.69799,NA
E1890_373,NA,0.46617,NA
E4346_616,0.77068,NA,NA
E2178_188,0.23434,NA,NA
E3144_465,NA,0.58145,NA
E2879_435,0.54386,NA,NA
E2444_292,NA,0.36466,NA
E4450_171,NA,0.21303,NA
E3828_483,NA,NA,0.60401
E4539_743,NA,NA,0.92982
E956_692,0.86591,NA,NA
E2058_440,NA,0.55013,NA
E716_307,NA,NA,0.38346
E3822_69,0.08521,NA,NA
E800_104,0.12907,NA,NA
E1707_686,NA,0.8584,NA
E2683_232,NA,NA,0.28947
E3091_798,0.99875,NA,NA
E4066_718,NA,0.8985,NA
E3300_75,NA,NA,0.09273
E606_382,0.47744,NA,NA
E1587_303,NA,0.37845,NA
E2927_622,NA,0.7782,NA
E2892_705,NA,NA,0.88221
E1522_127,NA,NA,0.15789
E3506_402,NA,0.50251,NA
E2928_15,0.01754,NA,NA
E2842_224,0.27945,NA,NA
E4992_361,NA,NA,0.45113
E3764_634,NA,NA,0.79323
E2380_202,0.25188,NA,NA
E2295_519,NA,NA,0.64912
E264_754,NA,NA,0.94361
E4321_645,0.80702,NA,NA
E4754_91,NA,0.11278,NA
E605_381,NA,0.47619,NA
E4171_143,0.17794,NA,NA
E2925_101,NA,0.12531,NA
E2207_762,NA,0.95363,NA
E3399_69,NA,0.08521,NA
E4440_133,NA,0.16541,NA
E310_626,0.78321,NA,NA
E512_502,NA,NA,0.62782
E2881_177,0.22055,NA,NA
E1787_107,NA,NA,0.13283
E4104_627,0.78446,NA,NA
E2333_337,0.42105,NA,NA
E4945_17,NA,0.02005,NA
E44_344,0.42982,NA,NA
E721_770,NA,NA,0.96366
E953_50,0.0614,NA,NA
E1686_502,NA,0.62782,NA
E4172_179,NA,0.22306,NA
E2558_630,NA,NA,0.78822
E2255_96,NA,NA,0.11905
E1495_68,0.08396,NA,NA
E4553_516,NA,NA,0.64536
E546_405,NA,NA,0.50627
E794_194,NA,NA,0.24185
E1188_720,NA,NA,0.901
E3495_488,0.61028,NA,NA
E3526_524,NA,NA,0.65539
E3248_346,NA,NA,0.43233
E2540_493,0.61654,NA,NA
E1364_79,NA,0.09774,NA
E2413_339,NA,NA,0.42356
E1863_782,NA,NA,0.9787
E4801_301,NA,0.37594,NA
E594_395,NA,NA,0.49373
E2495_398,NA,0.49749,NA
E4253_385,NA,NA,0.4812
E1217_258,NA,NA,0.32206
E1929_762,NA,NA,0.95363
E2958_203,NA,NA,0.25313
E3385_120,0.14912,NA,NA
E1164_365,NA,NA,0.45614
E4816_371,NA,NA,0.46366
E4497_265,NA,0.33083,NA
E4246_777,0.97243,NA,NA
E1675_401,0.50125,NA,NA
E2746_273,NA,0.34085,NA
E1485_317,NA,0.39599,NA
E2844_240,0.2995,NA,NA
E4145_355,NA,0.44361,NA
E64_174,0.21679,NA,NA
E1870_607,NA,0.7594,NA
E31_226,0.28195,NA,NA
E2312_24,NA,0.02882,NA
E4016_43,NA,NA,0.05263
E81_74,0.09148,NA,NA
E355_594,0.74311,NA,NA
E1993_530,0.66291,NA,NA
E2262_539,0.67419,NA,NA
E4000_426,0.53258,NA,NA
E4651_388,NA,0.48496,NA
E4493_108,0.13409,NA,NA
E4115_270,NA,0.33709,NA
E2968_793,NA,NA,0.99248
E4364_747,0.93484,NA,NA
E3396_754,NA,0.94361,NA
E235_322,0.40226,NA,NA
E1635_293,0.36591,NA,NA
E4037_268,NA,0.33459,NA
E1486_290,0.36216,NA,NA
E4500_649,NA,NA,0.81203
E2529_81,NA,NA,0.10025
E1374_283,NA,NA,0.35338
E4709_388,0.48496,NA,NA
E3740_526,NA,0.65789,NA
E290_575,NA,0.7193,NA
E2379_598,0.74812,NA,NA
E2671_349,NA,NA,0.43609
E2335_651,NA,NA,0.81454
E2777_125,0.15539,NA,NA
E2818_245,0.30576,NA,NA
E4231_129,NA,0.1604,NA
E4143_172,NA,0.21429,NA
E964_15,0.01754,NA,NA
E1537_42,NA,NA,0.05138
E116_56,NA,0.06892,NA
E3310_647,0.80952,NA,NA
E2099_699,NA,NA,0.87469
E2398_94,NA,NA,0.11654
E2936_10,NA,NA,0.01128
E1044_265,NA,NA,0.33083
E1031_204,NA,NA,0.25439
E4415_150,NA,0.18672,NA
E4984_757,0.94737,NA,NA
E1998_654,NA,0.8183,NA
E2997_521,0.65163,NA,NA
E405_482,NA,NA,0.60276
E1414_515,0.64411,NA,NA
E2385_605,NA,0.75689,NA
E3447_219,NA,NA,0.27318
E854_127,0.15789,NA,NA
E3444_200,NA,NA,0.24937
E4164_279,NA,NA,0.34837
E656_699,NA,0.87469,NA
E278_692,NA,NA,0.86591
E3193_360,NA,0.44987,NA
E4718_347,0.43358,NA,NA
E2095_421,0.52632,NA,NA
E1611_467,0.58396,NA,NA
E145_97,NA,NA,0.1203
E4558_618,0.77318,NA,NA
E902_351,NA,0.4386,NA
E1097_308,NA,0.38471,NA
E4960_134,NA,NA,0.16667
E1342_110,NA,NA,0.13659
E2127_762,NA,NA,0.95363
E3312_162,NA,0.20175,NA
E3012_796,NA,NA,0.99624
E483_195,NA,NA,0.24311
E3821_563,0.70426,NA,NA
E4435_505,0.63158,NA,NA
E1399_643,NA,0.80451,NA
E2078_579,0.72431,NA,NA
E21_550,NA,NA,0.68797
E1366_81,0.10025,NA,NA
E2984_38,NA,0.04637,NA
E3939_224,NA,NA,0.27945
E437_85,0.10526,NA,NA
E1992_25,NA,0.03008,NA
E3229_479,NA,NA,0.599
E1018_117,NA,0.14536,NA
E3520_372,NA,0.46491,NA
E1788_651,0.81454,NA,NA
E2150_432,NA,0.5401,NA
E1637_703,0.8797,NA,NA
E3567_483,NA,0.60401,NA
E4156_659,NA,0.82456,NA
E2641_723,NA,NA,0.90476
E4799_324,0.40476,NA,NA
E1193_751,NA,NA,0.93985
E1057_156,NA,0.19424,NA
E1790_159,0.19799,NA,NA
E3782_97,NA,NA,0.1203
E2559_420,NA,NA,0.52506
E579_116,NA,NA,0.14411
E905_459,NA,NA,0.57393
E3220_156,NA,0.19424,NA
E2735_417,NA,0.5213,NA
E948_377,NA,0.47118,NA
E3819_409,NA,0.51128,NA
E3464_651,NA,NA,0.81454
E3446_360,NA,NA,0.44987
E2388_73,0.09023,NA,NA
E219_744,NA,0.93108,NA
E1396_385,NA,NA,0.4812
E4266_345,NA,NA,0.43108
E3185_94,NA,NA,0.11654
E4760_290,0.36216,NA,NA
E4833_46,NA,NA,0.05639
E1511_354,0.44236,NA,NA
E3739_2,0.00125,NA,NA
E3484_566,0.70802,NA,NA
E616_154,NA,0.19173,NA
E4140_202,0.25188,NA,NA
E2576_242,0.30201,NA,NA
E2119_521,NA,NA,0.65163
E2191_736,NA,NA,0.92105
E2036_155,NA,NA,0.19298
E3668_424,0.53008,NA,NA
E3545_763,0.95489,NA,NA
E3266_180,0.22431,NA,NA
E4916_21,NA,NA,0.02506
E4319_487,NA,0.60902,NA
E2502_387,NA,NA,0.48371
E907_482,0.60276,NA,NA
E4381_169,0.21053,NA,NA
E177_703,0.8797,NA,NA
E863_497,0.62155,NA,NA
E2565_766,NA,0.95865,NA
E2491_685,NA,NA,0.85714
E2111_438,NA,NA,0.54762
E2469_783,0.97995,NA,NA
E2442_253,NA,NA,0.31579
E2174_132,0.16416,NA,NA
E3337_156,0.19424,NA,NA
E4531_63,NA,0.07769,NA
E2231_700,NA,0.87594,NA
E4351_335,NA,NA,0.41855
E515_694,NA,0.86842,NA
E4892_334,0.41729,NA,NA
E3685_72,NA,0.08897,NA
E3984_162,0.20175,NA,NA
E489_250,NA,NA,0.31203
E822_151,NA,NA,0.18797
E1410_713,0.89223,NA,NA
E106_335,0.41855,NA,NA
E1608_503,0.62907,NA,NA
E575_261,NA,NA,0.32581
E2969_731,0.91479,NA,NA
E3207_398,NA,0.49749,NA
E3275_319,0.3985,NA,NA
E2597_477,0.59649,NA,NA
E3568_512,NA,0.64035,NA
E1739_42,0.05138,NA,NA
E1945_354,0.44236,NA,NA
E4385_179,0.22306,NA,NA
E484_453,0.56642,NA,NA
E3180_677,0.84712,NA,NA
E3130_324,NA,NA,0.40476
E2974_37,NA,NA,0.04511
E4170_327,NA,NA,0.40852
E3265_162,NA,0.20175,NA
E540_582,NA,0.72807,NA
E914_105,NA,0.13033,NA
E2794_463,NA,NA,0.57895
E2875_561,0.70175,NA,NA
E1138_263,0.32832,NA,NA
E4605_269,NA,0.33584,NA
E3427_36,NA,NA,0.04386
E4239_99,0.12281,NA,NA
E3928_348,NA,0.43484,NA
E688_489,NA,NA,0.61153
E1383_11,0.01253,NA,NA
E710_360,NA,NA,0.44987
E1428_493,0.61654,NA,NA
E4867_596,NA,NA,0.74561
E3011_236,NA,0.29449,NA
E3540_569,NA,0.71178,NA
E4830_776,0.97118,NA,NA
E2742_369,NA,0.46115,NA
E356_265,0.33083,NA,NA
E1411_619,0.77444,NA,NA
E531_350,NA,NA,0.43734
E4373_736,NA,NA,0.92105
E4496_284,NA,NA,0.35464
E4254_270,NA,0.33709,NA
E4013_247,NA,0.30827,NA
E4439_143,NA,NA,0.17794
E878_421,NA,0.52632,NA
E559_606,NA,0.75815,NA
E2120_666,0.83333,NA,NA
E4996_398,NA,0.49749,NA
E1801_36,NA,NA,0.04386
E991_365,NA,0.45614,NA
E457_533,0.66667,NA,NA
E2318_447,NA,0.5589,NA
E2619_6,NA,0.00627,NA
E3421_447,NA,NA,0.5589
E3126_38,NA,NA,0.04637
E3150_41,0.05013,NA,NA
E4057_664,0.83083,NA,NA
E3246_35,NA,NA,0.04261
E2248_616,NA,NA,0.77068
E1597_675,0.84461,NA,NA
E885_77,0.09524,NA,NA
E1014_429,0.53634,NA,NA
E4056_154,0.19173,NA,NA
E2448_235,0.29323,NA,NA
E1645_229,0.28571,NA,NA
E2016_648,0.81078,NA,NA
E2357_121,0.15038,NA,NA
E4705_196,NA,0.24436,NA
E3637_118,NA,0.14662,NA
E1524_596,NA,0.74561,NA
E2211_162,NA,0.20175,NA
E2790_22,0.02632,NA,NA
E3570_762,NA,NA,0.95363
E2414_111,NA,NA,0.13784
E4529_595,NA,NA,0.74436
E2331_497,0.62155,NA,NA
E2384_380,NA,0.47494,NA
E3272_730,0.91353,NA,NA
E4990_387,0.48371,NA,NA
E2240_187,0.23308,NA,NA
E3124_183,NA,NA,0.22807
E659_212,NA,0.26441,NA
E3708_316,NA,0.39474,NA
E1819_382,0.47744,NA,NA
E2521_374,0.46742,NA,NA
E1839_253,NA,NA,0.31579
E35_556,0.69549,NA,NA
E3776_53,NA,NA,0.06516
E2266_120,NA,NA,0.14912
E4905_122,NA,NA,0.15163
E4874_456,0.57018,NA,NA
E4221_96,0.11905,NA,NA
E3462_631,0.78947,NA,NA
E2397_484,NA,NA,0.60526
E4316_547,NA,0.68421,NA
E521_586,0.73308,NA,NA
E2652_713,NA,NA,0.89223
E601_517,NA,NA,0.64662
E2038_466,NA,NA,0.58271
E4880_349,NA,NA,0.43609
E3653_271,0.33835,NA,NA
E3779_411,0.51378,NA,NA
E2786_472,0.59023,NA,NA
E3084_400,0.5,NA,NA
E25_737,NA,0.92231,NA
E2904_134,0.16667,NA,NA
E1187_393,0.49123,NA,NA
E1438_422,0.52757,NA,NA
E2341_291,0.36341,NA,NA
E2702_284,NA,NA,0.35464
E872_798,0.99875,NA,NA
E285_662,NA,NA,0.82832
E2569_64,0.07895,NA,NA
E1641_651,NA,NA,0.81454
E1102_16,0.0188,NA,NA
E3544_30,NA,0.03634,NA
E524_409,0.51128,NA,NA
E874_190,NA,0.23684,NA
E733_123,NA,NA,0.15288
E845_352,NA,NA,0.43985
E4552_170,NA,0.21178,NA
E4419_540,NA,NA,0.67544
E543_465,NA,NA,0.58145
E1198_235,NA,NA,0.29323
E3755_712,NA,0.89098,NA
E1259_732,0.91604,NA,NA
E445_249,NA,NA,0.31078
E906_773,NA,NA,0.96742
E1589_343,0.42857,NA,NA
E1045_434,0.54261,NA,NA
E849_210,NA,NA,0.2619
E4544_724,NA,0.90602,NA
E311_760,0.95113,NA,NA
E3546_721,NA,NA,0.90226
E1371_712,0.89098,NA,NA
E1492_528,NA,NA,0.6604
E1011_489,NA,NA,0.61153
E1754_10,NA,0.01128,NA
E4932_37,0.04511,NA,NA
E1741_748,NA,NA,0.93609
E2739_674,NA,NA,0.84336
E4051_145,NA,0.18045,NA
E1698_170,NA,NA,0.21178
E3155_644,NA,NA,0.80576
E140_160,0.19925,NA,NA
E724_786,NA,0.98371,NA
E331_646,0.80827,NA,NA
E2261_495,0.61905,NA,NA
E2996_72,NA,NA,0.08897
E4322_267,NA,0.33333,NA
E3314_261,NA,0.32581,NA
E2287_36,0.04386,NA,NA
E4620_629,0.78697,NA,NA
E2562_374,0.46742,NA,NA
E4948_725,NA,NA,0.90727
E4928_342,NA,NA,0.42732
E1879_40,0.04887,NA,NA
E2931_246,NA,NA,0.30702
E1666_135,0.16792,NA,NA
E3886_487,0.60902,NA,NA
E4840_190,NA,0.23684,NA
E4292_552,NA,NA,0.69048
E539_783,NA,NA,0.97995
E3940_720,NA,0.901,NA
E2302_73,NA,0.09023,NA
E2804_433,0.54135,NA,NA
E4183_35,NA,0.04261,NA
E3034_577,NA,0.7218,NA
E161_796,NA,0.99624,NA
E485_708,0.88596,NA,NA
E3251_66,NA,0.08145,NA
E4655_4,NA,NA,0.00376
E3707_70,NA,0.08647,NA
E1540_493,0.61654,NA,NA
E3509_451,NA,NA,0.56391
E3760_516,NA,0.64536,NA
E2170_504,NA,NA,0.63033
E4469_82,NA,0.1015,NA
E4348_164,0.20426,NA,NA
E2279_456,0.57018,NA,NA
E700_442,NA,NA,0.55263
E2360_746,0.93358,NA,NA
E558_262,NA,NA,0.32707
E3049_100,NA,0.12406,NA
E3548_687,NA,0.85965,NA
E1189_96,NA,0.11905,NA
E330_575,0.7193,NA,NA
E3135_224,NA,NA,0.27945
E3616_625,NA,0.78195,NA
E959_222,NA,0.27694,NA
E4931_718,NA,NA,0.8985
E2094_345,0.43108,NA,NA
E706_609,0.7619,NA,NA
E4561_777,NA,0.97243,NA
E158_474,0.59273,NA,NA
E2307_303,0.37845,NA,NA
E4053_262,NA,0.32707,NA
E2026_97,NA,NA,0.1203
E984_681,NA,0.85213,NA
E2885_389,NA,NA,0.48622
E351_564,NA,0.70551,NA
E2089_338,0.42231,NA,NA
E4404_709,NA,0.88722,NA
E2234_403,0.50376,NA,NA
E1444_324,0.40476,NA,NA
E3158_524,NA,NA,0.65539
E3141_730,NA,0.91353,NA
E1535_688,NA,NA,0.8609
E3355_310,NA,NA,0.38722
E1915_620,0.77569,NA,NA
E2792_57,NA,0.07018,NA
E180_482,NA,0.60276,NA
E2427_156,NA,NA,0.19424
E2147_570,NA,NA,0.71303
E2415_264,NA,0.32957,NA
E359_554,NA,0.69298,NA
E1182_543,NA,0.6792,NA
E2462_572,0.71554,NA,NA
E3071_336,NA,0.4198,NA
E4146_736,0.92105,NA,NA
E988_380,NA,NA,0.47494
E4882_770,NA,NA,0.96366
E3493_17,0.02005,NA,NA
E4978_90,0.11153,NA,NA
E1272_171,NA,0.21303,NA
E4842_794,NA,NA,0.99373
E449_654,NA,0.8183,NA
E3406_439,0.54887,NA,NA
E1797_367,NA,NA,0.45865
E4242_598,NA,0.74812,NA
E33_687,0.85965,NA,NA
E4759_377,NA,NA,0.47118
E4912_299,NA,0.37343,NA
E1426_666,NA,NA,0.83333
E3108_140,NA,0.17419,NA
E3673_105,0.13033,NA,NA
E184_622,0.7782,NA,NA
E3869_464,NA,0.5802,NA
E4966_414,NA,NA,0.51754
E1674_519,0.64912,NA,NA
E282_586,0.73308,NA,NA
E1914_208,NA,NA,0.2594
E218_549,0.68672,NA,NA
E1774_252,NA,0.31454,NA
E1761_139,NA,0.17293,NA
E2278_748,NA,0.93609,NA
E62_67,NA,NA,0.08271
E831_662,NA,NA,0.82832
E4244_608,0.76065,NA,NA
E1909_233,NA,0.29073,NA
E3500_576,0.72055,NA,NA
E3555_500,0.62531,NA,NA
E1928_361,NA,NA,0.45113
E1682_34,0.04135,NA,NA
E1763_155,NA,NA,0.19298
E4694_257,NA,0.3208,NA
E3938_97,0.1203,NA,NA
E2796_17,NA,NA,0.02005
E2504_1,NA,NA,0.0
E1515_469,NA,NA,0.58647
E4144_26,NA,NA,0.03133
E790_216,NA,NA,0.26942
E2836_525,NA,NA,0.65664
E1564_304,NA,NA,0.3797
E198_698,NA,0.87343,NA
E1865_769,0.96241,NA,NA
E4654_798,NA,NA,0.99875
E3322_732,NA,0.91604,NA
E3176_748,0.93609,NA,NA
E2108_106,0.13158,NA,NA
E4186_155,NA,0.19298,NA
E82_59,NA,NA,0.07268
E824_471,NA,NA,0.58897
E513_684,0.85589,NA,NA
E3032_771,NA,0.96491,NA
E842_490,NA,NA,0.61278
E3481_93,0.11529,NA,NA
E2581_152,NA,NA,0.18922
E915_312,0.38972,NA,NA
E3097_391,0.48872,NA,NA
E3694_532,NA,0.66541,NA
E3358_29,NA,0.03509,NA
E1100_554,NA,0.69298,NA
E3492_401,NA,0.50125,NA
E2914_641,NA,0.80201,NA
E2451_514,NA,0.64286,NA
E4468_587,NA,NA,0.73434
E4276_649,0.81203,NA,NA
E2346_93,NA,NA,0.11529
E3116_502,0.62782,NA,NA
E1691_720,NA,0.901,NA
E2830_798,0.99875,NA,NA
E3140_795,NA,NA,0.99499
E3533_425,NA,NA,0.53133
E4022_716,NA,0.89599,NA
E2206_198,0.24687,NA,NA
E2643_361,NA,NA,0.45113
E3794_657,0.82206,NA,NA
E2023_245,NA,NA,0.30576
E2416_288,0.35965,NA,NA
E4870_304,0.3797,NA,NA
E1750_459,0.57393,NA,NA
E2342_164,NA,NA,0.20426
E2532_762,0.95363,NA,NA
E1407_142,0.17669,NA,NA
E4132_390,NA,NA,0.48747
E4697_500,NA,NA,0.62531
E3833_156,0.19424,NA,NA
E1050_668,0.83584,NA,NA
E4627_217,NA,0.27068,NA
E1794_712,0.89098,NA,NA
E2509_321,0.401,NA,NA
E3330_568,NA,0.71053,NA
E2648_72,0.08897,NA,NA
E2762_404,NA,0.50501,NA
E3431_307,0.38346,NA,NA
E4486_9,0.01003,NA,NA
E3955_178,NA,0.2218,NA
E4085_223,NA,0.2782,NA
E54_194,NA,NA,0.24185
E2122_447,NA,NA,0.5589
E805_626,NA,0.78321,NA
E4769_400,NA,0.5,NA
E124_228,NA,NA,0.28446
E666_334,0.41729,NA,NA
E4711_320,0.39975,NA,NA
E4885_593,NA,NA,0.74185
E694_306,NA,NA,0.38221
E3765_16,NA,NA,0.0188
E2634_591,NA,0.73935,NA
E967_751,NA,0.93985,NA
E3877_585,0.73183,NA,NA
E3000_159,NA,NA,0.19799
E3746_386,0.48246,NA,NA
E722_518,0.64787,NA,NA
E1043_474,NA,0.59273,NA
E3552_465,0.58145,NA,NA
E2313_28,0.03383,NA,NA
E461_32,NA,0.03885,NA
E2670_251,0.31328,NA,NA
E1084_784,0.9812,NA,NA
E3826_565,NA,NA,0.70677
E1281_76,0.09398,NA,NA
E2806_675,NA,NA,0.84461
E4856_421,NA,0.52632,NA
E2628_535,NA,0.66917,NA
E1874_683,NA,0.85464,NA
E176_101,NA,NA,0.12531
E1487_432,NA,0.5401,NA
E123_343,NA,0.42857,NA
E1305_74,0.09148,NA,NA
E3650_433,NA,NA,0.54135
E2913_72,NA,0.08897,NA
E2723_458,NA,0.57268,NA
E1450_69,NA,NA,0.08521
E1974_697,0.87218,NA,NA
E1474_455,0.56892,NA,NA
E56_671,NA,0.8396,NA
E2763_495,0.61905,NA,NA
E590_632,0.79073,NA,NA
E4457_703,0.8797,NA,NA
E2209_238,0.29699,NA,NA
E1355_94,NA,NA,0.11654
E2188_92,NA,0.11404,NA
E411_151,0.18797,NA,NA
E944_785,NA,NA,0.98246
E1023_93,0.11529,NA,NA
E1902_160,0.19925,NA,NA
E3350_681,0.85213,NA,NA
E2672_273,0.34085,NA,NA
E752_564,NA,NA,0.70551
E1129_713,0.89223,NA,NA
E3156_589,NA,0.73684,NA
E1329_699,NA,NA,0.87469
E4309_231,NA,0.28822,NA
E3225_509,NA,0.63659,NA
E1625_505,NA,NA,0.63158
E1808_390,0.48747,NA,NA
E2001_256,NA,NA,0.31955
E4953_295,NA,0.36842,NA
E951_35,0.04261,NA,NA
E4593_655,0.81955,NA,NA
E2740_21,NA,NA,0.02506
E4831_652,NA,NA,0.81579
E2866_596,NA,0.74561,NA
E2057_476,NA,NA,0.59524
E3243_537,NA,NA,0.67168
E3278_779,NA,NA,0.97494
E152_300,0.37469,NA,NA
E2135_441,NA,0.55138,NA
E1491_235,0.29323,NA,NA
E4837_272,0.3396,NA,NA
E780_22,NA,NA,0.02632
E919_371,0.46366,NA,NA
E2008_232,NA,0.28947,NA
E2000_671,NA,0.8396,NA
E937_567,0.70927,NA,NA
E1348_796,0.99624,NA,NA
E1299_88,NA,NA,0.10902
E2539_388,NA,NA,0.48496
E1207_756,NA,NA,0.94612
E4076_370,0.46241,NA,NA
E3536_603,0.75439,NA,NA
E2299_457,NA,NA,0.57143
E2024_42,0.05138,NA,NA
E3644_249,NA,0.31078,NA
E522_720,0.901,NA,NA
E2465_460,NA,NA,0.57519
E1178_289,0.3609,NA,NA
E1247_133,NA,0.16541,NA
E3768_509,NA,0.63659,NA
E2443_349,NA,0.43609,NA
E1208_223,NA,NA,0.2782
E46_84,0.10401,NA,NA
E3841_569,0.71178,NA,NA
E1141_676,0.84586,NA,NA
E3058_471,0.58897,NA,NA
E2101_66,NA,NA,0.08145
E3904_780,NA,NA,0.97619
E4409_635,NA,0.79449,NA
E4774_355,NA,NA,0.44361
E1457_90,NA,0.11153,NA
E1772_112,0.1391,NA,NA
E2651_304,NA,NA,0.3797
E1849_423,NA,0.52882,NA
E2596_530,0.66291,NA,NA
E479_466,0.58271,NA,NA
E747_775,NA,NA,0.96992
E3476_495,NA,0.61905,NA
E1888_73,0.09023,NA,NA
E3655_621,0.77694,NA,NA
E2022_229,NA,0.28571,NA
E427_658,NA,0.82331,NA
E40_32,NA,NA,0.03885
E4637_45,0.05514,NA,NA
E486_412,NA,NA,0.51504
E3667_228,NA,0.28446,NA
E9_716,NA,NA,0.89599
E2088_775,NA,0.96992,NA
E2046_669,NA,0.83709,NA
E1786_135,NA,NA,0.16792
E2967_435,NA,NA,0.54386
E516_271,0.33835,NA,NA
E2550_620,0.77569,NA,NA
E2317_466,NA,0.58271,NA
E3016_584,NA,0.73058,NA
E3660_398,NA,NA,0.49749
E3611_625,NA,NA,0.78195
E1958_475,NA,0.59398,NA
E3752_131,NA,0.16291,NA
E3700_378,0.47243,NA,NA
E1418_648,NA,NA,0.81078
E2072_771,NA,NA,0.96491
E3572_566,NA,0.70802,NA
E4725_274,0.34211,NA,NA
E4884_401,NA,NA,0.50125
E2503_724,NA,NA,0.90602
E1268_727,0.90977,NA,NA
E2025_411,NA,NA,0.51378
E3302_95,NA,NA,0.11779
E4675_80,NA,0.099,NA
E4460_498,0.62281,NA,NA
E195_775,NA,0.96992,NA
E4991_328,0.40977,NA,NA
E1656_651,0.81454,NA,NA
E994_422,0.52757,NA,NA
E4165_412,NA,0.51504,NA
E4520_301,NA,NA,0.37594
E1304_131,0.16291,NA,NA
E3615_627,NA,NA,0.78446
E4274_778,NA,0.97368,NA
E129_527,NA,NA,0.65915
E4521_261,NA,NA,0.32581
E1528_326,NA,0.40727,NA
E781_159,0.19799,NA,NA
E3549_757,0.94737,NA,NA
E1670_625,NA,0.78195,NA
E2822_45,NA,NA,0.05514
E90_347,0.43358,NA,NA
E3632_502,0.62782,NA,NA
E4442_525,0.65664,NA,NA
E2015_90,0.11153,NA,NA
E233_794,0.99373,NA,NA
E2667_243,0.30326,NA,NA
E189_191,NA,NA,0.2381
E2081_632,NA,0.79073,NA
E618_799,NA,1.0,NA
E3868_37,NA,0.04511,NA
E520_530,0.66291,NA,NA
E2269_312,NA,NA,0.38972
E4542_705,NA,0.88221,NA
E4447_313,0.39098,NA,NA
E2481_771,NA,NA,0.96491
E3132_306,0.38221,NA,NA
E1512_48,NA,0.0589,NA
E4657_197,NA,0.24561,NA
E3168_760,0.95113,NA,NA
E2349_313,NA,0.39098,NA
E2153_48,0.0589,NA,NA
E4954_277,0.34586,NA,NA
E3913_228,NA,0.28446,NA
E4174_371,NA,NA,0.46366
E3366_106,NA,NA,0.13158
E3929_249,0.31078,NA,NA
E864_457,0.57143,NA,NA
