,PseudoTime1,PseudoTime2,PseudoTime3
E2566_729,NA,0.91228,NA
E3827_775,0.96992,NA,NA
E3720_573,NA,0.71679,NA
E4728_38,NA,0.04637,NA
E2458_499,0.62406,NA,NA
E3377_617,NA,0.77193,NA
E727_331,NA,0.41353,NA
E1852_112,NA,NA,0.1391
E980_591,0.73935,NA,NA
E1683_342,0.42732,NA,NA
E3726_178,NA,NA,0.2218
E4644_790,NA,0.98872,NA
E2729_374,0.46742,NA,NA
E4955_698,NA,NA,0.87343
E2013_645,0.80702,NA,NA
E353_104,NA,NA,0.12907
E4565_259,NA,0.32331,NA
E1619_243,NA,0.30326,NA
E366_451,NA,NA,0.56391
E782_396,0.49499,NA,NA
E3383_531,NA,NA,0.66416
E463_102,0.12657,NA,NA
E1912_662,NA,0.82832,NA
E4478_678,NA,NA,0.84837
E764_631,NA,NA,0.78947
E3451_668,NA,NA,0.83584
E85_36,NA,NA,0.04386
E793_701,0.87719,NA,NA
E3370_523,NA,NA,0.65414
E3885_94,0.11654,NA,NA
E2201_162,0.20175,NA,NA
E4167_199,NA,NA,0.24812
E653_718,NA,NA,0.8985
E3220_296,NA,NA,0.36967
E1282_253,NA,0.31579,NA
E4881_2,NA,NA,0.00125
E2354_766,NA,0.95865,NA
E98_170,NA,0.21178,NA
E1577_166,NA,NA,0.20677
E1140_334,0.41729,NA,NA
E1703_736,0.92105,NA,NA
E1425_734,NA,0.91855,NA
E4409_610,NA,0.76316,NA
E2275_410,NA,0.51253,NA
E1756_177,NA,NA,0.22055
E3990_104,0.12907,NA,NA
E2167_111,NA,0.13784,NA
E2142_642,0.80326,NA,NA
E1020_399,0.49875,NA,NA
E2911_108,0.13409,NA,NA
E4752_696,NA,NA,0.87093
E4266_396,0.49499,NA,NA
E4746_181,0.22556,NA,NA
E604_460,0.57519,NA,NA
E3792_426,NA,NA,0.53258
E4001_157,0.19549,NA,NA
E4558_429,NA,0.53634,NA
E671_514,NA,0.64286,NA
E4087_528,NA,NA,0.6604
E2285_326,NA,NA,0.40727
E1084_748,0.93609,NA,NA
E3099_625,NA,NA,0.78195
E3888_48,NA,NA,0.0589
E2425_788,0.98622,NA,NA
E2649_715,NA,NA,0.89474
E680_371,NA,NA,0.46366
E3465_171,NA,NA,0.21303
E2296_615,0.76942,NA,NA
E4786_171,NA,NA,0.21303
E687_509,NA,NA,0.63659
E1467_439,NA,0.54887,NA
E2590_490,0.61278,NA,NA
E2069_536,0.67043,NA,NA
E3411_702,NA,0.87845,NA
E2947_517,0.64662,NA,NA
E3238_592,NA,0.7406,NA
E1117_603,NA,0.75439,NA
E376_501,NA,0.62657,NA
E3070_776,0.97118,NA,NA
E3050_222,NA,0.27694,NA
E4663_383,NA,0.4787,NA
E1354_96,NA,0.11905,NA
E3514_131,NA,0.16291,NA
E4486_754,NA,0.94361,NA
E2631_428,NA,0.53509,NA
E1170_148,NA,0.18421,NA
E3889_569,NA,NA,0.71178
E2991_558,0.69799,NA,NA
E2128_333,0.41604,NA,NA
E3175_743,NA,NA,0.92982
E853_161,NA,0.2005,NA
E864_346,NA,0.43233,NA
E1923_189,0.23559,NA,NA
E2251_450,NA,0.56266,NA
E4140_215,0.26817,NA,NA
E4726_66,0.08145,NA,NA
E4894_34,NA,0.04135,NA
E4025_314,0.39223,NA,NA
E1081_422,NA,0.52757,NA
E3809_145,0.18045,NA,NA
E1869_420,0.52506,NA,NA
E3659_335,0.41855,NA,NA
E3290_120,0.14912,NA,NA
E102_697,NA,0.87218,NA
E3088_684,NA,NA,0.85589
E4353_359,NA,NA,0.44862
E165_184,0.22932,NA,NA
E3637_84,NA,NA,0.10401
E3526_682,NA,0.85338,NA
E2956_524,NA,NA,0.65539
E4369_782,0.9787,NA,NA
E2735_550,NA,NA,0.68797
E171_796,0.99624,NA,NA
E1149_678,0.84837,NA,NA
E1649_155,NA,NA,0.19298
E2000_577,NA,0.7218,NA
E1309_68,NA,0.08396,NA
E459_290,NA,0.36216,NA
E2378_93,NA,NA,0.11529
E939_690,0.86341,NA,NA
E3681_383,NA,NA,0.4787
E139_161,NA,NA,0.2005
E709_611,0.76441,NA,NA
E3817_171,0.21303,NA,NA
E3374_137,NA,0.17043,NA
E4065_155,0.19298,NA,NA
E4513_249,NA,0.31078,NA
E2364_398,NA,0.49749,NA
E740_54,NA,NA,0.06642
E3193_725,NA,NA,0.90727
E2362_136,NA,0.16917,NA
E1750_446,NA,0.55764,NA
E248_701,NA,0.87719,NA
E2271_62,NA,NA,0.07644
E4782_124,0.15414,NA,NA
E1329_562,NA,NA,0.70301
E1334_69,NA,NA,0.08521
E1387_98,NA,NA,0.12155
E1307_407,NA,NA,0.50877
E1339_56,NA,0.06892,NA
E2908_270,0.33709,NA,NA
E1076_60,0.07393,NA,NA
E4869_243,NA,0.30326,NA
E3190_715,0.89474,NA,NA
E2311_583,NA,0.72932,NA
E3997_641,NA,0.80201,NA
E1509_360,NA,0.44987,NA
E2268_685,NA,0.85714,NA
E1356_701,NA,NA,0.87719
E4176_241,NA,0.30075,NA
E588_511,NA,NA,0.6391
E541_481,NA,0.6015,NA
E4298_793,0.99248,NA,NA
E4576_23,NA,0.02757,NA
E358_616,NA,NA,0.77068
E642_181,NA,NA,0.22556
E3732_745,NA,0.93233,NA
E3867_173,0.21554,NA,NA
E1686_540,NA,0.67544,NA
E4426_623,NA,0.77945,NA
E3497_73,NA,NA,0.09023
E4933_63,NA,0.07769,NA
E3048_224,NA,NA,0.27945
E720_342,0.42732,NA,NA
E1685_380,NA,NA,0.47494
E1728_138,NA,0.17168,NA
E1803_273,0.34085,NA,NA
E4116_464,NA,NA,0.5802
E13_464,NA,0.5802,NA
E4320_799,1.0,NA,NA
E1866_21,0.02506,NA,NA
E2406_77,NA,NA,0.09524
E731_391,NA,0.48872,NA
E2795_421,NA,0.52632,NA
E492_652,NA,0.81579,NA
E3646_178,NA,0.2218,NA
E4754_94,NA,0.11654,NA
E4596_378,NA,NA,0.47243
E1858_648,0.81078,NA,NA
E3925_127,NA,NA,0.15789
E2374_723,NA,0.90476,NA
E3654_503,0.62907,NA,NA
E4614_342,NA,NA,0.42732
E3757_161,NA,NA,0.2005
E1518_117,0.14536,NA,NA
E2632_135,0.16792,NA,NA
E3725_521,NA,0.65163,NA
E812_7,NA,NA,0.00752
E2278_737,NA,0.92231,NA
E2350_656,NA,0.8208,NA
E2538_722,NA,0.90351,NA
E920_260,0.32456,NA,NA
E1399_200,0.24937,NA,NA
E368_167,0.20802,NA,NA
E3652_560,NA,NA,0.7005
E1248_728,NA,NA,0.91103
E2652_416,NA,0.52005,NA
E3798_398,0.49749,NA,NA
E4499_234,0.29198,NA,NA
E2336_748,NA,0.93609,NA
E2131_543,NA,0.6792,NA
E1521_416,NA,0.52005,NA
E276_100,NA,NA,0.12406
E977_626,NA,0.78321,NA
E2739_312,0.38972,NA,NA
E444_564,NA,0.70551,NA
E4254_177,NA,0.22055,NA
E2845_104,0.12907,NA,NA
E1846_666,0.83333,NA,NA
E1773_28,0.03383,NA,NA
E3015_140,0.17419,NA,NA
E1821_690,NA,0.86341,NA
E1933_684,NA,0.85589,NA
E4035_93,NA,NA,0.11529
E4734_787,NA,0.98496,NA
E2810_152,NA,0.18922,NA
E3863_274,NA,NA,0.34211
E3034_653,NA,NA,0.81704
E2581_40,NA,NA,0.04887
E3282_562,0.70301,NA,NA
E1196_258,NA,0.32206,NA
E4494_625,NA,0.78195,NA
E4889_198,0.24687,NA,NA
E3661_131,NA,NA,0.16291
E1871_527,0.65915,NA,NA
E3971_449,0.5614,NA,NA
E1461_406,NA,NA,0.50752
E2539_650,NA,0.81328,NA
E194_370,NA,NA,0.46241
E1437_650,NA,NA,0.81328
E4014_285,NA,0.35589,NA
E2377_485,NA,NA,0.60652
E4652_468,NA,0.58521,NA
E3816_700,NA,0.87594,NA
E437_613,0.76692,NA,NA
E2819_298,0.37218,NA,NA
E2491_30,NA,NA,0.03634
E4836_292,0.36466,NA,NA
E3415_723,0.90476,NA,NA
E3612_464,0.5802,NA,NA
E4322_58,NA,0.07143,NA
E4090_486,0.60777,NA,NA
E2895_127,0.15789,NA,NA
E2889_274,0.34211,NA,NA
E1600_219,0.27318,NA,NA
E333_492,NA,NA,0.61529
E3934_54,NA,NA,0.06642
E2486_780,0.97619,NA,NA
E1837_380,0.47494,NA,NA
E158_552,NA,NA,0.69048
E1312_520,0.65038,NA,NA
E1214_731,NA,0.91479,NA
E4977_436,0.54511,NA,NA
E3901_493,0.61654,NA,NA
E1207_483,NA,0.60401,NA
E1993_385,NA,NA,0.4812
E2409_219,NA,0.27318,NA
E3523_584,0.73058,NA,NA
E1246_258,NA,NA,0.32206
E403_353,NA,NA,0.4411
E250_154,NA,0.19173,NA
E628_402,NA,0.50251,NA
E2233_50,NA,NA,0.0614
E647_643,0.80451,NA,NA
E4658_662,NA,0.82832,NA
E4104_481,NA,NA,0.6015
E1543_472,NA,NA,0.59023
E3178_27,NA,NA,0.03258
E3029_83,0.10276,NA,NA
E4512_40,NA,NA,0.04887
E629_454,0.56767,NA,NA
E3667_153,0.19048,NA,NA
E4749_95,0.11779,NA,NA
E514_690,NA,0.86341,NA
E1295_481,0.6015,NA,NA
E349_688,NA,NA,0.8609
E3334_641,0.80201,NA,NA
E2859_209,NA,NA,0.26065
E3710_290,NA,NA,0.36216
E4481_600,0.75063,NA,NA
E2331_370,NA,NA,0.46241
E428_162,0.20175,NA,NA
E1345_759,NA,NA,0.94987
E2513_234,NA,NA,0.29198
E2399_302,0.37719,NA,NA
E3310_783,NA,0.97995,NA
E1135_220,NA,NA,0.27444
E539_319,NA,NA,0.3985
E364_537,NA,0.67168,NA
E3002_347,NA,0.43358,NA
E480_114,NA,0.1416,NA
E1091_68,NA,NA,0.08396
E2106_17,NA,NA,0.02005
E3631_795,0.99499,NA,NA
E1596_599,NA,0.74937,NA
E1771_61,NA,NA,0.07519
E3592_262,NA,0.32707,NA
E4112_636,NA,NA,0.79574
E4216_727,NA,NA,0.90977
E694_17,NA,0.02005,NA
E187_445,0.55639,NA,NA
E729_708,NA,NA,0.88596
E466_380,NA,NA,0.47494
E1358_366,0.45739,NA,NA
E2241_350,NA,NA,0.43734
E4791_761,NA,0.95238,NA
E1034_571,0.71429,NA,NA
E3764_388,NA,NA,0.48496
E71_155,0.19298,NA,NA
E1485_675,NA,0.84461,NA
E3850_601,0.75188,NA,NA
E3283_484,NA,NA,0.60526
E1843_707,NA,0.88471,NA
E1473_457,NA,0.57143,NA
E2757_646,0.80827,NA,NA
E4308_490,NA,NA,0.61278
E3561_508,0.63534,NA,NA
E2509_131,0.16291,NA,NA
E4950_708,0.88596,NA,NA
E747_401,0.50125,NA,NA
E3566_59,0.07268,NA,NA
E4131_164,0.20426,NA,NA
E1037_266,NA,NA,0.33208
E4226_585,0.73183,NA,NA
E4334_507,0.63409,NA,NA
E2974_634,0.79323,NA,NA
E2724_68,NA,0.08396,NA
E1293_598,NA,NA,0.74812
E4740_527,NA,NA,0.65915
E4184_452,NA,NA,0.56516
E117_577,NA,0.7218,NA
E3117_587,NA,0.73434,NA
E259_96,NA,0.11905,NA
E2272_263,0.32832,NA,NA
E3737_142,NA,NA,0.17669
E932_428,NA,0.53509,NA
E2163_753,NA,0.94236,NA
E58_90,0.11153,NA,NA
