,PseudoTime1,PseudoTime2,PseudoTime3
E149_555,0.69424,NA,NA
E738_418,NA,NA,0.52256
E1076_85,NA,0.10526,NA
E557_695,NA,0.86967,NA
E1231_478,NA,NA,0.59774
E1084_522,NA,0.65288,NA
E2987_590,NA,0.7381,NA
E1145_520,0.65038,NA,NA
E4723_662,NA,0.82832,NA
E152_785,NA,NA,0.98246
E3987_781,0.97744,NA,NA
E1855_352,NA,0.43985,NA
E1255_75,0.09273,NA,NA
E3450_662,NA,0.82832,NA
E519_62,0.07644,NA,NA
E2269_283,NA,0.35338,NA
E2955_299,NA,0.37343,NA
E1041_141,NA,0.17544,NA
E2557_438,NA,0.54762,NA
E1777_12,0.01378,NA,NA
E3498_203,NA,0.25313,NA
E2350_730,NA,NA,0.91353
E4487_445,0.55639,NA,NA
E4161_311,NA,NA,0.38847
E3290_482,NA,NA,0.60276
E3318_125,NA,NA,0.15539
E4131_500,NA,NA,0.62531
E3578_139,NA,0.17293,NA
E1839_675,0.84461,NA,NA
E4124_251,0.31328,NA,NA
E2135_566,0.70802,NA,NA
E1975_524,NA,0.65539,NA
E476_278,0.34712,NA,NA
E1498_297,NA,NA,0.37093
E2103_540,NA,0.67544,NA
E960_534,NA,0.66792,NA
E81_411,0.51378,NA,NA
E3294_97,NA,NA,0.1203
E2515_646,NA,0.80827,NA
E1387_570,NA,NA,0.71303
E3224_349,NA,0.43609,NA
E3225_15,0.01754,NA,NA
E1006_58,NA,0.07143,NA
E4_217,0.27068,NA,NA
E4071_45,0.05514,NA,NA
E4596_7,NA,0.00752,NA
E4996_566,0.70802,NA,NA
E1421_723,NA,0.90476,NA
E325_232,0.28947,NA,NA
E2038_366,NA,0.45739,NA
E4757_370,NA,0.46241,NA
E4356_726,0.90852,NA,NA
E1521_709,0.88722,NA,NA
E262_133,NA,NA,0.16541
E267_342,NA,0.42732,NA
E1179_481,NA,0.6015,NA
E64_390,0.48747,NA,NA
E3039_675,0.84461,NA,NA
E3257_284,NA,0.35464,NA
E2174_75,NA,NA,0.09273
E2720_536,NA,NA,0.67043
E505_701,NA,NA,0.87719
E2694_587,0.73434,NA,NA
E226_525,NA,NA,0.65664
E4558_431,NA,NA,0.53885
E4715_471,NA,0.58897,NA
E4959_497,NA,0.62155,NA
E4327_194,NA,NA,0.24185
E2932_196,NA,NA,0.24436
E2338_401,NA,0.50125,NA
E1125_753,NA,NA,0.94236
E3164_530,0.66291,NA,NA
E641_740,NA,0.92607,NA
E303_391,NA,NA,0.48872
E1069_272,NA,0.3396,NA
E1155_510,NA,0.63784,NA
E2292_15,NA,0.01754,NA
E2582_407,NA,NA,0.50877
E3567_296,NA,0.36967,NA
E4601_149,NA,NA,0.18546
E3612_357,NA,0.44612,NA
E2936_615,NA,NA,0.76942
E4600_358,NA,0.44737,NA
E2447_642,0.80326,NA,NA
E4637_187,NA,NA,0.23308
E513_769,NA,NA,0.96241
E2516_72,NA,NA,0.08897
E2673_167,NA,NA,0.20802
E984_46,NA,0.05639,NA
E2152_54,NA,NA,0.06642
E254_560,0.7005,NA,NA
E2611_72,NA,0.08897,NA
E2441_287,0.3584,NA,NA
E206_643,NA,0.80451,NA
E2128_687,NA,0.85965,NA
E4567_488,NA,NA,0.61028
E2569_777,NA,NA,0.97243
E2305_465,NA,NA,0.58145
E3881_185,NA,NA,0.23058
E1458_357,NA,NA,0.44612
E2431_380,0.47494,NA,NA
E2007_579,0.72431,NA,NA
E1438_392,NA,0.48997,NA
E3800_195,NA,NA,0.24311
E759_738,NA,NA,0.92356
E3263_274,NA,0.34211,NA
E2375_428,NA,0.53509,NA
E339_7,NA,0.00752,NA
E370_679,NA,0.84962,NA
E3951_183,NA,NA,0.22807
E3717_767,NA,NA,0.9599
E3921_358,NA,NA,0.44737
E831_92,NA,0.11404,NA
E1054_578,NA,0.72306,NA
E123_2,NA,0.00125,NA
E4987_779,NA,NA,0.97494
E2337_501,NA,0.62657,NA
E260_722,0.90351,NA,NA
E4490_391,0.48872,NA,NA
E148_708,NA,0.88596,NA
E2294_583,0.72932,NA,NA
E3326_35,NA,0.04261,NA
E1835_117,NA,NA,0.14536
E4062_463,NA,0.57895,NA
E2351_792,NA,0.99123,NA
E3819_77,NA,0.09524,NA
E4421_607,NA,0.7594,NA
E27_440,NA,NA,0.55013
E4681_776,NA,NA,0.97118
E3471_245,NA,NA,0.30576
E3219_516,NA,0.64536,NA
E4177_708,0.88596,NA,NA
E2636_364,NA,0.45489,NA
E2246_610,NA,0.76316,NA
E2_729,NA,NA,0.91228
E653_10,NA,0.01128,NA
E2417_175,NA,0.21805,NA
E2590_618,0.77318,NA,NA
E43_348,NA,0.43484,NA
E2475_164,NA,0.20426,NA
E3993_439,NA,NA,0.54887
E1292_25,NA,0.03008,NA
E3132_54,NA,0.06642,NA
E2189_331,NA,0.41353,NA
E289_707,NA,NA,0.88471
E4917_764,NA,NA,0.95614
E4951_730,NA,0.91353,NA
E4540_69,NA,0.08521,NA
E4037_430,NA,0.53759,NA
E99_409,0.51128,NA,NA
E4570_427,0.53383,NA,NA
E616_651,0.81454,NA,NA
E2591_291,NA,NA,0.36341
E2880_797,0.99749,NA,NA
E644_611,NA,0.76441,NA
E4400_435,NA,0.54386,NA
E4575_431,0.53885,NA,NA
E2690_563,NA,NA,0.70426
E2373_230,NA,0.28697,NA
E3341_567,0.70927,NA,NA
E1356_491,NA,0.61404,NA
E3879_304,NA,NA,0.3797
E4198_491,0.61404,NA,NA
E2443_352,NA,0.43985,NA
E3206_50,0.0614,NA,NA
E4726_25,NA,NA,0.03008
E1941_148,NA,0.18421,NA
E2036_127,NA,NA,0.15789
E2633_796,NA,0.99624,NA
E2989_169,NA,0.21053,NA
E4529_754,NA,NA,0.94361
E163_157,NA,NA,0.19549
E3751_760,NA,NA,0.95113
E1730_678,NA,NA,0.84837
E2105_232,NA,NA,0.28947
E2975_355,NA,0.44361,NA
E1448_688,0.8609,NA,NA
E762_372,NA,0.46491,NA
E1022_87,NA,0.10777,NA
E3391_781,NA,NA,0.97744
E4216_729,NA,0.91228,NA
E4662_513,NA,NA,0.6416
E4793_285,0.35589,NA,NA
E2385_619,0.77444,NA,NA
E841_464,NA,0.5802,NA
E2013_639,NA,NA,0.7995
E986_631,NA,0.78947,NA
E55_242,0.30201,NA,NA
E3238_373,NA,0.46617,NA
E3839_524,NA,0.65539,NA
E209_398,0.49749,NA,NA
E2415_494,0.61779,NA,NA
E4899_247,NA,NA,0.30827
E1800_158,NA,NA,0.19674
E2386_743,NA,NA,0.92982
E3424_313,NA,0.39098,NA
E239_451,0.56391,NA,NA
E3138_693,NA,NA,0.86717
E2782_314,0.39223,NA,NA
E3724_605,NA,0.75689,NA
E2768_518,NA,NA,0.64787
E1905_541,NA,0.67669,NA
E1621_464,NA,0.5802,NA
E567_65,NA,0.0802,NA
E4043_564,0.70551,NA,NA
E2721_719,NA,NA,0.89975
E2767_666,NA,0.83333,NA
E2198_254,0.31704,NA,NA
E4270_397,0.49624,NA,NA
E1347_797,0.99749,NA,NA
E1858_255,NA,0.3183,NA
E1556_739,NA,0.92481,NA
E2753_112,NA,0.1391,NA
E1322_61,NA,0.07519,NA
E1774_421,NA,NA,0.52632
E597_9,0.01003,NA,NA
E824_182,NA,0.22682,NA
E1848_122,0.15163,NA,NA
E4493_87,0.10777,NA,NA
E3328_579,NA,NA,0.72431
E955_10,NA,0.01128,NA
E168_103,NA,0.12782,NA
E821_311,NA,NA,0.38847
E106_425,NA,NA,0.53133
E4046_149,NA,NA,0.18546
E144_279,NA,0.34837,NA
E4808_721,NA,NA,0.90226
E2089_290,0.36216,NA,NA
E927_283,NA,0.35338,NA
E2748_368,NA,0.4599,NA
E1663_472,0.59023,NA,NA
E233_44,0.05388,NA,NA
E4149_707,NA,0.88471,NA
E817_8,NA,NA,0.00877
E4237_130,NA,0.16165,NA
E3423_755,NA,0.94486,NA
E4933_714,0.89348,NA,NA
E731_199,NA,0.24812,NA
E4997_296,NA,0.36967,NA
E2400_551,NA,0.68922,NA
E4304_704,NA,0.88095,NA
E536_531,0.66416,NA,NA
E1440_669,NA,NA,0.83709
E3099_146,NA,0.1817,NA
E856_564,NA,0.70551,NA
E344_66,NA,0.08145,NA
E4693_740,0.92607,NA,NA
E2899_125,NA,0.15539,NA
E366_760,NA,NA,0.95113
E2265_60,NA,0.07393,NA
E3931_83,NA,NA,0.10276
E2999_742,NA,0.92857,NA
E4946_656,0.8208,NA,NA
E2713_360,0.44987,NA,NA
E50_160,NA,NA,0.19925
E4278_674,NA,NA,0.84336
E4580_219,NA,NA,0.27318
E562_735,0.9198,NA,NA
E834_708,0.88596,NA,NA
E2021_51,NA,0.06266,NA
E4300_712,0.89098,NA,NA
E1882_432,NA,NA,0.5401
E3998_361,0.45113,NA,NA
E4966_101,0.12531,NA,NA
E2995_701,NA,0.87719,NA
E635_199,0.24812,NA,NA
E1546_388,0.48496,NA,NA
E4833_728,0.91103,NA,NA
E2759_437,0.54637,NA,NA
E3137_500,NA,NA,0.62531
E394_403,0.50376,NA,NA
E3795_297,NA,0.37093,NA
E3144_15,NA,0.01754,NA
E3824_551,0.68922,NA,NA
E3376_26,NA,NA,0.03133
E28_86,NA,0.10652,NA
E3308_114,0.1416,NA,NA
E510_600,NA,0.75063,NA
E2452_465,NA,0.58145,NA
E10_162,NA,NA,0.20175
E3565_5,0.00501,NA,NA
E4007_516,NA,NA,0.64536
E750_52,NA,0.06391,NA
E2632_500,NA,0.62531,NA
E2499_777,NA,0.97243,NA
E1480_782,NA,NA,0.9787
E3157_312,NA,0.38972,NA
E1860_159,NA,NA,0.19799
E4916_772,NA,NA,0.96617
E4255_489,0.61153,NA,NA
E2915_662,0.82832,NA,NA
E3307_113,NA,NA,0.14035
E3953_700,0.87594,NA,NA
E1642_108,NA,0.13409,NA
E3077_124,0.15414,NA,NA
E4308_450,NA,NA,0.56266
E2775_476,0.59524,NA,NA
E512_696,0.87093,NA,NA
E186_122,NA,0.15163,NA
E1939_678,NA,NA,0.84837
E1775_585,NA,0.73183,NA
E715_394,0.49248,NA,NA
E1985_517,NA,NA,0.64662
E1566_751,NA,0.93985,NA
E4819_248,NA,0.30952,NA
E4510_724,NA,NA,0.90602
E3709_461,NA,0.57644,NA
E4758_573,NA,0.71679,NA
E2175_238,NA,0.29699,NA
E3293_289,NA,0.3609,NA
E3459_314,NA,NA,0.39223
E3080_536,NA,NA,0.67043
E2425_646,NA,0.80827,NA
E345_581,0.72682,NA,NA
E3684_249,NA,NA,0.31078
E945_547,NA,NA,0.68421
E1806_642,NA,NA,0.80326
E3864_644,NA,NA,0.80576
E1397_614,NA,0.76817,NA
E3892_237,NA,NA,0.29574
E4678_587,NA,0.73434,NA
E1403_711,NA,0.88972,NA
E432_776,0.97118,NA,NA
E2755_773,0.96742,NA,NA
E1525_682,0.85338,NA,NA
E3982_346,NA,NA,0.43233
E2421_745,NA,NA,0.93233
E1075_138,NA,0.17168,NA
E4563_655,NA,NA,0.81955
E3440_225,NA,0.2807,NA
E2898_781,NA,0.97744,NA
E2852_165,NA,NA,0.20551
E673_794,NA,NA,0.99373
E3756_244,0.30451,NA,NA
E1672_580,0.72556,NA,NA
E2405_589,NA,NA,0.73684
E4316_546,NA,0.68296,NA
E1190_30,0.03634,NA,NA
E2384_535,NA,0.66917,NA
