,PseudoTime1,PseudoTime2,PseudoTime3
E2246_746,0.93358,NA,NA
E3559_397,0.49624,NA,NA
E3979_435,0.54386,NA,NA
E613_331,0.41353,NA,NA
E2683_791,0.98997,NA,NA
E73_399,0.49875,NA,NA
E838_240,NA,0.2995,NA
E4031_695,0.86967,NA,NA
E2166_36,NA,0.04386,NA
E2049_27,NA,NA,0.03258
E3801_689,NA,0.86216,NA
E1354_292,0.36466,NA,NA
E239_587,0.73434,NA,NA
E1946_744,0.93108,NA,NA
E2968_687,0.85965,NA,NA
E3612_159,0.19799,NA,NA
E330_797,0.99749,NA,NA
E3132_295,NA,NA,0.36842
E3183_755,0.94486,NA,NA
E16_131,NA,NA,0.16291
E385_18,0.0213,NA,NA
E3302_754,NA,NA,0.94361
E4609_761,0.95238,NA,NA
E759_601,NA,0.75188,NA
E4505_356,0.44486,NA,NA
E2302_647,NA,0.80952,NA
E2010_61,0.07519,NA,NA
E2963_673,NA,0.84211,NA
E4358_3,NA,NA,0.00251
E4174_411,0.51378,NA,NA
E2385_593,NA,NA,0.74185
E3680_121,NA,0.15038,NA
E719_26,0.03133,NA,NA
E4611_673,0.84211,NA,NA
E1038_616,NA,NA,0.77068
E2036_415,NA,0.5188,NA
E4698_716,0.89599,NA,NA
E850_507,NA,NA,0.63409
E4811_706,NA,NA,0.88346
E3274_149,0.18546,NA,NA
E3009_477,NA,NA,0.59649
E4654_1,NA,NA,0.0
E4133_194,0.24185,NA,NA
E3310_249,NA,0.31078,NA
E4315_206,NA,NA,0.25689
E842_80,0.099,NA,NA
E1686_593,NA,0.74185,NA
E3219_152,0.18922,NA,NA
E51_339,NA,NA,0.42356
E2510_526,0.65789,NA,NA
E2352_36,NA,0.04386,NA
E2761_525,NA,NA,0.65664
E3793_735,NA,NA,0.9198
E1451_777,NA,NA,0.97243
E3254_185,NA,0.23058,NA
E647_349,0.43609,NA,NA
E2906_361,NA,NA,0.45113
E3688_652,0.81579,NA,NA
E4565_432,NA,NA,0.5401
E4062_84,NA,0.10401,NA
E4403_795,0.99499,NA,NA
E4503_286,0.35714,NA,NA
E1344_77,0.09524,NA,NA
E507_757,NA,0.94737,NA
E4203_417,0.5213,NA,NA
E560_350,0.43734,NA,NA
E3391_595,NA,0.74436,NA
E2195_649,NA,NA,0.81203
E262_500,0.62531,NA,NA
E2698_292,0.36466,NA,NA
E4735_500,0.62531,NA,NA
E1394_656,NA,0.8208,NA
E1465_325,NA,0.40602,NA
E32_452,0.56516,NA,NA
E3177_715,0.89474,NA,NA
E3989_618,0.77318,NA,NA
E865_334,0.41729,NA,NA
E1224_134,NA,0.16667,NA
E2096_750,NA,0.9386,NA
E4624_494,NA,0.61779,NA
E1124_428,NA,NA,0.53509
E3342_415,0.5188,NA,NA
E394_472,NA,0.59023,NA
E4001_23,0.02757,NA,NA
E1717_539,NA,0.67419,NA
E146_354,NA,NA,0.44236
E2176_642,NA,0.80326,NA
E609_744,0.93108,NA,NA
E4942_785,NA,0.98246,NA
E4200_71,NA,NA,0.08772
E3230_299,0.37343,NA,NA
E240_655,0.81955,NA,NA
E3076_396,NA,NA,0.49499
E3673_298,0.37218,NA,NA
E2038_693,0.86717,NA,NA
E2763_694,0.86842,NA,NA
E2256_626,NA,0.78321,NA
E355_238,NA,0.29699,NA
E3993_11,NA,0.01253,NA
E1876_126,0.15664,NA,NA
E2701_796,0.99624,NA,NA
E1801_316,0.39474,NA,NA
E730_271,NA,0.33835,NA
E4508_754,NA,NA,0.94361
E3340_124,NA,NA,0.15414
E283_305,0.38095,NA,NA
E1316_365,NA,NA,0.45614
E3505_753,NA,NA,0.94236
E2326_447,NA,0.5589,NA
E2640_524,NA,0.65539,NA
E4832_296,0.36967,NA,NA
E40_426,NA,0.53258,NA
E1155_35,0.04261,NA,NA
E2473_591,0.73935,NA,NA
E4854_512,NA,0.64035,NA
E1911_364,NA,0.45489,NA
E3521_181,NA,NA,0.22556
E2044_51,NA,NA,0.06266
E3032_400,NA,NA,0.5
E2591_301,NA,NA,0.37594
E4037_347,NA,0.43358,NA
E1368_610,NA,NA,0.76316
E511_113,NA,0.14035,NA
E618_111,NA,0.13784,NA
E2579_61,0.07519,NA,NA
E1972_517,NA,NA,0.64662
E168_99,0.12281,NA,NA
E1594_357,0.44612,NA,NA
E2468_725,0.90727,NA,NA
E1845_786,NA,0.98371,NA
E143_157,NA,NA,0.19549
E3186_401,NA,0.50125,NA
E2068_48,NA,NA,0.0589
E3167_224,NA,NA,0.27945
E2662_460,0.57519,NA,NA
E4251_104,0.12907,NA,NA
E997_10,NA,0.01128,NA
E2641_315,0.39348,NA,NA
E4075_630,NA,NA,0.78822
E349_439,NA,NA,0.54887
E1704_368,0.4599,NA,NA
E1429_606,NA,NA,0.75815
E4695_455,NA,NA,0.56892
E3742_250,NA,0.31203,NA
E1031_23,NA,0.02757,NA
E2767_572,0.71554,NA,NA
E2360_200,0.24937,NA,NA
E2504_535,0.66917,NA,NA
E1272_391,NA,NA,0.48872
E2602_778,0.97368,NA,NA
E2743_426,NA,0.53258,NA
E2588_36,NA,0.04386,NA
E3409_72,0.08897,NA,NA
E196_490,NA,0.61278,NA
E3643_390,NA,0.48747,NA
E1792_21,0.02506,NA,NA
E1998_780,NA,NA,0.97619
E1423_499,0.62406,NA,NA
E903_238,0.29699,NA,NA
E3203_87,0.10777,NA,NA
E4934_309,NA,NA,0.38596
E2013_411,NA,NA,0.51378
E4275_186,NA,0.23183,NA
E3090_672,NA,0.84085,NA
E1882_708,NA,NA,0.88596
E3803_654,0.8183,NA,NA
E275_747,NA,NA,0.93484
E3366_76,0.09398,NA,NA
E3252_3,0.00251,NA,NA
E52_774,0.96867,NA,NA
E1774_517,NA,0.64662,NA
E2345_189,NA,0.23559,NA
E2530_630,0.78822,NA,NA
E2708_114,NA,NA,0.1416
E4883_357,NA,NA,0.44612
E3478_109,NA,0.13534,NA
E3665_329,NA,0.41103,NA
E2392_229,0.28571,NA,NA
E2523_565,NA,NA,0.70677
E3969_652,0.81579,NA,NA
E4908_530,0.66291,NA,NA
E2332_733,0.91729,NA,NA
E728_455,NA,NA,0.56892
E685_240,0.2995,NA,NA
E1802_310,NA,NA,0.38722
E264_338,0.42231,NA,NA
E1818_265,0.33083,NA,NA
E3272_89,NA,NA,0.11028
E1906_636,NA,0.79574,NA
E1842_364,0.45489,NA,NA
E1728_470,NA,0.58772,NA
E1328_239,NA,0.29825,NA
E1165_26,NA,NA,0.03133
E929_292,0.36466,NA,NA
E1442_636,0.79574,NA,NA
E4966_133,NA,NA,0.16541
E4035_267,0.33333,NA,NA
E1312_43,NA,0.05263,NA
E4402_606,0.75815,NA,NA
E1796_618,NA,0.77318,NA
E1290_71,0.08772,NA,NA
E807_281,0.35088,NA,NA
E4559_102,NA,0.12657,NA
E3980_689,NA,NA,0.86216
E2073_582,NA,NA,0.72807
E2155_491,0.61404,NA,NA
E2961_447,0.5589,NA,NA
E3605_415,NA,NA,0.5188
E4328_377,0.47118,NA,NA
E2031_687,NA,0.85965,NA
E2378_605,0.75689,NA,NA
E3916_234,NA,0.29198,NA
E703_548,NA,NA,0.68546
E111_564,NA,NA,0.70551
E3158_695,NA,NA,0.86967
E1177_185,NA,NA,0.23058
E4392_178,NA,0.2218,NA
E2300_619,0.77444,NA,NA
E3199_211,0.26316,NA,NA
E2969_551,0.68922,NA,NA
E3786_451,NA,NA,0.56391
E3804_97,NA,NA,0.1203
E1099_79,NA,NA,0.09774
E2174_312,0.38972,NA,NA
E2359_312,NA,0.38972,NA
E4909_451,NA,0.56391,NA
E451_625,NA,0.78195,NA
E4659_107,0.13283,NA,NA
E2934_597,NA,0.74687,NA
E4771_295,NA,NA,0.36842
E1944_395,0.49373,NA,NA
E644_704,NA,NA,0.88095
E1628_74,NA,0.09148,NA
E4725_239,0.29825,NA,NA
E2062_34,NA,NA,0.04135
E4510_646,0.80827,NA,NA
E4687_564,NA,NA,0.70551
E4360_415,0.5188,NA,NA
E1404_54,NA,NA,0.06642
E2317_204,NA,NA,0.25439
E3164_730,0.91353,NA,NA
E2892_634,NA,NA,0.79323
E1900_769,0.96241,NA,NA
E1386_488,NA,0.61028,NA
E1079_457,0.57143,NA,NA
E1506_488,0.61028,NA,NA
E1781_476,NA,NA,0.59524
E506_584,NA,0.73058,NA
E1300_162,0.20175,NA,NA
E3915_641,NA,0.80201,NA
E1020_178,NA,NA,0.2218
E2117_588,NA,0.73559,NA
E3640_186,NA,NA,0.23183
E46_210,0.2619,NA,NA
E3119_567,0.70927,NA,NA
E1053_680,0.85088,NA,NA
E1028_628,0.78571,NA,NA
E2453_57,NA,0.07018,NA
E2354_373,NA,0.46617,NA
E1945_519,NA,NA,0.64912
E1947_75,NA,0.09273,NA
E3757_489,NA,NA,0.61153
E3686_94,0.11654,NA,NA
E2705_612,NA,NA,0.76566
E673_178,0.2218,NA,NA
E201_504,0.63033,NA,NA
E1561_631,0.78947,NA,NA
E2821_278,0.34712,NA,NA
E443_681,NA,0.85213,NA
E3950_369,NA,NA,0.46115
E3144_111,0.13784,NA,NA
E2881_255,NA,0.3183,NA
E2861_775,NA,0.96992,NA
E2477_592,NA,0.7406,NA
E484_395,NA,0.49373,NA
E3555_432,NA,NA,0.5401
E1055_745,0.93233,NA,NA
E2496_323,0.40351,NA,NA
E2367_519,0.64912,NA,NA
E1246_774,0.96867,NA,NA
E1297_32,NA,0.03885,NA
E2521_471,0.58897,NA,NA
E1861_705,0.88221,NA,NA
E2448_48,0.0589,NA,NA
E4625_29,0.03509,NA,NA
E3965_507,0.63409,NA,NA
E2122_279,NA,NA,0.34837
E4598_414,0.51754,NA,NA
E950_686,NA,NA,0.8584
E3291_570,NA,NA,0.71303
E162_215,0.26817,NA,NA
E4896_776,0.97118,NA,NA
E2681_378,NA,0.47243,NA
E4676_503,NA,0.62907,NA
E474_120,0.14912,NA,NA
E2598_601,NA,0.75188,NA
E855_742,NA,0.92857,NA
E310_657,NA,NA,0.82206
E1480_243,NA,0.30326,NA
E3081_24,0.02882,NA,NA
E4529_701,0.87719,NA,NA
E4201_581,NA,NA,0.72682
E4843_686,NA,0.8584,NA
E2399_42,0.05138,NA,NA
E2576_556,0.69549,NA,NA
E3205_641,NA,0.80201,NA
E4796_232,NA,NA,0.28947
E4906_81,0.10025,NA,NA
E1334_680,0.85088,NA,NA
E2094_86,NA,NA,0.10652
E1679_720,0.901,NA,NA
E148_195,NA,NA,0.24311
E1220_167,NA,NA,0.20802
E3023_401,NA,0.50125,NA
E3464_280,0.34962,NA,NA
E4492_470,0.58772,NA,NA
E4570_340,0.42481,NA,NA
E4019_489,NA,NA,0.61153
E2249_372,0.46491,NA,NA
E686_170,NA,NA,0.21178
E1229_791,NA,NA,0.98997
E3994_28,NA,0.03383,NA
E90_73,0.09023,NA,NA
E905_723,NA,NA,0.90476
E1152_332,NA,0.41479,NA
E3388_719,NA,0.89975,NA
E1441_482,0.60276,NA,NA
E2699_489,NA,NA,0.61153
E1620_79,0.09774,NA,NA
E344_474,NA,0.59273,NA
E2121_267,NA,0.33333,NA
E4302_343,NA,0.42857,NA
E2925_55,NA,0.06767,NA
E241_333,NA,NA,0.41604
E3616_492,NA,NA,0.61529
E1275_708,NA,NA,0.88596
E1081_565,NA,0.70677,NA
E664_33,0.0401,NA,NA
E4965_317,NA,NA,0.39599
E3639_100,0.12406,NA,NA
E2749_236,NA,NA,0.29449
E1412_640,0.80075,NA,NA
E4414_375,NA,NA,0.46867
E3189_191,0.2381,NA,NA
E2299_574,0.71805,NA,NA
E3229_512,NA,NA,0.64035
E3927_24,0.02882,NA,NA
E1567_435,NA,0.54386,NA
E4249_243,NA,0.30326,NA
E2956_138,NA,0.17168,NA
E1374_724,NA,0.90602,NA
E136_697,NA,0.87218,NA
E300_744,0.93108,NA,NA
E2584_160,NA,0.19925,NA
E985_741,NA,0.92732,NA
E2770_168,0.20927,NA,NA
E3010_420,NA,0.52506,NA
E4778_507,0.63409,NA,NA
E2243_188,0.23434,NA,NA
E4862_554,NA,0.69298,NA
E2338_625,NA,NA,0.78195
E401_401,0.50125,NA,NA
E3925_457,0.57143,NA,NA
E3835_466,0.58271,NA,NA
E1830_731,0.91479,NA,NA
E557_27,0.03258,NA,NA
E1309_535,NA,0.66917,NA
E2043_231,NA,NA,0.28822
E131_449,NA,NA,0.5614
E2501_67,0.08271,NA,NA
E4236_742,0.92857,NA,NA
E2997_388,0.48496,NA,NA
E578_659,NA,NA,0.82456
E1513_139,0.17293,NA,NA
E1043_577,NA,0.7218,NA
E3496_472,0.59023,NA,NA
E773_303,0.37845,NA,NA
E4673_439,NA,NA,0.54887
E2717_203,0.25313,NA,NA
E2377_669,0.83709,NA,NA
E1440_43,NA,0.05263,NA
E3752_452,NA,NA,0.56516
E3998_612,NA,NA,0.76566
E694_61,0.07519,NA,NA
E350_693,0.86717,NA,NA
E3312_179,0.22306,NA,NA
E1373_109,0.13534,NA,NA
E1112_252,0.31454,NA,NA
E2634_15,0.01754,NA,NA
E1723_603,NA,NA,0.75439
E1122_451,NA,NA,0.56391
E1082_268,NA,0.33459,NA
E1577_445,0.55639,NA,NA
E1339_400,0.5,NA,NA
E4805_204,0.25439,NA,NA
E209_374,0.46742,NA,NA
E4810_478,NA,0.59774,NA
E4383_278,0.34712,NA,NA
E125_402,NA,0.50251,NA
E3420_517,NA,NA,0.64662
E4021_436,0.54511,NA,NA
E4775_348,NA,NA,0.43484
E4984_575,0.7193,NA,NA
E3722_354,NA,NA,0.44236
E4776_180,NA,0.22431,NA
E2404_17,0.02005,NA,NA
E1827_376,NA,NA,0.46992
E2637_553,0.69173,NA,NA
E473_129,0.1604,NA,NA
E2691_636,NA,0.79574,NA
E4327_492,NA,NA,0.61529
E3070_91,NA,0.11278,NA
E4334_142,NA,0.17669,NA
E382_467,NA,0.58396,NA
E4187_192,0.23935,NA,NA
E1841_195,0.24311,NA,NA
E2757_7,0.00752,NA,NA
E3553_295,NA,0.36842,NA
E1003_586,NA,NA,0.73308
E302_100,0.12406,NA,NA
E2998_661,0.82707,NA,NA
E1869_61,NA,NA,0.07519
E22_190,NA,NA,0.23684
E3847_798,NA,0.99875,NA
E183_508,0.63534,NA,NA
E4986_7,0.00752,NA,NA
E2130_505,NA,NA,0.63158
E3808_583,NA,NA,0.72932
E4860_645,0.80702,NA,NA
E2868_604,NA,0.75564,NA
E4378_650,0.81328,NA,NA
E59_246,NA,0.30702,NA
E4123_51,NA,0.06266,NA
E3108_716,0.89599,NA,NA
E3025_166,NA,NA,0.20677
E4643_170,0.21178,NA,NA
E4337_299,0.37343,NA,NA
E806_210,0.2619,NA,NA
E2240_55,0.06767,NA,NA
E4100_199,NA,0.24812,NA
E267_181,0.22556,NA,NA
E2413_436,0.54511,NA,NA
E3279_604,0.75564,NA,NA
E138_298,NA,NA,0.37218
E514_130,NA,0.16165,NA
E4257_752,NA,0.9411,NA
E3843_577,0.7218,NA,NA
E1779_611,0.76441,NA,NA
E926_737,NA,0.92231,NA
E4706_494,0.61779,NA,NA
E1083_638,0.79825,NA,NA
E1449_546,NA,NA,0.68296
E4758_792,NA,NA,0.99123
E2447_743,0.92982,NA,NA
E1301_390,NA,NA,0.48747
E2340_678,NA,NA,0.84837
E2706_416,0.52005,NA,NA
E3286_694,0.86842,NA,NA
E1994_622,0.7782,NA,NA
E4500_700,NA,NA,0.87594
E2021_355,NA,0.44361,NA
E3592_191,NA,NA,0.2381
E2025_94,0.11654,NA,NA
E4422_117,0.14536,NA,NA
E2141_536,NA,0.67043,NA
E692_416,NA,NA,0.52005
E4903_620,0.77569,NA,NA
E2853_429,NA,0.53634,NA
E3236_468,0.58521,NA,NA
E1970_587,0.73434,NA,NA
E3460_628,NA,NA,0.78571
E4063_736,NA,NA,0.92105
E3519_139,NA,0.17293,NA
E1733_453,0.56642,NA,NA
E3922_348,NA,0.43484,NA
E2531_727,NA,0.90977,NA
E3614_288,NA,NA,0.35965
E1307_587,0.73434,NA,NA
E1825_396,NA,0.49499,NA
E772_616,0.77068,NA,NA
E1149_218,NA,0.27193,NA
E1160_214,0.26692,NA,NA
E2041_662,NA,NA,0.82832
E1403_725,0.90727,NA,NA
E1621_281,0.35088,NA,NA
E2298_753,0.94236,NA,NA
E2281_301,0.37594,NA,NA
E853_216,NA,NA,0.26942
E4446_20,NA,0.02381,NA
E1583_137,NA,NA,0.17043
E237_295,NA,NA,0.36842
E3463_62,NA,NA,0.07644
E3941_216,0.26942,NA,NA
E676_647,0.80952,NA,NA
E505_624,0.7807,NA,NA
E2287_725,NA,NA,0.90727
E4721_316,0.39474,NA,NA
E3166_145,0.18045,NA,NA
E192_226,0.28195,NA,NA
E2775_490,NA,0.61278,NA
E2857_451,NA,0.56391,NA
E1528_719,NA,NA,0.89975
E116_70,NA,0.08647,NA
E1814_511,NA,NA,0.6391
E2_372,0.46491,NA,NA
E4004_663,NA,0.82957,NA
E3088_275,NA,0.34336,NA
E371_573,NA,0.71679,NA
E1130_108,NA,0.13409,NA
E561_275,0.34336,NA,NA
E2921_639,0.7995,NA,NA
E147_85,NA,NA,0.10526
E2395_694,0.86842,NA,NA
E4819_605,0.75689,NA,NA
E4326_207,0.25815,NA,NA
E1662_728,NA,0.91103,NA
E1721_86,NA,NA,0.10652
E4585_129,0.1604,NA,NA
E3493_767,0.9599,NA,NA
E3983_94,NA,0.11654,NA
E1256_647,0.80952,NA,NA
E2364_38,NA,NA,0.04637
E4384_605,0.75689,NA,NA
E4224_237,NA,0.29574,NA
E1636_703,NA,NA,0.8797
E874_552,NA,NA,0.69048
E437_476,0.59524,NA,NA
E3615_546,NA,0.68296,NA
E4213_217,0.27068,NA,NA
E895_503,NA,0.62907,NA
E2306_95,0.11779,NA,NA
E2614_110,0.13659,NA,NA
E414_145,NA,0.18045,NA
E2018_762,NA,NA,0.95363
E2845_536,NA,NA,0.67043
E1575_387,0.48371,NA,NA
E521_317,NA,0.39599,NA
E4218_788,NA,0.98622,NA
E2690_470,NA,0.58772,NA
E1627_87,NA,0.10777,NA
E1512_266,NA,0.33208,NA
E1890_74,NA,0.09148,NA
E1545_265,NA,NA,0.33083
E4806_566,0.70802,NA,NA
E2060_727,NA,NA,0.90977
E2638_618,0.77318,NA,NA
E255_634,NA,NA,0.79323
E2863_552,NA,NA,0.69048
E1348_36,0.04386,NA,NA
E3118_289,0.3609,NA,NA
E1744_614,NA,0.76817,NA
E1550_485,NA,0.60652,NA
E1035_487,NA,NA,0.60902
E738_72,0.08897,NA,NA
E1789_240,0.2995,NA,NA
E436_653,NA,0.81704,NA
E3127_244,NA,NA,0.30451
E1510_751,NA,0.93985,NA
E3586_353,0.4411,NA,NA
E4101_54,0.06642,NA,NA
E1203_439,0.54887,NA,NA
E3730_335,NA,0.41855,NA
E2555_302,0.37719,NA,NA
E2930_714,NA,0.89348,NA
E4702_515,0.64411,NA,NA
E1447_325,0.40602,NA,NA
E3028_82,NA,NA,0.1015
E4022_83,NA,0.10276,NA
E4841_353,NA,NA,0.4411
E2232_605,NA,0.75689,NA
E2909_217,NA,0.27068,NA
E4917_742,0.92857,NA,NA
E172_129,NA,NA,0.1604
E1767_295,NA,NA,0.36842
E198_68,NA,0.08396,NA
E1349_646,NA,0.80827,NA
E4248_109,NA,NA,0.13534
E4613_693,0.86717,NA,NA
E223_408,NA,NA,0.51003
E690_123,NA,NA,0.15288
E2095_478,0.59774,NA,NA
E3966_152,NA,0.18922,NA
E3333_303,0.37845,NA,NA
E2291_384,0.47995,NA,NA
E1024_568,NA,0.71053,NA
E1005_502,NA,0.62782,NA
E2315_742,0.92857,NA,NA
E1693_114,NA,NA,0.1416
E3250_335,NA,NA,0.41855
E2580_704,NA,NA,0.88095
E4237_686,NA,0.8584,NA
E591_205,NA,NA,0.25564
E4122_86,NA,NA,0.10652
E4375_694,0.86842,NA,NA
E4824_307,0.38346,NA,NA
E2257_711,NA,NA,0.88972
E4902_637,NA,NA,0.79699
E4140_86,NA,NA,0.10652
E2157_184,NA,NA,0.22932
E1951_561,0.70175,NA,NA
E1641_643,0.80451,NA,NA
E403_105,0.13033,NA,NA
E1215_456,0.57018,NA,NA
E1294_632,0.79073,NA,NA
E4571_100,NA,0.12406,NA
E1240_680,0.85088,NA,NA
E4162_313,0.39098,NA,NA
E1652_376,0.46992,NA,NA
E947_373,0.46617,NA,NA
E1505_150,NA,NA,0.18672
E4108_257,0.3208,NA,NA
E2950_691,0.86466,NA,NA
E3086_3,0.00251,NA,NA
E365_580,NA,0.72556,NA
E2636_474,0.59273,NA,NA
E978_435,NA,0.54386,NA
E3349_26,0.03133,NA,NA
E1640_352,0.43985,NA,NA
E1274_614,0.76817,NA,NA
E2217_271,NA,0.33835,NA
E3708_70,NA,NA,0.08647
E4367_318,0.39724,NA,NA
E4167_638,0.79825,NA,NA
E4436_541,NA,NA,0.67669
E1522_571,NA,NA,0.71429
E4578_32,NA,NA,0.03885
E1366_218,NA,0.27193,NA
E2462_424,0.53008,NA,NA
E1188_243,0.30326,NA,NA
E101_147,NA,NA,0.18296
E3836_603,0.75439,NA,NA
E4829_314,0.39223,NA,NA
E2689_104,0.12907,NA,NA
E4904_710,0.88847,NA,NA
E4495_777,0.97243,NA,NA
E3937_550,NA,0.68797,NA
E184_714,NA,0.89348,NA
E4252_723,0.90476,NA,NA
E4039_232,NA,NA,0.28947
E2661_65,NA,NA,0.0802
E1191_647,NA,NA,0.80952
E4575_99,NA,0.12281,NA
E2811_157,NA,0.19549,NA
E3642_791,NA,0.98997,NA
E2568_321,NA,0.401,NA
E2594_71,NA,0.08772,NA
E2524_558,NA,NA,0.69799
E4453_515,0.64411,NA,NA
E4975_518,NA,0.64787,NA
E2270_702,NA,0.87845,NA
E758_500,0.62531,NA,NA
E2688_760,0.95113,NA,NA
E4646_481,NA,NA,0.6015
E234_746,NA,0.93358,NA
E430_105,NA,NA,0.13033
E3797_164,0.20426,NA,NA
E3692_531,0.66416,NA,NA
E1013_662,NA,NA,0.82832
E4295_422,0.52757,NA,NA
E3110_683,0.85464,NA,NA
E4520_343,NA,0.42857,NA
E1833_206,0.25689,NA,NA
E1322_90,NA,0.11153,NA
E1178_210,NA,0.2619,NA
E1254_322,NA,NA,0.40226
E534_190,0.23684,NA,NA
E918_196,NA,0.24436,NA
E1121_33,0.0401,NA,NA
E1670_660,NA,0.82581,NA
E1535_322,NA,NA,0.40226
E1027_60,0.07393,NA,NA
E4112_654,NA,0.8183,NA
E1195_559,NA,NA,0.69925
E3683_696,NA,0.87093,NA
E2862_397,NA,0.49624,NA
E1357_96,0.11905,NA,NA
E2751_125,0.15539,NA,NA
E3832_156,NA,NA,0.19424
E4498_705,NA,0.88221,NA
E3169_197,0.24561,NA,NA
E4467_780,NA,0.97619,NA
E287_724,NA,0.90602,NA
E2347_429,NA,0.53634,NA
E272_681,NA,0.85213,NA
E4461_187,NA,NA,0.23308
E3582_560,NA,NA,0.7005
E2806_759,0.94987,NA,NA
E996_565,NA,NA,0.70677
E2042_276,NA,NA,0.34461
E1037_686,NA,NA,0.8584
E739_775,NA,0.96992,NA
E2200_322,0.40226,NA,NA
E24_774,0.96867,NA,NA
E1667_735,0.9198,NA,NA
E4240_91,NA,0.11278,NA
E1633_55,NA,NA,0.06767
E4785_696,0.87093,NA,NA
E3367_374,0.46742,NA,NA
E4679_239,0.29825,NA,NA
E1656_329,NA,0.41103,NA
E3239_629,NA,NA,0.78697
E2923_477,NA,0.59649,NA
E4130_57,NA,NA,0.07018
E2562_47,NA,0.05764,NA
E4427_517,0.64662,NA,NA
E4989_381,0.47619,NA,NA
E1479_180,NA,0.22431,NA
E2335_334,NA,NA,0.41729
E2466_716,NA,NA,0.89599
E4217_482,0.60276,NA,NA
E106_510,NA,0.63784,NA
E4709_513,NA,NA,0.6416
E4959_562,NA,NA,0.70301
E4353_275,0.34336,NA,NA
E910_583,0.72932,NA,NA
E3016_462,NA,NA,0.57769
E1000_99,NA,0.12281,NA
E1666_174,NA,0.21679,NA
E3921_237,NA,NA,0.29574
E2070_230,NA,NA,0.28697
E4957_249,0.31078,NA,NA
E4361_619,NA,NA,0.77444
E4742_118,0.14662,NA,NA
E1190_443,NA,NA,0.55388
E715_395,NA,0.49373,NA
E553_622,0.7782,NA,NA
E785_13,NA,0.01504,NA
E316_545,NA,0.6817,NA
E4998_686,NA,0.8584,NA
E2778_757,0.94737,NA,NA
E2578_235,0.29323,NA,NA
E2273_145,0.18045,NA,NA
E1074_543,0.6792,NA,NA
E41_684,NA,NA,0.85589
E3262_586,NA,NA,0.73308
E3644_474,0.59273,NA,NA
E2940_236,NA,0.29449,NA
E3207_73,0.09023,NA,NA
E3879_788,0.98622,NA,NA
E4013_512,NA,0.64035,NA
E3039_390,NA,NA,0.48747
E1769_688,NA,0.8609,NA
E3867_148,0.18421,NA,NA
E619_331,NA,NA,0.41353
E2908_420,0.52506,NA,NA
E800_347,0.43358,NA,NA
E463_377,NA,0.47118,NA
E3782_108,0.13409,NA,NA
E501_321,NA,NA,0.401
E3958_91,0.11278,NA,NA
E714_121,0.15038,NA,NA
E1144_28,NA,NA,0.03383
E1214_223,NA,NA,0.2782
E3398_476,0.59524,NA,NA
E3709_91,0.11278,NA,NA
E916_712,NA,0.89098,NA
E4469_362,NA,0.45238,NA
E4207_610,0.76316,NA,NA
E3566_4,0.00376,NA,NA
E3981_362,NA,0.45238,NA
E1133_32,NA,0.03885,NA
E1702_578,NA,NA,0.72306
E1844_27,NA,NA,0.03258
E4029_292,NA,NA,0.36466
E2941_712,0.89098,NA,NA
E3720_24,NA,NA,0.02882
E741_618,NA,NA,0.77318
E531_442,0.55263,NA,NA
E3545_650,NA,NA,0.81328
E3502_422,NA,0.52757,NA
E680_188,0.23434,NA,NA
E3917_685,NA,0.85714,NA
E1054_767,0.9599,NA,NA
E1490_245,NA,NA,0.30576
E1846_223,0.2782,NA,NA
E4085_791,NA,0.98997,NA
E688_503,NA,NA,0.62907
E1156_321,NA,NA,0.401
E726_251,0.31328,NA,NA
E1756_766,0.95865,NA,NA
E68_17,NA,0.02005,NA
E3261_276,0.34461,NA,NA
E1771_635,NA,NA,0.79449
E1330_614,NA,NA,0.76817
E4521_640,NA,NA,0.80075
E3227_674,NA,0.84336,NA
E4066_645,NA,0.80702,NA
E1446_587,0.73434,NA,NA
E1606_12,NA,0.01378,NA
E1289_647,NA,0.80952,NA
E1671_199,NA,NA,0.24812
E4834_483,0.60401,NA,NA
E1948_671,NA,0.8396,NA
E4192_351,NA,0.4386,NA
E419_38,NA,NA,0.04637
E3387_417,0.5213,NA,NA
E3153_523,NA,0.65414,NA
E4506_665,NA,0.83208,NA
E2471_461,0.57644,NA,NA
E2916_40,NA,0.04887,NA
E4344_467,NA,0.58396,NA
E1644_34,NA,0.04135,NA
E870_194,NA,0.24185,NA
E4157_193,0.2406,NA,NA
E876_693,0.86717,NA,NA
E574_249,NA,NA,0.31078
E2528_29,0.03509,NA,NA
E4682_669,NA,NA,0.83709
E697_497,0.62155,NA,NA
E915_513,0.6416,NA,NA
E542_545,NA,0.6817,NA
E4623_281,0.35088,NA,NA
E3777_320,0.39975,NA,NA
E4567_94,0.11654,NA,NA
E3820_741,NA,NA,0.92732
E4789_352,NA,0.43985,NA
E254_707,NA,0.88471,NA
E1036_376,NA,0.46992,NA
E4652_11,NA,0.01253,NA
E3587_633,NA,0.79198,NA
E278_298,0.37218,NA,NA
E1093_67,0.08271,NA,NA
E4127_513,NA,NA,0.6416
E4710_92,0.11404,NA,NA
E2171_27,0.03258,NA,NA
E823_351,0.4386,NA,NA
E2838_13,0.01504,NA,NA
E2733_506,NA,0.63283,NA
E252_155,0.19298,NA,NA
E629_19,0.02256,NA,NA
E1596_398,NA,0.49749,NA
