TF	target	importance
G90	G68	0.3345256642980598
G32	G95	0.33451967593056375
G39	G86	0.33441846996577107
G60	G62	0.3342314165240456
G8	G62	0.33402466625525473
G90	G75	0.33387884947096536
G67	G62	0.33359131100151435
G57	G100	0.3335855247002288
G71	G41	0.33358106639510465
G12	G93	0.33343264319122723
G21	G91	0.3333316523344097
G61	G63	0.3331943587900271
G79	G82	0.33305982176148896
G53	G35	0.3330172255151072
G62	G68	0.3330096414875106
G39	G26	0.3327835951433944
G97	G51	0.3326587398050223
G64	G76	0.33262285976136924
G10	G93	0.33251145340423144
G5	G8	0.3323797370680349
G97	G89	0.33227984669751187
G84	G34	0.3320556339879005
G81	G91	0.33194382668319816
G61	G24	0.33186782832596834
G55	G49	0.33174188401353033
G31	G38	0.3317135731296811
G43	G71	0.33169697581762186
G48	G88	0.3316436141413556
G59	G87	0.3315680989286548
G41	G39	0.3314033228473364
G47	G39	0.33130126595218945
G53	G83	0.331155437336235
G14	G84	0.33105967273425446
G70	G78	0.33104490946780396
G88	G87	0.33078978232000505
G80	G39	0.3307675997268293
G69	G41	0.33073881947719047
G46	G93	0.330494007588885
G46	G56	0.3303889836762363
G22	G24	0.33037778843463533
G64	G65	0.3303345495224824
G28	G48	0.33024114711898456
G31	G78	0.33022718367238973
G59	G56	0.3302232365328855
G73	G87	0.32956968323598196
G47	G70	0.3291791651953394
G66	G85	0.3290514910410539
G63	G98	0.32904511958612775
G34	G43	0.32897732980732114
G49	G66	0.328934186781075
G22	G62	0.32883733472554705
G71	G82	0.3285572550676326
G46	G82	0.3284158605340163
G65	G30	0.3283386634761214
G84	G98	0.3282834146408318
G83	G74	0.32791937585116093
G29	G60	0.32791882299354796
G23	G67	0.32773697448263406
G32	G3	0.3275823282004405
G62	G66	0.3275575835973498
G64	G19	0.32737504691334246
G54	G59	0.32677152606109294
G99	G38	0.32676103996496986
G15	G26	0.32666258865149433
G52	G84	0.3266135314584419
G25	G21	0.3266067761783873
G9	G13	0.32634331482663903
G32	G33	0.3262585406491045
G57	G62	0.3262443339932936
G74	G33	0.3259331899216608
G23	G54	0.32576522698722843
G18	G51	0.3256819043720188
G16	G47	0.32559882874967433
G31	G25	0.3255777298967151
G97	G56	0.3255332897040096
G20	G81	0.32541849534290496
G18	G15	0.32539287525594485
G39	G83	0.3252009913237563
G91	G14	0.3251746334470534
G85	G31	0.3251119001642689
G73	G69	0.3249385059087319
G51	G22	0.324785850135304
G38	G55	0.32445139047250565
G49	G11	0.32430337274147764
G27	G92	0.3241841953731228
G40	G47	0.32407852401819154
G32	G55	0.3239572500247862
G68	G4	0.3238818281999145
G45	G70	0.32381307835002837
G12	G85	0.3235739308127135
G1	G43	0.32346720760745795
G29	G85	0.3231824256112887
G93	G24	0.32311916820018516
G11	G59	0.3230875703341016
G63	G30	0.3230774823969576
G59	G30	0.3227854113027966
G21	G56	0.32275460549967044
G13	G32	0.3224970574071596
G15	G28	0.3224022564412696
G88	G18	0.32221896174759324
G52	G40	0.3221991188182781
G31	G24	0.32192450287346674
G98	G10	0.3219094451167676
G30	G88	0.32184485664676044
G56	G69	0.32174434255553713
G32	G5	0.32173990799456464
G66	G92	0.32172166803085156
G89	G29	0.3216425277709312
G14	G66	0.32156978381157836
G6	G25	0.3211064543752138
G17	G68	0.3210137536380972
G88	G62	0.32099968676196916
G62	G18	0.32067269667434595
G77	G52	0.32062669277100353
G6	G38	0.32061058650550944
G9	G78	0.3205495731316809
G98	G58	0.32054840660432454
G14	G79	0.3204867491677913
G10	G30	0.3204197465472805
G48	G13	0.32034392125781375
G33	G100	0.32020650244901183
G78	G79	0.3197195787464912
G78	G88	0.3196492354299241
G24	G63	0.3195489794235956
G9	G24	0.31950132104527584
G24	G61	0.31947439280374235
G80	G26	0.3194320363642235
G56	G85	0.3192665277111229
G34	G75	0.31925962800688756
G44	G80	0.3191997536008514
G89	G93	0.3191461751747933
G56	G26	0.3190750251692728
G6	G78	0.31892831173357317
G25	G99	0.3186394006038058
G39	G77	0.318509164888933
G75	G84	0.318445291323916
G23	G48	0.3184245152749085
G89	G49	0.31841852920720354
G94	G22	0.3183189907112113
G82	G94	0.3183166986533367
G71	G52	0.31826951943632986
G45	G68	0.3181685823754375
G43	G72	0.3180810817414057
G69	G20	0.317990726699706
G80	G70	0.31784763717262804
G8	G61	0.3177352963319938
G97	G82	0.31773185194626735
G64	G8	0.3176983879172616
G81	G7	0.31755582246280495
G85	G40	0.317512477693411
G62	G32	0.31740780536203317
G16	G77	0.31738797610179376
G10	G4	0.3172818145738132
G92	G65	0.317243242012705
G95	G93	0.3171052646513413
G64	G22	0.3170395003860511
G21	G44	0.31694598760825604
G94	G14	0.31686894126404874
G85	G35	0.3166547923325718
G35	G23	0.3165045766231343
G61	G55	0.316428353406955
G100	G37	0.3163410259983495
G74	G11	0.31612809200434944
G14	G13	0.3161125548855912
G33	G8	0.3160501703384445
G85	G36	0.3159402898431431
G54	G84	0.31577901659355045
G76	G93	0.31576389428092927
G67	G76	0.3156487598889823
G76	G23	0.31553716700695994
G60	G58	0.3155306608358043
G17	G58	0.3154844562149538
G50	G8	0.315168956410954
G16	G89	0.3150791420469906
G29	G23	0.3150404091400914
G12	G76	0.31499527200231964
G81	G15	0.3149794615355763
G45	G71	0.31459099324052575
G16	G56	0.3144810350927097
G68	G53	0.314444950704824
G78	G76	0.31434801888718766
G18	G54	0.314262243146075
G54	G81	0.3137952443462014
G68	G20	0.3135996625839129
G93	G40	0.3134712887210607
G77	G74	0.3134164851663214
G8	G76	0.3133196075301862
G3	G49	0.3132913696588477
G39	G88	0.3132533375610254
G69	G63	0.31325333656629567
G3	G13	0.3128744172850382
G81	G40	0.3128011294497864
G10	G20	0.31278185035751327
G74	G40	0.31272592814368627
G83	G32	0.31264777372604957
G64	G68	0.31261797655007695
G44	G26	0.3125908786579725
G50	G74	0.31250892094438465
G6	G91	0.31242041604196885
G81	G53	0.3124098698605765
G23	G3	0.3123443328872604
G78	G4	0.312261382895269
G21	G72	0.3122533605705575
G44	G65	0.3122395844529051
G86	G9	0.312075757464427
G89	G26	0.3120641864664184
G17	G87	0.3120581906923929
G24	G72	0.3120190052702723
G66	G75	0.31157694390610957
G62	G40	0.3115161669214693
G84	G53	0.3114145238254246
G65	G26	0.3112992571157495
G93	G23	0.3112902743672253
G76	G46	0.31118261647074164
G22	G11	0.31117734211060344
G13	G55	0.31102593573831583
G21	G2	0.31100989025709913
G61	G6	0.31096334293431005
G34	G90	0.3109143347016176
G95	G22	0.31049263722990966
G17	G82	0.3103941141610212
G54	G26	0.31033715785820726
G89	G64	0.3103154189283719
G81	G93	0.3102964021686395
G27	G9	0.30996360792584055
G70	G14	0.30994654662498944
G52	G88	0.30992760857944596
G99	G15	0.309676652716718
G24	G90	0.3095631884259997
G36	G49	0.30952707506419097
G71	G33	0.30947405951359974
G80	G4	0.3091987415464097
G89	G60	0.30913956557595174
G63	G100	0.30894168934828575
G76	G62	0.3088356617277181
G45	G76	0.30848836464764656
G68	G25	0.30836511183186877
G92	G57	0.30834825894101847
G33	G2	0.3083475507319828
G65	G42	0.30834645120249743
G15	G47	0.30833015933127783
G35	G93	0.30827230719949883
G87	G68	0.3082494595159105
G17	G77	0.30785105662122464
G19	G25	0.3074953281253643
G79	G38	0.30731560787962225
G28	G100	0.3073142266434618
G25	G94	0.30728059226170906
G95	G20	0.30727639710031074
G56	G78	0.3071854191513373
G26	G97	0.3071477863279511
G45	G74	0.3071342290677549
G38	G24	0.3068829605154577
G44	G46	0.3068445663144049
G30	G24	0.30676066278695024
G78	G38	0.306720377842304
G71	G84	0.3066880192340611
G69	G45	0.3066865724803226
G49	G21	0.30652547127527974
G31	G57	0.30649491356721403
G33	G1	0.3063529435181258
G55	G41	0.3062748977031525
G77	G21	0.3062562021090003
G55	G16	0.3062493181428656
G17	G74	0.3060810788694916
G83	G53	0.3060710167131511
G48	G39	0.3060063684087813
G33	G13	0.30557129555247703
G71	G21	0.30549156751398693
G31	G22	0.30542151242787274
G28	G97	0.3053306922424357
G34	G15	0.30527030493852025
G98	G12	0.30523449658389196
G51	G8	0.3052237881448091
G63	G79	0.30498577292788237
G58	G97	0.3049625540172272
G86	G29	0.30496050060503527
G21	G39	0.30492723955638606
G21	G68	0.30453706388849316
G59	G99	0.30449350130987746
G88	G72	0.30447988913965474
G86	G1	0.3042951876033879
G44	G72	0.30425414617574253
G18	G83	0.30425035349184315
G14	G96	0.3040369140467439
G26	G24	0.30395058888328125
G38	G45	0.3038467596996442
G96	G49	0.30364620450513885
G88	G97	0.3036009157516195
G61	G65	0.3035149186911094
G99	G26	0.30349689708938554
G54	G25	0.3034467696780442
G82	G79	0.30342711584378457
G60	G37	0.30341269710901025
G64	G67	0.3033597885009631
G81	G20	0.3033423115715732
G35	G89	0.3031792928698677
G37	G87	0.3031641532784747
G55	G19	0.3029306974737969
G35	G41	0.30288080607240664
G90	G96	0.3027908009459014
G78	G41	0.30263359201056167
G94	G25	0.302482589954939
G36	G93	0.30220716776970447
G93	G46	0.3021522491332877
G69	G4	0.30203230708201184
G29	G67	0.3019494811759199
G29	G73	0.30171651034962266
G78	G82	0.3016213187094077
G11	G32	0.30153684270127246
G98	G62	0.3015096266804338
G50	G65	0.3013707612587594
G32	G16	0.30131985000611394
G38	G23	0.3011935714923081
G76	G41	0.30101410777232035
G84	G61	0.30096949743237733
G5	G20	0.3009533461931946
G5	G72	0.30094080452332916
G24	G14	0.30087359257245166
G22	G30	0.30078525848634124
G69	G11	0.30076843393691727
G66	G48	0.300701252723093
G18	G58	0.3005974650343087
G45	G44	0.3005813208087648
G77	G75	0.30035152767567475
G51	G32	0.3002342182712144
G58	G87	0.3002336043104689
G17	G93	0.30021173633630444
G39	G43	0.300157639381056
G67	G19	0.3000838328737027
G3	G61	0.29996462039033905
G28	G1	0.2998236705484034
G4	G93	0.2997673475578782
G86	G24	0.29919870426205347
G44	G98	0.2991537255912693
G29	G44	0.299037041453644
G96	G67	0.2987130053116757
G10	G78	0.2986719792596921
G53	G11	0.2986178252417218
G51	G72	0.29855389932306065
G33	G34	0.2984644571483771
G29	G53	0.29834018002126106
G23	G19	0.2981405766483792
G7	G60	0.2980107998879087
G18	G37	0.2976005386011525
G55	G82	0.2975954146504855
G16	G84	0.297481255480645
G35	G69	0.2974070263655159
G18	G8	0.29739458987319617
G15	G16	0.29733003008560305
G4	G76	0.2972808816048633
G80	G98	0.29719479418705264
G63	G51	0.2968266304160598
G20	G30	0.2967473653447412
G82	G49	0.29669962590902366
G82	G30	0.29667973421709254
G97	G81	0.29658548887625286
G98	G38	0.2965181014694039
G35	G42	0.29636671000258924
G95	G25	0.29610648665316236
G46	G21	0.29609917146101605
G18	G6	0.29606637181943507
G50	G98	0.296053875834012
G19	G41	0.29593728156417015
G76	G69	0.29585048309530393
G98	G19	0.2957691161577374
G46	G45	0.29562091922806655
G88	G51	0.29527090118662613
G79	G69	0.2951912206857094
G60	G67	0.2950936929744385
G27	G22	0.29487929076652947
G98	G55	0.29487262350246285
G43	G49	0.2948649862220499
G10	G76	0.2948498276042139
G66	G57	0.2948285384619728
G90	G1	0.294679709332661
G29	G37	0.29465710934822165
G48	G42	0.2945295486994286
G26	G36	0.2940227183823653
G12	G13	0.2938837026166172
G70	G13	0.29381283890454635
G79	G99	0.29372779444428926
G78	G26	0.2936374966761654
G65	G43	0.29345586367848076
G93	G62	0.29340023049911995
G89	G36	0.29301532571840044
G49	G4	0.29291484005140844
G2	G9	0.292753103942334
G44	G27	0.2927484790996664
G21	G31	0.2927288574378949
G61	G33	0.29267083381587905
G98	G31	0.29255171540487784
G53	G1	0.2925284819855327
G89	G10	0.29243550410780533
G32	G42	0.29229526819656476
G73	G92	0.29224558181487886
G54	G55	0.29215386265543375
G93	G96	0.2918790790031394
G73	G1	0.29164282115988116
G58	G39	0.2916014472346148
G49	G91	0.291500042385097
G25	G72	0.29143511369928854
G22	G49	0.2914304467045052
G63	G38	0.29133600452414304
G73	G52	0.29133594371258
G66	G34	0.2911911632951582
G46	G11	0.29113693116188366
G15	G96	0.2908392731558733
G42	G21	0.2907734123333283
G90	G52	0.2907389044892665
G23	G38	0.2906297446781139
G87	G56	0.2905807198735379
G77	G24	0.2903764107781969
G33	G56	0.29023131906134353
G77	G84	0.2901778968767787
G51	G91	0.2901201631913683
G79	G67	0.2900886088540819
G23	G37	0.29002675433812264
G77	G31	0.28987228338509646
G2	G32	0.28983940548124293
G14	G62	0.289811022858534
G95	G56	0.28925128538512324
G40	G87	0.2891159172707831
G16	G5	0.2891031924765271
G73	G86	0.2888481728601366
G99	G95	0.2887794901736619
G26	G33	0.2886511003432651
G59	G53	0.2883643915688909
G86	G5	0.2881596778550192
G72	G83	0.2880961731933522
G60	G8	0.288046866902948
G8	G20	0.28781574226859835
G21	G61	0.28781230948544134
G24	G88	0.28760960307167655
G27	G28	0.28759911338041716
G15	G90	0.28745849543322605
G18	G3	0.2872672799676203
G10	G3	0.2869100746645468
G55	G79	0.2866744526847882
G49	G3	0.2866249950976373
G30	G38	0.28660515641029877
G92	G70	0.2860765991183904
G55	G38	0.28601489390835205
G92	G61	0.28596021557961826
G52	G62	0.2856654167098381
G43	G53	0.2856557793923041
G32	G68	0.2856028461177807
G62	G4	0.2855930890497165
G65	G60	0.2854435917354852
G57	G64	0.2852714805992517
G12	G96	0.2852231561963723
G56	G28	0.2851259055188181
G26	G44	0.28503549315450394
G71	G24	0.2847340454109766
G24	G75	0.28457262005799033
G36	G89	0.2845235242930774
G69	G96	0.2845213114659684
G75	G66	0.2843702049755046
G33	G53	0.28427419730959413
G29	G40	0.2842298496348722
G30	G42	0.2842160077474285
G69	G67	0.2841189672204672
G30	G35	0.2834658154383142
G33	G11	0.2834462388876994
G52	G76	0.2834322376562696
G65	G61	0.2833129213584738
G79	G20	0.2832885873033571
G2	G4	0.28276066550793777
G64	G87	0.28270059152275956
G26	G9	0.28181293720196643
G73	G58	0.281804575156755
G78	G63	0.2817644471383254
G51	G50	0.28153704831827564
G4	G54	0.28145949883137333
G30	G76	0.28139514379698044
G78	G3	0.2813214796706751
G52	G21	0.2812828287190261
G31	G87	0.28126933475408966
G55	G33	0.2811544073179099
G20	G14	0.2811146413176224
G29	G91	0.2811020698696702
G87	G80	0.28105467470096784
G4	G56	0.2809026535937046
G21	G43	0.2808781729526342
G58	G29	0.28084281233237623
G96	G8	0.2807512713829948
G100	G26	0.2806891420112941
G85	G59	0.2803175104135308
G37	G14	0.2800490612247136
G58	G71	0.27999249517706604
G66	G9	0.27994911491171254
G74	G70	0.27993878971603586
G20	G71	0.2799318112754042
G100	G60	0.2798232950812147
G85	G79	0.27971529914083243
G67	G66	0.2796397329557671
G40	G69	0.2794640704521727
G56	G33	0.2794362063479308
G48	G47	0.2794246127695441
G83	G76	0.2794108648072819
G48	G29	0.2793515146517597
G67	G38	0.27934644121445484
G32	G28	0.2793281841953286
G58	G99	0.27913375153419595
G3	G91	0.279103255770277
G16	G31	0.2790440332606755
G11	G95	0.27887170898146346
G7	G36	0.278864840509357
G45	G63	0.2785723758175865
G75	G62	0.27854625420704365
G17	G62	0.2783861192481707
G21	G26	0.2783644193505282
G54	G1	0.27833779048506707
G73	G53	0.2783023455631818
G13	G17	0.27829997332008816
G77	G60	0.2782795733238363
G41	G75	0.2782248702909598
G15	G72	0.27799874350850806
G3	G64	0.2778794140925637
G69	G92	0.27786483957108593
G14	G63	0.2777301505449423
G71	G88	0.2776903110229566
G16	G87	0.2775344496267041
G75	G94	0.276855870150272
G47	G10	0.27670157338607543
G34	G40	0.27667409377805663
G28	G78	0.2766512742929759
G82	G51	0.27661215464244554
G29	G64	0.2765142081959237
G25	G51	0.2764994135399363
G97	G68	0.27644381552804903
G10	G89	0.2761395840760598
G80	G89	0.2756530007538355
G65	G23	0.27560815338386074
G23	G81	0.2754809112564623
G44	G24	0.2753888911288042
G56	G37	0.27525913286227843
G46	G43	0.2752571545232185
G94	G45	0.2750629075089034
G20	G95	0.2746384645295568
G72	G79	0.27454544587606217
G92	G36	0.27448292805498126
G40	G30	0.27447936992564276
G64	G11	0.2742320232155369
G17	G20	0.2741758092073828
G73	G94	0.2741175560598802
G9	G86	0.27405337753249454
G9	G43	0.2739770111427195
G76	G57	0.2738812722460125
G50	G67	0.27378949596897123
G58	G95	0.27363628711302285
G55	G89	0.2735234228768167
G80	G44	0.27341243408473365
G78	G69	0.2733400019342571
G45	G19	0.27303243452008896
G4	G36	0.2730047141867436
G34	G16	0.2727241291817563
G71	G60	0.2724096898541784
G80	G13	0.2723628539839171
G64	G10	0.27233123094956824
G73	G19	0.27231308220486755
G99	G57	0.2720700980860698
G60	G82	0.27203742610757137
G79	G100	0.2719426158780907
G76	G59	0.2719051578784418
G10	G36	0.271596152295283
G68	G18	0.271578876740461
G92	G72	0.2715744634634227
G46	G70	0.2715384998192954
G13	G38	0.27150305602745656
G98	G37	0.27149279289796685
G87	G90	0.27147070696979536
G85	G71	0.2714684181768642
G91	G44	0.271407791836642
G9	G1	0.27138110806301213
G3	G67	0.27085962607697
G47	G80	0.27069233525267933
G46	G16	0.2705464497120558
G20	G53	0.270524205571011
G40	G15	0.2705117600282862
G8	G29	0.27041309600290286
G99	G65	0.27037895658660743
G26	G84	0.2703475550223578
G58	G9	0.2703230769545095
G81	G54	0.2702354725995775
G10	G8	0.27021232775623605
G42	G24	0.27019257878133734
G55	G100	0.27017454884813924
G67	G57	0.2701107784810498
G3	G39	0.2700417646133392
G5	G33	0.2700261004584592
G1	G41	0.2700106051180168
G50	G13	0.26998125060303335
G70	G68	0.2699710980979055
G1	G81	0.2699569841160403
G44	G87	0.26984450418162637
G13	G67	0.2695446469430591
G74	G58	0.26934270321005355
G12	G100	0.26931829304391736
G81	G71	0.26927627001733667
G90	G99	0.2692175703840433
G70	G85	0.2692036778230624
G22	G46	0.2691519503941555
G15	G30	0.26909256585116753
G24	G33	0.2690495856512932
G38	G42	0.2690408582640629
G2	G69	0.2690080005423519
G51	G35	0.26889246633521074
G54	G37	0.26881056545927157
G70	G43	0.268801162812322
G20	G19	0.2687957605416946
G50	G70	0.2687132681542816
G78	G73	0.2683526051366484
G1	G13	0.2683198186319132
G7	G20	0.2682984519125581
G57	G12	0.2682815063344914
G28	G58	0.2681634369539526
G11	G3	0.26787863989713756
G37	G100	0.2674972808067811
G14	G38	0.26747060294030456
G17	G44	0.2673525666260694
G36	G69	0.26722100153172645
G5	G53	0.2671647201977327
G83	G36	0.26714564591810563
G16	G20	0.26713564466998324
G20	G73	0.26700208660253894
G64	G28	0.2668209903384631
G72	G2	0.2663297888751001
G32	G64	0.26631566550478125
G56	G24	0.2662517473062489
G100	G78	0.26623857258902145
G15	G75	0.26605748361932513
G12	G53	0.2659677288588777
G4	G9	0.2657525117992407
G72	G78	0.2657311476869616
G10	G28	0.26569161209840786
G15	G11	0.26568016073292866
G75	G36	0.2655676163980834
G69	G33	0.2655218182829148
G27	G51	0.2654092586217407
G51	G59	0.26527718780712933
G75	G28	0.2652723465082583
G17	G48	0.26520515374097103
G40	G37	0.2651762393309782
G64	G24	0.2649440989218843
G91	G95	0.26489469988864783
G80	G51	0.26484697442772315
G46	G17	0.26475610047168785
G87	G53	0.2644619801555884
G44	G14	0.2644130277502055
G36	G61	0.2644126013570669
G59	G66	0.26438523852474277
G34	G54	0.26429900373953097
G1	G62	0.2641754527620499
G62	G7	0.26413761214888876
G1	G61	0.26404273610236817
G1	G99	0.2638377683384073
G97	G15	0.2637950716140536
G19	G65	0.2635589604797946
G49	G18	0.2634567763742681
G5	G38	0.26345483642057793
G85	G48	0.2634107543539485
G1	G3	0.26339589430243104
G82	G68	0.2633581499082921
G11	G96	0.26330098669342394
G30	G54	0.2632493272020916
G62	G75	0.26319996942239193
G75	G38	0.26300895861520984
G70	G18	0.26289284772883686
G60	G49	0.2628889290697363
G3	G75	0.26269732006039104
G95	G63	0.26264040457262194
G9	G21	0.26259280716397143
G6	G2	0.262585785534198
G33	G52	0.2625569372795167
G42	G44	0.2623879377627306
G19	G81	0.2621754603544781
G85	G2	0.26193712703223376
G14	G40	0.2617884422128765
G87	G97	0.2615538283165777
G72	G25	0.2614426334174554
G60	G64	0.26143263728164845
G45	G25	0.26119554491199304
G53	G54	0.2611308370643678
G42	G9	0.2610701357490111
G51	G39	0.2610293626807483
G39	G55	0.2609770520953467
G37	G28	0.2609734770863854
G89	G44	0.26091291998373545
G4	G8	0.26082080639340005
G52	G64	0.2607954433846753
G97	G91	0.2607817249932185
G22	G86	0.2607638250942997
G33	G83	0.2603424386849263
G26	G86	0.26031801822530337
G79	G19	0.260059084040855
G51	G55	0.25994050642835403
G63	G87	0.2597031069861371
G81	G70	0.2595738141274349
G16	G75	0.2595664883717392
G23	G7	0.25939261071883996
G54	G78	0.25929306452976586
G74	G3	0.259282151960923
G67	G78	0.2592583455715771
G64	G89	0.25918866179392097
G44	G77	0.259117505056969
G23	G17	0.2589112113376748
G98	G80	0.25886520693998716
G78	G17	0.2586786316876312
G99	G70	0.2585796046568803
G32	G9	0.2585608437491876
G71	G42	0.2585124386695259
G63	G60	0.25849526785193083
G68	G49	0.2583708768618845
G99	G20	0.25826319600329034
G24	G71	0.2581012005372675
G44	G78	0.2579108896595644
G25	G8	0.25757269701762253
G60	G24	0.25754189327366706
G5	G81	0.2574543247336675
G38	G34	0.25740614679757634
G76	G22	0.25722826148069217
G39	G66	0.256972276196882
G60	G9	0.2569494771677281
G15	G1	0.25681794931092294
G53	G43	0.25678636027910123
G25	G18	0.25661904581438455
G9	G8	0.2565718365308671
G32	G39	0.25643906679684514
G43	G51	0.25610198280539775
G80	G38	0.25609902351196223
G60	G87	0.25608942686700936
G57	G85	0.25585664352584275
G8	G69	0.2557623524161261
G46	G52	0.2557183675074353
G49	G8	0.2556395994866849
G49	G84	0.25550230534817664
G3	G8	0.25537202192906183
G1	G86	0.2553179072867785
G18	G36	0.2553096928695179
G66	G11	0.2552453064481873
G27	G37	0.25515583244591605
G77	G20	0.25515479622211035
G58	G50	0.2550052877737805
G41	G71	0.25491222363668664
G7	G85	0.25490810336330666
G99	G17	0.25463286831229326
G17	G95	0.25451747162594474
G45	G75	0.25442786410304885
G84	G48	0.2542017403867706
G47	G93	0.2539544566337579
G3	G97	0.25372790713001464
G46	G30	0.2536893175107581
G12	G91	0.25348866735225817
G31	G91	0.25346233064241236
G86	G6	0.2534108674676908
G9	G17	0.25320441373022545
G65	G59	0.25300810693945464
G96	G4	0.2528835572123897
G72	G52	0.2528610436121539
G38	G36	0.2528012672198232
G23	G45	0.2525721924146095
G25	G41	0.2525672974431763
G36	G25	0.25251790450296535
G73	G78	0.2523937141864961
G11	G68	0.25227548046507065
G63	G65	0.25225738192029423
G72	G45	0.2519800511022901
G69	G55	0.2518518084114668
G14	G93	0.2518419289330398
G50	G21	0.2517308364477192
G31	G85	0.25168595742306
G51	G26	0.2516386372479487
G19	G90	0.25154796588417233
G10	G24	0.2514157117332798
G55	G87	0.2513427346568573
G21	G1	0.25131964492722625
G57	G46	0.2510780432977333
G30	G59	0.25104735776232945
G53	G2	0.2508783551590708
G76	G39	0.25086165615757566
G46	G27	0.250626773196315
G42	G89	0.25053754495972297
G63	G64	0.2503687393884232
G75	G11	0.250077146621603
G50	G97	0.2500305655387743
G80	G88	0.25000449038294753
G17	G33	0.2499614708485429
G30	G55	0.2499590057989071
G56	G8	0.24989072887648398
G56	G38	0.24982308509588683
G81	G5	0.2497862679433697
G80	G72	0.24978457207399904
G74	G97	0.24976189299547255
G27	G55	0.24965827381348304
G50	G56	0.2495873478035968
G100	G27	0.24940186868954464
G52	G92	0.24937334008160708
G63	G40	0.24930093467508108
G62	G13	0.24898975893490194
G29	G46	0.2489591173247273
G6	G27	0.24892216697790767
G59	G10	0.2488797609749794
G84	G55	0.2488333142516915
G19	G1	0.24838010427127152
G10	G98	0.2483206141973837
G86	G37	0.2482532955500631
G46	G88	0.24815863446176947
G51	G74	0.24791065323719771
G2	G74	0.24784941182584852
G76	G13	0.24783383304001083
G71	G87	0.24764397168634003
G7	G87	0.24763616419360784
G16	G65	0.24746287678758838
G18	G55	0.2474380305295728
G1	G85	0.2472980102971755
G54	G29	0.2472829245646839
G30	G23	0.2472823082770353
G75	G49	0.24721832003377628
G54	G60	0.24718974467165244
G65	G38	0.24714443086762244
G24	G45	0.2471136660391048
G36	G31	0.24703518199005634
G52	G23	0.24684068819180846
G65	G62	0.24659939803309813
G4	G23	0.24658272973452028
G29	G62	0.24644095335388794
G14	G24	0.24626530853102355
G78	G27	0.24619375849576408
G51	G33	0.24616838559178417
G20	G88	0.24611125367336564
G87	G28	0.2458844404707835
G49	G39	0.2458525075712447
G31	G33	0.2453539266834965
G43	G44	0.2452539705482067
G30	G79	0.24521550907669898
G97	G96	0.24517931649611716
G6	G75	0.24467618197939836
G25	G14	0.24445989422737974
G4	G99	0.2444474280583068
G100	G69	0.2444226316780403
G2	G17	0.24419148195874607
G25	G53	0.24412419965349408
G43	G30	0.24410988352092883
G91	G9	0.24404883594132398
G56	G20	0.24393998614524326
G62	G70	0.24385717070336116
G61	G3	0.24383321648419928
G18	G42	0.24330730958141397
G100	G85	0.2431434518416802
G16	G3	0.24311714711428717
G5	G75	0.24309224801139143
G36	G75	0.24297600508406225
G64	G3	0.24295935922331696
G47	G96	0.24270121155008348
G62	G9	0.24247831863889796
G37	G77	0.24245712163319555
G80	G32	0.24227661488104812
G92	G46	0.24207017038827386
G67	G60	0.24205516035648916
G18	G33	0.2420088085269814
G25	G83	0.24193745812503162
G67	G5	0.24187485749746004
G34	G80	0.24161116240808814
G78	G13	0.24161035120370983
G13	G82	0.2415899156768768
G92	G74	0.2415768073631983
G59	G96	0.24142536389428593
G92	G34	0.241412570470151
G9	G6	0.24139519227922276
G10	G100	0.241223822723591
G9	G57	0.2412012650391728
G51	G34	0.24119692176907395
G12	G78	0.24109266763510057
G72	G53	0.2410376527615579
G50	G39	0.24082965050454466
G7	G4	0.24082900648947367
G20	G49	0.2407035185266437
G98	G60	0.2402980302355718
G82	G66	0.2402495324483229
G77	G63	0.2401779667393553
G59	G97	0.24000626309047254
G80	G93	0.2400028204908397
G50	G93	0.23997993413771812
G95	G52	0.23994939754268305
G6	G95	0.2398347603555712
G82	G67	0.23973418957777434
G73	G44	0.23959716161229533
G6	G80	0.23950803402122525
G75	G32	0.23947631319060803
G88	G31	0.23946960403882356
G12	G99	0.23939130590758279
G79	G87	0.23932311974692475
G37	G65	0.2393127923707769
G43	G48	0.23924279798228035
G5	G68	0.23903375927120368
G11	G36	0.23892750674000118
G52	G29	0.23891505777539787
G62	G71	0.23888298725245213
G19	G62	0.23874579661857862
G33	G59	0.23859172091587902
G83	G87	0.2384899861805555
G18	G56	0.23838064265481898
G1	G2	0.23836544068259496
G93	G33	0.23833286507623525
G24	G28	0.23823209128400122
G56	G82	0.23806783336513568
G51	G63	0.23799972165466393
G92	G39	0.2379889670343011
G28	G61	0.2379142817843483
G21	G27	0.23722354934496717
G10	G62	0.23716529266823963
G16	G81	0.2366657719815389
G64	G40	0.23664362818756488
G36	G28	0.2366048624999997
G43	G24	0.236384045462411
G80	G49	0.23596721113766336
G58	G96	0.23594911793335183
G64	G55	0.23587088990789476
G3	G68	0.235792276603631
G29	G11	0.23579064144607356
G80	G40	0.23559189912492556
G5	G27	0.23557988340548885
G76	G79	0.2355769723097091
G28	G39	0.23540409856778927
G40	G89	0.23535809708470964
G50	G84	0.23534671775478364
G76	G1	0.23526288921132524
G35	G31	0.23525584351984863
G7	G91	0.23519626550799452
G45	G69	0.2351942600156173
G26	G53	0.2351115525220123
G68	G36	0.2350732840704433
G37	G21	0.2349352300099059
G10	G85	0.23483368876718005
G31	G67	0.23481431639366274
