,PseudoTime1,PseudoTime2,PseudoTime3
E814_105,0.13049,NA,NA
E3131_90,NA,NA,0.11167
E1573_124,NA,0.15433,NA
E3063_632,0.79172,NA,NA
E3568_287,NA,0.35885,NA
E3979_435,NA,NA,0.54454
E4225_252,NA,NA,0.31493
E3361_360,0.45044,NA,NA
E4726_201,NA,NA,0.25094
E4124_626,NA,0.78419,NA
E3759_734,NA,0.9197,NA
E3718_186,NA,0.23212,NA
E288_84,NA,NA,0.10414
E2258_181,0.22585,NA,NA
E1366_321,NA,0.40151,NA
E2691_164,NA,0.20452,NA
E689_400,NA,0.50063,NA
E397_240,NA,0.29987,NA
E4321_520,NA,NA,0.65119
E3222_521,0.65245,NA,NA
E291_606,0.7591,NA,NA
E605_691,0.86575,NA,NA
E2130_83,0.10289,NA,NA
E4576_787,NA,NA,0.9862
E1357_341,NA,NA,0.4266
E513_279,NA,0.34881,NA
E2023_128,NA,NA,0.15935
E1312_296,0.37014,NA,NA
E3249_191,NA,NA,0.23839
E4661_1,NA,0.0,NA
E2998_6,NA,NA,0.00627
E4526_788,NA,0.98745,NA
E856_761,NA,NA,0.95358
E730_417,0.52196,NA,NA
E1015_241,NA,0.30113,NA
E3100_692,NA,0.867,NA
E43_95,NA,NA,0.11794
E1689_137,0.17064,NA,NA
E4941_291,0.36386,NA,NA
E2622_156,NA,NA,0.19448
E4458_225,0.28105,NA,NA
E8_616,0.77164,NA,NA
E1612_258,NA,0.32246,NA
E3805_222,NA,NA,0.27729
E1037_687,NA,NA,0.86073
E1963_95,NA,0.11794,NA
E4322_143,0.17817,NA,NA
E489_107,0.133,NA,NA
E3846_331,NA,0.41405,NA
E854_631,NA,0.79046,NA
E463_116,NA,NA,0.14429
E3755_140,NA,0.1744,NA
E2003_558,NA,NA,0.69887
E2813_660,NA,0.82685,NA
E1051_668,NA,0.83689,NA
E2416_359,NA,NA,0.44918
E1427_647,NA,NA,0.81054
E320_481,0.60226,NA,NA
E2292_592,0.74153,NA,NA
E4107_441,0.55207,NA,NA
E4446_135,NA,0.16813,NA
E872_517,NA,0.64743,NA
E2980_723,0.9059,NA,NA
E964_271,NA,NA,0.33877
E14_226,0.28231,NA,NA
E930_310,NA,0.3877,NA
E1217_42,NA,0.05144,NA
E3102_95,NA,NA,0.11794
E1073_527,0.65997,NA,NA
E135_259,0.32371,NA,NA
E318_629,NA,0.78795,NA
E2190_755,NA,0.94605,NA
E2086_43,NA,0.0527,NA
E2914_203,0.25345,NA,NA
E4510_527,NA,NA,0.65997
E2372_25,0.03011,NA,NA
E4361_613,NA,0.76788,NA
E3075_674,NA,NA,0.84442
E4818_585,NA,0.73275,NA
E2913_687,0.86073,NA,NA
E2488_342,NA,0.42785,NA
E1801_3,0.00251,NA,NA
E673_588,NA,NA,0.73651
E1395_675,NA,0.84567,NA
E921_356,0.44542,NA,NA
E4202_753,NA,0.94354,NA
E2654_726,0.90966,NA,NA
E2484_232,NA,0.28984,NA
E2376_330,NA,NA,0.4128
E3533_414,NA,0.51819,NA
E2449_777,NA,0.97365,NA
E3798_163,0.20326,NA,NA
E37_73,0.09034,NA,NA
E1476_46,NA,0.05646,NA
E3423_256,NA,NA,0.31995
E1675_192,NA,NA,0.23965
E2559_547,NA,NA,0.68507
E60_690,0.86449,NA,NA
E306_15,NA,NA,0.01757
E2686_732,NA,0.91719,NA
E4241_747,0.93601,NA,NA
E59_418,0.52321,NA,NA
E1130_475,NA,0.59473,NA
E2143_415,NA,0.51945,NA
E1221_408,NA,NA,0.51066
E2270_144,NA,0.17942,NA
E76_176,NA,NA,0.21957
E659_578,NA,NA,0.72396
E1853_82,0.10163,NA,NA
E690_487,NA,0.60979,NA
E140_221,NA,NA,0.27604
E1875_407,NA,0.50941,NA
E2565_507,NA,0.63488,NA
E4732_37,NA,0.04517,NA
E2437_214,NA,0.26725,NA
E2115_753,NA,0.94354,NA
E3192_4,0.00376,NA,NA
E2287_395,NA,0.49435,NA
E4497_325,NA,0.40652,NA
E4290_478,0.59849,NA,NA
E3354_218,0.27227,NA,NA
E1247_562,NA,0.70389,NA
E3320_436,NA,0.5458,NA
E977_289,NA,0.36136,NA
E3256_256,0.31995,NA,NA
E1328_570,NA,0.71393,NA
E2132_663,0.83061,NA,NA
E3581_132,0.16437,NA,NA
E1127_754,NA,NA,0.94479
E150_554,NA,NA,0.69385
E4332_129,NA,NA,0.1606
E1715_231,NA,NA,0.28858
E237_737,NA,0.92346,NA
E4372_91,NA,0.11292,NA
E4610_512,NA,NA,0.64115
E2442_507,NA,0.63488,NA
E2203_350,NA,0.43789,NA
E2569_415,NA,NA,0.51945
E1953_297,NA,0.37139,NA
E1022_794,0.99498,NA,NA
E3181_207,NA,NA,0.25847
E2438_209,0.26098,NA,NA
E3013_563,NA,NA,0.70514
E3242_19,0.02258,NA,NA
E3600_705,NA,NA,0.88331
E1878_604,NA,0.75659,NA
E3956_474,NA,NA,0.59348
E3166_616,NA,NA,0.77164
E2138_383,NA,0.4793,NA
E4237_536,0.67127,NA,NA
E1391_589,NA,0.73777,NA
E624_203,NA,NA,0.25345
E2509_20,0.02384,NA,NA
E2152_288,NA,0.3601,NA
E1697_24,0.02886,NA,NA
E2282_427,NA,NA,0.5345
E1367_595,NA,NA,0.74529
E1615_8,0.00878,NA,NA
E3557_538,NA,0.67378,NA
E3089_255,NA,NA,0.3187
E4435_44,0.05395,NA,NA
E1946_169,NA,NA,0.21079
E3250_11,NA,0.01255,NA
E1880_553,NA,0.6926,NA
E2172_657,NA,0.82309,NA
E3556_351,0.43915,NA,NA
E1690_428,NA,0.53576,NA
E3015_224,NA,0.2798,NA
E3740_47,NA,NA,0.05772
E517_302,0.37767,NA,NA
E3097_268,NA,0.33501,NA
E1970_407,NA,0.50941,NA
E3374_22,0.02635,NA,NA
E2356_522,0.6537,NA,NA
E807_665,0.83312,NA,NA
E2551_436,NA,0.5458,NA
E1257_743,NA,NA,0.93099
E2712_731,NA,0.91593,NA
E1474_25,NA,0.03011,NA
E859_291,NA,NA,0.36386
E2542_105,NA,NA,0.13049
E4774_791,0.99122,NA,NA
E4816_237,NA,NA,0.29611
E1345_733,0.91844,NA,NA
E3362_14,NA,NA,0.01631
E2650_466,NA,0.58344,NA
E1061_332,NA,0.41531,NA
E220_485,NA,NA,0.60728
E1803_373,NA,NA,0.46675
E2321_407,NA,0.50941,NA
E3752_114,0.14178,NA,NA
E904_392,NA,0.49059,NA
E4398_151,NA,0.18821,NA
E3608_249,0.31117,NA,NA
E2373_406,NA,NA,0.50816
E25_392,0.49059,NA,NA
E1196_319,NA,NA,0.399
E3710_605,0.75784,NA,NA
E3071_524,0.65621,NA,NA
E2860_354,NA,NA,0.44291
E336_232,0.28984,NA,NA
E118_650,NA,NA,0.8143
E4628_250,NA,0.31242,NA
E4662_127,NA,0.15809,NA
E4229_486,NA,0.60853,NA
E3305_104,NA,0.12923,NA
E2101_662,NA,NA,0.82936
E843_781,0.97867,NA,NA
E1542_205,NA,0.25596,NA
E767_668,0.83689,NA,NA
E2880_679,NA,NA,0.85069
E4987_756,0.9473,NA,NA
E344_185,0.23087,NA,NA
E2706_663,0.83061,NA,NA
E3287_568,NA,0.71142,NA
E1914_442,NA,0.55332,NA
E4680_553,0.6926,NA,NA
E1696_335,NA,NA,0.41907
E3479_152,NA,NA,0.18946
E1272_27,NA,0.03262,NA
E3442_258,NA,NA,0.32246
E4260_435,NA,NA,0.54454
E1303_75,NA,0.09285,NA
E906_428,0.53576,NA,NA
E62_51,NA,NA,0.06274
E2121_57,0.07026,NA,NA
E3259_357,NA,NA,0.44668
E162_314,NA,0.39272,NA
E2186_443,NA,0.55458,NA
E2592_715,0.89586,NA,NA
E3664_678,NA,0.84944,NA
E3350_289,NA,0.36136,NA
E4968_162,NA,NA,0.20201
E4849_245,NA,0.30615,NA
E15_76,NA,NA,0.0941
E2414_173,NA,0.21581,NA
E1466_339,NA,0.42409,NA
E3990_686,NA,0.85947,NA
E2218_324,NA,NA,0.40527
E1594_625,NA,NA,0.78294
E2148_253,NA,NA,0.31619
E2538_224,NA,0.2798,NA
E4134_746,NA,NA,0.93476
E4159_501,NA,NA,0.62735
E792_482,0.60351,NA,NA
E261_693,NA,0.86826,NA
E1165_601,0.75282,NA,NA
E3597_446,NA,0.55834,NA
E55_557,NA,NA,0.69762
E2360_761,NA,NA,0.95358
E4994_179,NA,0.22334,NA
E3678_417,0.52196,NA,NA
E648_487,0.60979,NA,NA
E1523_680,0.85194,NA,NA
E652_221,0.27604,NA,NA
E354_577,0.72271,NA,NA
E4569_457,NA,0.57215,NA
E3730_743,0.93099,NA,NA
E630_275,NA,NA,0.34379
E4830_559,0.70013,NA,NA
E3458_229,NA,NA,0.28607
E2741_571,NA,NA,0.71518
E1879_732,NA,NA,0.91719
E2517_635,NA,NA,0.79548
E4548_735,0.92095,NA,NA
E215_713,NA,0.89335,NA
E4071_480,NA,0.601,NA
E3388_353,NA,0.44166,NA
E1485_379,NA,0.47428,NA
E3043_534,NA,0.66876,NA
E3627_299,NA,0.3739,NA
E4562_300,0.37516,NA,NA
E3832_719,NA,NA,0.90088
E1269_488,0.61104,NA,NA
E4911_405,NA,NA,0.5069
E4228_253,NA,0.31619,NA
E2379_413,NA,NA,0.51694
E4197_729,NA,NA,0.91343
E1160_787,NA,NA,0.9862
E212_678,NA,0.84944,NA
E706_561,NA,NA,0.70263
E1851_206,NA,NA,0.25721
E1722_111,0.13802,NA,NA
E4955_520,NA,0.65119,NA
E2129_755,0.94605,NA,NA
E4341_105,NA,NA,0.13049
E4501_353,NA,NA,0.44166
E2876_688,NA,0.86198,NA
E2769_58,0.07152,NA,NA
E4638_45,NA,0.05521,NA
E3584_448,NA,NA,0.56085
E4965_577,NA,0.72271,NA
E482_42,NA,NA,0.05144
E1717_715,NA,0.89586,NA
E3065_683,NA,0.85571,NA
E1179_604,NA,NA,0.75659
E2868_544,NA,0.6813,NA
E3219_687,NA,NA,0.86073
E785_468,NA,0.58595,NA
E1021_12,NA,0.0138,NA
E1922_240,NA,0.29987,NA
E1900_725,NA,0.90841,NA
E1026_691,NA,NA,0.86575
E768_306,0.38269,NA,NA
E1966_77,0.09536,NA,NA
E1698_75,0.09285,NA,NA
E2985_245,NA,NA,0.30615
E2903_170,NA,NA,0.21205
E2402_235,NA,0.2936,NA
E3172_622,NA,NA,0.77917
E4470_259,NA,NA,0.32371
E4718_65,NA,NA,0.0803
E2005_22,NA,NA,0.02635
E4000_8,NA,0.00878,NA
E1223_218,NA,0.27227,NA
E3160_707,0.88582,NA,NA
E4143_332,NA,0.41531,NA
E4286_72,NA,0.08908,NA
E278_92,0.11418,NA,NA
E4047_433,NA,NA,0.54203
E762_479,0.59975,NA,NA
E1086_221,NA,0.27604,NA
E3485_235,NA,NA,0.2936
E1166_538,0.67378,NA,NA
E3129_795,NA,0.99624,NA
E2337_674,0.84442,NA,NA
E4677_774,0.96989,NA,NA
E4383_426,0.53325,NA,NA
E131_348,NA,NA,0.43538
E2226_157,NA,0.19573,NA
E4076_691,NA,0.86575,NA
E743_436,NA,0.5458,NA
E1584_756,0.9473,NA,NA
E1925_27,NA,NA,0.03262
E4274_569,NA,0.71267,NA
E2107_420,NA,NA,0.52572
E1380_121,NA,0.15056,NA
E3582_539,NA,0.67503,NA
E3334_377,NA,0.47177,NA
E2087_439,NA,0.54956,NA
E1137_512,0.64115,NA,NA
E1152_28,0.03388,NA,NA
E780_258,NA,0.32246,NA
E4665_163,0.20326,NA,NA
E640_682,NA,0.85445,NA
E1791_375,NA,0.46926,NA
E1204_698,NA,NA,0.87453
E181_718,0.89962,NA,NA
E1789_451,0.56462,NA,NA
E2002_356,NA,NA,0.44542
E3444_19,0.02258,NA,NA
E3893_462,NA,NA,0.57842
E2940_720,NA,0.90213,NA
E249_639,0.8005,NA,NA
E1236_392,NA,NA,0.49059
E40_592,0.74153,NA,NA
E3751_682,NA,NA,0.85445
E3329_338,NA,NA,0.42284
E2097_662,NA,0.82936,NA
E4306_48,0.05897,NA,NA
E3899_635,NA,0.79548,NA
E2780_730,0.91468,NA,NA
E2134_664,NA,0.83187,NA
E3355_685,NA,0.85822,NA
E2131_19,NA,NA,0.02258
E4765_637,NA,0.79799,NA
E2731_489,NA,0.6123,NA
E400_341,0.4266,NA,NA
E946_482,NA,0.60351,NA
E433_635,NA,0.79548,NA
E2163_368,NA,NA,0.46048
E4132_655,NA,0.82058,NA
E524_351,NA,NA,0.43915
E2482_92,NA,0.11418,NA
E1902_233,NA,NA,0.29109
E1347_357,NA,0.44668,NA
E3958_754,0.94479,NA,NA
E1492_465,NA,0.58218,NA
E28_89,NA,0.11041,NA
E231_616,0.77164,NA,NA
E1753_31,NA,NA,0.03764
E1443_162,NA,0.20201,NA
E2117_92,NA,NA,0.11418
E156_169,NA,NA,0.21079
E3707_229,NA,0.28607,NA
E3818_474,NA,0.59348,NA
E3801_630,NA,NA,0.78921
E3351_35,NA,0.04266,NA
E2209_498,NA,0.62359,NA
E1199_631,NA,0.79046,NA
E1792_507,0.63488,NA,NA
E765_391,0.48934,NA,NA
E1033_304,0.38018,NA,NA
E3430_622,NA,0.77917,NA
E3512_480,0.601,NA,NA
E3524_185,0.23087,NA,NA
E4116_285,0.35634,NA,NA
E281_787,NA,0.9862,NA
E3419_704,NA,0.88206,NA
E2499_771,0.96612,NA,NA
E392_216,NA,0.26976,NA
E627_263,NA,NA,0.32873
E4691_360,NA,0.45044,NA
E4438_796,NA,NA,0.99749
E1344_682,0.85445,NA,NA
E3796_592,NA,0.74153,NA
E1477_94,NA,0.11669,NA
E618_616,0.77164,NA,NA
E51_94,NA,0.11669,NA
E3086_252,NA,0.31493,NA
E1768_452,NA,NA,0.56587
E47_148,0.18444,NA,NA
E893_736,NA,0.92221,NA
E4792_556,NA,NA,0.69636
E2801_644,NA,NA,0.80678
E417_19,NA,0.02258,NA
E4035_35,NA,0.04266,NA
E1267_16,NA,0.01882,NA
E490_678,NA,0.84944,NA
E2979_401,NA,0.50188,NA
E4315_485,NA,0.60728,NA
E4867_149,NA,NA,0.1857
E812_444,0.55583,NA,NA
E649_518,NA,NA,0.64868
E1479_181,NA,0.22585,NA
E1329_765,0.95859,NA,NA
E1565_157,NA,NA,0.19573
E1382_523,NA,NA,0.65496
E3237_686,NA,0.85947,NA
E2056_193,NA,0.2409,NA
E2709_621,NA,0.77792,NA
E3347_522,NA,0.6537,NA
E914_344,0.43036,NA,NA
E534_780,NA,NA,0.97742
E2580_38,NA,NA,0.04642
E1364_542,NA,0.6788,NA
E2364_611,0.76537,NA,NA
E4248_715,NA,NA,0.89586
E1552_309,0.38645,NA,NA
E1857_261,0.32622,NA,NA
E3414_44,NA,NA,0.05395
E1931_624,NA,NA,0.78168
E936_675,0.84567,NA,NA
E1619_114,NA,0.14178,NA
E2124_365,0.45671,NA,NA
E214_75,0.09285,NA,NA
E4905_461,0.57716,NA,NA
E2669_579,NA,NA,0.72522
E4784_442,NA,0.55332,NA
E2816_61,0.07528,NA,NA
E1701_427,NA,0.5345,NA
E2334_185,0.23087,NA,NA
E3179_270,NA,0.33752,NA
E2936_137,NA,NA,0.17064
E2202_622,NA,0.77917,NA
E2687_636,NA,NA,0.79674
E1613_695,NA,NA,0.87077
E1085_445,NA,NA,0.55709
E279_616,NA,NA,0.77164
E487_227,NA,NA,0.28356
E1652_140,0.1744,NA,NA
E3666_496,NA,0.62108,NA
E3429_288,NA,NA,0.3601
E1365_537,NA,0.67252,NA
E4224_291,NA,0.36386,NA
E2796_691,0.86575,NA,NA
E2762_88,NA,0.10916,NA
E577_614,NA,0.76913,NA
E1860_317,NA,NA,0.39649
E1013_712,NA,0.8921,NA
E1080_240,0.29987,NA,NA
E3883_727,NA,NA,0.91092
E431_139,0.17315,NA,NA
E3855_273,NA,0.34128,NA
E661_449,NA,NA,0.56211
E2766_218,NA,0.27227,NA
E4869_408,NA,0.51066,NA
E3981_749,0.93852,NA,NA
E3495_627,0.78545,NA,NA
E2976_259,0.32371,NA,NA
E839_281,NA,0.35132,NA
E584_782,0.97992,NA,NA
E4971_375,NA,NA,0.46926
E2986_349,0.43664,NA,NA
E2150_605,NA,0.75784,NA
E3731_63,NA,NA,0.07779
E432_264,0.32999,NA,NA
E285_677,0.84818,NA,NA
E2461_197,0.24592,NA,NA
E3904_626,NA,0.78419,NA
E1067_489,NA,NA,0.6123
E963_245,NA,0.30615,NA
E2878_314,NA,0.39272,NA
E2309_3,NA,NA,0.00251
E2001_652,NA,NA,0.81681
E4196_184,NA,NA,0.22961
E1862_581,NA,0.72773,NA
E3667_6,NA,0.00627,NA
E2229_430,0.53827,NA,NA
E3588_129,0.1606,NA,NA
E556_440,0.55082,NA,NA
E998_609,0.76286,NA,NA
E473_163,NA,0.20326,NA
E1841_638,0.79925,NA,NA
E3612_728,NA,0.91217,NA
E364_230,0.28733,NA,NA
E2082_503,NA,NA,0.62986
E314_166,NA,NA,0.20703
E2366_372,NA,0.4655,NA
E4881_579,NA,NA,0.72522
E721_68,NA,NA,0.08407
E1297_11,NA,0.01255,NA
E4878_104,NA,0.12923,NA
E476_710,NA,0.88959,NA
E4109_769,NA,NA,0.96361
E4703_137,NA,0.17064,NA
E129_795,0.99624,NA,NA
E4516_402,NA,0.50314,NA
E1920_74,0.09159,NA,NA
E4222_4,0.00376,NA,NA
E3397_454,NA,NA,0.56838
E3668_39,NA,0.04768,NA
E4598_536,NA,0.67127,NA
E4394_395,NA,NA,0.49435
E4923_378,0.47302,NA,NA
E3781_66,0.08156,NA,NA
E172_211,NA,0.26349,NA
E3518_560,0.70138,NA,NA
E359_305,NA,0.38143,NA
E4499_82,NA,0.10163,NA
E3708_798,1.0,NA,NA
E3712_152,NA,0.18946,NA
E2093_73,0.09034,NA,NA
E2306_422,NA,0.52823,NA
E4474_580,NA,0.72647,NA
E3499_214,0.26725,NA,NA
E4871_646,0.80928,NA,NA
E606_745,NA,NA,0.9335
E4084_7,NA,NA,0.00753
E1002_55,NA,0.06775,NA
E1487_505,0.63237,NA,NA
E1551_249,NA,0.31117,NA
E4173_767,NA,0.9611,NA
E2468_463,0.57967,NA,NA
E3446_564,NA,NA,0.7064
E1225_24,NA,NA,0.02886
E3123_714,0.8946,NA,NA
E3059_110,NA,0.13676,NA
E4302_247,NA,NA,0.30866
E4536_749,0.93852,NA,NA
E1106_371,0.46424,NA,NA
E1559_504,NA,0.63112,NA
E2508_764,0.95734,NA,NA
E1928_38,NA,0.04642,NA
E2571_31,0.03764,NA,NA
E2899_390,NA,0.48808,NA
E119_549,0.68758,NA,NA
E1421_368,NA,NA,0.46048
E1643_92,0.11418,NA,NA
E867_135,0.16813,NA,NA
E3373_22,NA,0.02635,NA
E418_706,NA,0.88457,NA
E100_116,NA,0.14429,NA
E3555_680,NA,NA,0.85194
E2567_25,NA,NA,0.03011
E4034_771,0.96612,NA,NA
E857_15,0.01757,NA,NA
E2841_578,NA,0.72396,NA
E3769_749,0.93852,NA,NA
E804_411,NA,NA,0.51443
E539_196,NA,0.24467,NA
E3272_90,NA,NA,0.11167
E1404_592,NA,0.74153,NA
E1564_588,0.73651,NA,NA
E3176_104,0.12923,NA,NA
E4697_383,0.4793,NA,NA
E2618_75,NA,0.09285,NA
E3008_696,NA,NA,0.87202
E3463_647,0.81054,NA,NA
E1644_244,0.30489,NA,NA
E2675_481,NA,NA,0.60226
E1363_196,NA,0.24467,NA
E1779_333,NA,NA,0.41656
E2255_754,0.94479,NA,NA
E3188_388,NA,0.48557,NA
E770_480,0.601,NA,NA
E604_199,0.24843,NA,NA
E2412_727,NA,0.91092,NA
E4119_522,0.6537,NA,NA
E1389_763,NA,0.95609,NA
E39_445,NA,NA,0.55709
E1591_793,NA,NA,0.99373
E1786_356,0.44542,NA,NA
E4771_239,NA,NA,0.29862
E1182_594,0.74404,NA,NA
E2167_645,0.80803,NA,NA
E568_309,NA,0.38645,NA
E3885_726,NA,NA,0.90966
E256_234,NA,0.29235,NA
E4370_29,NA,0.03513,NA
E4847_539,0.67503,NA,NA
E4993_338,0.42284,NA,NA
E2475_135,0.16813,NA,NA
E1676_330,NA,0.4128,NA
E3407_10,NA,0.01129,NA
E3297_519,NA,0.64994,NA
E4921_556,NA,NA,0.69636
E3565_792,NA,0.99247,NA
E233_25,NA,NA,0.03011
E2587_129,NA,0.1606,NA
E2966_80,NA,0.09912,NA
E530_625,0.78294,NA,NA
E3390_640,0.80176,NA,NA
E4948_561,0.70263,NA,NA
E1422_119,NA,0.14806,NA
E2027_8,NA,NA,0.00878
E889_447,NA,NA,0.5596
E2062_684,0.85696,NA,NA
E414_399,0.49937,NA,NA
E974_590,NA,0.73902,NA
E4411_321,NA,NA,0.40151
E275_143,NA,0.17817,NA
E736_744,NA,0.93225,NA
E110_518,0.64868,NA,NA
E4645_180,NA,NA,0.22459
E3088_128,NA,NA,0.15935
E2630_249,NA,NA,0.31117
E3765_304,0.38018,NA,NA
E1962_153,0.19072,NA,NA
E590_88,NA,0.10916,NA
E1602_23,NA,0.0276,NA
E1151_207,NA,0.25847,NA
E1274_410,0.51317,NA,NA
E3744_77,NA,0.09536,NA
E4909_100,NA,0.12422,NA
E2329_6,NA,0.00627,NA
E2902_46,NA,0.05646,NA
E1969_114,NA,0.14178,NA
E4757_178,NA,0.22208,NA
E3348_267,NA,0.33375,NA
E1262_86,NA,NA,0.10665
E4492_764,NA,NA,0.95734
E3959_160,0.1995,NA,NA
E2267_410,NA,0.51317,NA
E4480_177,0.22083,NA,NA
E937_87,NA,NA,0.1079
E1948_255,0.3187,NA,NA
E371_227,NA,NA,0.28356
E3226_113,0.14053,NA,NA
E1100_544,NA,NA,0.6813
E2050_120,0.14931,NA,NA
E3205_455,0.56964,NA,NA
E1381_547,0.68507,NA,NA
E3130_404,NA,0.50565,NA
E2747_210,NA,0.26223,NA
E1215_30,0.03639,NA,NA
E3114_238,NA,0.29737,NA
E4087_140,NA,0.1744,NA
E4582_357,NA,NA,0.44668
E2797_753,0.94354,NA,NA
E2492_398,NA,0.49812,NA
E3559_677,0.84818,NA,NA
E1053_585,NA,0.73275,NA
E115_587,NA,0.73526,NA
E1410_508,NA,0.63614,NA
E4777_532,0.66625,NA,NA
E4716_499,NA,0.62484,NA
E3067_207,NA,NA,0.25847
E775_149,NA,NA,0.1857
E2472_419,NA,0.52447,NA
E2528_383,NA,0.4793,NA
E4261_237,NA,NA,0.29611
E4232_207,NA,0.25847,NA
E688_554,NA,0.69385,NA
E1982_80,NA,0.09912,NA
E1064_211,NA,0.26349,NA
E1101_100,NA,0.12422,NA
E1502_434,NA,0.54329,NA
E2674_417,NA,0.52196,NA
E4153_540,NA,NA,0.67629
E3625_265,NA,0.33124,NA
E4584_146,NA,0.18193,NA
E1576_305,NA,0.38143,NA
E2867_372,NA,0.4655,NA
E425_782,NA,0.97992,NA
E176_324,NA,0.40527,NA
E695_732,NA,NA,0.91719
E446_376,NA,NA,0.47051
E4133_93,NA,NA,0.11543
E4195_122,NA,NA,0.15182
E4652_521,NA,0.65245,NA
E2990_561,0.70263,NA,NA
E2699_625,NA,0.78294,NA
E1630_170,NA,0.21205,NA
E2631_601,NA,0.75282,NA
E1155_270,NA,0.33752,NA
E641_33,NA,0.04015,NA
E4456_328,0.41029,NA,NA
E4803_773,NA,NA,0.96863
E2047_411,NA,0.51443,NA
E1161_368,NA,0.46048,NA
E1913_453,0.56713,NA,NA
E954_66,NA,NA,0.08156
E1829_189,NA,NA,0.23588
E2817_738,0.92472,NA,NA
E3944_13,NA,0.01506,NA
E413_97,NA,0.12045,NA
E4246_13,NA,0.01506,NA
E11_224,NA,NA,0.2798
E543_584,0.73149,NA,NA
E3337_393,0.49184,NA,NA
E1842_141,NA,0.17566,NA
E1907_351,0.43915,NA,NA
E501_342,NA,0.42785,NA
E820_264,NA,0.32999,NA
E3081_271,NA,0.33877,NA
E4400_387,0.48432,NA,NA
E1515_703,0.8808,NA,NA
E3133_750,NA,0.93977,NA
E774_247,NA,0.30866,NA
E1349_688,0.86198,NA,NA
E4870_407,NA,NA,0.50941
E3293_412,NA,NA,0.51568
E2264_645,0.80803,NA,NA
E2413_270,0.33752,NA,NA
E1402_526,NA,0.65872,NA
E878_526,NA,0.65872,NA
E2280_732,NA,0.91719,NA
E2180_300,NA,NA,0.37516
E143_232,NA,0.28984,NA
E3792_502,NA,0.62861,NA
E3976_226,NA,NA,0.28231
E579_77,NA,0.09536,NA
E4991_432,NA,0.54078,NA
E2692_55,NA,NA,0.06775
E1478_7,0.00753,NA,NA
E2144_556,NA,0.69636,NA
E22_697,NA,0.87327,NA
E409_491,0.61481,NA,NA
E2233_79,NA,0.09787,NA
E2313_213,NA,NA,0.266
E480_702,0.87955,NA,NA
E1116_33,0.04015,NA,NA
E1035_675,NA,0.84567,NA
E218_511,NA,NA,0.6399
E1544_110,0.13676,NA,NA
E1098_350,NA,0.43789,NA
E4043_321,NA,0.40151,NA
E3961_725,NA,0.90841,NA
E3935_632,0.79172,NA,NA
E4467_766,NA,NA,0.95985
E1939_315,NA,0.39398,NA
E2344_630,0.78921,NA,NA
E4833_300,NA,0.37516,NA
E1894_113,0.14053,NA,NA
E4588_410,NA,NA,0.51317
E2149_403,0.50439,NA,NA
E1136_128,NA,NA,0.15935
E2006_333,NA,NA,0.41656
E3066_695,0.87077,NA,NA
E527_605,NA,0.75784,NA
E3585_234,NA,NA,0.29235
E1528_299,NA,0.3739,NA
E3960_21,0.02509,NA,NA
E4180_670,0.8394,NA,NA
E1588_411,0.51443,NA,NA
E1248_505,NA,NA,0.63237
E2010_497,0.62233,NA,NA
E2192_436,NA,0.5458,NA
E4949_787,NA,NA,0.9862
E850_655,0.82058,NA,NA
E2456_249,NA,0.31117,NA
E4212_697,NA,0.87327,NA
E3603_538,0.67378,NA,NA
E3248_668,0.83689,NA,NA
E1609_50,NA,NA,0.06148
E961_255,0.3187,NA,NA
E2537_97,0.12045,NA,NA
E454_729,0.91343,NA,NA
E2649_696,NA,NA,0.87202
E3653_179,NA,NA,0.22334
E2589_244,NA,0.30489,NA
E1826_643,NA,NA,0.80552
E3875_770,NA,NA,0.96487
E190_240,NA,0.29987,NA
E4486_755,NA,0.94605,NA
E4016_12,NA,NA,0.0138
E944_677,NA,0.84818,NA
E1213_583,0.73024,NA,NA
E168_466,NA,0.58344,NA
E3265_44,NA,0.05395,NA
E4547_786,NA,NA,0.98494
E4787_232,NA,NA,0.28984
E2405_356,NA,0.44542,NA
E529_540,NA,NA,0.67629
E401_133,NA,NA,0.16562
E4773_340,NA,0.42535,NA
E554_194,NA,0.24216,NA
E1017_195,NA,0.24341,NA
E621_393,0.49184,NA,NA
E2370_35,NA,0.04266,NA
E1461_145,NA,NA,0.18068
E3104_728,NA,NA,0.91217
E1653_119,NA,NA,0.14806
E1124_501,NA,0.62735,NA
E2555_323,0.40402,NA,NA
E3689_586,0.734,NA,NA
E4578_652,NA,NA,0.81681
E4044_579,NA,0.72522,NA
E2756_343,0.42911,NA,NA
E667_661,0.82811,NA,NA
E879_403,0.50439,NA,NA
E3881_70,0.08657,NA,NA
E602_457,0.57215,NA,NA
E2758_661,0.82811,NA,NA
E4433_202,0.2522,NA,NA
E3031_688,0.86198,NA,NA
E2927_284,NA,0.35508,NA
E3728_44,0.05395,NA,NA
E2498_757,NA,0.94856,NA
E2634_693,NA,0.86826,NA
E860_173,NA,NA,0.21581
E4786_293,NA,0.36637,NA
E733_297,NA,NA,0.37139
E1724_319,NA,NA,0.399
E1903_332,NA,0.41531,NA
E4276_137,NA,0.17064,NA
E3910_240,NA,NA,0.29987
E3561_85,NA,NA,0.1054
E1311_222,0.27729,NA,NA
E2483_41,NA,NA,0.05019
E1445_507,NA,0.63488,NA
E1172_53,NA,NA,0.06524
